id	url	title	mediatype	hash	publisher	period	spend-over
0c4e4bf3-a903-4d41-8686-7a1e03030f3d	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201211.csv	2012 November transactions	application/vnd.excel	9b2a7e625d0b9ad13ab660b8e10d65b20995bce7	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
b2df242b-2334-4794-b710-efdff8c671e9	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201212.csv	2012 December transactions	application/vnd.excel	0a95b3afbe053fe0b4dbdb8eb92eea07986a1730	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
0eeb7211-91be-4519-8e2e-1ad71db9c671	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201301.csv	2013 January transactions	application/vnd.excel	ca4fc58a2efd29b09b457533820cbd2ebeda44f8	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
48de4b44-19f3-4713-ac18-9c068e7b019c	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201302.csv	2013 February transactions	application/vnd.excel	ee1454726bf008fb5a8400b2e8310de218ed49fb	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
1794d9c7-8915-4526-95fa-84b2a5c62536	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201303.csv	2013 March transactions	application/x-troff-man	e546aac4f8b7deaf4d01ff51d2b170c3681b2558	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
5be0188b-52a4-4da7-99d3-d07e88e31be8	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201304.csv	2013 April transactions	application/vnd.excel	2047be2b4c24e84078d3b8aa21fb896cf737a234	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
10d95058-4345-403c-821f-09df35562ffe	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201305.csv	2013 May transactions	application/vnd.excel	6e5cb349fc540b93b97d7e29a7d36f49f928b073	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
99ab7c7d-9c8e-4afb-a2d7-278ba152208a	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201306.csv	2013 June transactions	application/vnd.excel	494dbe89e470ea9082f52bf55e053f9fd29dd8d9	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
dfb22a23-371e-485c-afda-a063106ae510	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201307.csv	2013 July transactions	application/vnd.excel	f7ea469741523c0a7f1d15ac887cd83f9f23feef	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
d6c80ccd-fa2e-4146-bddc-ae82b86ba019	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201308.csv	2013 August transactions	application/vnd.excel	33c41c21a3b03b961e9a4a6729348e4d49147486	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
33dbb769-8896-446b-9018-a590891027cb	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201309.csv	2013 September transactions	application/vnd.excel	c67db46695968c955e8a6dc8f9352206aee95ef7	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
73e9a642-e4f0-4174-afe0-f96c41a444e5	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201310.csv	2013 October transactions	application/vnd.excel	149fe78961d98c9c1aae0b73975544d58036869e	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
a828a98a-a61b-4ee8-ab40-b8f14e7ffbaf	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201311.csv	2013 November transactions	application/vnd.excel	8545ffe329ff9206eae349abc3e3428c7875b9ca	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
ff855d05-3900-4058-b0b8-da7f4ffc3374	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201312.csv	2013 December transactions	application/vnd.excel	02abc6a67df06ca2a1d51d281abb530d14481b6b	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
b3f0ce21-9c94-416f-b477-779ef2770c0e	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201401.csv	2014 January transactions	application/vnd.excel	d9978707881892b06dfb62efcf21a08b05be0166	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
5b2f24a1-7d80-47c4-a968-f416326b5aac	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201402.csv	2014 February transactions	application/vnd.excel	3af84e96004d48b1ec0f4944ace93800b295a13b	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
8aea6827-6a70-491f-9bd5-1126664b5c42	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201403.csv	2014 March transactions	NULL	NULL	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
88d2a288-db2f-46bd-a02d-2b257e1896c7	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201404.csv	2014 April transactions	NULL	NULL	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
ad210f4d-86aa-4ced-96eb-7c4976e07849	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201405.csv	2014 May transactions	NULL	NULL	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
f7b9bcf4-92b9-4adc-92ce-85b474c4be4a	http://www.ofwat.gov.uk/publications/data/transactions/prs_dat_transactions201406.csv	2014 June transactions	NULL	NULL	008804f6-f5ca-4a92-92f0-85104214621f	NULL	25000
46b97ce0-fa23-483f-ab48-6ab7788c7f14	http://www.nationalgallery.org.uk/upload/csv/Transparency return - November 2014.csv	2014 November	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
aeed9664-9a3d-4c9c-bffd-736d5421e458	http://www.nationalgallery.org.uk/upload/csv/Transparency return - October 2014.csv	2014 October	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
b6e659fc-650b-440d-ba3a-38d3a8d35d1c	http://www.nationalgallery.org.uk/upload/csv/Transparency Return - September 2014.csv	2014 September	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
2d20b663-fd50-4449-8168-f057dc738b89	http://www.nationalgallery.org.uk/upload/csv/Transparency Return - August 2014.csv	2014 August	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
bb3b0a70-14df-412b-bc14-28e21412670e	http://www.nationalgallery.org.uk/upload/csv/Transparency Return - July 2014.csv	2014 July	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
17cd0f06-bb36-43aa-97a3-a346f00430ca	http://www.nationalgallery.org.uk/upload/csv/Transparency Return - June 2014.csv	2014 June	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
43044d41-7599-4a1e-a383-d48bbfc52f55	http://www.nationalgallery.org.uk/upload/csv/Transparency Return - May 2014.csv	2014 May	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
686d0d50-045e-4c8b-a8c3-0c9d9810fff5	http://www.nationalgallery.org.uk/upload/csv/Transparency Return - April 2014.csv	2014 April	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
767341ef-a1a4-4e5b-bfd4-15fbe1932fc6	http://www.nationalgallery.org.uk/upload/csv/Transparency Return - March 2014.csv	2014 March	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
1d3d7194-b479-4532-8092-897c6420fba1	http://www.nationalgallery.org.uk/upload/csv/Transparency Return - February 2014.csv	2014 February	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
41561688-0398-4604-9743-2796aad00d82	http://www.nationalgallery.org.uk/upload/csv/Transparency Return - January 2014.csv	2014 January	NULL	NULL	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
798fa07d-af6f-4d03-91f9-de066649a5a2	http://www.nationalgallery.org.uk/upload/csv/Transparency return - December 2013.csv	2013 December	application/octet-stream	68a702c55dcb75d2ec4526be10e8c04baf54564f	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
b9725738-8719-4d5a-9044-e968ee045cff	http://www.nationalgallery.org.uk/upload/csv/Transparency return - November 2013.csv	2013 November	application/octet-stream	ff8def37cb61852219bacc9b3f54cf4551c474bf	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
91f05b46-eb98-4a35-84ee-b51d5fe799de	http://www.nationalgallery.org.uk/upload/csv/Transparency return - October 2013.csv	2013 October	application/octet-stream	d750ea1aa0f056f88c24645a0d75776eaef88333	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
c4ba8e1b-e394-415d-9f0c-6023afed4b0d	http://www.nationalgallery.org.uk/upload/csv/Transparency return - September 2013.csv	2013 September	application/octet-stream	9343de27904eef448095150ea565e1c98991d31c	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
03e95781-cd53-4044-88f5-abc4fcc369af	http://www.nationalgallery.org.uk/upload/csv/Transparency return - August 2013.csv	2013 August	application/octet-stream	fd4248582b97e24e4fb0c2e3f7931cf92ac347ed	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
fcfc2713-dfdc-4ae9-b551-d7ad61a723c1	http://www.nationalgallery.org.uk/upload/csv/Transparency return - July 2013.csv	2013 July	application/octet-stream	ea18ac28a722566b26fc718e92c053b42f2cfc64	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
45948f53-631a-44b8-8d7b-8498d65935a2	http://www.nationalgallery.org.uk/upload/csv/Transparency return - June 2013.csv	2013 June	application/octet-stream	19f09233d3d75d0c14bc614b86414ded9f79ffef	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
169691fa-d08e-43e5-9506-babb9fccfc6b	http://www.nationalgallery.org.uk/upload/csv/Transparency return - May 2013.csv	2013 May	application/octet-stream	155acc9525ad539ebde31fe60c944e4b07196abc	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
0eada4d7-4fe1-419f-a9ce-7ed9f58c1137	http://www.nationalgallery.org.uk/upload/csv/Transparency return - April 2013.csv	2013 April	application/octet-stream	8ef6da93f6239caf779da3f54ce81a84c738719a	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
c7505fe7-a4e1-446d-8320-bc9b47e04318	http://www.nationalgallery.org.uk/upload/csv/Transparency return - March 2013.csv	2013 March	application/octet-stream	9cc80fc64bd2453a0fa0b820520f0bad8fc16178	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
a5cce2f9-ce60-43aa-8d92-fe1cb4fc41cd	http://www.nationalgallery.org.uk/upload/csv/Transparency return - February 2013.csv	2013 February	application/octet-stream	b94b746f9b4960b60539fd81e5c2cca95adef867	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
2ebd3432-e492-4090-bf09-e50cf8e81748	http://www.nationalgallery.org.uk/upload/csv/Transparency return - January 2013.csv	2013 January	application/octet-stream	300dfa4b29dcd0a07af363d22aa02ee8737a4bb8	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
dc98e605-da02-4011-b795-5cd304b785f4	http://www.nationalgallery.org.uk/upload/csv/Transparency return - December 2012.csv	2012 December	application/octet-stream	c906459132a153138abd7f9a8b2451afc065dc50	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
1be3205e-9b96-4a40-9041-c84eba6510df	http://www.nationalgallery.org.uk/upload/csv/Transparency return - November 2012.csv	2012 November	application/octet-stream	f67663978988a46d1082888239a355f5ac88482a	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
f1384dce-331e-4c5b-9571-5d49ef15e406	http://www.nationalgallery.org.uk/upload/csv/Transparency return - October 2012.csv	2012 October	application/octet-stream	f4a4f13ed33fc4789c6b48219a5c3ace29cd7beb	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
86db57ca-c5ac-420c-8ab2-91a031c4a889	http://www.nationalgallery.org.uk/upload/csv/Transparency return - September 2012.csv	2012 September	application/octet-stream	75a8cda1bf72eb90e9596090580c145b37615b89	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
f2ab3bad-0c02-4c8f-9f61-9e9e67e727dd	http://www.nationalgallery.org.uk/upload/csv/Transparency return - August 2012.csv	2012 August	application/octet-stream	20e23a9c9b8e0ed59abc4df142ae35bca0aef0e3	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
4d739608-5822-4561-91e4-7f08aacf49fe	http://www.nationalgallery.org.uk/upload/csv/Transparency return - July 2012.csv	2012 July	application/octet-stream	7bed0dfdf2c78568aa261059e513507f949f03b6	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
0861f914-e477-4a38-9486-67a67b31d980	http://www.nationalgallery.org.uk/upload/csv/National-Gallery-Spend-April-2012.csv	2012 April	application/octet-stream	c3df606c127c518c7d27d899e50cbeb2ede3b70d	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
6d3f07b4-68c4-4ce4-b01a-e2f86c62119a	http://www.nationalgallery.org.uk/upload/csv/Transparency return - May 2012.csv	2012 May	application/octet-stream	1a6dccdfe8a95966f3466e241283cdb33eea321f	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
fb1ae22f-5d2f-4dd8-aa02-483ed852eb00	http://www.nationalgallery.org.uk/upload/csv/Transparency return - June 2012.csv	2012 June	application/octet-stream	ba522cc99fb61959e3d8163c1c0a4a140ef68a15	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
4a431ca1-1049-4d9c-97db-7c9a378c45ef	http://www.nationalgallery.org.uk/upload/csv/NG-spend-march-2012.csv	2012 March	application/octet-stream	047a4b8f5880365d5eb4b5f7dcd3457dd90f79a3	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
42a72600-fe80-40f4-8852-d38c1b4c9ff7	http://www.nationalgallery.org.uk/upload/csv/transparency-february-2012.csv	2012 February	application/octet-stream	86bf5d614e201903eb757352af2aacbe6a53fe20	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
1f79ce66-b9be-44cb-84d4-7c6f2ac4ad43	http://www.nationalgallery.org.uk/upload/csv/transparency-january-2012.csv	2012 January	application/octet-stream	d8bf3761e470706f90fe002d8588851c798517ed	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
770262dc-9e59-46e9-b08d-d93a7cc124cc	http://www.nationalgallery.org.uk/upload/csv/expenditure-december.csv	2011 December	application/octet-stream	b0e8d80c3a2937ef5437846a859df4b7ea04c853	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
0e4f480c-f990-4646-9766-e39a638b845e	http://www.nationalgallery.org.uk/upload/csv/NG-spend-November-2011.csv	2011 November	application/octet-stream	55ae32bdebe6508e1eaca7abd2c940b00f888dfd	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
1bbb15e6-ca79-41b7-8fe7-33b963e6a596	http://www.nationalgallery.org.uk/upload/csv/Transparency-return-oct-2011.csv	2011 October	application/octet-stream	a9837082056db07d700aafcf78d15b71b2070a41	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
b2fe9379-3daa-482f-8028-1db772b5686e	http://www.nationalgallery.org.uk/upload/csv/transparency-return-sept-2011.csv	2011 September	application/octet-stream	5ffeac29b8d79d8628771071af9a901c6a1c4b4f	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
66d01be4-d75a-4438-a6c2-2e937a119a8d	http://www.nationalgallery.org.uk/upload/csv/spend-greater-than-25k-august 2011.csv	2011 August	application/octet-stream	712c4f9f55ba48f366d7e57391f15351ac14c6f2	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
8452ffcb-0c02-46a0-8013-d379b02b8c67	http://www.nationalgallery.org.uk/upload/csv/Spend-greater-than-25k-July2011.csv	2011 July	application/octet-stream	b25abb046659f69d78d0ef6759cba9da5f173173	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
b6ed7065-fa6f-4961-b15b-f024b357d2c7	http://www.nationalgallery.org.uk/upload/csv/transparency-return-june-2011.csv	2011 June	application/octet-stream	8ba7c4d195dc151b2491bdbecf9e142fcb1d1e7a	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
07d76dfb-334c-471b-abb3-648490e92663	http://www.nationalgallery.org.uk/upload/csv/Spend_over_25_MAY_2011.csv	2011 May	application/octet-stream	db7a26777c000d75da6544fe68145c4ae7f14d50	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
1c2559ad-4359-40c0-bdf1-580f18f23c31	http://www.nationalgallery.org.uk/upload/csv/transparency-return-april_2011-return.csv	2011 April	application/octet-stream	444f1c2eb7cb82a469c831fc5637b7c4f4d4575a	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
03c4c523-ab27-41d3-90b5-30500a7e8450	http://www.nationalgallery.org.uk/upload/csv/NG-TRANSPARENCY-MARCH-2011.csv	2011 March	application/octet-stream	af8d748ba61efa582da7b2bc7bb55273b9edc6aa	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
e8595975-6d3e-49cd-90ab-d633c32f51f2	http://www.nationalgallery.org.uk/upload/csv/transparency-return-February_2011-Return.csv	2011 February	application/octet-stream	b2688d781a4fc7797d50b7d1df17d35e4c394c29	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
2f3b9451-2afe-4ffe-92fa-c9a36aeb83ed	http://www.nationalgallery.org.uk/upload/csv/transparency-return-January_2011-Return.csv	2011 January	application/octet-stream	455d134d0f0d55c61a387dbd9d09e5cca99ca953	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
4138648c-dd61-4cae-a234-cf92b6e2ac31	http://www.nationalgallery.org.uk/upload/csv/transparency-return-dec-2010.csv	2010 December	application/octet-stream	324b980df31bb663b76b1b2dbf6942ac04a39e4e	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
309cddbf-6ec4-4978-b92e-39bbaf0a6fcd	http://www.nationalgallery.org.uk/upload/csv/Transparency-Return-November-2010.csv	2010 November	application/octet-stream	dcef501cc8b359a8077200747bf051b083fb6c08	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
0254fe20-7e57-4867-bfe1-e9de0d717439	http://www.nationalgallery.org.uk/upload/csv/Transparency-Return-October-2010.csv	2010 October	application/octet-stream	91a9034941f8b000b3af02370cba7d6177482542	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
c20463b4-62ee-4efd-bc08-e73b0daecd1b	http://www.nationalgallery.org.uk/upload/csv/Transparency-Return-Apr-Sept.csv	2010 April to September	application/octet-stream	ac7d298299dc3f464440e047c072905efb873deb	00db1ba5-2260-49f9-9a52-e3676b91f2f0	NULL	25000
9df34e87-d6b6-4a72-b053-4b7d543b18b1	http://www.torbaycaretrust.nhs.uk/aboutus/what_we_spend/Documents/May%20spend%20over%2025k.csv	2011 May return	application/octet-stream	557768e180326b332a247e03d73eb0ff14abe581	016c876a-6a27-4858-9709-ef6e2d24c19b	NULL	25000
5cfeca79-7521-45c0-a1f9-7c60ec19dfb3	http://www.torbaycaretrust.nhs.uk/aboutus/what_we_spend/Documents/Aug%20spend%20over%2025k.csv	2011 August return	application/octet-stream	39305d047eab7e661b41a788deb77989b06c9f09	016c876a-6a27-4858-9709-ef6e2d24c19b	NULL	25000
abf6839a-7ba7-48c1-8f99-a06d117c9cc0	http://www.torbaycaretrust.nhs.uk/aboutus/what_we_spend/Documents/Sep%20spend%20over%2025k.csv	2011 September return	application/octet-stream	a53ccfcdf3e89919a807162afcf32ed9173e2ad5	016c876a-6a27-4858-9709-ef6e2d24c19b	NULL	25000
bb571a10-49ec-4318-aafd-a1a0f9f714b0	http://www.torbaycaretrust.nhs.uk/aboutus/what_we_spend/Documents/Oct%20spend%20over%2025k.csv	2011 October return	application/octet-stream	f08845f5019eca4be13651a9f6ccb42630f26956	016c876a-6a27-4858-9709-ef6e2d24c19b	NULL	25000
92f14414-077f-4bd7-b1a1-c89b521b3986	http://www.torbaycaretrust.nhs.uk/aboutus/what_we_spend/Documents/Nov%20spend%20over%2025k.csv	2011 November return	application/octet-stream	561b0c6a6766f62687f92748c3aed44cadc1dfad	016c876a-6a27-4858-9709-ef6e2d24c19b	NULL	25000
90adecaa-480b-498b-acef-c7e3db6dad07	http://webarchive.nationalarchives.gov.uk/+/http://www.southofengland.nhs.uk/wp-content/uploads/2012/03/Expenditure-June-2012.xls	June 2012	application/vnd.ms-excel	c71eb0b252832063c5abe2428df923beea6d813a	01f2ffdc-bcc6-49d2-8766-9cfd408deda3	NULL	25000
fa55661b-fccb-4347-a904-442d78564375	http://webarchive.nationalarchives.gov.uk/+/http://www.southofengland.nhs.uk/wp-content/uploads/2012/03/Expenditure-May-2012.xls	May 2012	application/vnd.ms-excel	bd70f1167bb944f53f1cf9738b5064d32cbff31d	01f2ffdc-bcc6-49d2-8766-9cfd408deda3	NULL	25000
6b88f537-ec59-4ed8-a602-cee7e20978c9	http://webarchive.nationalarchives.gov.uk/+/http://www.southwest.nhs.uk/freedomofinformation/pdf/ap%20threshold%20mth1.csv	April 2010	application/octet-stream	8d306507cdd449de41f30f816919e88530f2b54c	01f2ffdc-bcc6-49d2-8766-9cfd408deda3	NULL	25000
2a7ab1a7-afc3-4eb1-a7a7-20133cae428e	http://webarchive.nationalarchives.gov.uk/+/http://www.southwest.nhs.uk/freedomofinformation/pdf/ap%20threshold%20mth2.csv	May 2010	application/octet-stream	da8aca3dac66ee51cd95c3ebf684d46d593bb17d	01f2ffdc-bcc6-49d2-8766-9cfd408deda3	NULL	25000
d55f23e5-8fa3-48bf-8616-2cc16605644d	http://webarchive.nationalarchives.gov.uk/+/http://www.southwest.nhs.uk/freedomofinformation/pdf/ap%20threshold%20mth3.csv	June 2010	application/octet-stream	89b4a5861e6c3cb770584268c7fddd11a936c08f	01f2ffdc-bcc6-49d2-8766-9cfd408deda3	NULL	25000
