Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089628,250.27,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089629,250.42,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089630,359.11,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089631,446.39,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089632,446.39,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089633,453.92,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Accommodation Rentals (Programme),Markets and Local Growth - Europe Trade & International Directorate,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089635,643.93,EU EXPERTISE AND CONSULTANCY (SNEs) - Accommodation Rentals (Programme),MK10 1PX,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089636,912.28,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089638,2188.10,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089640,-446.39,FORESIGHT - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089641,-439.27,FORESIGHT - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089643,470.59,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089644,62.91,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089645,1762.10,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Aug/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",ITSA LTD,1089786,5000.00,PA SYSTEM SUPPORT - Technical Programme Support Services,SS15 6TH,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Aug/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",ITSA LTD,1089786,10000.00,PA SYSTEM SUPPORT - Technical Programme Support Services,SS15 6TH,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Grant in Aid - Current -Other,Knowledge & Innovation Group - Higher Education,STUDENT LOANS  CO LTD (INVEST TO SAVE),1089793,366309.99,SLC GRANT IN AID - Grant in Aid - Current -Other,G2 7JD,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Grant in Aid - Current -Other,Knowledge & Innovation Group - Higher Education,STUDENT LOANS  CO LTD (INVEST TO SAVE),1089793,11568645.39,SLC GRANT IN AID - Grant in Aid - Current -Other,G2 7JD,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/Aug/2013 ,Stationery,Business & Skills Group - Skills,BANNER BUSINESS SERVICES LTD,1089797,11.03,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,ICT Business Specific Application Services,Finance & Commercial Group - Commercial Directorate,PARITY RESOURCES LTD,1089806,48472.24,RUNNING COSTS DEVOLVED - ICT Business Specific Application Services,SW19 3RU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,ICT Business Specific Application Services,Finance & Commercial Group - Commercial Directorate,PARITY RESOURCES LTD,1089807,233.29,RUNNING COSTS DEVOLVED - ICT Business Specific Application Services,SW19 3RU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,ICT Business Specific Application Services,Finance & Commercial Group - Commercial Directorate,PARITY RESOURCES LTD,1089808,5752.36,RUNNING COSTS DEVOLVED - ICT Business Specific Application Services,SW19 3RU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Stationery,Business & Skills Group - Skills,BANNER BUSINESS SERVICES LTD,1089834,31.94,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Aug/2013 ,Administration of Grants and Awards,Knowledge & Innovation Group - Research Base,THE BRITISH COUNCIL,1089881,12716.40,IKIU NCP FOR EU FP SSH - Administration of Grants and Awards,M1 6BB,PCTF,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Cash Expenditure During the Year - British Shipbuilders,Business & Skills Group - Advanced Manufacturing Services,RICHARD GREEN,1089886,597.83,BRITISH SHIPBUILDERS PROVISION - Cash Expenditure During the Year - British Shipbuilders,LA14 5PU,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Cash Expenditure During the Year - British Shipbuilders,Business & Skills Group - Advanced Manufacturing Services,GEORGE CAMERON,1089887,755.06,BRITISH SHIPBUILDERS PROVISION - Cash Expenditure During the Year - British Shipbuilders,PA19 1HG,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,PARK PLACE CHAMBERS (CARDIFF) LTD,1089888,1620.00,PROSECUTION COUNSEL'S FEES - Criminal Law and Prosecution Work,CF10 3DP,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Aug/2013 ,Purchase of Weather Information & Weather-Related Services,Knowledge & Innovation Group - Innovation,MET OFFICE,1089899,6861083.33,PUBLIC WEATHER SERVICE CUSTOMER SUPPLIER AGREEMENT - Purchase of Weather Information & Weather-Related Services,EX1 3PB,PCTF,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Aug/2013 ,Professional Training,Legal Services - Legal Services,MAASTRICHT UNIVERSITY,1089907,385.02,RUNNING COSTS DEVOLVED - Professional Training,6200,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Grant in Aid - Current -Other,Business & Skills Group - Further Education & Skills Investment,SKILLS FUNDING AGENCY,1089909,470458000.00,SFA FUNDING - Grant in Aid - Current -Other,CV1 2WT,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089918,778.51,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089919,37.62,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089920,69.99,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089921,4.92,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089922,518.79,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089923,12.88,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089924,849.74,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089925,9.18,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089925,9.18,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Aug/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1089925,-9.18,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Aug/2013 ,Hire of Agency Staff (Professional/Management),"People, Communications and Effectiveness Group - Human Resources",CAPITA RESOURCING LTD,1089929,603.08,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Library Services,Legal Services - Legal Services,BLACKWELL UK LTD,1089966,35.09,RUNNING COSTS DEVOLVED - Library Services,OX1 2YX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1089977,3028.14,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1089978,2550.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,J. L. HARPHAM LTD,1089986,669.90,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,S1 2DX,SME,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Gas,Finance & Commercial Group - Corporate Shared Services,E-ON UK ENERGY SERVICES LTD,1089987,64.95,RUNNING COSTS DEVOLVED - Gas,NG1 6HD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Gas,Finance & Commercial Group - Corporate Shared Services,E-ON UK ENERGY SERVICES LTD,1089987,14.00,RUNNING COSTS DEVOLVED - Gas,NG1 6HD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Aug/2013 ,Leadership & People Management Training,Business & Skills Group - Business & Skills,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1090007,8550.00,RUNNING COSTS DEVOLVED - Leadership & People Management Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Aug/2013 ,Learning & Development BIS Specific,Business & Skills Group - Advanced Manufacturing Services,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1090008,161.00,RUNNING COSTS DEVOLVED - Learning & Development BIS Specific,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Aug/2013 ,Other Training Costs,Finance & Commercial Group - Commercial Directorate,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1090009,33.60,RUNNING COSTS DEVOLVED - Other Training Costs,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/Aug/2013 ,Professional Training,Legal Services - Legal Services,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1090010,125.00,RUNNING COSTS DEVOLVED - Professional Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Aug/2013 ,Other Printing and Stationery Costs,Finance & Commercial Group - Finance Group,THE STATIONERY OFFICE LTD,1090012,14405.69,RUNNING COSTS DEVOLVED - Other Printing and Stationery Costs,NR3 1PD,,,,Administration
