Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1118171,"49,124.97",NOMS - Application Project-Cost\-Add\-IA\-AUC VAT irrec-Default-VPDH
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1118171,"-49,124.97",NOMS - Application Project-Cost\-Add\-IA\-AUC VAT irrec-Default-VPDH
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1118171,"95,431.63","NOMS 008 Mercury  (CCN ref PB508) development and implementation costs for 13/14						"
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1118171,"245,624.87","Prison-NOMIS LSB9 -		 Development of LSB9 application software for Prison-NOMIS						"
Ministry of Justice,MoJ HQ,09/Dec/2013 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,HYMANS ROBERTSON & CO,1117812,"33,313.00",Policy & Reward-Pension advice & administration
Ministry of Justice,MoJ HQ,09/Dec/2013 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,HYMANS ROBERTSON & CO,1117812,"6,662.60",Policy & Reward-Pension advice & administration
Ministry of Justice,MoJ HQ,12/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,I2N LTD,1118177,"25,000.00",IAPS Contract with i2N - Support and Maintenance 1st June 2013 to 31st May 2015 - Replaces 10000037625
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,JADU LTD,1118183,"62,563.00","HMCTS 192 Employment Tribunal Fees - Deliverables as per works order dated 05.11.13. 						"
Ministry of Justice,MoJ HQ,02/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,JADU LTD,1117044,"134,637.00","HMCTS 192 Employment Tribunal Fees - Deliverables as per works order dated 05.11.13. 						"
Ministry of Justice,MoJ HQ,02/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,JADU LTD,1117044,"91,000.00","HMCTS 192 Employment Tribunal Fees - Deliverables as per works order dated 05.11.13. 						"
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,JADU LTD,1118183,"90,200.00","HMCTS 192 Employment Tribunal Fees - Deliverables as per works order dated 05.11.13. 						"
Ministry of Justice,MoJ HQ,16/Dec/2013 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"20,197.19",Peat House-Property Rents
Ministry of Justice,MoJ HQ,16/Dec/2013 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"4,039.44",Peat House-Property Rents
Ministry of Justice,MoJ HQ,16/Dec/2013 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"49,326.06",PGO Facilities-Property Rents
Ministry of Justice,MoJ HQ,16/Dec/2013 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"9,865.21",PGO Facilities-Property Rents
Ministry of Justice,MoJ HQ,16/Dec/2013 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"45,431.34",PGO Facilities-Property Rents
Ministry of Justice,MoJ HQ,16/Dec/2013 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"9,086.27",PGO Facilities-Property Rents
Ministry of Justice,MoJ HQ,16/Dec/2013 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"11,407.25",Peat House-Service Charges
Ministry of Justice,MoJ HQ,16/Dec/2013 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"2,281.45",Peat House-Service Charges
Ministry of Justice,MoJ HQ,16/Dec/2013 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"25,558.50",PGO Facilities-Service Charges
Ministry of Justice,MoJ HQ,16/Dec/2013 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"5,111.70",PGO Facilities-Service Charges
Ministry of Justice,MoJ HQ,16/Dec/2013 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"24,509.25",PGO Facilities-Service Charges
Ministry of Justice,MoJ HQ,16/Dec/2013 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,JONES LANG LASALLE LTD,1118555,"4,901.85",PGO Facilities-Service Charges
Ministry of Justice,MoJ HQ,23/Dec/2013 ,266000-Judicial Costs,LZ600-Transforming Justice,JORDAN PUBLISHING LTD,1119324,"260,503.90",Legal publications for the judiciary and courts
Ministry of Justice,MoJ HQ,16/Dec/2013 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,KNIGHT FRANK LLP,1118562,"32,250.00",Peat House-Property Rents
Ministry of Justice,MoJ HQ,16/Dec/2013 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,KNIGHT FRANK LLP,1118562,"6,450.00",Peat House-Property Rents
Ministry of Justice,MoJ HQ,16/Dec/2013 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,KNIGHT FRANK LLP,1118562,"15,761.00",Peat House-Service Charges
Ministry of Justice,MoJ HQ,16/Dec/2013 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,KNIGHT FRANK LLP,1118562,"3,152.20",Peat House-Service Charges
Ministry of Justice,MoJ HQ,19/Dec/2013 ,264000-Consultancy,LZ600-Transforming Justice,KPMG,1118926,"342,882.00",Financial advisory to the Rehabilitation Programme procurement project
Ministry of Justice,MoJ HQ,05/Dec/2013 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,LANCASTER CLEANING AND SUPPORT SERVICES,1117492,"90,579.90",NE130: 102 Petty France: cleaning services 2013.
Ministry of Justice,MoJ HQ,09/Dec/2013 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,LAND SECURITIES PROPERTIES LTD,1117830,"3,502,908.25",MoJ Headquarters-Property Rents
Ministry of Justice,MoJ HQ,02/Dec/2013 ,912200-Other Movements in Year,KY300-Legal Services Strategy,LEGAL AID AGENCY (LAA),3849,"67,200,000.00",Legal Aid (Fund)-Funding
Ministry of Justice,MoJ HQ,03/Dec/2013 ,912200-Other Movements in Year,KY300-Legal Services Strategy,LEGAL AID AGENCY (LAA),3858,"8,398,000.00",Legal Aid (Fund)-Funding
Ministry of Justice,MoJ HQ,09/Dec/2013 ,912200-Other Movements in Year,KY300-Legal Services Strategy,LEGAL AID AGENCY (LAA),3876,"11,268,000.00",Legal Aid (Fund)-Funding
Ministry of Justice,MoJ HQ,16/Dec/2013 ,912200-Other Movements in Year,KY300-Legal Services Strategy,LEGAL AID AGENCY (LAA),3892,"25,744,000.00",Legal Aid (Fund)-Funding
Ministry of Justice,MoJ HQ,23/Dec/2013 ,912200-Other Movements in Year,KY300-Legal Services Strategy,LEGAL AID AGENCY (LAA),3911,"25,110,000.00",Legal Aid (Fund)-Funding
Ministry of Justice,MoJ HQ,19/Dec/2013 ,262000-SCA Costs,RG999-CFLAP Accumulator,LEGASTAT LTD,1118934,"25,000.00",Provision and delivery of document scanning and document case management system
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1117497,"23,850.00",Global Crossing - DISC to Mint Connectivity  &  Video Links to C&W (Schedule)
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1117497,"4,770.00",Global Crossing - DISC to Mint Connectivity  &  Video Links to C&W (Schedule)
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1117497,"23,850.00",Global Crossing - DISC to Mint Connectivity  &  Video Links to C&W (Schedule)
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1117497,"4,770.00",Global Crossing - DISC to Mint Connectivity  &  Video Links to C&W (Schedule)
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1117497,"23,850.00",Global Crossing - DISC to Mint Connectivity  &  Video Links to C&W (Schedule)
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1117497,"4,770.00",Global Crossing - DISC to Mint Connectivity  &  Video Links to C&W (Schedule)
Ministry of Justice,MoJ HQ,12/Dec/2013 ,262000-SCA Costs,NX900-MOJ Shared Services,LIBERATA UK LTD,1118206,"51,137.49",Charges under rfc FSMO 175 Contractor services
Ministry of Justice,MoJ HQ,16/Dec/2013 ,262000-SCA Costs,NX900-MOJ Shared Services,LIBERATA UK LTD,1118571,"1,208,401.12",Aramis Charges for 2013-14: to be reconciled and agreed Monthley
Ministry of Justice,MoJ HQ,16/Dec/2013 ,262000-SCA Costs,NX900-MOJ Shared Services,LIBERATA UK LTD,1118570,"253,477.54",Monthly provision of payroll services FY13-14
Ministry of Justice,MoJ HQ,12/Dec/2013 ,265000-IT & Telecommunications,NX900-MOJ Shared Services,LIBERATA UK LTD,1118206,"20,000.00",Liberata resource to deliver initial elements of RFC280 during August 2013
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LIBERATA UK LTD,1117504,"43,450.74",ICT Printing - Liberata Print Charges
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LIBERATA UK LTD,1117504,"8,690.15",ICT Printing - Liberata Print Charges
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LIBERATA UK LTD,1117504,"60,040.91",ICT Printing - Liberata Print Charges
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NX900-MOJ Shared Services,LIBERATA UK LTD,1118206,"4,778.28",Charges in respect to RFC FSMO278  (Based on Liberata proposal) Merge development activity 08/10/2013Charges in respect to RFC FSMO278  (Based on Liberata proposal) Contingency element (replacement for PO number 100000388886)
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NX900-MOJ Shared Services,LIBERATA UK LTD,1118206,"79,372.16",Charges in respect to RFC FSMO278  (Based on Liberata proposal) Merge development activity 08/10/2013Charges in respect to RFC FSMO278  (Based on Liberata proposal) Contingency element (replacement for PO number 100000388886)
Ministry of Justice,MoJ HQ,12/Dec/2013 ,512000-Intangible GBV - Additions,NX900-MOJ Shared Services,LIBERATA UK LTD,1118206,"103,971.18",Charges in respect to RFC FSMO278  (Based on Liberata proposal) Merge development activity 08/10/2013Charges in respect to RFC FSMO278  (Based on Liberata proposal) Contingency element (replacement for PO number 100000388886)
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1118943,"277,796.29",work for Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,23/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1119344,"46,725.51",work for Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,23/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1119344,"4,485.66",work for Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,23/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1119344,"45,673.12",work for Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1118943,"158,354.74",work for Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,23/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1119344,"95,667.71",work for Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1118943,"571,445.59",work for Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1118577,"1,093,675.48","""BMC Licences, 7th Nov 2013 to 6th Nov 2018 "
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1118577,"218,735.10","""BMC Licences, 7th Nov 2013 to 6th Nov 2018 "
Ministry of Justice,MoJ HQ,31/Dec/2013 ,611000-Debtors <1 year - Other Debtors,WW000-Balance Sheet,LONDON BOROUGH OF CAMDEN,1119809,"82,940.26",Balance Sheet-Invoice Overpayments
Ministry of Justice,MoJ HQ,02/Dec/2013 ,222001-Maintenance,NZ406-Strategic Estates Feeder,M J FERGUSON LTD,1117088,753.17,ND115: 30 Millbank: PPM costs for 2013-14.
Ministry of Justice,MoJ HQ,02/Dec/2013 ,222001-Maintenance,NZ406-Strategic Estates Feeder,M J FERGUSON LTD,1117088,"10,706.73",ND170: Steel House: PPM costs for 2013-14.
Ministry of Justice,MoJ HQ,02/Dec/2013 ,222001-Maintenance,NZ406-Strategic Estates Feeder,M J FERGUSON LTD,1117088,"31,117.02",ND175: Clive House: PPM costs for 2013-14.
Ministry of Justice,MoJ HQ,02/Dec/2013 ,222001-Maintenance,NZ406-Strategic Estates Feeder,M J FERGUSON LTD,1117088,"16,934.97",ND190: Measured Term Contract costs for 2013-14.
Ministry of Justice,MoJ HQ,02/Dec/2013 ,222001-Maintenance,NZ406-Strategic Estates Feeder,M J FERGUSON LTD,1117088,"186,649.01",NE130: 102 Petty France: PPM costs for 2013-14.
Ministry of Justice,MoJ HQ,16/Dec/2013 ,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,MEDOMSLEY TRAINING SERVICES LTD,1118598,"675,777.18",Supplier is contracted to run a secure training centre which forms part of the juvenile secure estate. VAT should not be paid on this contract.
Ministry of Justice,MoJ HQ,23/Dec/2013 ,226000-Court Costs,RG999-CFLAP Accumulator,MERRILL CORPORATION LTD,1119363,"21,018.92",Transcription Fees for the Hillsborough Inquests hearings
Ministry of Justice,MoJ HQ,30/Dec/2013 ,222003-CIS Labour TFM Estates,QY200-OU10 Billback,MITIE JUSTICE LTD,1119721,"141,940.74",TFM Soft Services FIXED Costs April 2013 to March 2014 MOJ HQ MITIE SECURITY
Ministry of Justice,MoJ HQ,23/Dec/2013 ,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,NATIONAL OFFENDERS MANAGEMENT SERVICE (NOMS),3912,"27,667.61",Ashfield Young Offenders Institution Contract
Ministry of Justice,MoJ HQ,23/Dec/2013 ,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,NATIONAL OFFENDERS MANAGEMENT SERVICE (NOMS),3913,"343,909.16",PARC Young Offenders Institution Contract
Ministry of Justice,MoJ HQ,12/Dec/2013 ,710200-Creditors < 1 year - Trade & Other Creditors,WW000-Balance Sheet,NATIONAL OFFENDERS MANAGEMENT SERVICE (NOMS),3883,"1,410,920.87",Balance Sheet-Barclaycard Payment Control
Ministry of Justice,MoJ HQ,12/Dec/2013 ,710200-Creditors < 1 year - Trade & Other Creditors,WW000-Balance Sheet,NATIONAL OFFENDERS MANAGEMENT SERVICE (NOMS),3884,"1,528,969.41",Balance Sheet-Barclaycard Payment Control
Ministry of Justice,MoJ HQ,12/Dec/2013 ,710200-Creditors < 1 year - Trade & Other Creditors,WW000-Balance Sheet,NATIONAL OFFENDERS MANAGEMENT SERVICE (NOMS),3885,"463,149.84",Balance Sheet-Barclaycard Payment Control
Ministry of Justice,MoJ HQ,12/Dec/2013 ,262000-SCA Costs,QZ500-Arms Length Bodies (CPG),NATIONAL SAVINGS & INVESTMENTS,3886,"548,674.75",Provision of Court Funds Office service for the 2012/13 Financial Year
Ministry of Justice,MoJ HQ,12/Dec/2013 ,262000-SCA Costs,QZ500-Arms Length Bodies (CPG),NATIONAL SAVINGS & INVESTMENTS,3887,"96,160.00",NS&I Financing Charge for Development costs
Ministry of Justice,MoJ HQ,04/Dec/2013 ,223000-Other Expenditure,RB999-JPG - CJRD,NOTTINGHAMSHIRE OFFICE OF PCC#RB31110344,1117257,"45,000.00",Contribution towards the provision of the UK Protected Persons Service
Ministry of Justice,MoJ HQ,05/Dec/2013 ,264000-Consultancy,LZ600-Transforming Justice,PA CONSULTING GROUP,1117561,"576,608.75",To  Provide Rehabilitation Programme with HR People Transition Support
Ministry of Justice,MoJ HQ,19/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR AVON AND SOMERSET#RB31110351,1118987,"594,048.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,13/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR CHESHIRE#RB31110356,1118403,"379,353.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,11/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR CLEVELAND#RB31110349A,1117994,"205,319.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,20/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR DERBYSHIRE#RB31110361,1119135,"376,558.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,20/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR DEVON & CORNWALL#RB31110358,1119132,"618,786.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,19/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR DORSET#RB31110350,1118986,"275,885.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,13/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR ESSEX#RB31110354,1118401,"640,125.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,19/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR GLOUCESTERSHIRE#RB31110353,1118989,"221,414.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,20/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR HUMBERSIDE#RB31110363,1119137,"338,722.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,19/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR MERSEYSIDE#RB31110352,1118988,"509,510.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,16/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR NORTH WALES#RB31110357,1118618,"253,873.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,20/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR SUFFOLK#RB31110362,1119136,"269,279.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,20/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR SURREY#RB31110359,1119133,"420,469.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,13/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR THAMES VALLEY#RB31110355,1118402,"844,092.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,20/Dec/2013 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR WEST MERCIA#RB31110360,1119134,"452,217.00",December payments to Police & Crime Commisioner
Ministry of Justice,MoJ HQ,23/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,REGENCY IT CONSULTING,23953,"55,143.66","Information assurance services including: Criminal Justice Secure mail (CJSM), Criminal Justice System Exchange (CJSE), Cross MoJ Accreditation support (e.g. Managed Interface ( MINT), Video Conferencing), Administrative Courts Office and C"
Ministry of Justice,MoJ HQ,23/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,REGENCY IT CONSULTING,23953,"11,028.73","Information assurance services including: Criminal Justice Secure mail (CJSM), Criminal Justice System Exchange (CJSE), Cross MoJ Accreditation support (e.g. Managed Interface ( MINT), Video Conferencing), Administrative Courts Office and C"
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SALFORD SOFTWARE LTD,1119027,"34,067.00",Support to the FITS EUCS tower in the creation of a High Level Design for Identity and Access Management Service to support the EUCS Contract
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SALFORD SOFTWARE LTD,1119027,"6,813.40",Support to the FITS EUCS tower in the creation of a High Level Design for Identity and Access Management Service to support the EUCS Contract
Ministry of Justice,MoJ HQ,04/Dec/2013 ,223000-Other Expenditure,RB999-JPG - CJRD,SERIOUS ORGANISED CRIME AGENCY#RB31110343,1117256,"187,475.00",Contribution towards the WIS Matching Service
Ministry of Justice,MoJ HQ,19/Dec/2013 ,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,23923,"233,281.07",Staffordshire Council County to  continue to provide the Claims Management Regulation Compliance Office under contract to the MOJ.
Ministry of Justice,MoJ HQ,19/Dec/2013 ,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,23923,"46,656.21",Staffordshire Council County to  continue to provide the Claims Management Regulation Compliance Office under contract to the MOJ.
Ministry of Justice,MoJ HQ,12/Dec/2013 ,222002-Other Property Costs,NZ900-Finance & Corporate Services,STERIA LTD,1118330,"37,000.00",This is to support delivery of Steria Commercial analysis breakdown of existing Steria Service Charges by FITS Towers.This is a one-off charge and attached is the Steria RFD 426 Response.
Ministry of Justice,MoJ HQ,12/Dec/2013 ,222002-Other Property Costs,NZ900-Finance & Corporate Services,STERIA LTD,1118330,"7,400.00",This is to support delivery of Steria Commercial analysis breakdown of existing Steria Service Charges by FITS Towers.This is a one-off charge and attached is the Steria RFD 426 Response.
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NX900-MOJ Shared Services,STERIA LTD,1117628,"52,275.00",Phase 2 -Hyperion Workforce Planning build and Roll-Out
Ministry of Justice,MoJ HQ,05/Dec/2013 ,265000-IT & Telecommunications,NX900-MOJ Shared Services,STERIA LTD,1117628,"31,760.00",Phase 2 -Hyperion Workforce Planning build and Roll-Out
Ministry of Justice,MoJ HQ,23/Dec/2013 ,265000-IT & Telecommunications,NX900-MOJ Shared Services,STERIA LTD,1119450,"2,999,950.00",ICT Application Development (VAT Rec)
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"821,563.90",STERIA OMNI EUC - Desktops (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"920,888.08",STERIA OMNI EUC - Desktops (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"102,461.58",STERIA OMNI Network Services (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"861,534.47",STERIA OMNI Network Services (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"111,184.31",STERIA OMNI Network Services (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"61,557.16",STERIA OMNI SIAM (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"69,316.47",STERIA OMNI SIAM (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"816,451.16",STERIA OMNI Hosting (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"920,102.56",STERIA OMNI Hosting (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"242,717.83",STERIA OMNI App Maint & Supp (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,16/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1118656,"264,802.49",STERIA OMNI App Maint & Supp (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"150,764.04",STERIA OMNI Network - Telephony (NON VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"30,152.81",STERIA OMNI Network - Telephony (NON VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"67,852.61",STERIA OMNI General - Other (VAT Rec) FY13/14 Onwards
Ministry of Justice,MoJ HQ,09/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1117931,"237,941.00",CCNS437-02 extends the Steria CJSE Applications Maintenance and Support contract from 1st August 2013 up to a maximum end date of 31st July 2014. This PO covers the cost of the services for the remainder of fin. Year 13/14.
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"237,941.00",CCNS437-02 extends the Steria CJSE Applications Maintenance and Support contract from 1st August 2013 up to a maximum end date of 31st July 2014. This PO covers the cost of the services for the remainder of fin. Year 13/14.
Ministry of Justice,MoJ HQ,19/Dec/2013 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1119048,"3,886,000.00","Rehabilitation Programme - Probation Reorganisation ¨ Stage 2 RFS120786- - 1st Milestone Payment						 							"
