Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Young People Workforce Group,PROLOG,4000044552,10.79
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,Supporting Children and Young People Group 2,PROLOG,4000044552,9.64
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,8.11
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,8.11
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,7.86
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,7.14
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Supporting Delivery Group,PROLOG,4000044552,4.06
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Education Strategy and Improvement Group,PROLOG,4000044552,4.06
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,3.05
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Supporting Delivery Group,PROLOG,4000044552,2.03
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,APPLEYARDS LTD,4000044591,40191.39
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOOK TRUST,4000044597,498823
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CONTRACT PROGRAMME EXPENDITURE,Qualifications Strategy and Reform Group,CAMBRIDGE EDUCATION HEAD OFFICE,4000044599,27918.82
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000044600,29664.12
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,IS/IT,"Strategic Analysis, Research and Policy Impact Group",CAPGEMINI UK PLC,4000044600,1240
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group - TPS,CAPITA TP HSBC,1000456,241396.21
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group - TPS,CAPITA TP NATWEST,1000457,16513880.5
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,PROFESSIONAL FEES,School Standards Group,CUREE & THE PACCTS CONSULTANCY,4000044605,35513.07
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DURHAM COUNTY COUNCIL,4000044566,393435
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CURRENT GRANTS,Academies Delivery Group,HARROLD PRIORY MIDDLE SCHOOL,4000044609,25000
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",INTERNATIONAL ASSOCIATION FOR THE EVALUATION OF EDUCATIONAL ACHIEVEMENT,3000045,48044.75
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CURRENT GRANTS,Academies Delivery Group,KENNET SCHOOL,4000044612,25000
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,LANCASTER UNIVERSITY,4000044614,49068
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CURRENT GRANTS,Academies Delivery Group,LINCROFT MIDDLE SCHOOL,4000044615,25000
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF ENFIELD COUNCIL,4000044567,1293508
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF ISLINGTON COUNCIL,4000044568,1105784
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CURRENT GRANTS,Post 16 YPLA Resources Group,LONDON COUNCILS,1000317,57633.14
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CURRENT GRANTS,Academies Delivery Group,MARGARET BEAUFORT MIDDLE SCHOOL,4000044616,25000
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CURRENT GRANTS,Academies Delivery Group,SHIREBROOK ACADEMY,4000044624,30042.55
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SOUTHAMPTON CITY COUNCIL,4000044569,1545828
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CONTRACT PROGRAMME EXPENDITURE,Qualifications Strategy and Reform Group,THE ESSENTIA GROUP LTD,4000044625,359795.01
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,YOUTH SPORT TRUST,4000044629,65922.91
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000044603,4493.81
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000044603,3115.66
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group,CARLSON WAGONLIT TRAVEL,4000044603,3019.89
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000044603,2712.61
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000044603,2659.84
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000044603,2440.33
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Internal Audit,CARLSON WAGONLIT TRAVEL,4000044603,2328.58
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Communications Strategy and Insight Group,CARLSON WAGONLIT TRAVEL,4000044603,2234.69
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000044603,2025.13
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000044603,1928.99
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group EFM,CARLSON WAGONLIT TRAVEL,4000044603,1713.15
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000044603,1658.46
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,1484.36
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,ALB Reform Group,CARLSON WAGONLIT TRAVEL,4000044603,1387.43
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000044603,1366.68
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000044603,1236.87
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000044603,1175.71
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000044603,1157.3
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Young People Analysis Division,CARLSON WAGONLIT TRAVEL,4000044603,1059.21
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000044603,1050.35
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000044603,1035.26
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000044603,988.75
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000044603,915
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Customer Contact and Business Development Group,CARLSON WAGONLIT TRAVEL,4000044603,899.88
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000044603,890.24
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000044603,887.57
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000044603,834.81
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000044603,809.13
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000044603,795.02
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000044603,793.88
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Post 16 YPLA Resources Group,CARLSON WAGONLIT TRAVEL,4000044603,774.54
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,771.01
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000044603,765.16
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000044603,762.12
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000044603,754.22
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000044603,750.54
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000044603,743.2
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000044603,743.16
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000044603,741.63
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000044603,730.08
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000044603,713.9
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,693.18
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000044603,687.87
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000044603,684.55
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000044603,665.46
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000044603,614.07
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000044603,603.83
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,601.42
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,580.32
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000044603,568.58
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000044603,542.54
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000044603,507.56
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000044603,499.98
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000044603,483.8
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000044603,479.46
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000044603,458.42
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000044603,454.22
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,451.94
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000044603,445.41
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000044603,440.06
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000044603,428.36
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000044603,417.76
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000044603,393.91
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,393.02
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000044603,392.31
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group,CARLSON WAGONLIT TRAVEL,4000044603,382.18
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000044603,381.55
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,371.38
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Private Office,CARLSON WAGONLIT TRAVEL,4000044603,361.91
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000044603,361.64
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000044603,354.22
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,340.79
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,336.37
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,318.69
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000044603,312.97
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000044603,306.29
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Customer Contact and Business Development Group,CARLSON WAGONLIT TRAVEL,4000044603,301.64
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000044603,300.52
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000044603,297.57
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Post 16 YPLA Resources Group,CARLSON WAGONLIT TRAVEL,4000044603,292.88
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,290.38
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Improving Information Sharing and Management Group,CARLSON WAGONLIT TRAVEL,4000044603,283.62
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000044603,260.88
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000044603,259.81
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000044603,257.41
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000044603,254.32
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000044603,253.15
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000044603,251.92
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000044603,246.16
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Marketing Group,CARLSON WAGONLIT TRAVEL,4000044603,238.73
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,233.92
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,231.63
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,231.02
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Schools Director General Office,CARLSON WAGONLIT TRAVEL,4000044603,229
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000044603,202.54
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000044603,194.92
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000044603,193.48
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000044603,190.52
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,188.64
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,MANAGEMENT CONSULTANCY,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000044603,178.64
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Customer Contact and Business Development Group,CARLSON WAGONLIT TRAVEL,4000044603,176.51
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000044603,175.34
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000044603,162.94
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 2,CARLSON WAGONLIT TRAVEL,4000044603,160.14
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Marketing Group,CARLSON WAGONLIT TRAVEL,4000044603,157.6
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000044603,155.76
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000044603,151.39
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000044603,141.24
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Young People Directorate Support,CARLSON WAGONLIT TRAVEL,4000044603,138.97
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000044603,138.83
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000044603,136.58
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000044603,126.97
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000044603,123.27
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000044603,117.12
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000044603,115.16
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,109.42
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000044603,107.73
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000044603,104.23
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000044603,101.82
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000044603,94.48
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Corporate Services Strategy and Performance,CARLSON WAGONLIT TRAVEL,4000044603,94.48
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,MANAGEMENT CONSULTANCY,School Resources Group,CARLSON WAGONLIT TRAVEL,4000044603,91.41
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Finance Group Strategic Functions,CARLSON WAGONLIT TRAVEL,4000044603,87.68
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000044603,85.08
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000044603,85.04
Department for Education,DEPARTMENT FOR EDUCATION,20/01/2011,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000044603,84.55
