MODGPC23963,02-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł5,385.60",23963
MODGPC23964,02-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł2,332.67",23964
MODGPC23965,03-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł2,291.28",23965
MODGPC23966,03-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł1,560.82",23966
MODGPC23967,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł764.64,23967
MODGPC23968,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł998.68,23968
MODGPC23969,03-Feb-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,"Ł1,858.30",23969
MODGPC23970,04-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł1,894.10",23970
MODGPC23971,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł720.26,23971
MODGPC23972,03-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł577.44,23972
MODGPC23973,04-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł518.74,23973
MODGPC23974,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł671.92,23974
MODGPC23975,07-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł518.70,23975
MODGPC23976,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł1,176.31",23976
MODGPC23977,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,Ł922.50,23977
MODGPC23978,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,Ł858.42,23978
MODGPC23979,10-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł12,913.33",23979
MODGPC23980,08-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,176.00",23980
MODGPC23981,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł727.20,23981
MODGPC23982,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł980.98,23982
MODGPC23983,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,509.19",23983
MODGPC23984,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,144.40",23984
MODGPC23985,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,399.44",23985
MODGPC23986,08-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,548.21",23986
MODGPC23987,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,006.34",23987
MODGPC23988,06-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,Ł536.40,23988
MODGPC23989,08-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,Ł605.04,23989
MODGPC23990,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,Ł873.00,23990
MODGPC23991,03-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł552.00,23991
MODGPC23992,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł600.00,23992
MODGPC23993,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł720.00,23993
MODGPC23994,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,668.00",23994
MODGPC23995,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł549.61,23995
MODGPC23996,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł668.40,23996
MODGPC23997,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,460.54",23997
MODGPC23998,07-Feb-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,Ł733.30,23998
MODGPC23999,01-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł3,326.16",23999
MODGPC24000,01-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł921.60,24000
MODGPC24001,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł842.40,24001
MODGPC24002,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,230.00",24002
MODGPC24003,10-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,404.00",24003
MODGPC24004,10-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł554.40,24004
MODGPC24005,01-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł676.80,24005
MODGPC24006,08-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł684.00,24006
MODGPC24007,08-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł10,000.00",24007
MODGPC24008,08-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł8,204.00",24008
MODGPC24009,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł840.00,24009
MODGPC24010,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł552.00,24010
MODGPC24011,01-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,392.96",24011
MODGPC24012,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł630.00,24012
MODGPC24013,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,468.80",24013
MODGPC24014,03-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł2,436.00",24014
MODGPC24015,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł580.85,24015
MODGPC24016,09-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł2,000.00",24016
MODGPC24017,06-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł3,725.45",24017
MODGPC24018,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł794.85,24018
MODGPC24019,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,307.36",24019
MODGPC24020,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł4,449.33",24020
MODGPC24021,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,994.08",24021
MODGPC24022,06-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł3,377.48",24022
MODGPC24023,08-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,152.44",24023
MODGPC24024,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,152.44",24024
MODGPC24025,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł791.00,24025
MODGPC24026,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł523.82,24026
MODGPC24027,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł3,694.16",24027
MODGPC24028,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,535.79",24028
MODGPC24029,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł655.42,24029
MODGPC24030,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,922.31",24030
MODGPC24031,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł816.12,24031
MODGPC24032,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł3,927.67",24032
MODGPC24033,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł3,004.04",24033
MODGPC24034,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,971.77",24034
MODGPC24035,03-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł4,165.90",24035
MODGPC24036,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł689.28,24036
MODGPC24037,07-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł2,000.00",24037
MODGPC24038,03-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł2,000.00",24038
MODGPC24039,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł900.00,24039
MODGPC24040,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł500.00,24040
MODGPC24041,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł1,000.00",24041
MODGPC24042,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł950.76,24042
MODGPC24043,03-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł3,946.77",24043
MODGPC24044,06-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,809.07",24044
MODGPC24045,09-Feb-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,"Ł9,792.96",24045
MODGPC24046,13-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł3,282.98",24046
MODGPC24047,02-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,064.88",24047
MODGPC24048,01-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,166.40",24048
MODGPC24049,09-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,569.18",24049
MODGPC24050,07-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł3,680.00",24050
MODGPC24051,02-Feb-12,Print and Advertising              , ADVERTISING SERVICES,Ł673.20,24051
MODGPC24052,02-Feb-12,Print and Advertising              , ADVERTISING SERVICES,Ł507.96,24052
MODGPC24053,08-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł4,490.92",24053
MODGPC24054,08-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł2,500.00",24054
MODGPC24055,06-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł846.78,24055
MODGPC24056,08-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,103.00",24056
MODGPC24057,07-Feb-12,Print and Advertising              , ADVERTISING SERVICES,"Ł4,800.00",24057
MODGPC24058,13-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł3,180.00",24058
MODGPC24059,01-Feb-12,Print and Advertising              , ADVERTISING SERVICES,"Ł3,750.00",24059
MODGPC24060,06-Feb-12,Print and Advertising              , ADVERTISING SERVICES,"Ł4,800.00",24060
MODGPC24061,10-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,481.88",24061
MODGPC24062,10-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł982.04,24062
MODGPC24063,02-Feb-12,Print and Advertising              , STENOGRAPHIC SERVICES,"Ł1,604.17",24063
MODGPC24064,01-Feb-12,Print and Advertising              , STENOGRAPHIC SERVICES,"Ł1,476.88",24064
MODGPC24065,02-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,200.00",24065
MODGPC24066,07-Feb-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł549.00,24066
MODGPC24067,08-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł37,862.88",24067
MODGPC24068,08-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,901.60",24068
MODGPC24069,03-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł20,744.22",24069
MODGPC24070,09-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł5,000.00",24070
MODGPC24071,09-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,100.00",24071
MODGPC24072,09-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł4,440.00",24072
MODGPC24073,07-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł522.90,24073
MODGPC24074,06-Feb-12,Professional Services              , MISC PERSONAL SERV - DEF,"Ł4,888.80",24074
MODGPC24075,10-Feb-12,Professional Services              , MISC PERSONAL SERV - DEF,"Ł3,777.00",24075
MODGPC24076,10-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,800.00",24076
MODGPC24077,10-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł3,511.92",24077
MODGPC24078,10-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł696.00,24078
MODGPC24079,09-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,914.00",24079
MODGPC24080,03-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,185.48",24080
MODGPC24081,06-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,776.00",24081
MODGPC24082,10-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,434.00",24082
MODGPC24083,02-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,516.32",24083
MODGPC24084,07-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,287.20",24084
MODGPC24085,07-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,449.60",24085
MODGPC24086,07-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,287.20",24086
MODGPC24087,09-Feb-12,Professional Services              , VETERINARY SERVICES,"Ł1,200.00",24087
MODGPC24088,13-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,368.00",24088
MODGPC24089,08-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł975.00,24089
MODGPC24090,08-Feb-12,Professional Services              , MISC PERSONAL SERV - DEF,"Ł1,242.00",24090
MODGPC24091,13-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł624.78,24091
MODGPC24092,02-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,003.80",24092
MODGPC24093,13-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,896.00",24093
MODGPC24094,02-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,323.84",24094
MODGPC24095,07-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł4,308.00",24095
MODGPC24096,13-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł568.25,24096
MODGPC24097,07-Feb-12,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,Ł867.80,24097
MODGPC24098,01-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł4,920.00",24098
MODGPC24099,03-Feb-12,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,Ł601.99,24099
MODGPC24100,13-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł612.00,24100
MODGPC24101,13-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł612.00,24101
MODGPC24102,13-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł612.00,24102
MODGPC24103,07-Feb-12,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,"Ł1,937.28",24103
MODGPC24104,06-Feb-12,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,"Ł1,767.84",24104
MODGPC24105,02-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł532.60,24105
MODGPC24106,10-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł699.13,24106
MODGPC24107,10-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł940.00,24107
MODGPC24108,10-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,145.63",24108
MODGPC24109,07-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł666.05,24109
MODGPC24110,09-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,671.91",24110
MODGPC24111,02-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł3,240.00",24111
MODGPC24112,01-Feb-12,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,"Ł2,970.00",24112
MODGPC24113,06-Feb-12,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,"Ł1,188.00",24113
MODGPC24114,02-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł9,576.00",24114
MODGPC24115,01-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,288.80",24115
MODGPC24116,07-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,152.00",24116
MODGPC24117,02-Feb-12,Professional Services              , MISC PERSONAL SERV - DEF,"Ł1,450.00",24117
MODGPC24118,07-Feb-12,Professional Services              , MISC PERSONAL SERV - DEF,Ł769.50,24118
MODGPC24119,08-Feb-12,Professional Services              , LEGAL SERVICES ATTORNEYS,"Ł1,142.40",24119
MODGPC24120,13-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł540.00,24120
MODGPC24121,09-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł720.00,24121
MODGPC24122,09-Feb-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł738.00,24122
MODGPC24123,13-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł2,419.20",24123
MODGPC24124,02-Feb-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł2,112.56",24124
MODGPC24125,02-Feb-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł940.00,24125
MODGPC24126,01-Feb-12,Restaurants and Bars               ," HOTELS, RESTAURANTS AND BARS",Ł590.95,24126
MODGPC24127,09-Feb-12,Restaurants and Bars               ," HOTELS, RESTAURANTS AND BARS",Ł548.00,24127
MODGPC24128,10-Feb-12,Restaurants and Bars               ," HOTELS, RESTAURANTS AND BARS",Ł659.45,24128
MODGPC24129,08-Feb-12,Restaurants and Bars               ," HOTELS, RESTAURANTS AND BARS","Ł1,756.00",24129
MODGPC24130,07-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł500.00,24130
MODGPC24131,03-Feb-12,Restaurants and Bars               ," HOTELS, RESTAURANTS AND BARS",Ł931.00,24131
MODGPC24132,01-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,575.00",24132
MODGPC24133,03-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,175.00",24133
MODGPC24134,06-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",24134
MODGPC24135,07-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł6,225.00",24135
MODGPC24136,08-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",24136
MODGPC24137,09-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł900.00,24137
MODGPC24138,10-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,24138
MODGPC24139,10-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,24139
MODGPC24140,10-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,24140
MODGPC24141,10-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,24141
MODGPC24142,13-Feb-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,850.00",24142
MODGPC24143,03-Feb-12,Restaurants and Bars               ," HOTELS, RESTAURANTS AND BARS","Ł3,315.00",24143
MODGPC24144,03-Feb-12,Restaurants and Bars               ," HOTELS, RESTAURANTS AND BARS","Ł3,740.00",24144
MODGPC24145,01-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł837.60,24145
MODGPC24146,08-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",24146
MODGPC24147,03-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł532.20,24147
MODGPC24148,08-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł720.74,24148
MODGPC24149,01-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,425.00",24149
MODGPC24150,01-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł5,000.00",24150
MODGPC24151,10-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,406.61",24151
MODGPC24152,08-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,020.00",24152
MODGPC24153,06-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł3,550.00",24153
MODGPC24154,08-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł500.00,24154
MODGPC24155,01-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",24155
MODGPC24156,03-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,003.20",24156
MODGPC24157,02-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,452.92",24157
MODGPC24158,03-Feb-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,180.80",24158
MODGPC24159,01-Feb-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,060.74",24159
MODGPC24160,13-Feb-12,Telecommunication Services         , CABLE/PAY TV SERVICES,Ł544.00,24160
MODGPC24161,08-Feb-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł1,471.62",24161
MODGPC24162,02-Feb-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,403.14",24162
MODGPC24163,02-Feb-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł1,540.65",24163
MODGPC24164,02-Feb-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł1,494.57",24164
MODGPC24165,02-Feb-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł897.91,24165
MODGPC24166,13-Feb-12,Telecommunication Services         , CABLE/PAY TV SERVICES,Ł702.00,24166
MODGPC24167,02-Feb-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,655.86",24167
MODGPC24168,07-Feb-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,655.86",24168
MODGPC24169,08-Feb-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł594.72,24169
MODGPC24170,13-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł990.00,24170
MODGPC24171,09-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,307.40",24171
MODGPC24172,10-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł750.00,24172
MODGPC24173,01-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł6,351.00",24173
MODGPC24174,08-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,100.00",24174
MODGPC24175,10-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł756.00,24175
MODGPC24176,09-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,840.00",24176
MODGPC24177,08-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,900.00",24177
MODGPC24178,10-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,900.00",24178
MODGPC24179,01-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł575.00,24179
MODGPC24180,03-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,600.00",24180
MODGPC24181,08-Feb-12,Training and Educational           , CORRESPONDENCE SCHOOLS,Ł748.49,24181
