Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
,,24/11/2016,Additions PDC Revenue Support NHS FT Permanent,DG: Central Technical,THE ROTHERHAM NHS FOUNDATION TRUST,HAFS-22113," 1,138,000 ",,S60 2UN,PUBLIC,,,
,,24/11/2016,Additions PDC Revenue Support NHS T Permanent,DG: Central Technical,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,HAFS-22112," 4,235,000 ",,NG5 1PT,PUBLIC,,,
,,24/11/2016,Additions PDC Revenue Support NHS FT Permanent,DG: Central Technical,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,HAFS-22111," 1,558,000 ",,SN3 6BB,PUBLIC,,,
,,24/11/2016,Professional fees,DG: Group Operations,NHS SHARED BUSINESS SERVICES SBS,100045163," 44,730 ",Monthly Pension Transactions PO 2016 - 2017,WF3 1WE,PUBLIC,,,
,,24/11/2016,Travel & subsistence non staff,DG: Strategy & External Relations,DELOITTE,1111352817, 138 ,External Audit Services - ESR Financial model review - Expenses,MK9 1FD,LARGE,,,
,,24/11/2016,Professional fees,DG: Strategy & External Relations,DELOITTE,1111352817," 43,000 ",External Audit Services - ESR Financial model review,MK9 1FD,LARGE,,,
,,24/11/2016,Travel & subsistence staff,"DG: Social Care, Local Growth & Care Partnerships",THE INNOVATION UNIT LTD,1409," 30,000 ",Support organisation for the Named Social Worker pilot programme,N1 6AH,SME,,,
,,24/11/2016,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10536," 139,462 ","Revenue 16/17 ERS Intechnology - IAAS - Hosting, Infrastructure, Support and Service Management - FY1617 Service Charges Oct to Nov 2016. Contract Reference HCON00494",HG3 1UG,SME,,,
,,24/11/2016,Service charge,"DG: Innovation, Growth & Technology",PCTI Solutions Limited,58596," 133,000 ",Revenue 2016/17 PCTI GPSoC R: Subsidiary Module Software and Support Charges,WF10 5QU,SME,,,
,,24/11/2016,Service charge,"DG: Innovation, Growth & Technology",PCTI Solutions Limited,58542," 4,205 ",Revenue 2016/17 PCTI GPSoC R: Subsidiary Module Software and Support Charges,WF10 5QU,SME,,,
,,24/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",PCTI Solutions Limited,58542," 619,641 ",Capital 2015/16 GPSoC Replacement charges Subsidary ( DOC MAN),WF10 5QU,SME,,,
,,24/11/2016,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584221912," 322,746 ",FY - 2016/17 -  IMS3 - Telephony - Managed Agency Service (MAS) - payment to 3rd party telephony suppliers,WS11 0JA,LARGE,,,
,,24/11/2016,Professional fees,"DG: Finance, Commercial & NHS",PRICEWATERHOUSECOOPERS LLP,1354629290," 11,479 ",DH Internal Audit review work,E14 9SQ,LARGE,,,
,,24/11/2016,Professional fees,"DG: Finance, Commercial & NHS",PRICEWATERHOUSECOOPERS LLP,1354629290," 30,304 ",DH Internal Audit review work,E14 9SQ,LARGE,,,
,,24/11/2016,Research & development,DG: Research & Development,IMPERIAL COLLEGE LONDON,ERS-564840-130227," 64,020 ",Invention for Innovation,SW7 2AZ,PUBLIC,,,
,,24/11/2016,Research & development,DG: Research & Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-564834-130226," 36,716 ",Unallocated,WC1E 7HT,PUBLIC,,,
,,24/11/2016,Outsourcing Contract,DG: Research & Development,SOUTHAMPTON UNIVERSITY OF,44193136," 240,000 ",Consumers - Involve,SO17 1BJ,PUBLIC,14051,,
,,24/11/2016,Policy Payments,DG: Public & International Health,Suffolk Constabulary,9422001381," 37,372 ",DH's Contribution to the funding of the JESIP Programme.,IP5 3QS,PUBLIC,,,
,,24/11/2016,Revenue Grants to non-profit institutions,DG: Strategy & External Relations,SKILLS FOR CARE LTD,ERS-564818-130201," 1,492,000 ",2016/010a Skills for Care - 2016/17 Revenue Grant,LS1 2RP,VCS,,,
,,24/11/2016,Capital Grants to non-profit institutions,DG: Strategy & External Relations,SKILLS FOR CARE LTD,ERS-564817-130181," 95,000 ",2016/010B Skills for Care Capital Funding,LS1 2RP,VCS,,,
,,25/11/2016,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,1017153445," 36,421 ",Healthy Start Vitamin Reimbursements (HSVR) - 2016/17,DE55 4QJ,PUBLIC,,,
,,25/11/2016,Service charge,"DG: Innovation, Growth & Technology",MID ESSEX HOSPITAL SERVICES NHS TRUST,ME2000096614," 3,428 ",Revenue 2016/17,CM8 2TL,PUBLIC,,,
,,25/11/2016,Service charge,"DG: Innovation, Growth & Technology",MID ESSEX HOSPITAL SERVICES NHS TRUST,ME2000096614," 159,883 ",Revenue 2016/17,CM8 2TL,PUBLIC,,,
,,25/11/2016,Service charge,"DG: Innovation, Growth & Technology",HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12673657," 1,659,051 ",Revenue 2016/17 HSCIC Choices: Recharge of MVS Admin Related Charges,LS1 6AE,PUBLIC,,,
,,25/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",MID ESSEX HOSPITAL SERVICES NHS TRUST,ME2000096614," 159,737 ",Capital 2016/17,CM8 2TL,PUBLIC,,,
,,25/11/2016,IT minor costs non capital,DG: Strategy & External Relations,SAPIENT LTD,43095," 34,458 ",Advisory Committee for Clinical Excellence Awards - IT Project from January 2016 - October 2016,E1 6DU,LARGE,,,
,,25/11/2016,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10528," 65,575 ",Revenue 2016/17 Spine 2 - INT1-1-051 Core Hosting Jul-Dec 2016,HG3 1UG,SME,,,
,,25/11/2016,Service charge,"DG: Innovation, Growth & Technology",BJSS LTD,INV001544," 14,801 ",Revenue 16/17 BJSS Spine 2 External Partner Support - BJSS Contract Jun- Sep 16,LS1 2TW,SME,,,
,,25/11/2016,Service charge,"DG: Innovation, Growth & Technology",BJSS LTD,INV001544," 1,428 ",Revenue 2016/17: Spine 2 BJSS Core Collaborative On Call Contract Apr 16 - May 16,LS1 2TW,SME,,,
,,25/11/2016,Service charge,"DG: Innovation, Growth & Technology",BJSS LTD,INV001392," 42,098 ",Revenue 16/17 BJSS Spine 2 External Partner Support - BJSS Contract Jun- Sep 16,LS1 2TW,SME,,,
,,25/11/2016,Service charge,"DG: Innovation, Growth & Technology",BJSS LTD,INV-UK001545," 26,308 ",Revenue 16/17 BJSS Spine 2 External Partner Support - BJSS Contract Jun- Sep 16,LS1 2TW,SME,,,
,,25/11/2016,Service charge,"DG: Innovation, Growth & Technology",BT GROUP PLC,427276," 6,459,745 ",Revenue 2016/17 BT Global N3: PO requests to cover BT Invoice for 16-17,NW9 6LB,LARGE,,,
,,25/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",MCSA GROUP LTD TA CSA WAVERLEY LTD,S-INV+102842," 133,208 ",Capital 2016/17 Spine 2 - 16/17 HCON00174 Spine Core Database Refresh Hardware as per call-off contract ,HP10 0AB,SME,,,
,,25/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,INV001544," 61,053 ",Capital 16/17 Spine 2 BJSS Core Collaborative Contract- Development Jun - Sep 16,LS1 2TW,SME,,,
,,25/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,INV001392," 103,067 ",Capital 16/17 Spine 2 BJSS Core Collaborative Contract- Development Jun - Sep 16,LS1 2TW,SME,,,
,,25/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,INV-UK001545," 51,069 ",Capital 16/17 Spine 2 BJSS Core Collaborative Contract- Development Jun - Sep 16,LS1 2TW,SME,,,
,,25/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",MASTEK UK LTD,90336895," 27,842 ",Capital 16/17 Mastek SUS Spine - 16/17 MAS1-3-033 Development & Delivery Support SUS+ Oct- Dec 16,RG1 8BW,LARGE,,,
,,25/11/2016,Addition Clearing - P&M,DG: Group Operations,KIER FACILITIES SERVICES LTD,16041043," 131,654 ","Wellington House – Installation of Airedale Chillers, Langlet Roofing System.",RG21 4HG,LARGE,,,
,,28/11/2016,Research & development,DG: Research & Development,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,ERS-564934-130277," 36,660 ",AD-HOC - ETC,M25 3BL,PUBLIC,,,
,,28/11/2016,Research & development,DG: Research & Development,LONDON NORTH WEST HEALTHCARE NHS TRUST,ERS-564928-130290," 30,950 ",AD-HOC - ETC,HA1 3UJ,PUBLIC,,,
,,28/11/2016,Research & development,DG: Research & Development,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ERS-564909-130288," 76,910 ",Programme Grants for NHS Trusts,B13 8JL,PUBLIC,,,
,,28/11/2016,Research & development,DG: Research & Development,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-564893-130276," 33,685 ",Research for Patient Benefit,BN2 3EW,PUBLIC,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12673730," 2,396,082 ",Capital 2016/17 Spine 2 HSCIC -Staff Capitalisation cost,LS1 6AE,PUBLIC,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12673729," 772,368 ",Capital 2016/17 SUS Spine HSCIC - Headcount Cap,LS1 6AE,PUBLIC,,,
,,28/11/2016,Outsourcing Contract,"DG: Innovation, Growth & Technology",HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12673736," 82,120 ",17 CYP MH Prevalence Survey 1 (Contractor),LS1 6AE,PUBLIC,,,
,,28/11/2016,Additions PDC Capital Support NHS T Permanent,DG: Central Technical,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,HAFS-22108," 1,835,000 ",,ST4 7LN,PUBLIC,,,
,,28/11/2016,Additions PDC Capital Support NHS T Permanent,DG: Central Technical,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,HAFS-22107," 884,000 ",,LN2 5QY,PUBLIC,,,
,,28/11/2016,Additions PDC Capital Support NHS T Permanent,DG: Central Technical,SHREWSBURY & TELFORD HOSPITALS NHS TRUST,HAFS-22106," 2,500,000 ",,TF6 6TF,PUBLIC,,,
,,28/11/2016,Additions PDC Capital Support NHS T Permanent,DG: Central Technical,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-22104," 3,809,000 ",,CM8 2TT,PUBLIC,,,
,,28/11/2016,Additions NHS Trust Capital Investment Loans,DG: Central Technical,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,HAFS-22105," 524,000 ",,HA7 4LP,PUBLIC,,,
,,28/11/2016,Additions NHS FTs Capital Investment Loans,DG: Central Technical,WEST SUFFOLK NHS FOUNDATION TRUST,HAFS-22110," 500,000 ",,IP33 3QZ,PUBLIC,,,
,,28/11/2016,Additions NHS FTs Capital Investment Loans,DG: Central Technical,WEST SUFFOLK NHS FOUNDATION TRUST,HAFS-22109," 500,000 ",,IP33 3QZ,PUBLIC,,,
,,28/11/2016,"SFVS - product & distribution cost, during part October & November part 2016",DG: Public & International Health,Total Produce (Gateshead),DUR 1611," 27,671 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,Total Produce (Bristol),B16100131933," 26,370 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,Total Produce (Bodmin),B16100131908," 25,509 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,Total Produce (Bodmin),B16100131878," 34,846 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,Peacheys,NHS1016-935," 33,540 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,Peacheys,NHS1016-881," 66,048 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,MWW (B'ham),SIN0094572," 28,627 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,MWW (B'ham),SIN0094570," 49,130 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,MWW (B'ham),SIN0094569," 25,394 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,MWW (B'ham),SIN0094568," 31,263 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,MWW (B'ham),SIN0094566," 40,115 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,MWW (B'ham),SIN0094559," 73,373 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,G W Price,430472," 28,323 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,G W Price,430460," 26,812 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,G W Price,430466," 43,644 ",,,,,,
,,28/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,G W Price,430465," 35,863 ",,,,,,
,,28/11/2016,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10535," 87,245 ",Revenue 2016/17 SUS Spine - INT1-1-051 SUS Hosting Jul- Dec 2016 ,HG3 1UG,SME,,,
,,28/11/2016,Service charge,"DG: Innovation, Growth & Technology",INTECHNOLOGY LTD,ISIN10531," 152,500 ",Revenue 2016/17 Intechnology SUS Spine - PO Services June'16 - Jan'17,HG3 1UG,SME,,,
,,28/11/2016,Service charge,"DG: Innovation, Growth & Technology",COMPAREX UK LTD,160007240VRUKA," 6,850 ",Revenue16/17 eRS Comparex - eRS  -iText Software Licence Support 7/11/16 to 6/11/17,HA1 3EL,SME,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",COMPAREX UK LTD,160007240VRUKA," 30,823 ",Capital 16/17 eRS Comparex - eRS Capital -iText Software Perpetual Licence,HA1 3EL,SME,,,
,,28/11/2016,Professional fees,"DG: Finance, Commercial & NHS",PINSENT MASONS LLP,6287007," 44,953 ",Professional Financial advice on Project Florence,LS1 5AB,LARGE,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Finance, Commercial & NHS",TRUSTMARQUE SOLUTIONS LTD,2251983, 880 ,Provision of licenses for the development and delivery of the business management system,SW1P 1QT,LARGE,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Finance, Commercial & NHS",TRUSTMARQUE SOLUTIONS LTD,2251983," 17,637 ",Provision of licenses for the development and delivery of the business management system,SW1P 1QT,LARGE,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Finance, Commercial & NHS",TRUSTMARQUE SOLUTIONS LTD,2251983," 47,386 ",Provision of licenses for the development and delivery of the business management system,SW1P 1QT,LARGE,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Finance, Commercial & NHS",TRUSTMARQUE SOLUTIONS LTD,2251983," 34,174 ",Provision of licenses for the development and delivery of the business management system,SW1P 1QT,LARGE,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Finance, Commercial & NHS",TRUSTMARQUE SOLUTIONS LTD,2251983," 28,134 ",Provision of licenses for the development and delivery of the business management system,SW1P 1QT,LARGE,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Finance, Commercial & NHS",TRUSTMARQUE SOLUTIONS LTD,2251983," 69,772 ",Provision of licenses for the development and delivery of the business management system,SW1P 1QT,LARGE,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Finance, Commercial & NHS",TRUSTMARQUE SOLUTIONS LTD,2251983," 6,712 ",Provision of licenses for the development and delivery of the business management system,SW1P 1QT,LARGE,,,
,,28/11/2016,Addition Clearing - SW LIC,"DG: Finance, Commercial & NHS",TRUSTMARQUE SOLUTIONS LTD,2251983," 124,776 ",Provision of licenses for the development and delivery of the business management system,SW1P 1QT,LARGE,,,
,,28/11/2016,Research & development,DG: Research & Development,OXFORD UNIVERSITY OF,ERS-564927-130284," 375,000 ",School of Primary Care Research,OX1 2XN,PUBLIC,,,
,,28/11/2016,Research & development,DG: Research & Development,SOUTHAMPTON UNIVERSITY OF,ERS-564926-130287," 119,651 ",HTA Commissioned Research,SO17 1BJ,PUBLIC,,,
,,28/11/2016,Research & development,DG: Research & Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-564924-130283," 30,307 ",NIHR Fellowships,WC1E 7HT,PUBLIC,,,
,,28/11/2016,Research & development,DG: Research & Development,OXFORD UNIVERSITY OF,ERS-564912-130285," 127,730 ",HTA Researcher Lead,OX1 2XN,PUBLIC,,,
,,28/11/2016,Other creditors (ST),DG: Central Technical,MINISTRY OF JUSTICE (MOJ),RETURN OF PAYT," 90,000 ",,SW1H 9AJ,PUBLIC,,,
,,28/11/2016,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",TOMMYS,ERS-564963-130341," 42,723 ",2014-15 Baby Be Smoke Free Ref 54142721,EC4R 0BB,VCS,,,
,,28/11/2016,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",THE ANNA FREUD CENTRE,ERS-564955-130321," 151,798 ",2016/17 - 54305898 - Facilitating the youth wellbeing collaboration project,NW3 5SD,VCS,,,
,,29/11/2016,Outsourcing Contract,"DG: Innovation, Growth & Technology",HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12673648," 91,505 ",HSCIC - Direct Commissions -  25 Office for National Data Guardian,LS1 6AE,PUBLIC,,,
,,29/11/2016,Outsourcing Contract,"DG: Innovation, Growth & Technology",IMSWorld Publications Limited,4043040026," 32,566 ",IMS Data on branded medicines expenditure (and parallel imports),N1 9JY,LARGE,,,
,,29/11/2016,Outsourcing Contract,"DG: Innovation, Growth & Technology",IMSWorld Publications Limited,4043039954," 44,420 ",IMS Data on branded medicines expenditure (and parallel imports),N1 9JY,LARGE,,,
,,29/11/2016,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584221344," 35,560 ",Xerox Managed Print Service  from Apr 16 – Mar 17,WS11 0JA,LARGE,,,
,,30/11/2016,Outsourcing Contract,DG: Strategy & External Relations,IBM UK LTD,5811161643," 1,566,757 ",DH/IBM ESR Contract - Service Charges,PO6 3AU,LARGE,,,
,,30/11/2016,Outsourcing Contract,DG: Strategy & External Relations,IPSOS MORI UK LTD,16002026," 21,000 ",Public perceptions tracker,HA1 1PT,LARGE,,,
,,30/11/2016,Training (Learning and Development),DG: Group Operations,THE MIND GYM LTD,127525," 18,000 ",SCS Leadership Away day - Development of a custom learning session,W8 7RG,SME,,,
,,30/11/2016,Training (Learning and Development),DG: Group Operations,THE MIND GYM LTD,127525," 3,800 ",SCS Leadership Away day - Delivery of a custom learning session,W8 7RG,SME,,,
,,30/11/2016,Secondees in invoiced costs,DG: Research & Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,54016578," 42,565 ",Unallocated,WC1E 7HT,PUBLIC,,,
