Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,ST HELENS MBC,4000053060,4851080
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,STAFFORDSHIRE COUNCIL,4000053061,21125766
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,STOCKPORT MBC,4000053062,7197254
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,STOCKTON ON TEES,4000053063,5314365
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,STOKE ON TRENT CITY COUNCIL,4000053064,6856015
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,SUFFOLK COUNTY COUNCIL,4000053065,17303636
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,SUNDERLAND CITY COUNCIL,4000053066,7294172
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,SURREY COUNTY COUNCIL,4000053067,26889261
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,SWINDON BOROUGH COUNCIL,4000053068,5296345
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,TAMESIDE MBC,4000053069,6042615
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,TELFORD & WREKIN COUNCIL,4000053070,4556581
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,THE LONDON BOROUGH OF HACKNEY,4000053071,7577313
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000053072,3074568
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000053073,3635872
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,THURROCK COUNCIL,4000053074,4446991
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,TORBAY COUNCIL,4000053075,3263491
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,TRAFFORD MB COUNCIL,4000053076,6294438
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WAKEFIELD MDC,4000053077,8784028
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WALSALL MBC,4000053078,8199924
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WARRINGTON BOROUGH COUNCIL,4000053079,5618523
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WARWICKSHIRE COUNTY COUNCIL,4000053080,13423955
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WEST BERKSHIRE COUNCIL,4000053081,4536481
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WEST SUSSEX COUNTY COUNCIL,4000053082,18551745
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WIGAN MBC,4000053083,8831696
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WILTSHIRE COUNCIL,4000053084,11249363
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WOKINGHAM BOROUGH COUNCIL,4000053085,4141576
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WOLVERHAMPTON CITY COUNCIL,4000053086,7166059
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,WORCESTERSHIRE COUNTY COUNCIL,4000053087,13575204
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,School Resources Group,YORK CITY COUNCIL,4000053088,4216267
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,IS/IT,Chief Information Officer Group Admin Capital,CAPGEMINI UK PLC,4000053094,16340
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group Admin Capital,CAPGEMINI UK PLC,4000053094,1409263
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000053094,356128
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,TEMPORARY (TEMP) STAFF COSTS,Children Young People and Families Group,CAPITA RESOURCING LTD,4000053095,6765.3
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,TEMPORARY (TEMP) STAFF COSTS,Children Young People and Families Group,CAPITA RESOURCING LTD,4000053095,2424.38
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Group,CAPITA RESOURCING LTD,4000053095,3333.8
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,TEMPORARY (TEMP) STAFF COSTS,Chief Information Officer Group EFM,CAPITA RESOURCING LTD,4000053095,3677.46
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,TEMPORARY (TEMP) STAFF COSTS,Finance Group Shared Services Schools and Category Management,CAPITA RESOURCING LTD,4000053095,1721.08
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,TEMPORARY (TEMP) STAFF COSTS,Corporate and Internal Communications Group,CAPITA RESOURCING LTD,4000053095,53712.65
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,TEMPORARY (TEMP) STAFF COSTS,Corporate and Internal Communications Group,CAPITA RESOURCING LTD,4000053095,152.99
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CURRENT GRANTS,Curriculum and Behaviour Group,CSABT LIMITED MUSIC & DANCE SCHEME,4000053098,6849818
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Group,DIGITAL UNITE LTD,4000053100,107554.8
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children and Families Directorate Support,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,75.37
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,148.46
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,974.95
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,856.28
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,228.97
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,315.43
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,102.84
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,181.46
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,2900.88
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,56.32
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,56.27
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 2,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,468.59
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,45.56
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,4118.31
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,587.26
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,93.53
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,654.84
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,882.66
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,2135.27
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,1033.96
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,60
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,877.69
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,1559.73
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,108.43
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,135.37
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,395.4
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,121.32
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,52.55
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Strategic Functions,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,60
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,604.59
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,177.35
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,102.84
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,90.73
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group EFM,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,75.82
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group EFM,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,735.26
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Strategic Functions,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,215.54
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,251.72
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,254.49
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,71.18
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,360.32
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,199.16
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,6668.12
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",EXPOTEL HOTEL RESERVATIONS LTD,4000053103,325.29
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",EXPOTEL HOTEL RESERVATIONS LTD,4000053103,701.96
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",EXPOTEL HOTEL RESERVATIONS LTD,4000053103,174.94
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",EXPOTEL HOTEL RESERVATIONS LTD,4000053103,545.8
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Corporate Services Strategy and Performance,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,188.93
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,73.04
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,339.74
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Corporate Services Director General,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,193.96
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,60
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Finance Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,501.19
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,People and Change,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,844.87
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,People and Change,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,139.16
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,People and Change,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,104.15
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,People and Change,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,381.72
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,ALB Reform Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,1736.69
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,771.85
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,561.18
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,71.18
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,348.42
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,380.62
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,144.22
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,432.4
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,695.44
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,199.16
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,204.37
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,181.46
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,67.45
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,School Analysis and Research,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,232.12
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,793.25
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,2184.2
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,139.56
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,207.52
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,193.57
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,216.47
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,196.32
Department for Education,DEPARTMENT FOR EDUCATION,03/05/2011,STAFF EXPENSES / COSTS,School Standards Group,EXPOTEL HOTEL RESERVATIONS LTD,4000053103,90.73
