Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,05/07/2013,Provisions cash payment,Public Health,PGO FOREIGN CURRENCY PAYMENTS,FT/13184/00490,7669042.04,,RH10 1UH,PUBLIC,Programme,,
Department of Health,Department of Health,05/07/2013,Outsourcing Contract,Public Health,THE TERRENCE HIGGINS TRUST,29000523,245000,Targeted HIV prevention work 2013/14.  ,WC1X 8DP,VCS,Programme,,
Department of Health,Department of Health,05/07/2013,Revenue Grants to non-profit institutions,Social Care,NATIONAL DEVELOPMENT TEAM FOR INCLUSION NDTI,ERS-497660-76081,41711,2011/037 Circles of support for people with dementia,BL9 5BT,VCS,Programme,,
Department of Health,Department of Health,08/07/2013,Arm Length Bodies-Capital Subsidy,Public Health,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY (MHRA),1447459,1380000,Medical and Healthcare Products Regulatory Agency (MHRA) 2013/14 revenue allocation NIBSC. ,SW1W 9SZ,PUBLIC,Other,,
Department of Health,Department of Health,08/07/2013,Revenue Grants to non-profit institutions,Public Health,NHS CONFEDERATION,ERS-497702-76101,50000,2012/069 NHS Confederation - project: NHS 2012 Legacy for physical activity and sport- policy grant - ,LS10 1JR,PUBLIC,Programme,,
Department of Health,Department of Health,08/07/2013,Additions PDC Revenue Support NHS T Temporary,CENTRAL TECHNICAL,MID YORKSHIRE HOSPITALS NHS TRUST,HAFS-15930,1000000,,WF1 4TU,PUBLIC,Other,,
Department of Health,Department of Health,08/07/2013,Additions PDC Capital Support NHS FT Permenant,CENTRAL TECHNICAL,MILTON KEYNES GENERAL HOSPITAL NHS FOUNDATION TRUST,HAFS-15931,993000,,MK6 5LD,PUBLIC,Other,,
Department of Health,Department of Health,08/07/2013,Additions PDC Capital Support NHS T Permenant,CENTRAL TECHNICAL,NORTH WEST LONDON HOSPITALS NHS TRUST,HAFS-15932,1800000,,HA1 3UJ,PUBLIC,Other,,
Department of Health,Department of Health,08/07/2013,Additions PDC Revenue Support NHS T Temporary,CENTRAL TECHNICAL,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,HAFS-15933,8341000,,CM20 1QX,PUBLIC,Other,,
Department of Health,Department of Health,08/07/2013,Additions FT Financing Facility Loans,CENTRAL TECHNICAL,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,HAFS-15934,4500000,,CO4 5JL,PUBLIC,Other,,
Department of Health,Department of Health,08/07/2013,Additions FT Financing Facility Loans,CENTRAL TECHNICAL,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,HAFS-15935,5100000,,CH2 1UL,PUBLIC,Other,,
Department of Health,Department of Health,08/07/2013,Contractor/Staff Substitution,Strategy Finance & NHS,PRICEWATERHOUSECOOPERS LLP,1354015879,117938.4,Accounts Call off Contract,E14 9SQ,LARGE,Admin,,13812
Department of Health,Department of Health,08/07/2013,Research & development,Research & Development,RAND EUROPE CIC,13820/10073-39,43868.57,Other PRP Research,CB4 1YG,SME,Programme,,
Department of Health,Department of Health,08/07/2013,Research & development,Research & Development,RAND EUROPE CIC,13821/11116-24,38668.89,Other PRP Research,CB4 1YG,SME,Programme,,
Department of Health,Department of Health,08/07/2013,Research & development,Research & Development,LGC LTD,50243469,852153.55,Central Commissioning Function,TW11 0LY,LARGE,Programme,,
Department of Health,Department of Health,08/07/2013,Outsourcing Contract,Goverance Operations & Assurance,ATOS IT SOLUTIONS AND SERVICES LTD,5584132155,32602,IWS Call Off,NW1 3HG,LARGE,Admin,,
Department of Health,Department of Health,08/07/2013,Outsourcing Contract,Goverance Operations & Assurance,ATOS IT SOLUTIONS AND SERVICES LTD,5584132259,29092.8,IMS3/IWS trainer B  Education and training delivery / apply,NW1 3HG,LARGE,Admin,,
Department of Health,Department of Health,08/07/2013,Outsourcing Contract,Goverance Operations & Assurance,ATOS IT SOLUTIONS AND SERVICES LTD,5584132259,16203.6,IMS3/IWS trainer A  Learning resource creation and maintenance / enable,NW1 3HG,LARGE,Admin,,
Department of Health,Department of Health,08/07/2013,Outsourcing Contract,Goverance Operations & Assurance,ATOS IT SOLUTIONS AND SERVICES LTD,5584134391,194010,NHS England Transition Support,NW1 3HG,LARGE,Admin,,
Department of Health,Department of Health,08/07/2013,Outsourcing Contract,Goverance Operations & Assurance,ATOS IT SOLUTIONS AND SERVICES LTD,5584135261,17608.2,IMS3/IWS trainer A  Learning resource creation and maintenance / enable,NW1 3HG,LARGE,Admin,,
Department of Health,Department of Health,08/07/2013,Outsourcing Contract,Goverance Operations & Assurance,ATOS IT SOLUTIONS AND SERVICES LTD,5584135261,3306,IMS3/IWS trainer B  Education and training delivery / apply,NW1 3HG,LARGE,Admin,,
Department of Health,Department of Health,08/07/2013,Outsourcing Contract,Goverance Operations & Assurance,ATOS IT SOLUTIONS AND SERVICES LTD,5584135261,39341.4,MS3/IWS trainer C  Education and training delivery / apply,NW1 3HG,LARGE,Admin,,
Department of Health,Department of Health,08/07/2013,Professional fees,Strategy Finance & NHS,MILLS AND REEVE LLP,CAMBIL/440502/V/1/1,70294,"PO required for Mills & Reeve LLP, for legal services in respect of PCT estate transfers to NHS PS Ltd.",CB2 1PH,LARGE,Admin,,
Department of Health,Department of Health,08/07/2013,Research & development,Research & Development,CYMTEC LTD,DH050613,32923,Invention for Innovation,CF82 7FN,SME,Programme,,
Department of Health,Department of Health,08/07/2013,Provisions cash payment,Public Health,PGO FOREIGN CURRENCY PAYMENTS,1042531890L58GR2,292233.79,,RH10 1UH,PUBLIC,Programme,,
Department of Health,Department of Health,08/07/2013,Professional fees,Goverance Operations & Assurance,DEPARTMENT FOR WORK AND PENSIONS (DWP),2911969,39063.67,DWP - DH Legal Services,CF14 3UW,PUBLIC,Admin,,
Department of Health,Department of Health,08/07/2013,Professional fees,Goverance Operations & Assurance,DEPARTMENT FOR WORK AND PENSIONS (DWP),2912865,39063.67,DWP - DH Legal Services,CF14 3UW,PUBLIC,Admin,,
Department of Health,Department of Health,08/07/2013,Professional fees,Goverance Operations & Assurance,DEPARTMENT FOR WORK AND PENSIONS (DWP),2913954,440642.83,DWP - DH Legal Services,CF14 3UW,PUBLIC,Admin,,
Department of Health,Department of Health,08/07/2013,Professional fees,Goverance Operations & Assurance,DEPARTMENT FOR WORK AND PENSIONS (DWP),2913955,39063.67,DWP - DH Legal Services,CF14 3UW,PUBLIC,Admin,,
Department of Health,Department of Health,08/07/2013,Research & development,Research & Development,SOUTHAMPTON UNIVERSITY OF,44129567,3478527.08,NCCHTA infrastructure,SO17 1BJ,PUBLIC,Programme,,
Department of Health,Department of Health,08/07/2013,Research & development,Social Care,POLICE AND CRIME COMMISSIONER FOR GLOUCESTERSHIRE,DBTS00002561,50000,Police and Crime Commissioner for Gloucestershire - Police Early Adoption funding for the commissioning of healthcare for detainees in police custody,GL2 2AN,PUBLIC,Programme,,
Department of Health,Department of Health,08/07/2013,Outsourcing Contract,Social Care,BRISTOL UNIVERSITY OF,FSSL1025452,48931,Confidential Inquiry into premature deaths of people with learning disabilities Contract for the year 2012-13,BS8 1TH,PUBLIC,Programme,,
Department of Health,Department of Health,08/07/2013,Research & development,Social Care,BRITISH TRANSPORT POLICE,I0007740,100000,British Transport Police - Police Early Adopter Wave 2 funding - Development of potential commissioning models to inform the diversion work programme,NW1 9LN,PUBLIC,Programme,,
Department of Health,Department of Health,08/07/2013,Other programme expenditure,Public Health,CAXTON FOUNDATION,CF-5/2013-14,119650.15,Caxton Foundation funding,EN4 9NX,VCS,Programme,,
Department of Health,Department of Health,08/07/2013,Revenue Grants to non-profit institutions,External Relations,CHILD MIGRANT TRUST (CMT),ERS-497706-76121,198250,2013/026 Child Migrant Trust - project: Family Restoration Fund - policy grant - ,NG2 7PW,VCS,Programme,,
Department of Health,Department of Health,09/07/2013,Outsourcing Contract,Improvement & Efficency,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,7222740,100000,Innovation Challenge Round 3. Prize money for Reducing Avoidable Medicines Waste - A collaborative approach to tackling medicines waste through innovative interventions.,WF3 1we,PUBLIC,Programme,,
Department of Health,Department of Health,09/07/2013,Research & development,Research & Development,PUBLIC HEALTH ENGLAND,ERS-497800-76150,45522,Other PRP Research,SP4 0JG,PUBLIC,Programme,,
Department of Health,Department of Health,09/07/2013,Research & development,Research & Development,PUBLIC HEALTH ENGLAND,ERS-497801-76151,57044,Other PRP Research,SP4 0JG,PUBLIC,Programme,,
Department of Health,Department of Health,09/07/2013,Other programme expenditure,Public Health,BIRMINGHAM WOMENS NHS FOUNDATION TRUST,OP/I126319,175000,Hosting of the NHS National Genetics Educational and Development Centre (NGEDC) 2013/14.  ,B29 6JS,PUBLIC,Programme,,
Department of Health,Department of Health,09/07/2013,Radio communications,Strategy Finance & NHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-285,2610096.09,Airwaves - CCN Charges,SL1 2EJ,LARGE,Programme,,
Department of Health,Department of Health,09/07/2013,Radio communications,Strategy Finance & NHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-285,265539.64,Airwaves - Core Service Charges,SL1 2EJ,LARGE,Programme,,
Department of Health,Department of Health,09/07/2013,Radio communications,Strategy Finance & NHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-287,265539.64,Airwaves - CCN Charges,SL1 2EJ,LARGE,Programme,,
Department of Health,Department of Health,09/07/2013,Telephone costs,Goverance Operations & Assurance,VODAFONE CORPORATE LTD,239078,49933.44,Telephony - voice & data line rental & usage costs,RG14 5FF,LARGE,Admin,,
Department of Health,Department of Health,09/07/2013,Service charge,Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),436680,33755.84,Revenue: NHS Mail,RG12 1RW,LARGE,Programme,,
Department of Health,Department of Health,09/07/2013,Service charge,Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437290,95917.44,NHS Mail: revenue costs (Vodaphone),RG12 1RW,LARGE,Programme,,
Department of Health,Department of Health,09/07/2013,Service charge,Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437292,112788.66,NHS Mail: revenue costs (Vodaphone),RG12 1RW,LARGE,Programme,,
Department of Health,Department of Health,09/07/2013,Service charge,Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437298,95661.47,NHS Mail: revenue costs (Vodaphone),RG12 1RW,LARGE,Programme,,
Department of Health,Department of Health,09/07/2013,Research & development,Research & Development,PHILIPS ELECTRONICS UK LTD,6345007319,80851.26,Invention for Innovation,GU2  8XH,LARGE,Programme,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002478,47635.89,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002498,62627.67,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002491,67752.91,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002476,60056.37,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002496,51938.54,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002495,102909.5,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002489,47680.53,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002497,63646.57,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002474,41695.71,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002499,53578.99,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002505,34478.49,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002503,109664.4,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002501,86997.62,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002500,55674.04,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002464,112899.91,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002467,35469.13,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,"Minor, Weir & Willis Ltd",SFVS002481,74705.9,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,GW Price Ltd,943646,61557.71,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,GW Price Ltd,943654,42741.59,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,GW Price Ltd,943651,76972.28,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,GW Price Ltd,943650,48954.49,,,,,,
Department of Health,Department of Health,09/07/2013,School Fruit And Vegetables Scheme,Public Health,GW Price Ltd,943658,50098.72,,,,,,
Department of Health,Department of Health,09/07/2013,Outsourcing Contract,Public Health,HERTFORDSHIRE UNIVERSITY OF,54047,40931.8,"2nd tier of WHO Health Behaviour in School Aged Children (HBSC) Study, period covering April 2013 - March 2014",AL10 9AB,PUBLIC,Programme,,
Department of Health,Department of Health,09/07/2013,Research & development,Research & Development,IMPERIAL COLLEGE LONDON,ERS-497799-76147,45000,Other PRP Research,SW7 2AZ,PUBLIC,Programme,,
Department of Health,Department of Health,09/07/2013,Research & development,Research & Development,OXFORD UNIVERSITY,ERS-497803-76148,92617,Other PRP Research,OX1 2XN,PUBLIC,Programme,,
Department of Health,Department of Health,10/07/2013,Policy Payments,NHS Medical,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,444201,339600,"Financial Support for the agreed project, in accordance with the MOU dated 18/01/13",ST4 7LN,PUBLIC,Programme,,
Department of Health,Department of Health,10/07/2013,Outsourcing Contract,Public Health,HEALTH AND SOCIAL CARE INFORMATION CENTRE,12665004,224551,National Child Measurement Programme Upload Tool redevelopment project initiation.,,PUBLIC,Programme,,
Department of Health,Department of Health,10/07/2013,Arm Length Bodies-Capital Subsidy,Public Health,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY (MHRA),1447458,810000,Medical and Healthcare Products Regulatory Agency (MHRA) 2013/14 Revenue allocation (devices).  ,SW1W 9SZ,PUBLIC,Other,,
Department of Health,Department of Health,10/07/2013,Arm Length Bodies-Capital Subsidy,Public Health,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY (MHRA),1447460,2400000,Medical and Healthcare Products Regulatory Agency (MHRA) 2013/14 revenue allocation (CPRD). ,SW1W 9SZ,PUBLIC,Other,,
Department of Health,Department of Health,10/07/2013,Research & development,Research & Development,ASHRIDGE CONSULTING LTD,14936,204255.57,NIHR Faculty Management,HP4 1NS,SME,Programme,,
Department of Health,Department of Health,10/07/2013,Research & development,Research & Development,LG FUTURES LTD,3001511,139991,Other PRP Research,MK9 1LH,SME,Programme,,
Department of Health,Department of Health,10/07/2013,Service charge,Informatics,BT GROUP PLC,327295,390414.29,Spine: 13/14 revenue costs,NW9 6LB,LARGE,Programme,,
Department of Health,Department of Health,10/07/2013,Service charge,Informatics,BT GROUP PLC,327295,-0.01,Spine: 13/14 revenue costs,NW9 6LB,LARGE,Programme,,
Department of Health,Department of Health,10/07/2013,Addition Clearing - SW LIC,Informatics,I SOFT PLC,5272001029,240443.33,GP Soc: CSC (iSoft) - 2013/14 capital costs,OX16 3JT,LARGE,Programme,,
Department of Health,Department of Health,10/07/2013,Addition Clearing - SW LIC,Informatics,I SOFT PLC,5272001079,240443.33,GP Soc: CSC (iSoft) - 2013/14 capital costs,OX16 3JT,LARGE,Programme,,
Department of Health,Department of Health,10/07/2013,Consultancy/Professional Advice,Strategy Finance & NHS,PINSENT MASONS LLP,6039175,120000,PO for Pinsents Masons Legal Services for Project Naga,EC2A 4ES,LARGE,Programme,,
Department of Health,Department of Health,10/07/2013,Policy Payments,External Relations,MINISTRY OF JUSTICE (MOJ),10/RL110/183,31250,Work undertaken by Law Commission on its review of legislation relating to professional regulation - 2012/14,SW1H 9AJ,PUBLIC,Admin,,
Department of Health,Department of Health,10/07/2013,Research & development,Social Care,GREATER MANCHESTER POLICE,1005229,25000,Greater Manchester Police Force - Costs relating to development of police custody template for 2012/2013,M16 0RE,PUBLIC,Programme,,
Department of Health,Department of Health,10/07/2013,Rates,Goverance Operations & Assurance,LAMBETH LONDON BOROUGH COUNCIL,14/0,320377.5,"Wellington House - Annual Business Rate 2013 - 2014 @ £320,377.50 per quarter Ref:325683913",SW2 1RW,PUBLIC,Admin,,
Department of Health,Department of Health,10/07/2013,Revenue Grants to non-profit institutions,Social Care,AGE UK,ERS-497866-76181,199365,2013-14 Strategic Partner Programme - Age UK,SE1 6ES,VCS,Programme,,
Department of Health,Department of Health,10/07/2013,Revenue Grants to non-profit institutions,Social Care,CANCER RESEARCH UK,ERS-497917-76201,37500,2012-13 IEDS AIMs ref: 1689496 - Cancer Research UK - Project: SunSmart early intervention innovation project,WC2A 3PX,VCS,Programme,,
