Departmental Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,PRE SCHOOL LEARNING ALLIANCE,4000058549,216250
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,SEFTON COUNCIL,4000058558,342774.5
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,CURRENT GRANTS,Children Young People and Families Safeguarding Group,SOCIAL CARE INSTITUTE FOR EXCELLENCE,4000058560,110984.9
Department for Education,DEPARTMENT FOR EDUCATION,27/07/2011,CURRENT GRANTS,Supporting Children and Young People Group,UK YOUTH,4000058566,124758.37
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,RESEARCH & DEVELOPMENT COSTS,Children Young People and Families Group,KINGS COLLEGE LONDON,4000058627,458000
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Group,NETMUMS LTD,4000058637,52300.8
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,PEN GREEN RESEARCH,4000058644,89999.67
Department for Education,DEPARTMENT FOR EDUCATION,28/07/2011,CURRENT GRANTS,Children Young People and Families Group,YOUNG MINDS,4000058673,32174
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,-588.56
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,260.9
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,111.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,97.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,352.1
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,172.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,147.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,426.26
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,120.64
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,72.82
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,80.32
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,EXPOTEL HOTEL RESERVATIONS LTD,4000058702,174.56
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Group,THE FOSTERING NETWORK,4000058719,28768.99
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,CURRENT GRANTS,Supporting Children and Young People Group,THE FOYER FEDERATION,4000058720,47683.75
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,Curriculum and Behaviour Group,BRITISH SCIENCE ASSOCIATION,1000388,159247
Department for Education,DEPARTMENT FOR EDUCATION,01/07/2011,CURRENT GRANTS,Curriculum and Behaviour Group,CILT,1000389,222168.4
Department for Education,DEPARTMENT FOR EDUCATION,07/07/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,SQW LTD,1000392,48042.6
Department for Education,DEPARTMENT FOR EDUCATION,25/07/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,NATIONAL SCIENCE LEARNING CENTRE,1000399,102120.8
Department for Education,DEPARTMENT FOR EDUCATION,29/07/2011,CURRENT GRANTS,Curriculum and Behaviour Group,SMALLPEICE TRUST LTD,1000403,79530.6
Department for Education,DEPARTMENT FOR EDUCATION,05/07/2011,GRANT IN AID,Young People Workforce Group,NATIONAL COLLEGE OF SCHOOL LEADERSHIP,2000403,6000000
Department for Education,DEPARTMENT FOR EDUCATION,05/07/2011,GRANT IN AID,Young People Workforce Group,TRAINING & DEVELOPMENT AGENCY FOR SCHOOLS TDA,2000404,55040057.64
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,GRANT IN AID,Qualifications Strategy and Reform Group,QUALIFICATION & CURRICULUM AUTHORITY,2000409,11431516
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,GRANT IN AID,Young People Workforce Group,CHILDRENS WORKFORCE DEVELOPMENT COUNCIL,2000410,4396963
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CONTRACT PROGRAMME EXPENDITURE,Young People Workforce Group,TEACHERS SUPERANN,2000411,317975.83
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CONTRACT PROGRAMME EXPENDITURE,Young People Workforce Group,TEACHERS SUPERANN,2000411,8644.67
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CONTRACT PROGRAMME EXPENDITURE,Young People Workforce Group,TEACHERS SUPERANN,2000411,677199.59
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,GRANT IN AID,Curriculum and Behaviour Group,THE SCHOOL FOOD TRUST,2000414,188425
Department for Education,DEPARTMENT FOR EDUCATION,22/07/2011,GRANT IN AID,Young People Workforce Group,TRAINING & DEVELOPMENT AGENCY FOR SCHOOLS TDA,2000417,2900000
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000057243,2063.31
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000057243,397.04
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000057243,415.65
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000057243,995.79
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Schools Director General Office,CARLSON WAGONLIT TRAVEL,4000057243,323.84
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000057243,51.94
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000057243,79.44
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000057243,78.39
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000057243,351.97
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000057243,121.52
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,1756.51
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000057243,1524.48
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000057243,1064.39
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000057243,83.29
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000057243,149.97
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000057243,287.96
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000057243,87.63
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,788.74
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,132.54
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,75.98
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,441.63
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,75.2
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,111.22
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,90.68
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000057243,141.06
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,52.9
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000057243,181.29
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000057243,373.92
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000057243,528.12
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000057243,-56.84
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000057243,61.24
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000057243,586.54
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000057243,699.48
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000057243,1922.34
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000057243,502.08
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000057243,939.8
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000057243,616.65
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,CURRENT GRANTS,Curriculum and Behaviour Group,DURHAM COUNTY COUNCIL,4000057246,437367
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,CURRENT GRANTS,Young People Workforce Group,THE TEACHING AWARDS TRUST,4000057277,200000
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,PROFESSIONAL FEES,Education Strategy and Improvement Group,WHITE CONSULTANTS LTD CATALIST,4000057280,246378.41
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,PROFESSIONAL FEES,Education Strategy and Improvement Group,WHITE CONSULTANTS LTD CATALIST,4000057280,2824.8
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,RESEARCH & DEVELOPMENT COSTS,Qualifications Strategy and Reform Group,ALPHA PLUS,4000057311,44742.98
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,PROFESSIONAL FEES,Young People Workforce Group,CAPITA BUSINESS SERVICES LTD,4000057320,195399.28
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,PROFESSIONAL FEES,Young People Workforce Group,CAPITA BUSINESS SERVICES LTD,4000057320,3500
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,PROFESSIONAL FEES,School Standards Group,NAACE TRADING LTD,4000057362,30000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,PROFESSIONAL FEES,Curriculum and Behaviour Group,OPEN UNIVERSITY,4000057368,931065.45
Department for Education,DEPARTMENT FOR EDUCATION,12/07/2011,RESEARCH & DEVELOPMENT COSTS,Qualifications Strategy and Reform Group,ALPHA PLUS,4000057440,25037.45
Department for Education,DEPARTMENT FOR EDUCATION,12/07/2011,RESEARCH & DEVELOPMENT COSTS,Qualifications Strategy and Reform Group,NFER TRADING LIMITED INV T,4000057472,127075
Department for Education,DEPARTMENT FOR EDUCATION,12/07/2011,PROFESSIONAL FEES,Education Strategy and Improvement Group,WHITE CONSULTANTS LTD CATALIST,4000057487,25690.8
Department for Education,DEPARTMENT FOR EDUCATION,13/07/2011,PROFESSIONAL FEES,Young People Workforce Group,CAPITA BUSINESS SERVICES LTD,4000057535,822733.75
Department for Education,DEPARTMENT FOR EDUCATION,13/07/2011,CONTRACT PROGRAMME EXPENDITURE,Education Strategy and Improvement Group,RESEARCH MACHINES PLC,4000057563,90266.89
Department for Education,DEPARTMENT FOR EDUCATION,13/07/2011,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,RESEARCH MACHINES PLC,4000057563,568323.1
Department for Education,DEPARTMENT FOR EDUCATION,13/07/2011,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,RM DATA SOLUTIONS,4000057564,42780.9
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,FEDERATION OF MUSIC SERVICES,4000057692,67590
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,CONTRACT PROGRAMME EXPENDITURE,Qualifications Strategy and Reform Group,THE LISTENING COMPANY,4000057724,405357.6
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Standards Group,JENET UK,4000057913,267411.25
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,Curriculum and Behaviour Group,THE HOLOCAUST EDUCATIONAL TRUST,4000057929,387500
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,Curriculum and Behaviour Group,WOLVERHAMPTON CITY COUNCIL,4000057934,46050
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000058075,1088.57
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000058075,1300.29
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000058075,-77.16
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000058075,335.3
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Schools Director General Office,CARLSON WAGONLIT TRAVEL,4000058075,141.28
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000058075,72.9
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000058075,74.59
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000058075,103.76
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000058075,1725.74
Department for Education,DEPARTMENT FOR EDUCATION,20/07/2011,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000058075,1382.75
