Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,11-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141905,"642,702.29 ",HP NOMS ICT Services - Hostings charge 
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141662,"579,957.11 ",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141662,"403,068.89 ",HP NOMS ICT Services - General Services
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141662,"399,187.60 ",HP NOMS ICT Services - Service Integration and Management
Ministry of Justice,MoJ HQ,01-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141125,"399,187.60 ",HP NOMS ICT Services - Service Integration and Management
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141296,"298,809.58 ",HP NOMS ICT Services - Service Integration and Management
Ministry of Justice,MoJ HQ,18-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142444,"295,043.04 ",HP NOMS ICT Services - Service Integration and Management
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141662,"235,581.61 ",HP NOMS ICT Monthly Services - Security
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141296,"101,531.55 ",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141296,"72,419.65 ",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141296,"14,483.93 ",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,01-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141125,"70,716.96 ",HP NOMS ICT Services - Service Integration and Management
Ministry of Justice,MoJ HQ,04-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141296,"592,348.79 ",Browser Neutrality -OASys (HP) 
Ministry of Justice,MoJ HQ,18-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142444,"355,589.37 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141296,"58,000.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1141296,"39,999.53 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,22-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142660,"27,100.35 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,08-Sep-14 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,HYMANS ROBERTSON & CO,1141667,"6,696.00 ",VAT on third party administration actuarial services and investment advice in respect of the LAA pension scheme
Ministry of Justice,MoJ HQ,08-Sep-14 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,HYMANS ROBERTSON & CO,1141667,"33,480.00 ",Third party administration actuarial services and investment advice in respect of the LAA pension scheme
Ministry of Justice,MoJ HQ,11-Sep-14 ,512000-Intangible GBV - Additions,LZ600-Transforming Justice,I2N LTD,1141910,"22,741.00 ",Proposal for IAPS Migration and Core System Changes - Rehabilitation Programme 
Ministry of Justice,MoJ HQ,11-Sep-14 ,512000-Intangible GBV - Additions,LZ600-Transforming Justice,I2N LTD,1141910,"-22,741.00 ",Proposal for IAPS Migration and Core System Changes - Rehabilitation Programme 
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,I2N LTD,1141668,"25,000.00 ",Support & Maintenance Costs Sept 2014
Ministry of Justice,MoJ HQ,11-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,I2N LTD,1141910,"25,000.00 ",Support & Maintenance Costs Sept 2014
Ministry of Justice,MoJ HQ,04-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1141298,"140,975.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,04-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1141298,"28,195.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,11-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1141910,"113,705.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,11-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1141910,"22,741.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,29-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1143274,"93,970.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,29-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1143274,"18,794.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,01-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1141126,"30,000.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,01-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1141126,"6,000.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,IBM (UNITED KINGDOM) LTD,1141669,"113,658.09 ",IBM Aged Debt relating to 2012/13
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,IBM (UNITED KINGDOM) LTD,1141669,"22,731.62 ",IBM Aged Debt relating to 2012/14
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,IBM (UNITED KINGDOM) LTD,1141669,-0.01 ,IBM Aged Debt relating to 2012/15
Ministry of Justice,MoJ HQ,04-Sep-14 ,226000-Court Costs,RF999-JPG - DGs Office,J S S C - SKILLS FOR JUSTICE#RF20000006,25568,"626,000.00 ",Matched funding for international projects
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,KNIGHT FRANK LLP,1141925,"48,011.00 ",Peat House Rent and Service Charge for the period 29/09/2014 - 24/12/2014
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,KNIGHT FRANK LLP,1141925,"9,602.20 ",VAT paid on Peat House Rent and Service Charge for the period 29/09/2014 - 24/12/2014
Ministry of Justice,MoJ HQ,25-Sep-14 ,264000-Consultancy,LZ600-Transforming Justice,KPMG,1142974,"102,454.00 ",Financial advisory services
Ministry of Justice,MoJ HQ,25-Sep-14 ,264000-Consultancy,NX900-MOJ Shared Services,KPMG,1142974,"64,200.00 ",Consultancy advice delivered to the Shared service evolve programme for the transfer to the provision of shared services to a outside service provider
Ministry of Justice,MoJ HQ,11-Sep-14 ,264000-Consultancy,NX900-MOJ Shared Services,KPMG,1141926,"62,050.00 ",Consultancy advice delivered to the Shared service evolve programme for the transfer to the provision of shared services to a outside service provider
Ministry of Justice,MoJ HQ,18-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,LAND SECURITIES PROPERTIES LTD,1142468,"3,590,481.00 ",102 Petty France Rent for the period 25/06/2014 - 29/09/2014 
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1141313,"23,850.00 ",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1141313,"4,770.00 ",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1141313,"23,850.00 ",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1141313,"4,770.00 ",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1141313,"4,770.00 ",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1141313,"-4,770.00 ",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1141313,"4,770.00 ",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1141313,"-4,770.00 ",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,25-Sep-14 ,223001-Printing Postage and Office expenditure,NZ406-Strategic Estates Feeder,LIBERATA UK LTD,1142981,"41,310.03 ",Printroom costs for Design/Print/Reprographic services (Non VAT Recoverable)
Ministry of Justice,MoJ HQ,18-Sep-14 ,223001-Printing Postage and Office expenditure,NZ406-Strategic Estates Feeder,LIBERATA UK LTD,1142471,"63,869.64 ",Printroom costs
Ministry of Justice,MoJ HQ,18-Sep-14 ,223001-Printing Postage and Office expenditure,NZ406-Strategic Estates Feeder,LIBERATA UK LTD,1142471,"12,773.93 ",Printroom costs
Ministry of Justice,MoJ HQ,15-Sep-14 ,262000-SCA Costs,NX900-MOJ Shared Services,LIBERATA UK LTD,1142181,"1,223,259.44 ",Finance Services Delivery charges for MOJ via Liberata
Ministry of Justice,MoJ HQ,29-Sep-14 ,512000-Intangible GBV - Additions,NX900-MOJ Shared Services,LIBERATA UK LTD,1143288,"132,508.74 ",Activity by Librata on the Project to Merge the current Aramis and Phoenix Oracle platforms during August 2014.
Ministry of Justice,MoJ HQ,08-Sep-14 ,262000-SCA Costs,NX900-MOJ Shared Services,LIBERATA UK LTD,1141678,"251,715.88 ",Monthly Payroll Charges for MOJ Payroll Delivery (Northgate)
Ministry of Justice,MoJ HQ,15-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,LOCKHEED MARTIN UK LIMITED,1142187,"22,073.52 ",NOMS291 CR273B LOCKHEED T&M cap: Discovery & Initiation for Transformation of the Rehab Programme
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1142986,"151,269.03 ",One-off Lockheed Martin cost for Transition Assurance charges
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1142986,"133,756.71 ",One-off Lockheed Martin cost for Transition Assurance charges
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1142986,"100,938.59 ",One-off Lockheed Martin cost for Transition Assurance charges
Ministry of Justice,MoJ HQ,29-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1143291,"187,425.95 ",One-off Lockheed Martin charges for transition SIAM charges
Ministry of Justice,MoJ HQ,29-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1143291,"124,915.28 ",One-off Lockheed Martin charges for transition SIAM charges
Ministry of Justice,MoJ HQ,29-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1143291,"72,901.78 ",One-off Lockheed Martin charges for transition SIAM charges
Ministry of Justice,MoJ HQ,15-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1142187,"759,885.11 ",Monthly Lockheed Martin costs for SIAM charges
Ministry of Justice,MoJ HQ,15-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1142187,"551,198.49 ",Monthly Lockheed Martin costs for SIAM charges
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1142986,"440,827.40 ",Monthly Lockheed Martin costs for SIAM charges
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1142986,"437,213.36 ",Monthly Lockheed Martin costs for SIAM charges
Ministry of Justice,MoJ HQ,18-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1142472,"49,729.00 ",Monthly Lockheed Martin costs for SIAM charges
Ministry of Justice,MoJ HQ,18-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1142472,"49,729.00 ",Monthly Lockheed Martin costs for SIAM charges
Ministry of Justice,MoJ HQ,29-Sep-14 ,264000-Consultancy,NZ900-Finance & Corporate Services,MCKINSEY & CO INC. UNITED KINGDOM,1143295,"203,100.00 ",Consultancy work in relation to Digital Strategy
Ministry of Justice,MoJ HQ,29-Sep-14 ,264000-Consultancy,NZ900-Finance & Corporate Services,MCKINSEY & CO INC. UNITED KINGDOM,1143295,"40,620.00 ",Consultancy work in relation to Digital Strategy
Ministry of Justice,MoJ HQ,29-Sep-14 ,264000-Consultancy,NZ900-Finance & Corporate Services,MCKINSEY & CO INC. UNITED KINGDOM,1143295,"193,200.00 ",Consultancy work in relation to Digital Strategy
Ministry of Justice,MoJ HQ,29-Sep-14 ,264000-Consultancy,NZ900-Finance & Corporate Services,MCKINSEY & CO INC. UNITED KINGDOM,1143295,"38,640.00 ",Consultancy work in relation to Digital Strategy
Ministry of Justice,MoJ HQ,04-Sep-14 ,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,MEDOMSLEY TRAINING SERVICES LTD,1141328,"708,776.56 ",Secure Training Center run by Hassockfield
Ministry of Justice,MoJ HQ,25-Sep-14 ,223000-Other Expenditure,RG999-CFLAP Accumulator,MERRILL CORPORATION LTD,1143003,"27,876.49 ",Translation and document management services for the Hillsborough inquests
Ministry of Justice,MoJ HQ,04-Sep-14 ,223000-Other Expenditure,RG999-CFLAP Accumulator,MERRILL LEGAL SOLUTIONS T/A WORDWAVE INTERNATIONAL LTD,1141329,"24,774.26 ",Translation and document management services for the Hillsborough inquests
Ministry of Justice,MoJ HQ,15-Sep-14 ,223000-Other Expenditure,RG999-CFLAP Accumulator,MERRILL LEGAL SOLUTIONS T/A WORDWAVE INTERNATIONAL LTD,1142206,"31,378.48 ",Translation and document management services for the Hillsborough inquests
Ministry of Justice,MoJ HQ,04-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MISCO,1141518,"35,255.20 ",Transforming ways to work
Ministry of Justice,MoJ HQ,18-Sep-14 ,222003-CIS Labour TFM Estates,NZ406-Strategic Estates Feeder,MITIE JUSTICE LTD,1142483,"119,973.88 ",Fixed Soft Services for the MOJ HQ Apr14 - Mar15.                  3.1 Security
Ministry of Justice,MoJ HQ,18-Sep-14 ,222003-CIS Labour TFM Estates,NZ406-Strategic Estates Feeder,MITIE JUSTICE LTD,1142483,"9,752.11 ",Fixed Soft Services for the MOJ HQ Apr14 - Mar15.                  3.9 Management
Ministry of Justice,MoJ HQ,18-Sep-14 ,222003-CIS Labour TFM Estates,NZ406-Strategic Estates Feeder,MITIE JUSTICE LTD,1142483,"48,330.98 ",Fixed Soft Services for the MOJ HQ Apr14 - Mar15.                  3.8 Internal Moves
Ministry of Justice,MoJ HQ,29-Sep-14 ,222003-CIS Labour TFM Estates,NZ406-Strategic Estates Feeder,MITIE JUSTICE LTD,1143299,"41,739.94 ",Redundancy costs for security staff at Ashley House and Steel House.
Ministry of Justice,MoJ HQ,11-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1141947,"36,502.63 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,11-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1141947,"7,300.53 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,11-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1141947,"30,597.45 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,11-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1141947,"6,119.49 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,29-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1143299,"26,452.33 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,29-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1143299,"5,290.47 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,11-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1141947,"26,139.14 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,11-Sep-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1141947,"5,227.83 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,10-Sep-14 ,263000-Other Contracted Out Services,QZ500-Arms Length Bodies (CPG),NATIONAL SAVINGS & INVESTMENTS,4925,"454,083.79 ",Provision of Court Funds Office service for the 2014/15 Financial Year
Ministry of Justice,MoJ HQ,04-Sep-14 ,512000-Intangible GBV - Additions,NX900-MOJ Shared Services,ORACLE CORPORATION UK LTD,1141342,"94,115.81 ",ESSO single sign on licenses (Start August 2014 end 31 October 2014)
Ministry of Justice,MoJ HQ,18-Sep-14 ,264000-Consultancy,LZ600-Transforming Justice,PA CONSULTING GROUP,1142518,"122,084.55 ",Specialist Consutlancy
Ministry of Justice,MoJ HQ,03-Sep-14 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR HAMPSHIRE#RB31110796,1141173,"131,733.34 ",2014/15 Competed Fund Grant Award - PCC for Hampshire
Ministry of Justice,MoJ HQ,02-Sep-14 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR MERSEYSIDE#RB31110793,1141165,"93,650.00 ",2014/15 Competed Fund Grant Award - PCC for Merseyside
Ministry of Justice,MoJ HQ,03-Sep-14 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR NORFOLK#RB31110795,1141172,"36,366.00 ",2014/15 Competed Fund Grant Award - PCC for Norfolk
Ministry of Justice,MoJ HQ,02-Sep-14 ,246000-Current Grants,RB999-JPG - CJRD,PCC FOR NORTHAMPTONSHIRE#RB31110794,1141166,"180,000.00 ",2014/15 Competed Fund Grant Award - PCC for Northamptonshire
Ministry of Justice,MoJ HQ,25-Sep-14 ,223000-Other Expenditure,RG999-CFLAP Accumulator,POLICE AND CRIME COMMISSIONER FOR GREATER MANCHESTER,1143073,"6,670.00 ",VAT on virtual reconstruction of the Hillsborough football stadium which was created for the Hillsborough inquests
Ministry of Justice,MoJ HQ,25-Sep-14 ,223000-Other Expenditure,RG999-CFLAP Accumulator,POLICE AND CRIME COMMISSIONER FOR GREATER MANCHESTER,1143073,"33,350.00 ",Virtual reconstruction of the Hillsborough football stadium which was created for the Hillsborough inquests.
Ministry of Justice,MoJ HQ,11-Sep-14 ,223000-Other Expenditure,LZ600-Transforming Justice,REHAB JOBFIT LLP,1141984,"95,091.00 ",Costs associated with the termination of existing service contract
Ministry of Justice,MoJ HQ,15-Sep-14 ,246000-Current Grants,RG999-CFLAP Accumulator,REUNITE INTERNATIONAL,1142252,"29,000.00 ",Grant to Reunite International Child Abduction Centre
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1142750,"26,300.00 ",Architecture support to include
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1142750,"5,260.00 ",Architecture support to include - VAT
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1141386,"48,900.00 ",Architecture support to include
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1141386,"9,780.00 ",Architecture support to include - VAT
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1141386,"45,650.00 ",Architecture support to include
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1141386,"9,130.00 ",Architecture support to include - VAT
Ministry of Justice,MoJ HQ,15-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1142272,"30,600.00 ",Monthly Solirius cost for FITS AMS services
Ministry of Justice,MoJ HQ,15-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1142272,"6,120.00 ",Monthly Solirius cost for FITS AMS services (VAT element)
Ministry of Justice,MoJ HQ,29-Sep-14 ,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1143347,"249,482.80 ","Staffordshire Council County continues to provide the Claims Management Regulation Compliance Office under contract to the MOJ.  Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MOJ."
Ministry of Justice,MoJ HQ,29-Sep-14 ,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1143347,"49,896.56 ","Staffordshire Council County continues to provide the Claims Management Regulation Compliance Office under contract to the MOJ.  Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MOJ."
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,STERIA LTD,1141730,"58,206.00 ",TR ICT Steria Exception Report 
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142753,"953,915.57 ",Network Charges including the provision of WAN Sept 2014
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142753,"845,896.37 ",IT Hosting Charges Sept 2014
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1143120,"845,422.03 ",Desktop Charges for Sept 2014
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1141392,"818,157.21 ",Network Charges including the provision of WAN Sept 2014
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142753,"605,519.71 ",Application and Maintenance Support Charges Sept 2014
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142753,"165,840.32 ",Telephony Costs Sept 2014
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142753,"33,168.06 ",Telephony Costs - VAT Sept 2014
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1141392,"148,618.72 ",Telephony Costs Sept 2014
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1141392,"29,723.74 ",Telephony Costs - VAT Sept 2014
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1141392,"138,846.29 ",Other IT Costs Sept 2014
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142753,"63,279.24 ",Service Desk Support Aug 2014
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142753,"44,262.09 ",Other IT Costs Sept 2014
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1143120,"242,700.00 ",Criminal Justice Secure Email Applications Maintenance and Support
Ministry of Justice,MoJ HQ,25-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1143120,"572,000.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,22-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142753,"209,734.80 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,01-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1141156,"89,376.00 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,08-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1141730,"23,210.47 ",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,11-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142009,"22,937.45 ",Generic Appeals Processing System -  monthly support costs
Ministry of Justice,MoJ HQ,11-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1142009,"4,587.49 ",Generic Appeals Processing System -  monthly support costs
