Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,12/06/2014,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,EH3 7HL,349187,Property dwellings private finance initiative - service concession arrangement service charge,"732,717.78"
Ministry of Defence,Ministry of Defence,23/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,353052,Estate + facilities management services - accommodation inventory + service,"728,655.17"
Ministry of Defence,Ministry of Defence,11/06/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,348417,Fiscal asset under construction - capital in year addition,"721,173.00"
Ministry of Defence,Ministry of Defence,27/06/2014,Fees for professional services,HO+CS,SERCO LIMITED,RG27 9UY,355202,Fees for professional services excluding legal fees,"715,629.71"
Ministry of Defence,Ministry of Defence,05/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,346722,Works - estate management,"708,974.07"
Ministry of Defence,Ministry of Defence,06/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,346902,Utilities consumed - gas,"700,572.03"
Ministry of Defence,Ministry of Defence,16/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,350079,Works services - excluding United States forces/NATO + married quarters,"696,020.15"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159796 - 00187002,,"682,444.95"
Ministry of Defence,Ministry of Defence,19/06/2014,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,352012,Spend on Inventory - General,"662,876.65"
Ministry of Defence,Ministry of Defence,12/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK FLAGSHIP LIMITED,BH23 6BS,348791,Estate + facilities management services - accommodation inventory + service,"657,673.67"
Ministry of Defence,Ministry of Defence,24/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK FLAGSHIP LIMITED,BH23 6BS,353215,Estate + facilities management services - accommodation inventory + service,"657,673.67"
Ministry of Defence,Ministry of Defence,23/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,352661,Works - estate management,"648,088.70"
Ministry of Defence,Ministry of Defence,06/06/2014,Fees for professional services,Land Forces,BABCOCK LAND LIMITED,BH23 9BS,346821,Fees for professional services excluding legal fees,"645,711.53"
Ministry of Defence,Ministry of Defence,25/06/2014,IT and communication services,Defence Equipment + Support,CGI IT UK LIMITED,CF31 9AP,353693,Information technology services,"640,198.06"
Ministry of Defence,Ministry of Defence,17/06/2014,Fees for professional services,Defence Equipment + Support,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,350644,Fees for professional services excluding legal fees,"636,057.00"
Ministry of Defence,Ministry of Defence,17/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,ELECTRICITY AUTHORITY OF CYPRUS,CY1399,5000115312,Utilities consumed - electricity,"629,700.50"
Ministry of Defence,Ministry of Defence,24/06/2014,Medical treatment & stores and welfare services,JFC,British School of Brussels,,72962007,Schools + community relations initiatives,"628,703.27"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Sub Contracted Work,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159848 - 00184790,,"617,985.96"
Ministry of Defence,Ministry of Defence,19/06/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,OX25 1LP,351666,Fiscal asset under construction - capital in year addition,"613,985.20"
Ministry of Defence,Ministry of Defence,18/06/2014,Development costs for military equipment,Defence Equipment + Support,HORIZONS INCORPORATED,OH 44128,350987,Intangible fiscal asset  - in year capital addition,"613,281.22"
Ministry of Defence,Ministry of Defence,20/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MODERN HOUSING SOLUTIONS (PRIME)LIMITED,PE28 4QG,352286,Estate core services charge,"612,204.69"
Ministry of Defence,Ministry of Defence,20/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,352397,Estate + facilities management services - accommodation inventory + service,"608,566.91"
Ministry of Defence,Ministry of Defence,05/06/2014,"Purchase of major spares armaments, medical & general stores",Defence Equipment + Support,RHEINMETALL SOLDIER ELECTRONICS GMBH,,3000010630,Capital spares engineering and technical inventory single use military equip capital in year addition,"603,007.79"
Ministry of Defence,Ministry of Defence,11/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,348709,Fiscal asset under construction - capital in year addition,"598,833.19"
Ministry of Defence,Ministry of Defence,19/06/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,351695,Fiscal asset under construction - capital in year addition,"588,818.40"
Ministry of Defence,Ministry of Defence,18/06/2014,Medical treatment & stores and welfare services,JFC,CHAS.A.BLATCHFORD & SONS LIMITED,RG22 4AH,350867,Medical health services,"588,162.97"
Ministry of Defence,Ministry of Defence,10/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,347945,Equipment support project costs,"582,954.57"
Ministry of Defence,Ministry of Defence,23/06/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,353052,Cost of food services,"580,577.68"
Ministry of Defence,Ministry of Defence,06/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,346918,Fiscal asset under construction - capital in year addition,"575,444.49"
Ministry of Defence,Ministry of Defence,05/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,POLAR SHIP INVEST II AS,N5809,3000010629,Equipment support non-project costs,"564,733.36"
Ministry of Defence,Ministry of Defence,18/06/2014,Inventory Accruals,Defence Equipment + Support,AAR MOBILITY SYSTEMS,,3000010676,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"559,411.20"
Ministry of Defence,Ministry of Defence,24/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,353513,Estate + facilities management services - accommodation inventory + service,"558,914.24"
Ministry of Defence,Ministry of Defence,30/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,355442,Fiscal asset under construction - capital in year addition,"550,000.00"
Ministry of Defence,Ministry of Defence,11/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,348339,Equipment support non-project costs,"549,967.32"
Ministry of Defence,Ministry of Defence,06/06/2014,IT and communication services,Defence Equipment + Support,LOCKHEED MARTIN UK LIMITED,GU14 6TQ,347037,Information technology services,"546,617.50"
Ministry of Defence,Ministry of Defence,25/06/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,354109,Spend on Inventory - General,"546,000.00"
Ministry of Defence,Ministry of Defence,05/06/2014,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,DELOITTE LLP,MK9 1FD,346298,"The provision of independent advice and guidance related to the structure, management and operations of an organisation","543,252.00"
Ministry of Defence,Ministry of Defence,30/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,355442,Works - estate management,"542,467.61"
Ministry of Defence,Ministry of Defence,26/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,354445,Works services - excluding United States forces/NATO + married quarters,"541,667.93"
Ministry of Defence,Ministry of Defence,02/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,344811,Works - estate management,"535,764.67"
Ministry of Defence,Ministry of Defence,19/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,351534,Estate + facilities management services - accommodation inventory + service,"534,943.38"
Ministry of Defence,Ministry of Defence,06/06/2014,Design services and minor equipment purchases,Land Forces,SAAB AB,,3000010640,Equipment support non-project costs,"528,242.00"
Ministry of Defence,Ministry of Defence,19/06/2014,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,351888,Cost of food purchases,"526,237.15"
Ministry of Defence,Ministry of Defence,04/06/2014,Transport hire charges,Land Forces,BUSVERKEHR OSTWESTFALEN GMBH,,5000114794,Transport other hire charge,"525,963.24"
Ministry of Defence,Ministry of Defence,02/06/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,345034,Fiscal asset under construction - capital in year addition,"521,753.06"
Ministry Of Defence,Ministry Of Defence,19/06/2014,Government Procurement Card ,Ministry of Defence ,Barclays Bank PLC ,TS17 6YG,EMP11326,Monthly GPC Payment ,"513,403.86"
Ministry of Defence,Ministry of Defence,10/06/2014,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,347857,Property dwellings private finance initiative - service concession arrangement service charge,"509,277.86"
Ministry of Defence,Ministry of Defence,11/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,348478,Works - estate management,"505,255.67"
Ministry of Defence,Ministry of Defence,25/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,354199,Works - estate management,"502,177.84"
Ministry of Defence,Ministry of Defence,02/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,344918,Works services - excluding United States forces/NATO + married quarters,"494,315.38"
Ministry of Defence,Ministry of Defence,04/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,346120,Works - estate management,"490,865.68"
Ministry of Defence,Ministry of Defence,06/06/2014,IT and communication services,Defence Equipment + Support,STERIA LIMITED,HP2 7AH,347199,Information technology services,"488,392.00"
Ministry of Defence,Ministry of Defence,05/06/2014,Fuel for military use,Land Forces,ARVAL UK LTD,SN5 6PE,346183,Oil and lubricants consumed excluding those from the inventory system,"475,149.42"
Ministry of Defence,Ministry of Defence,03/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,345355,Estate core services charge,"462,778.89"
Ministry of Defence,Ministry of Defence,19/06/2014,Fuel for military use,Land Forces,ARVAL UK LTD,SN5 6PE,351419,Oil and lubricants consumed excluding those from the inventory system,"462,733.79"
Ministry of Defence,Ministry of Defence,02/06/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,HOLYHEAD MARINE SERVICES LIMITED,LL65 1YB,344903,Fiscal asset under construction - capital in year addition,"461,884.40"
Ministry of Defence,Ministry of Defence,19/06/2014,Grants to NDPBs,Land Forces,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,351541,Capital grant in aid for the purchase of non-current assets for the Council of Reserve Forces and Cadet association,"456,937.00"
Ministry of Defence,Ministry of Defence,18/06/2014,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,351249,Cost of food purchases,"455,211.92"
Ministry of Defence,Ministry of Defence,11/06/2014,Dilapidation charges  ,DEFENCE INFRASTRUCTURE ORGANISATION,ANNINGTON PROPERTY LTD,W1U 1DR,348318,Other provisions payment against provision,"453,833.00"
Ministry of Defence,Ministry of Defence,12/06/2014,Dilapidation charges  ,Land Forces,UNFALLKASSE DES BUNDES,,5000115175,Other provisions payment against provision,"449,882.33"
Ministry of Defence,Ministry of Defence,18/06/2014,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,350760,Movement of service personnel,"448,251.88"
Ministry of Defence,Ministry of Defence,02/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,344987,Fiscal asset under construction - capital in year addition,"446,837.61"
Ministry of Defence,Ministry of Defence,20/06/2014,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000010699,Spend on Inventory - General,"446,126.87"
Ministry of Defence,Ministry of Defence,05/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,346403,Equipment support non-project costs,"436,547.30"
Ministry of Defence,Ministry of Defence,10/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,347857,Fiscal asset under construction - capital in year addition,"436,364.51"
Ministry of Defence,Ministry of Defence,11/06/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ISS MEDICLEAN LIMITED,GU21 5RW,348479,Cost of food services,"433,270.91"
Ministry of Defence,Ministry of Defence,03/06/2014,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,345191,Movement of service personnel,"430,453.42"
Ministry of Defence,Ministry of Defence,05/06/2014,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,346623,Property dwellings private finance initiative - service concession arrangement service charge,"429,185.05"
Ministry of Defence,Ministry of Defence,11/06/2014,Fees for professional services,Air Command,M.P.I. AVIATION LTD,SG13 7DQ,348513,Fees for professional services excluding legal fees,"428,819.97"
Ministry of Defence,Ministry of Defence,24/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,353558,Works - estate management,"427,559.74"
Ministry of Defence,Ministry of Defence,17/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,KPMG LLP,WD17 1DE,350576,Equipment support non-project costs,"422,226.00"
Ministry of Defence,Ministry of Defence,18/06/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,351285,Spend on Inventory - General,"420,721.86"
Ministry of Defence,Ministry of Defence,19/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,351539,Utilities consumed - gas,"416,930.17"
Ministry of Defence,Ministry of Defence,09/06/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,PRIDE (SERP) LTD,GU11 2ER,347680,Fiscal asset under construction - capital in year addition,"408,031.20"
Ministry of Defence,Ministry of Defence,09/06/2014,Spend on Inventory - General,Defence Equipment + Support,OK HUNGARIAN GLOVES KV,,3240010,Spend on Inventory - General,"404,835.67"
Ministry of Defence,Ministry of Defence,06/06/2014,Externally delivered education and training,Land Forces,BABCOCK TRAINING LIMITED,PO6 4PR,181990,External military training ,"400,635.83"
Ministry of Defence,Ministry of Defence,18/06/2014,Spend on Inventory - General,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,351041,Spend on Inventory - General,"398,688.02"
Ministry of Defence,Ministry of Defence,13/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,349266,Estate + facilities management services - accommodation inventory + service,"398,535.57"
Ministry of Defence,Ministry of Defence,23/06/2014,IT and communication services,JFC,IBM UNITED KINGDOM LIMITED,PO6 3AE,352765,Advice on business solutions covering communications and information systems/services including strategic studies and development of specific projects,"396,057.00"
