Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,25/02/2015,Spend on Inventory - General,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,439075,Spend on Inventory - General,"Ł677,352.00"
Ministry of Defence,Ministry of Defence,12/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,2000024137,Equipment support non-project costs,"Ł669,536.43"
Ministry of Defence,Ministry of Defence,16/02/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,B75 7RL,435498,Fiscal asset under construction - capital in year addition,"Ł663,787.69"
Ministry of Defence,Ministry of Defence,26/02/2015,Spend on Inventory - General,Defence Equipment + Support,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,439523,Spend on Inventory - General,"Ł661,613.53"
Ministry of Defence,Ministry of Defence,24/02/2015,Fees for professional services,Land Forces,BABCOCK LAND LIMITED,BH23 9BS,438283,Fees for professional services excluding legal fees,"Ł651,181.34"
Ministry of Defence,Ministry of Defence,25/02/2015,IT and communication services,Defence Equipment + Support,CGI IT UK LIMITED,CF31 9AP,438771,Information technology services,"Ł649,264.87"
Ministry of Defence,Ministry of Defence,13/02/2015,Externally delivered education and training,Navy Command,SEA CADET CORPS,SE1 7JF,435270,External military training ,"Ł645,349.00"
Ministry of Defence,Ministry of Defence,27/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,440395,Estate + facilities management services - accommodation inventory + service,"Ł632,831.12"
Ministry of Defence,Ministry of Defence,09/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,433050,Works services - excluding United States forces/NATO + married quarters,"Ł625,489.62"
Ministry of Defence,Ministry of Defence,02/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,430639,Estate + facilities management services - accommodation inventory + service,"Ł622,504.99"
Ministry of Defence,Ministry of Defence,24/02/2015,Design services and minor equipment purchases,Land Forces,NATS (SERVICES) LIMITED,EH12 5HG,438467,Equipment support non-project costs,"Ł616,670.18"
Ministry of Defence,Ministry of Defence,26/02/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLION CONSTRUCTION LIMITED,WV1 4HY,439353,Fees for professional services excluding legal fees,"Ł615,384.00"
Ministry of Defence,Ministry of Defence,24/02/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,438365,Fiscal asset under construction - capital in year addition,"Ł611,716.79"
Ministry of Defence,Ministry of Defence,03/02/2015,General services and support,Defence Equipment + Support,POWERFIELD LIMITED,CW7 2JZ,431032,Defence equipment CLS/IOS service charge,"Ł610,608.96"
Ministry of Defence,Ministry of Defence,02/02/2015,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,430590,Cost of food purchases,"Ł605,792.16"
Ministry of Defence,Ministry of Defence,05/02/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,431668,Cost of food services,"Ł604,528.89"
Ministry of Defence,Ministry of Defence,20/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,437721,Estate + facilities management services - accommodation inventory + service,"Ł602,567.15"
Ministry of Defence,Ministry of Defence,06/02/2015,Fees for professional services,Land Forces,DENTSU AEGIS UK LIMITED,NW1 3BF,432361,Fees for professional services excluding legal fees,"Ł599,203.47"
Ministry of Defence,Ministry of Defence,16/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,SELEX ES LTD,BS16 1EJ,435776,Equipment support non-project costs,"Ł591,740.95"
Ministry of Defence,Ministry of Defence,02/02/2015,IT and communication services,Defence Equipment + Support,ATOS IT SERVICES UK LIMITED,WV10 6UH,430176,Information technology services,"Ł588,157.00"
Ministry of Defence,Ministry of Defence,10/02/2015,General services and support,Defence Equipment + Support,SAAB AB,,3000011548,Defence equipment CLS/IOS service charge,"Ł587,302.00"
Ministry of Defence,Ministry of Defence,20/02/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,437384,Fiscal asset under construction - capital in year addition,"Ł586,782.00"
Ministry of Defence,Ministry of Defence,25/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY (HOUSING PRIME) LIMITED,WV1 4HY,438759,Estate core services charge,"Ł584,886.56"
Ministry of Defence,Ministry of Defence,04/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,431245,Works - estate management,"Ł583,284.00"
Ministry of Defence,Ministry of Defence,20/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,437384,Works - estate management,"Ł575,453.74"
Ministry Of Defence,British Defence Staff - United States,04/03/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201503,MERITAIN HEALTH,,391447,"MEDICAL EXPENSE 201503
UNSPECIFIED","574,972.04"
Ministry of Defence,Ministry of Defence,18/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,5000124366,Works - estate management,"Ł568,823.71"
Ministry of Defence,Ministry of Defence,13/02/2015,IT and communication services,Defence Equipment + Support,BMT HI-Q SIGMA LIMITED,BA2 3BH,434862,Information technology services,"Ł564,538.81"
Ministry of Defence,Ministry of Defence,09/02/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,TYNE SLIPWAY & ENGINEERING CO LIMITED,NE33 5PL,433297,Raw materials and consumable engineering and technical fiscal inventory purchased,"Ł563,954.04"
Ministry of Defence,Ministry of Defence,24/02/2015,IT and communication services,Defence Equipment + Support,SOPRA STERIA LIMITED,HP2 7AH,438570,Information technology services,"Ł559,849.00"
Ministry of Defence,Ministry of Defence,13/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,435286,Estate + facilities management services - accommodation inventory + service,"Ł554,852.92"
Ministry Of Defence,Defence Science and Technology Laboratory,06/02/2015,Sub Contracted Work,Programme Delivery Directorate,MBDA FRANCE S.A.S.,,V - 0000003183 - 00196611,Sub Contracted Work,"Ł554,644.14"
Ministry of Defence,Ministry of Defence,05/02/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,OX4 2JY,431624,Utilities consumed - electricity,"Ł554,458.51"
Ministry of Defence,Ministry of Defence,12/02/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,434426,Cost of food services,"Ł549,006.08"
Ministry of Defence,Ministry of Defence,05/02/2015,IT and communication services,Defence Equipment + Support,LOCKHEED MARTIN UK LIMITED,GU14 6TQ,431833,Information technology services,"Ł546,617.50"
Ministry of Defence,Ministry of Defence,03/02/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLION CONSTRUCTION LIMITED,WV1 4HY,430819,Fees for professional services excluding legal fees,"Ł542,877.60"
Ministry Of Defence,Defence Science and Technology Laboratory,06/02/2015,Sub Contracted Work,Programme Delivery Directorate,MBDA FRANCE S.A.S.,,V - 0000003183 - 00196612,Sub Contracted Work,"Ł534,644.14"
Ministry of Defence,Ministry of Defence,26/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY (HOUSING PRIME) LIMITED,WV1 4HY,439354,Estate core services charge,"Ł527,878.64"
Ministry of Defence,Ministry of Defence,13/02/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,HENRY BROTHERS (MAGHERAFELT)LIMITED,BT45 6HJ,43923,Fiscal asset under construction - capital in year addition,"Ł521,960.65"
Ministry of Defence,Ministry of Defence,11/02/2015,General services and support,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,433886,Defence equipment CLS/IOS service charge,"Ł507,793.20"
Ministry of Defence,Ministry of Defence,02/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,430271,Estate + facilities management services - accommodation inventory + service,"Ł506,291.78"
Ministry of Defence,Ministry of Defence,06/02/2015,Estate management,Land Forces,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,432345,Works - estate management,"Ł505,000.00"
Ministry of Defence,Ministry of Defence,09/02/2015,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000011539,Spend on Inventory - General,"Ł502,638.54"
Ministry of Defence,Ministry of Defence,02/02/2015,Fuel for military use,Land Forces,NATIONAL ARMY MUSEUM,SW3 4HT,430471,Oil and lubricants consumed excluding those from the inventory system,"Ł500,000.00"
Ministry of Defence,Ministry of Defence,23/02/2015,Service and civilian recruitment,Air Command,DENTSU AEGIS UK LIMITED,NW1 3BF,437961,Service recruitment excluding recruitment related external assistance,"Ł498,220.24"
Ministry of Defence,Ministry of Defence,18/02/2015,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000011579,Spend on Inventory - General,"Ł493,797.81"
Ministry of Defence,Ministry of Defence,18/02/2015,Externally delivered education and training,Land Forces,RED SNAPPER RECRUITMENT LIMITED,ME8 0LS,436557,External military training ,"Ł493,184.28"
Ministry of Defence,Ministry of Defence,04/02/2015,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,431187,Spend on Inventory - General,"Ł491,690.23"
Ministry of Defence,Ministry of Defence,10/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,5000124040,Works - estate management,"Ł489,665.37"
Ministry of Defence,Ministry of Defence,17/02/2015,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,436122,Cost of food services,"Ł484,970.71"
Ministry of Defence,Ministry of Defence,05/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BALFOUR BEATTY GROUP LIMITED,SW1V 1LQ,431600,Works - estate management,"Ł483,213.41"
Ministry of Defence,Ministry of Defence,02/02/2015,Grants to NDPBs,Air Command,ROYAL AIR FORCE MUSEUM,NW9 5LL,430606,Operating costs grant in aid to the Royal Air Force museum,"Ł481,000.00"
Ministry of Defence,Ministry of Defence,10/02/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,PRIDE (SERP) LTD,GU11 2ER,433679,Fiscal asset under construction - capital in year addition,"Ł480,000.00"
Ministry of Defence,Ministry of Defence,11/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,433974,Estate + facilities management services - accommodation inventory + service,"Ł479,057.90"
Ministry of Defence,Ministry of Defence,17/02/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,ELECTRICITY AUTHORITY OF CYPRUS,CY1399,5000124283,Utilities consumed - electricity,"Ł477,715.76"
Ministry of Defence,Ministry of Defence,13/02/2015,Externally delivered education and training,Air Command,BABCOCK LAND LIMITED,BH23 9BS,434840,External military training ,"Ł476,964.13"
Ministry of Defence,Ministry of Defence,25/02/2015,IT and communication services,Defence Equipment + Support,ATOS IT SERVICES UK LIMITED,WV10 6UH,438690,Information technology services,"Ł476,034.00"
Ministry of Defence,Ministry of Defence,11/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,HAMILTON SUNDSTRAND CORPORATION,,2000024133,Equipment support non-project costs,"Ł473,467.55"
Ministry of Defence,Ministry of Defence,12/02/2015,Fees for professional services,Land Forces,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,434345,Fees for professional services excluding legal fees,"Ł472,000.00"
Ministry of Defence,Ministry of Defence,02/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,430705,Works - estate management,"Ł469,294.42"
Ministry of Defence,Ministry of Defence,25/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,438785,Estate + facilities management services - accommodation inventory + service,"Ł458,166.84"
Ministry of Defence,Ministry of Defence,10/02/2015,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000011545,Spend on Inventory - General,"Ł454,699.65"
Ministry of Defence,Ministry of Defence,26/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,B75 7RL,439355,Works - estate management,"Ł451,431.19"
Ministry of Defence,Ministry of Defence,09/02/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,BAE SYSTEMS MARINE LTD,LA14 1AF,432901,Single use military equipment asset under construction - capital in year addition,"Ł448,680.00"
Ministry of Defence,Ministry of Defence,12/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,KPMG LLP,WD17 1DE,434540,Equipment support non-project costs,"Ł445,446.80"
Ministry of Defence,Ministry of Defence,16/02/2015,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,435741,Cost of food purchases,"Ł440,668.67"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000163846 - 00199879,Sub Contracted Work,"Ł437,736.80"
Ministry of Defence,Ministry of Defence,05/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,431779,Equipment support non-project costs,"Ł436,547.30"
Ministry of Defence,Ministry of Defence,24/02/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,URS INFRASTRUCTURE & ENVIRONMENT UK LIMITED,RG21 7PP,438623,Fees for professional services excluding legal fees,"Ł430,321.86"
Ministry of Defence,Ministry of Defence,02/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,430185,Equipment support non-project costs,"Ł424,787.25"
Ministry of Defence,Ministry of Defence,04/02/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,OX4 2JY,431207,Utilities consumed - electricity,"Ł423,876.67"
Ministry of Defence,Ministry of Defence,12/02/2015,Development costs for military equipment,Defence Equipment + Support,SYSTEMS CONSULTANTS SERVICES  LIMITED,RG7 4SA,434730,Intangible single use military equipment asset  - in year capital addition,"Ł423,357.65"
Ministry of Defence,Ministry of Defence,11/02/2015,Externally delivered education and training,Land Forces,BABCOCK TRAINING LIMITED,PO6 4PR,184904,External military training ,"Ł422,860.89"
Ministry of Defence,Ministry of Defence,20/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,437362,Estate + facilities management services - accommodation inventory + service,"Ł422,386.03"
Ministry of Defence,Ministry of Defence,13/02/2015,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,434802,Movement of service personnel,"Ł420,850.68"
Ministry of Defence,Ministry of Defence,12/02/2015,Inventory Accruals,Defence Equipment + Support,WIKA INSTRUMENTS LTD,RH1 3LG,434779,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"Ł417,611.09"
Ministry of Defence,Ministry of Defence,24/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS MARINE LTD,LA14 1AF,438290,Equipment support non-project costs,"Ł417,212.25"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000163892 - 00201002,Repairs & Maintenance,"Ł415,650.54"
Ministry of Defence,Ministry of Defence,05/02/2015,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,432059,Property dwellings private finance initiative - service concession arrangement service charge,"Ł410,631.59"
Ministry Of Defence,United Kingdon Hydrographic Office,09/02/2015,Project External Costs,Transformation,Caris (Universal Systems Ltd),,2000072562,Project External Costs,"Ł409,209.54"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Materials & Equipment,Programme Delivery Directorate,UNITED STATES OF AMERICA DEPARTMENT OF D,,V - 0000001280 - 00200970,Materials & Equipment,"Ł398,221.28"
