Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH SOMERSET COUNCIL,4000048048,147075
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH SOMERSET COUNCIL,4000048048,51050
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH SOMERSET COUNCIL,4000048048,1797182
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH SOMERSET COUNCIL,4000048048,14893
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH SOMERSET COUNCIL,4000048048,2064
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH SOMERSET COUNCIL,4000048048,992901
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH SOMERSET COUNCIL,4000048048,114312
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,PETERBOROUGH CITY COUNCIL,4000048049,618272
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,REDCAR & CLEVELAND BOROUGH COUNCIL,4000048050,566642
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,REDCAR & CLEVELAND BOROUGH COUNCIL,4000048050,142850
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,REDCAR & CLEVELAND BOROUGH COUNCIL,4000048050,-17257
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,REDCAR & CLEVELAND BOROUGH COUNCIL,4000048050,14893
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,REDCAR & CLEVELAND BOROUGH COUNCIL,4000048050,47777
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,REDCAR & CLEVELAND BOROUGH COUNCIL,4000048050,897677
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,REDCAR & CLEVELAND BOROUGH COUNCIL,4000048050,457248
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,REDCAR & CLEVELAND BOROUGH COUNCIL,4000048050,25000
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000048051,278325
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000048051,100125
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000048051,22340
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000048051,29775
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000048051,1728625
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ROTHERHAM MBC,4000048051,342936
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SURREY COUNTY COUNCIL,4000048052,2210272
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000048053,112375
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000048053,14893
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000048053,-15624
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000048053,721355
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,WEST BERKSHIRE COUNCIL,4000048054,537403
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,IS/IT,Children Young People and Families Improving Information Sharing and Management Group,CAPGEMINI UK PLC,4000048080,97147.2
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Supporting Delivery Group,DONCASTER METROPOLITAN BOROUGH COUNCIL,4000048097,400395.76
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,ECORYS UK LTD,4000048105,468.89
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,OTHER PROGRAMME EXPENSES,Supporting Children and Young People Group 2,ECORYS UK LTD,4000048105,241741.42
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,PROFESSIONAL FEES,Supporting Children and Young People Group 2,HM REVENUE AND CUSTOMS,4000048117,21000
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,PROFESSIONAL FEES,Supporting Children and Young People Group 2,HM REVENUE AND CUSTOMS,4000048117,158904.21
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,RESEARCH & DEVELOPMENT COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,IPSOS MORI,4000048119,381120
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CURRENT GRANTS,Children Young People and Families Supporting Delivery Group,NATIONAL CHILDRENS BUREAU,4000048165,552436
Department for Education,DEPARTMENT FOR EDUCATION,03/03/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,PARADIGM,4000048182,156000
Department for Education,DEPARTMENT FOR EDUCATION,04/03/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Group,BEGRAND NET LTD,4000048265,165040.73
Department for Education,DEPARTMENT FOR EDUCATION,04/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BRISTOL CITY COUNCIL,4000048268,52522
Department for Education,DEPARTMENT FOR EDUCATION,04/03/2011,OTHER PROGRAMME EXPENSES,Children Young People and Families Supporting Delivery Group,CALDERDALE MBC,4000048271,74656
Department for Education,DEPARTMENT FOR EDUCATION,04/03/2011,TEMPORARY (TEMP) STAFF COSTS,Children Young People and Families Group,CAPITA RESOURCING LTD,4000048272,9945.52
Department for Education,DEPARTMENT FOR EDUCATION,04/03/2011,TEMPORARY (TEMP) STAFF COSTS,Children Young People and Families Group,CAPITA RESOURCING LTD,4000048272,11126.76
Department for Education,DEPARTMENT FOR EDUCATION,04/03/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Group,CAPITA RESOURCING LTD,4000048272,5254.44
Department for Education,DEPARTMENT FOR EDUCATION,04/03/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NATIONAL CHILDRENS BUREAU,4000048286,70000
Department for Education,DEPARTMENT FOR EDUCATION,04/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,4000048290,104500
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children and Families Directorate Support,CARLSON WAGONLIT TRAVEL,4000048349,96.81
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000048349,236.43
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000048349,687.13
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000048349,721.8
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000048349,1538.58
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000048349,138.87
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000048349,236.48
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000048349,179.67
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000048349,287.36
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000048349,150.41
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000048349,259.57
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000048349,185.73
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000048349,107.49
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Improving Information Sharing and Management Group,CARLSON WAGONLIT TRAVEL,4000048349,318.56
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000048349,10.93
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000048349,558.93
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000048349,129.93
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000048349,785.69
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000048349,469.34
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000048349,28.71
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 2,CARLSON WAGONLIT TRAVEL,4000048349,193.2
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000048349,213.04
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000048349,34.41
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000048349,4179.97
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000048349,510.46
Department for Education,DEPARTMENT FOR EDUCATION,07/03/2011,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000048349,121.32
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BARNSLEY MBC,4000048423,75000
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BATH & NORTH EAST SOMERSET COUNCIL,4000048424,111250
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BEDFORD BOROUGH COUNCIL,4000048425,75000
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BIRMINGHAM CITY COUNCIL,4000048427,111250
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BLACKBURN WITH DARWEN BOROUGH COUNCIL,4000048429,77500
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BLACKPOOL BOROUGH COUNCIL,4000048430,78750
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BOLTON MBC,4000048431,111250
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BOURNEMOUTH BOROUGH COUNCIL,4000048432,111250
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BRACKNELL FOREST BOROUGH COUNCIL,4000048433,111250
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BRIGHTON & HOVE CITY COUNCIL,4000048434,78500
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BRISTOL CITY COUNCIL,4000048435,111250
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BUCKINGHAMSHIRE COUNTY COUNCIL,4000048438,111250
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,BURY MBC,4000048439,84700
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,CALDERDALE MBC,4000048440,111250
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,CAMBRIDGESHIRE COUNTY COUNCIL,4000048441,92061
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,CENTRAL BEDFORDSHIRE COUNCIL,4000048443,74689
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,CHESHIRE EAST COUNCIL,4000048444,101620
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,CHESHIRE WEST & CHESTER COUNCIL,4000048445,75000
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000048446,111250
Department for Education,DEPARTMENT FOR EDUCATION,08/03/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,CITY OF WESTMINSTER,4000048447,111250
