Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,9.75
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.61
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.61
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,37.88
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.41
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.5
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,4.94
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,20.69
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,32.9
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,18.24
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,3.28
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,"21,865.98"
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,267.25
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,3.64
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,18.57
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,124.23
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,599.83
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,83.25
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,26.85
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,162.7
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,"3,145.74"
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,8.1
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,242.96
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,98.52
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,1.7
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,16.82
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,17.55
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,222.71
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,196.96
FCO,FCO,20-Nov-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,31.22
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,2.67
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,"1,417.24"
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,106.98
FCO,FCO,20-Nov-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,623.71
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,"1,858.04"
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,"3,466.47"
FCO,FCO,20-Nov-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,"44,791.96"
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,242.96
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,1.03
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,1.64
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,0.91
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,0.16
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,"1,093.30"
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,13.36
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,0.18
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,0.93
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,6.21
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,29.99
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,4.16
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,1.34
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,8.14
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,157.29
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,0.4
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,12.15
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,4.93
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,0.09
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,0.84
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,0.88
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,11.14
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,9.85
FCO,FCO,20-Nov-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,1.56
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,0.13
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,70.86
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,5.35
FCO,FCO,20-Nov-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,31.19
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,92.9
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,173.32
FCO,FCO,20-Nov-12,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,"2,239.60"
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000363,12.15
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,"3,084.40"
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,"1,135.36"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,662.29
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,"17,210.17"
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,227.07
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,7.57
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,662.29
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,"16,197.81"
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,18.92
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,245.99
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,215.91
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,79.48
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,46.36
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,15.9
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,0.53
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,46.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,1.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000364,17.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,307.09
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,96.33
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,3.9
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,178.24
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,279.5
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,8.79
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,291.34
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,13.67
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,15.85
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,29.18
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,"3,397.62"
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,6.49
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,15.85
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,29.18
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,15.85
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,29.18
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,"3,057.86"
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,"4,416.91"
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,"3,416.82"
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,203.49
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000365,"2,084.80"
