Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,19-May-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1132336,"38,107.00",Legal Consultancy for Transforming Youth Custody programme
Ministry of Justice,MoJ HQ,19-May-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1132336,"7,621.40",Legal Consultancy for Transforming Youth Custody programme
Ministry of Justice,MoJ HQ,19-May-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1132336,48,Legal Consultancy for Transforming Youth Custody programme
Ministry of Justice,MoJ HQ,19-May-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1132336,"22,728.00",Legal Consultancy for Transforming Youth Custody programme
Ministry of Justice,MoJ HQ,19-May-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1132336,"4,545.60",Legal Consultancy for Transforming Youth Custody programme
Ministry of Justice,MoJ HQ,01-May-14,245000-Grants in Aid to NDPBs,RC999-Criminal Justice Group - OMS,YOUTH JUSTICE BOARD FOR ENGLAND & WALES,4552,"8,000,000.00",Grant in Aid to NDPBs
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,"RD999-CJG - DGs Office, BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1130738,18.33,Cherry eVolution WHITE STREAM PS/2 and USB
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,"RD999-CJG - DGs Office, BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1130738,168.02,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,"RD999-CJG - DGs Office, BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1130738,31.31,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,"RD999-CJG - DGs Office, BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1130738,56.92,HP 230W Smart AC Adapter
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,"RD999-CJG - DGs Office, BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1130738,46,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,"RD999-CJG - DGs Office, BDSU, Inspectorates & Ombudsman",ATOS IT SERVICES UK LTD,1130738,46,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RG999-CFLAP Accumulator,ATOS IT SERVICES UK LTD,1130738,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,29-May-14,246000-Current Grants,RG999-CFLAP Accumulator,PERSONAL SUPPORT UNIT#RG70212209,1133317,"200,000.00",Grant in aid payment to the Personal Support Unit
Ministry of Justice,MoJ HQ,29-May-14,246000-Current Grants,RG999-CFLAP Accumulator,RCJ ADVICE BUREAU#RG70212210,1133318,"90,000.00",Grant in aid payment to the Royal Courts of Justice Advice Bureau
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1130738,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RJ999-JPG - International,ATOS IT SERVICES UK LTD,1130738,50.9,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,22-May-14,246000-Current Grants,RJ999-JPG - International,THE JOHN SMITH MEMORIAL TRUST,1132692,"100,000.00",Grant in aid payment to the John Smith Memorial Trust
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1130738,46.22,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1130738,78.26,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"85,842.00",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"150,600.00",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"598,384.00",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"51,204.00",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"51,204.00",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"51,204.00",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"51,204.00",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"51,204.00",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"51,204.00",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"51,152.80",Balance Sheet - Rates Prepayment Control
Ministry of Justice,MoJ HQ,23-May-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1132734,"51,204.00",Balance Sheet - Rates Prepayment Control
