Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,30/05/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,ENFIELD PCT,FUNDINGJUNE13,1200000.00 ,,EN1 1NJ,PUBLIC,,,Admin
Department of Health,Department of Health,30/05/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,BEXLEY CARE TRUST,FUNDINGJUNE13,300000.00 ,,DA5 2BW,PUBLIC,,,Admin
Department of Health,Department of Health,30/05/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,BARNET PCT,FUNDINGJUNE13,3000000.00 ,,NW9 6QQ,PUBLIC,,,Admin
Department of Health,Department of Health,30/05/2013,Policy Payments,NHS Medical,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,26288596,441996.60 ,Redundancy costs for NHS Fetal Anomaly Screening Programme staff based at Royal Devon and Exeter NHS Foundation Trust who could not be re-deployed by 31st March 2013.,EX2 5DW,PUBLIC,,,Admin
Department of Health,Department of Health,30/05/2013,Conferences & seminars,Strategy Finance & NHS,M INTEGRATED SOLUTIONS PLC,22400,50000.00 ,NHS CB Exhibition Stand at Innovation Expo,S1 1XA,SME,,,Admin
Department of Health,Department of Health,30/05/2013,IT minor costs non capital,Public Health,SAPIENT LTD,27759,71123.63 ,Development of the computer system for the abortion statistics,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,30/05/2013,Outsourcing Contract,Goverance Operations & Assurance,CSC COMPUTER SCIENCES LTD,5201331081,774653.99 ,Renewal of CSC Baseline Charge for IMS2 Services from 1 April  - 31 August 2013,PR1 8UQ,LARGE,,,Admin
Department of Health,Department of Health,30/05/2013,Outsourcing Contract,Goverance Operations & Assurance,CSC COMPUTER SCIENCES LTD,5201331082,541455.16 ,Renewal of CSC Telecom Managed Service from 1 April  to 31 July 2013,PR1 8UQ,LARGE,,,Admin
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,YORK UNIVERSITY OF,ERS-494637-74024,27032.00 ,HTA Commissioned Research,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,WARWICK UNIVERSITY OF,ERS-494636-74023,11052.77 ,HTA Researcher Lead,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,WARWICK UNIVERSITY OF,ERS-494636-74023,38407.00 ,HTA Researcher Lead,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,UNIVERSITY COLLEGE LONDON UCL,ERS-494634-74015,104040.00 ,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,UNIVERSITY COLLEGE LONDON UCL,ERS-494634-74015,6011.70 ,HTA Commissioned Research,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,SWANSEA UNIVERSITY,ERS-494632-74022,22608.00 ,HTA Researcher Lead,SA2 8PP,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,ABERDEEN UNIVERSITY OF,ERS-494608-74005,5930.50 ,HTA Commissioned Research,AB24 3FX,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,ABERDEEN UNIVERSITY OF,ERS-494608-74005,33456.00 ,HTA Researcher Lead,AB24 3FX,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,BIRMINGHAM UNIVERSITY OF,ERS-494609-74006,1586.72 ,HTA Researcher Lead,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,BIRMINGHAM UNIVERSITY OF,ERS-494609-74006,24036.13 ,HTA Researcher Lead,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,BIRMINGHAM UNIVERSITY OF,ERS-494609-74006,11250.00 ,HTA Commissioned Research,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,BIRMINGHAM UNIVERSITY OF,ERS-494609-74006,13546.00 ,HTA Commissioned Research,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,CAMBRIDGE UNIVERSITY OF,ERS-494612-74008,52725.00 ,Cancer - Prostate,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,CAMBRIDGE UNIVERSITY OF,ERS-494612-74008,22150.80 ,HTA Researcher Lead,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,CAMBRIDGE UNIVERSITY OF,ERS-494612-74008,35057.00 ,HTA Commissioned Research,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,DUNDEE UNIVERSITY OF,ERS-494613-74009,34308.00 ,HTA Commissioned Research,DD1 4HN,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,IMPERIAL COLLEGE LONDON,ERS-494617-74013,336062.00 ,EME - ( NETSCC ),SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,IMPERIAL COLLEGE LONDON,ERS-494617-74013,4971.72 ,HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,IMPERIAL COLLEGE LONDON,ERS-494617-74013,6707.00 ,HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,IMPERIAL COLLEGE LONDON,ERS-494617-74013,16544.56 ,HTA Commissioned Research,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,LEEDS UNIVERSITY OF,ERS-494619-74014,5357.00 ,HTA Researcher Lead,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,LEEDS UNIVERSITY OF,ERS-494619-74014,30830.47 ,HTA Commissioned Research,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,ERS-494624-74017,228.24 ,HTA Customer Priority Research,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,ERS-494624-74017,15790.00 ,HTA Researcher Lead,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,ERS-494624-74017,12388.00 ,HTA Commissioned Research,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,OXFORD UNIVERSITY,ERS-494626-74018,14126.00 ,HTA Researcher Lead,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,OXFORD UNIVERSITY,ERS-494626-74018,68207.00 ,Cancer - Prostate,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,OXFORD UNIVERSITY,ERS-494626-74018,18191.00 ,HTA Commissioned Research,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,QUEEN MARY AND WESTFIELD COLLEGE,ERS-494629-74019,5015.48 ,HTA Researcher Lead,E1 2AX,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,QUEEN MARY AND WESTFIELD COLLEGE,ERS-494629-74019,50799.32 ,HTA Researcher Lead,E1 2AX,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,SWANSEA UNIVERSITY,ERS-494632-74022,24868.00 ,HTA Commissioned Research,SA2 8PP,PUBLIC,,,Programme
Department of Health,Department of Health,30/05/2013,Research & development,Research & Development,ICNARC VOLUNTARY ORGANISATION,ERS-494616-74010,30663.00 ,HTA Commissioned Research,WC1V 6AZ,VCS,,,Programme
Department of Health,Department of Health,31/05/2013,Raw materials & consumables,Strategy Finance & NHS,ACCORD HEALTHCARE LTD,,36109.20 ,,AHL035/13,LARGE,,,
Department of Health,Department of Health,31/05/2013,Storage costs,Strategy Finance & NHS,MARTINDALE PHARMACEUTICALS LTD,,100865.26 ,,A12428,LARGE,,,
Department of Health,Department of Health,31/05/2013,Outsourcing Contract,Goverance Operations & Assurance,CSC COMPUTER SCIENCES LTD,5201331101,151741.83 ,IMS2 Exit - Planning & Implementation Phase,PR1 8UQ,LARGE,,,Admin
Department of Health,Department of Health,31/05/2013,Service charge,Goverance Operations & Assurance,CSC COMPUTER SCIENCES LTD,5201331099,38157.32 ,P4102 Quarry House Restack May 2013 Moves,PR1 8UQ,LARGE,,,Admin
Department of Health,Department of Health,31/05/2013,Addition Clearing - IT,Goverance Operations & Assurance,CSC COMPUTER SCIENCES LTD,5201331096,25590.25 ,P4023 Desktop VC Requirement for all DGs.,PR1 8UQ,LARGE,,,Admin
Department of Health,Department of Health,31/05/2013,IT minor costs non capital,Goverance Operations & Assurance,CSC COMPUTER SCIENCES LTD,5201331093,81494.53 ,Refresh of Video Conference Equipment for HRA,PR1 8UQ,LARGE,,,Admin
Department of Health,Department of Health,31/05/2013,Revenue Grants to non-profit institutions,Social Care,THE NATIONAL CARE FORUM,ERS-494739-74082,134857.00 ,2013-14 Strategic Partner Programme - National Care Forum,CV1 2DY,VCS,,,Programme
Department of Health,Department of Health,31/05/2013,Revenue Grants to non-profit institutions,Social Care,INVOLVE YORKSHIRE & HUMBER,ERS-494738-74081,200000.00 ,2013-14 Strategic Partner Programme - Involve Yorkshire & Humber,LS3 1AB,VCS,,,Programme
Department of Health,Department of Health,31/05/2013,Revenue Grants to non-profit institutions,Social Care,THE ANNA FREUD CENTRE,ERS-494733-74061,57906.00 ,"AIMS ref 2548870 IESD 2013-14 The Anna Freud Centre's ""IncludeME!"" project",NW3 5SD,VCS,,,Programme
