Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,09/05/2014,"Public relations, including marketing and advertising",Navy Command,M-INTEGRATED SOLUTIONS PLC,TW8 9LY,336991,Public relations services including items such as sales marketing and advertising,"644,772.50"
Ministry of Defence,Ministry of Defence,19/05/2014,IT and communication services,Defence Equipment + Support,CGI IT UK LIMITED,CF31 9AP,339808,Information technology services,"640,198.06"
Ministry of Defence,Ministry of Defence,19/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,5000114167,Works - estate management,"627,815.63"
Ministry of Defence,Ministry of Defence,02/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,334291,Estate + facilities management services - accommodation inventory + service,"614,156.00"
Ministry of Defence,Ministry of Defence,08/05/2014,Development costs for military equipment,HO+CS,ORACLE CORPORATION U K LTD,RG6 1RA,336533,Intangible single use military equipment asset  - in year capital addition,"612,827.76"
Ministry of Defence,Ministry of Defence,19/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,HOLYHEAD MARINE SERVICES LIMITED,LL65 1YB,339922,Equipment support non-project costs,"610,813.91"
Ministry of Defence,Ministry of Defence,23/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLION CONSTRUCTION LIMITED,WV1 4HY,341833,Fiscal asset under construction - capital in year addition,"603,507.60"
Ministry of Defence,Ministry of Defence,30/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,344302,Fiscal asset under construction - capital in year addition,"599,833.96"
Ministry of Defence,Ministry of Defence,12/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,337296,Fiscal private finance initiative asset under construction - capital in year addition,"588,020.42"
Ministry of Defence,Ministry of Defence,07/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,LIVERPOOL CITY COUNCIL,L69 2DQ,335817,Rent buildings - non civil estate property and married quarter property,"584,795.10"
Ministry of Defence,Ministry of Defence,07/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,335782,Equipment support non-project costs,"564,476.30"
Ministry of Defence,Ministry of Defence,06/05/2014,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,335433,Spend on Inventory - General,"559,253.62"
Ministry of Defence,Ministry of Defence,12/05/2014,Externally delivered education and training,Land Forces,BABCOCK TRAINING LIMITED,PO6 4PR,181683,External military training ,"557,436.29"
Ministry of Defence,Ministry of Defence,22/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,341275,Equipment support project costs,"555,854.32"
Ministry of Defence,Ministry of Defence,23/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,342266,Estate + facilities management services - accommodation inventory + service,"549,193.96"
Ministry of Defence,Ministry of Defence,13/05/2014,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,338149,Cost of food purchases,"547,802.14"
Ministry of Defence,Ministry of Defence,13/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS MARINE LTD,GU14 6YU,337873,Equipment support non-project costs,"545,000.00"
Ministry of Defence,Ministry of Defence,19/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,339681,Movement of service personnel,"541,897.32"
Ministry of Defence,Ministry of Defence,22/05/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,341625,Cost of food services,"535,797.71"
Ministry of Defence,Ministry of Defence,27/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,342753,Estate + facilities management services - accommodation inventory + service,"532,449.62"
Ministry of Defence,Ministry of Defence,21/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,340811,Estate + facilities management services - accommodation inventory + service,"532,420.05"
Ministry of Defence,Ministry of Defence,16/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,GOVERNMENT PROCUREMENT SERVICE,L3 9PP,339473,Utilities consumed - electricity,"530,288.65"
Ministry of Defence,Ministry of Defence,30/05/2014,International contributions,HO+CS,WORLD HEALTH ORGANISATION,,3000010608,Defence military assistance fund international subscriptions and other payments,"528,840.00"
Ministry of Defence,Ministry of Defence,27/05/2014,Fees for professional services,Land Forces,CRANFIELD UNIVERSITY,MK43 0AL,342505,Fees for professional services excluding legal fees,"526,085.00"
Ministry of Defence,Ministry of Defence,23/05/2014,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,341751,Fees for professional services excluding legal fees,"524,978.45"
Ministry of Defence,Ministry of Defence,08/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,336615,Estate + facilities management services - accommodation inventory + service,"515,065.05"
Ministry of Defence,Ministry of Defence,23/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ANGUS COUNCIL,DD5 4YZ,341739,Rent buildings - non civil estate property and married quarter property,"510,566.60"
Ministry of Defence,Ministry of Defence,29/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,343989,Estate + facilities management services - accommodation inventory + service,"508,502.80"
Ministry of Defence,Ministry of Defence,15/05/2014,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,339224,Equipment support non-project costs,"507,522.68"
Ministry of Defence,Ministry of Defence,08/05/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,336604,Spend on Inventory - General,"500,423.00"
Ministry of Defence,Ministry of Defence,19/05/2014,Grants in aid,Land Forces,NATIONAL ARMY MUSEUM,SW3 4HT,340039,Pay costs grant in aid to the National Army Museum,"500,000.00"
Ministry of Defence,Ministry of Defence,09/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT CONSTRUCTION LTD,SO40 9LT,337218,Fiscal asset under construction - capital in year addition,"493,754.50"
Ministry of Defence,Ministry of Defence,19/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ASCENSION ISLAND GOVERNMENT,ASCN 1ZZ,339712,Rent buildings - non civil estate property and married quarter property,"492,376.50"
Ministry of Defence,Ministry of Defence,19/05/2014,General services and support,Defence Equipment + Support,HORIZONS INCORPORATED,OH 44128,339926,Purchase of defence support equipment below capitalisation threshold of £25k.,"486,444.82"
Ministry of Defence,Ministry of Defence,23/05/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,341776,Single use military equipment asset under construction - capital in year addition,"483,244.80"
Ministry of Defence,Ministry of Defence,29/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONENTERPRISE LIMITED,B75 7RL,343717,Fiscal asset under construction - capital in year addition,"482,581.20"
Ministry of Defence,Ministry of Defence,13/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,337859,Works - estate management,"482,388.56"
Ministry of Defence,Ministry of Defence,19/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,340315,Fiscal asset under construction - capital in year addition,"476,707.76"
Ministry of Defence,Ministry of Defence,08/05/2014,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,336605,Equipment support non-project costs,"474,930.39"
Ministry of Defence,Ministry of Defence,09/05/2014,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,BP OIL INTERNATIONAL LIMITED,TW16 7BP,2000022069,Raw materials and consumable aviation fuel inventory purchased,"469,770.20"
Ministry of Defence,Ministry of Defence,06/05/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,335484,Cost of food services,"469,549.61"
Ministry of Defence,Ministry of Defence,02/05/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,334293,Cost of food services,"467,951.30"
Ministry of Defence,Ministry of Defence,09/05/2014,IT and communication services,Defence Equipment + Support,ATOS IT SERVICES UK LIMITED,WV10 6UH,336757,Information technology services,"466,766.00"
Ministry of Defence,Ministry of Defence,23/05/2014,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,342215,Cost of food purchases,"463,711.44"
Ministry of Defence,Ministry of Defence,07/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SHEPWAY DISTRICT COUNCIL,CT20 2QY,335980,Rent buildings - non civil estate property and married quarter property,"463,591.20"
Ministry of Defence,Ministry of Defence,07/05/2014,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000010486,Spend on Inventory - General,"462,746.03"
Ministry of Defence,Ministry of Defence,15/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,SSE ENERGY SUPPLY LIMITED,PO9 5DD,339254,Utilities consumed - electricity,"451,826.37"
Ministry of Defence,Ministry of Defence,13/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,ELECTRICITY AUTHORITY OF CYPRUS,CY1399,5000113941,Utilities consumed - electricity,"438,299.11"
Ministry of Defence,Ministry of Defence,27/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,342388,Movement of service personnel,"435,975.49"
Ministry of Defence,Ministry of Defence,20/05/2014,Fuel for military use,Land Forces,ARVAL UK LTD,SN5 6PE,340385,Oil and lubricants consumed excluding those from the inventory system,"434,187.16"
Ministry of Defence,Ministry of Defence,06/05/2014,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,335455,Property dwellings private finance initiative - service concession arrangement service charge,"432,009.12"
Ministry of Defence,Ministry of Defence,12/05/2014,"Purchase of major spares armaments, medical & general stores",Defence Equipment + Support,LLOYD INSTRUMENTS LTD,RG41 2TZ,337504,Capital spares engineering and technical inventory fiscal capital in year addition,"427,866.00"
Ministry of Defence,Ministry of Defence,09/05/2014,Grants to NDPBs,HO+CS,COMMONWEALTH WAR GRAVES COMMISSION,SL6 7DX,336860,Grant in aid commonwealth war graves commission,"423,997.00"
Ministry of Defence,Ministry of Defence,28/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,KPMG LLP,WD17 1DE,343461,Equipment support non-project costs,"420,988.00"
Ministry of Defence,Ministry of Defence,28/05/2014,Externally delivered education and training,Land Forces,WILTSHIRE AND SOMERSET  COLLEGES PARTNERSHIP LIMITED,DT11 8PL,343625,External military training ,"414,298.06"
Ministry of Defence,Ministry of Defence,22/05/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WEST OXFORDSHIRE DISTRICT  COUNCIL,OX28 6JH,341703,Rent buildings - non civil estate property and married quarter property,"411,441.21"
Ministry of Defence,Ministry of Defence,23/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MODERN HOUSING SOLUTIONS (PRIME)LIMITED,PE28 4QG,342107,Estate core services charge,"411,036.63"
Ministry of Defence,Ministry of Defence,28/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,343351,Utilities consumed - gas,"409,610.68"
Ministry of Defence,Ministry of Defence,08/05/2014,International contributions,HO+CS,NATO,B-1110,3000010490,Defence military assistance fund international subscriptions and other payments,"401,000.00"
Ministry of Defence,Ministry of Defence,22/05/2014,Design services and minor equipment purchases,JFC,VAN WIJNGAARDEN MARINE SERVICES B V,,3000010566,Equipment support non-project costs,"398,469.60"
Ministry of Defence,Ministry of Defence,15/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK AEROSPACE LIMITED,BH23 6BS,338845,Equipment support non-project costs,"397,698.00"
Ministry of Defence,Ministry of Defence,19/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,INZPIRE LIMITED,LN6 3QR,339942,Equipment support non-project costs,"392,012.75"
Ministry of Defence,Ministry of Defence,30/05/2014,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000010604,Spend on Inventory - General,"390,449.93"
Ministry of Defence,Ministry of Defence,21/05/2014,IT and communication services,HO+CS,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,340708,Hire charges IT and communications,"390,248.97"
Ministry of Defence,Ministry of Defence,28/05/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,343568,Estate + facilities management services - accommodation inventory + service,"388,704.85"
Ministry of Defence,Ministry of Defence,09/05/2014,Fees for professional services,HO+CS,CSC COMPUTER SCIENCES LIMITED.,GU11 1PZ,336871,Fees for professional services excluding legal fees,"387,134.83"
Ministry of Defence,Ministry of Defence,27/05/2014,IT and communication services,JFC,I P L INFORMATION PROCESSING LTD,BA1 5LR,342583,Information technology services,"384,350.00"
Ministry of Defence,Ministry of Defence,29/05/2014,Externally delivered education and training,Land Forces,RED SNAPPER RECRUITMENT LIMITED,ME8 0LS,343956,External military training ,"384,153.63"
Ministry of Defence,Ministry of Defence,23/05/2014,Estate management,Land Forces,HOLDFAST TRAINING SERVICES LTD,ME4 4UG,342010,Estate + facilities management services - accommodation inventory + service,"382,224.77"
Ministry of Defence,Ministry of Defence,12/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,337269,Movement of service personnel,"380,038.46"
Ministry of Defence,Ministry of Defence,08/05/2014,Design services and minor equipment purchases,Land Forces,GENERAL DYNAMICS EUROPEAN LAND  SYSTEMS - GERMANY GMBH,,5000113730,Equipment support non-project costs,"379,590.03"
Ministry of Defence,Ministry of Defence,22/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,341240,Equipment support project costs,"377,396.80"
Ministry of Defence,Ministry of Defence,16/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,E.ON ENERGIE DEUTSCHLAND GMBH,,5000114108,Utilities consumed - electricity,"374,510.64"
Ministry of Defence,Ministry of Defence,19/05/2014,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,COVESEA LIMITED,EH2 2PJ,339836,Property dwellings private finance initiative - service concession arrangement service charge,"373,644.82"
Ministry of Defence,Ministry of Defence,08/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,336673,Fiscal asset under construction - capital in year addition,"372,476.02"
Ministry of Defence,Ministry of Defence,02/05/2014,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1G 0PU,334432,Cost of ground diesel fuel consumed,"370,624.35"
Ministry of Defence,Ministry of Defence,02/05/2014,IT and communication services,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,334182,Information technology services,"365,015.65"
Ministry of Defence,Ministry of Defence,14/05/2014,Medical treatment & stores and welfare services,JFC,CHAS.A.BLATCHFORD & SONS LIMITED,RG22 4AH,338373,Medical health services,"364,074.72"
Ministry of Defence,Ministry of Defence,06/05/2014,Externally delivered education and training,Land Forces,WILTSHIRE AND SOMERSET  COLLEGES PARTNERSHIP LIMITED,DT11 8PL,335566,External military training ,"362,409.19"
Ministry of Defence,Ministry of Defence,30/05/2014,Energy conservation and environmental charges.,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,5000114646,Energy conservation and environmental charges,"359,436.19"
