Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,19.60
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,450.36
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,519.48
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,"1,653.35"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,346.89
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,513.31
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,486.78
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,125.12
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,42.04
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,452.50
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,628.35
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,"1,473.24"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,684.38
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,353.87
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,684.27
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,127.95
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,790.60
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,32.79
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,135.75
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,86.73
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,25.37
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,36.60
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,289.37
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,42.04
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,28.65
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,LSPG,ARNOLD CLARK,2017390588,204.29
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,LSPG,ARNOLD CLARK,2017390588,52.62
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,LSPG,ARNOLD CLARK,2017390588,21.04
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,LSPG,ARNOLD CLARK,2017390588,102.85
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,LSPG,ARNOLD CLARK,2017390588,220.78
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,LSPG,ARNOLD CLARK,2017390588,22.50
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,494.33
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,423.14
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,120.42
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,206.33
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,104.16
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,183.18
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,92.87
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,76.12
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,149.62
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,70.65
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,312.72
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,167.04
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,117.35
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,125.79
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,"1,307.98"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,514.95
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,"1,454.63"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,71.78
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,793.67
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,948.15
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,679.92
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,190.23
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,173.75
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,GROUP FINANCE,ARNOLD CLARK,2017390588,72.22
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,GROUP FINANCE,ARNOLD CLARK,2017390588,76.12
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,290.24
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,65.04
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,"1,336.78"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,52.62
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,127.93
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,482.10
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,421.11
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,92.32
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,22.50
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,164.40
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,373.50
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,346.73
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,769.25
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,50.74
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,795.71
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,539.05
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,750.25
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,"1,058.00"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,537.18
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,162.34
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,118.16
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,235.06
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,277.69
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,349.17
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,567.34
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,118.16
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,483.08
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,567.18
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,22.50
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,25.37
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,322.59
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,SHARED SERVICES ,ARNOLD CLARK,2017390588,235.81
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,GROUP FINANCE,ARNOLD CLARK,2017390588,102.07
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,224.37
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,432.84
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,"1,397.10"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,"1,348.02"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,"1,139.67"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,"1,329.29"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,"1,844.85"
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,CORPORATE IT,ARNOLD CLARK,2017390588,32.37
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,PENSIONS CLIENT DIRECTORATE,ARNOLD CLARK,2017390588,340.94
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,Corporate and Support Services,ARNOLD CLARK,2017390588,614.31
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,EG,ARNOLD CLARK,2017390588,46.71
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,EG,ARNOLD CLARK,2017390588,33.14
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,EG,ARNOLD CLARK,2017390588,118.16
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,EG,ARNOLD CLARK,2017390588,76.67
Department for Work and Pensions,Corporate,01/10/2010,STAFF COSTS,EG,ARNOLD CLARK,2017390588,76.12
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,32.79
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,69.54
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,178.90
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,47.98
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,47.98
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,263.98
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,81.07
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,231.72
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,178.74
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,836.03
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,995.18
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,473.47
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,310.92
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,"1,530.51"
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,"1,196.83"
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,527.73
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,"4,174.63"
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,52.62
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,111.06
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,143.40
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,202.46
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,159.46
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,"1,386.43"
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,22.50
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,146.48
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,325.35
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,49.62
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,45.00
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,22.50
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,269.81
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,"1,101.18"
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,435.30
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,21.04
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,58.80
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,47.32
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,67.77
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,328.81
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,326.29
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,21.04
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,76.12
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,167.40
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,52.62
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,199.93
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,76.12
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,84.08
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,66.20
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,381.05
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,127.60
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,95.83
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,102.15
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,74.80
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,306.47
Department for Work and Pensions,"Pension, Disability Carers Services",01/10/2010,STAFF COSTS,Pensions & Disability Carers Service ,ARNOLD CLARK,2017390588,278.03
