Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,STOKE ON TRENT CITY COUNCIL,4000036752,5801280
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,SUFFOLK COUNTY COUNCIL,4000036753,15141920
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,SUNDERLAND CITY COUNCIL,4000036754,6322480
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,SURREY COUNTY COUNCIL,4000036755,24167160
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,SWINDON BOROUGH COUNCIL,4000036756,4652000
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,TAMESIDE MBC,4000036757,5327400
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,TELFORD & WREKIN COUNCIL,4000036758,3965760
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,THE LONDON BOROUGH OF HACKNEY,4000036759,6493040
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000036760,2703160
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000036761,3205120
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,THURROCK COUNCIL,4000036762,3925080
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,TORBAY COUNCIL,4000036763,2929320
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,TRAFFORD MB COUNCIL,4000036764,5634120
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WAKEFIELD MDC,4000036765,7544760
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WALSALL MBC,4000036766,7017240
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WARRINGTON BOROUGH COUNCIL,4000036767,4965000
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WARWICKSHIRE COUNTY COUNCIL,4000036768,11809920
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WEST BERKSHIRE COUNCIL,4000036769,4008920
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WEST SUSSEX COUNTY COUNCIL,4000036770,16521400
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WIGAN MBC,4000036771,7709240
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WILTSHIRE COUNCIL,4000036772,9988880
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WOKINGHAM BOROUGH COUNCIL,4000036773,3690800
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WOLVERHAMPTON CITY COUNCIL,4000036774,6047400
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,WORCESTERSHIRE COUNTY COUNCIL,4000036775,11898880
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,School Resources Group,YORK CITY COUNCIL,4000036776,3716200
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CONTRACT PROGRAMME EXPENDITURE,Workforce Group Young People Workforce,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS,4000036810,63600
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,EAST SUSSEX COUNTY COUNCIL,4000036815,25000
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,ENTHUSE CHARITABLE TRUST,4000036818,500000
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CAPITAL GRANTS,School Formation and Investment Group,HARRIS BOYS ACADEMY EAST DULWICH,4000036820,1556025.39
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CAPITAL GRANTS,School Formation and Investment Group,HARRIS CTC,4000036821,784321.91
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CAPITAL GRANTS,School Formation and Investment Group,HARRIS GIRLS ACADEMY EAST DULWICH,4000036822,54332.09
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,MISCELLANEOUS EXPENDITURE,"Strategic Analysis, Research and Policy Impact Group",INSTITUTE OF EDUCATION,4000036824,213285.18
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,IS/IT,Children and Families Improving Information Sharing and Management Group,LOGICA UK LTD,4000036831,392309.69
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,NEWCASTLE CITY COUNCIL,4000036837,25000
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CAPITAL GRANTS,School Formation and Investment Group,THE JCB ACADEMY,4000036849,459361.24
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,TRIBAL EDUCATION LTD CONSULTING,4000036853,34545
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,WARWICKSHIRE COUNTY COUNCIL,4000036855,27500
Department for Education,DEPARTMENT FOR EDUCATION,01/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Unit,WESTMINSTER PCT COM,4000036858,57140.58
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CURRENT GRANTS,School Formation and Investment Group,BETHS GRAMMAR SCHOOL,4000036874,25000
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,TEMPORARY (TEMP) STAFF COSTS,Children and Families Group,CAPITA RESOURCING LTD,4000036877,764.93
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,TEMPORARY (TEMP) STAFF COSTS,Children and Families Group,CAPITA RESOURCING LTD,4000036877,16344.25
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,MANAGEMENT CONSULTANCY,Commercial Group EFM,CAPITA RESOURCING LTD,4000036877,3173.67
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,TEMPORARY (TEMP) STAFF COSTS,Commercial Group Schools and Category Management,CAPITA RESOURCING LTD,4000036877,3442.16
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,TEMPORARY (TEMP) STAFF COSTS,People and Change,CAPITA RESOURCING LTD,4000036877,1772.75
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,MANAGEMENT CONSULTANCY,Chief Information Officer Group,CAPITA RESOURCING LTD,4000036877,1402.36
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,TEMPORARY (TEMP) STAFF COSTS,School Performance and Reform Group,CAPITA RESOURCING LTD,4000036877,1672.55
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,MANAGEMENT CONSULTANCY,Supporting Children and Young People as Risk,CAPITA RESOURCING LTD,4000036877,2134.02
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,TEMPORARY (TEMP) STAFF COSTS,Communications Strategy and Insight Group,CAPITA RESOURCING LTD,4000036877,2538.35
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Internal Communications Group,CAPITA RESOURCING LTD,4000036877,1376.87
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,TEMPORARY (TEMP) STAFF COSTS,Corporate and Internal Communications Group,CAPITA RESOURCING LTD,4000036877,59515.48
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,CAPITA RESOURCING LTD,4000036877,4742.59
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CAPITAL GRANTS,School Formation and Investment Group,CITY OF LONDON ACADEMY ISLINGTON LTD,4000036880,377949.01
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,MANAGEMENT CONSULTANCY,Commercial Group EFM,DRIVERS JONAS,4000036884,112111.33
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CURRENT GRANTS,Supporting Children and Young People Group Activities and Engagement,ECORYS UK LTD,4000036885,1516.79
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,OTHER PROGRAMME EXPENSES,Supporting Children and Young People Group Activities and Engagement,ECORYS UK LTD,4000036885,226271.44
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,MANAGEMENT CONSULTANCY,Children and Families Group,ENGINE GROUP LTD,4000036887,101858.17
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,HEREFORDSHIRE COUNCIL,4000036889,7872
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CAPITAL GRANTS,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,HEREFORDSHIRE COUNCIL,4000036889,608176.39
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",INSTITUTE OF EDUCATION,4000036890,125000
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CURRENT GRANTS,School Formation and Investment Group,KINGSDALE FOUNDATION SCHOOL,4000036893,25000
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Pupil Well Being Curriculum Unit,MATHEMATICS IN EDUCATION & INDUSTRY,4000036894,113785
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,MISCELLANEOUS EXPENDITURE,Commercial Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000036896,14814.96
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,MISCELLANEOUS EXPENDITURE,Commercial Group EFM,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,4000036896,7894.67
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CURRENT GRANTS,Children and Families Supporting Delivery Group,NATIONAL CHILDRENS BUREAU,4000036897,443978
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,PLACE GROUP LIMITED,4000036898,50765.22
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CURRENT GRANTS,School Formation and Investment Group,THE BISHOP OF WINCHESTER ACADEMY,4000036907,61206.35
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,THE GEOGRAPHICAL ASSOCIATION,4000036908,37530
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Pupil Well Being Curriculum Unit,THE GEOGRAPHICAL ASSOCIATION,4000036908,43735
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,TRIBAL EDUCATION LTD CONSULTING,4000036910,68411.93
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,CAPITAL GRANTS,School Formation and Investment Group,UNITED LEARNING TRUST,4000036911,423590.66
Department for Education,DEPARTMENT FOR EDUCATION,04/10/2010,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",UNIVERSITY OF EAST ANGLIA,4000036912,34500
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Children and Families Early Years Extended Schools and Special Needs,ACADEMY OF YOUTH LTD T/A UNIVERSITY OF FIRST AGE,4000036949,39583
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CAPITAL GRANTS,School Formation and Investment Group,BEDE ACADEMY,4000036950,86460.88
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,C I L T,4000036951,281833.33
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,CAMBRIDGE EDUCATION HEAD OFFICE,4000036954,18445.1
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,PROFESSIONAL FEES,14 - 19 Reform Qualification Standards and Reform,CAMBRIDGE EDUCATION HEAD OFFICE,4000036954,6972.6
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being,CHOIR SCHOOLS ASSOCIATION LTD OUTREACH,4000036957,108150
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,CONST INDUSTRY TRAINING BOARD,4000036958,50000
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being,CSABT LIMITED MUSIC & DANCE SCHEME,4000036959,5933100
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,School Standards Group,CUMBRIA COUNTY COUNCIL,4000036960,25000
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being,DANCE CITY,4000036961,70000
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being,DANCEXCHANGE,4000036963,72300
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,E SKILLS UK,4000036965,49480
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,EC HARRIS LLP,4000036966,32281
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,MISCELLANEOUS EXPENDITURE,People and Change,EDENRED,4000036967,50676.51
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CAPITAL LICENCES & INTANGIBLES,Corporate and Internal Communications Group,EDUSERV,4000036968,62454.19
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,FINANCIAL SERVICES SKILLS COUNCIL,4000036969,50000
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,HABIA,4000036970,83250
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,LANTRA,4000036973,75000
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,School Standards Group,LONDON BOROUGH OF BRENT,4000036974,70000
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being,LONDON CONTEMPORARY DANCE SCHOOL,4000036975,72700
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being,MUSIC IN THE ROUND,4000036979,71350
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,RESEARCH & DEVELOPMENT COSTS,Supporting Children and Young People as Risk,NATIONAL CENTRE FOR SOCIAL RESEARCH,4000036980,37500
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Supporting Children and Young People Group Activities and Engagement,NATIONAL YOUTH AGENCY,4000036981,97697.45
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,PROFESSIONAL FEES,School Formation and Investment Group,PKF UK LIMITED,4000036984,127369.25
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,PLACE GROUP LIMITED,4000036985,154782.75
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,PRICE WATERHOUSE COOPERS LLP,4000036986,90046.48
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,PSHE ASSOCIATION,4000036987,88000
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,SKILLS ACTIVE,4000036992,79000
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,SKILLS FOR JUSTICE,4000036993,74331
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,14 - 19 Reform Qualification Standards and Reform,SKILLSMART RETAIL,4000036994,59813.65
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,SOFTWARE FOR DATA ANALYSIS LTD,4000036996,93940.08
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Group,THE FOSTERING NETWORK,4000036997,33099.75
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,MANAGEMENT CONSULTANCY,Children and Families Group,TRIBAL EDUCATION LIMITED,4000037001,101816.95
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,TRIBAL EDUCATION LIMITED,4000037001,499.37
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group,UFI LIMITED,4000037003,82547.37
Department for Education,DEPARTMENT FOR EDUCATION,05/10/2010,CURRENT GRANTS,School Formation and Investment Group,ULT SHOREHAM ACADEMY,4000037004,80000
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,OTHER PROGRAMME EXPENSES,Children and Families Supporting Delivery Group,BIRMINGHAM CITY COUNCIL REVENUES & PAYMENTS,4000037034,35309
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,CONTRACT PROGRAMME EXPENDITURE,Supporting Children and Young People as Risk,BIRMINGHAM CITY COUNCIL,4000037035,54600
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,OTHER PROGRAMME EXPENSES,Children and Families Supporting Delivery Group,CALDERDALE MBC,4000037037,50344
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,IS/IT,Children and Families Improving Information Sharing and Management Group,CAPGEMINI UK PLC,4000037039,28483.67
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000037039,826.8
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,COUNCIL FOR LEARNING OUTSIDE THE CLASSROOM,4000037042,121360
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,CAPITAL GRANTS,School Formation and Investment Group,DARWEN ACADEMY,4000037043,696212.03
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,MANAGEMENT CONSULTANCY,Children and Families Group,DIGITAL PUBLIC,4000037044,183566.73
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,CURRENT GRANTS,School Formation and Investment Group,EDUTRUST ACADEMIES CHARITABLE TRUST,4000037045,42026.27
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,CURRENT GRANTS,School Performance and Reform Group,LEARNING PLUS UK,4000037051,67150
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,NATIONAL ASSOCIATION FOR GIFTED CHILDREN,4000037054,28451.67
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,MISCELLANEOUS EXPENDITURE,"Strategic Analysis, Research and Policy Impact Group",NATIONAL CENTRE FOR SOCIAL RESEARCH,4000037055,80500
Department for Education,DEPARTMENT FOR EDUCATION,06/10/2010,MISCELLANEOUS EXPENDITURE,"Strategic Analysis, Research and Policy Impact Group",NFER TRADING LIMITED INV T,4000037056,28890.31
