Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Telecommunications,Finance & Commercial Group - Commercial Directorate,BRITISH TELECOMMUNICATIONS plc (BT),1074388,118.74,RUNNING COSTS NON DEVOLVED - Telecommunications,DH98 1BT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Telecommunications,Finance & Commercial Group - Commercial Directorate,BRITISH TELECOMMUNICATIONS plc (BT),1074388,13.50,RUNNING COSTS NON DEVOLVED - Telecommunications,DH98 1BT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074389,197.97,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074390,152.42,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074391,56.80,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074392,1.79,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074393,104.75,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074394,226.27,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074395,245.52,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074396,76.09,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074397,179.78,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074398,1117.93,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074399,1073.08,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074400,16.00,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074401,32.59,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074402,389.64,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074403,7.45,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074404,9.64,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074405,11.16,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074406,10.46,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074408,32.59,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074409,36.41,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074410,36.41,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074411,12.14,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074412,3.50,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074413,23.11,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074414,80.52,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074415,10.85,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074416,36.22,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074417,9.38,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074418,8.18,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074419,65.18,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074419,0.01,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074420,49.19,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074420,615.76,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074440,-32.51,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1074442,-32.51,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2013,InfoSource Desktop Information and Research Services,Finance & Commercial Group - Commercial Directorate,FACTIVA LTD,1074505,1309.60,RUNNING COSTS NON DEVOLVED - InfoSource Desktop Information and Research Services,E1W 1AZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2013,InfoSource Desktop Information and Research Services,Finance & Commercial Group - Commercial Directorate,FACTIVA LTD,1074505,916.40,RUNNING COSTS NON DEVOLVED - InfoSource Desktop Information and Research Services,E1W 1AZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Accrual - Transfer in/out of Boundary,Markets and Local Growth - Regional Growth Fund & Legacy,BELRON UK LTD T/A  AUTOGLASS,1074791,-50.00,PMO TRANCHE 3 TRANSFERS - Accrual - Transfer in/out of Boundary,BN13 1YL,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Accrual - Transfer in/out of Boundary,Markets and Local Growth - Regional Growth Fund & Legacy,BELRON UK LTD T/A  AUTOGLASS,1074815,412.36,PMO TRANCHE 3 TRANSFERS - Accrual - Transfer in/out of Boundary,BN13 1YL,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Accrual - Transfer in/out of Boundary,Markets and Local Growth - Regional Growth Fund & Legacy,BELRON UK LTD T/A  AUTOGLASS,1074815,-93.63,PMO TRANCHE 3 TRANSFERS - Accrual - Transfer in/out of Boundary,BN13 1YL,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1075018,128.12,RUNNING COSTS NON DEVOLVED - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/02/2013,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1075072,-28.94,RUNNING COSTS NON DEVOLVED - Standard Desktop Plus Services,NG24 2EG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2013,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1075072,-28.94,RUNNING COSTS NON DEVOLVED - Standard Desktop Plus Services,NG24 2EG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1075147,422.47,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1075148,276.24,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1075150,279.53,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1075151,8.90,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1075152,652.32,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1075153,42.88,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
