Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,22/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,143997,Estate + facilities management services - accommodation inventory + service,"£1,014,880.28"
Ministry of Defence,Ministry of Defence,13/06/2016,IT and communication services,JFC,ATOS IT SERVICES UK LIMITED,WV10 6UH,139567,Information technology services,"£1,004,779.20"
Ministry of Defence,Defence Science and Technology Laboratory,24/06/2016,Repairs & Maintenance,Infrastructure,SERCO LIMITED,RG27 9UY,V - 9000172269 - 00228450,Repairs & Maintenance,"£1,004,176.58"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2016,IS Support Service,Infrastructure,SOPRA STERIA LIMITED,TW8 9DH,V - 9000172120 - 00228117,IS Support Service,"£999,664.13"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2016,IS Support Service,Infrastructure,SOPRA STERIA LIMITED,TW8 9DH,V - 9000172120 - 00228118,IS Support Service,"£999,664.13"
Ministry of Defence,Ministry of Defence,21/06/2016,General services and support,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,2000003569,Defence equipment CLS/IOS service charge,"£990,410.96"
Ministry of Defence,Ministry of Defence,21/06/2016,IT and communication services,JFC,CGI IT UK LIMITED,KT22 7LP,142578,Information technology services,"£982,346.36"
Ministry of Defence,Ministry of Defence,06/06/2016,Purchase of information and communications technology,Defence Equipment + Support,"LEIDOS EUROPE, LIMITED",CB25 9QE,137593,IT + communications asset - in year capital addition,"£966,085.16"
Ministry of Defence,Ministry of Defence,13/06/2016,International contributions,JFC,EUROPEAN UNION SATELLITE CENTRE,,6000016085,UK contribution to the western european satellite centre,"£965,521.63"
Ministry of Defence,Ministry of Defence,14/06/2016,Grants to NDPBs,Army TLB,ROYAL HOSPITAL,SW3 4SR,140243,Operating costs grant in aid to the Royal Hospital Chelsea,"£947,701.00"
Ministry of Defence,Ministry of Defence,13/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,139925,Estate + facilities management services - accommodation inventory + service,"£939,937.41"
Ministry of Defence,Ministry of Defence,07/06/2016,Preparation of land & buildings for disposal,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,137844,Works in aid of disposal,"£939,663.54"
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Sub Contracted Work,Divisions,BAE SYSTEMS MARINE LIMITED,LA14 1AF,V - 9000171946 - 00227565,Sub Contracted Work,"£911,998.00"
Ministry of Defence,Ministry of Defence,17/06/2016,Fees for professional services,DES Bespoke Trading Entity,ERNST & YOUNG LLP,SE1 2AF,141363,"The provision of advice and assistance relating to corporate financing structures, accountancy, control mechanisms and systems","£900,104.00"
Ministry of Defence,Ministry of Defence,17/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,141304,Works - estate management,"£886,380.40"
Ministry of Defence,Ministry of Defence,06/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,"LEIDOS EUROPE, LIMITED",CB25 9QE,137593,Equipment support non-project costs,"£879,293.46"
Ministry of Defence,Ministry of Defence,08/06/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,138178,Fiscal asset under construction - capital in year addition,"£860,225.23"
Ministry of Defence,Ministry of Defence,22/06/2016,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,BP OIL INTERNATIONAL LIMITED,E14 5NJ,2000003579,Raw materials and consumable aviation fuel inventory purchased,"£858,463.93"
Ministry of Defence,Ministry of Defence,14/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK DSG LTD,SP11 8HT,140040,Equipment support non-project costs,"£845,366.07"
Ministry of Defence,Ministry of Defence,08/06/2016,Grants to NDPBs,Navy Command,SEA CADET CORPS,SE1 7JF,138502,Operating costs grant in aid to the royal navy marine society and sea cadets.,"£843,112.00"
Ministry of Defence,Ministry of Defence,08/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,138504,Estate + facilities management services - accommodation inventory + service,"£829,876.07"
Ministry of Defence,Ministry of Defence,13/06/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,139703,Cost of food services,"£825,629.93"
Ministry of Defence,Ministry of Defence,07/06/2016,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,137923,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£823,078.00"
Ministry of Defence,National Army Museum  GIA,22/06/2016,Base Build,Operations,GILBERT ASH LTD,BT12 6HR,10099,NAM Site Reconstruction Interim Cert 17,"£820,642.88"
Ministry of Defence,Ministry of Defence,22/06/2016,"Transportation of personnel, freight and travel expenses",Navy Command,JAMES FISHER EVERARD LIMITED,EC2M 7JH,144107,Freight movement costs,"£798,349.00"
Ministry of Defence,Ministry of Defence,16/06/2016,Spend on Inventory - General,Defence Equipment + Support,SOURCE VAGABOND SYSTEMS LTD,,3201829,Spend on Inventory - General,"£789,042.96"
Ministry of Defence,Defence Science and Technology Laboratory,24/06/2016,Rent/Lease of Land & Bldgs,Infrastructure,QINETIQ LIMITED,GU14 0LX,V - 9000172268 - 00228471,Rent/Lease of Land & Bldgs,"£783,700.24"
Ministry of Defence,Ministry of Defence,10/06/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WILTSHIRE COUNCIL,BA14 4DS,139507,Rent buildings - non civil estate property and married quarter property,"£782,697.02"
Ministry of Defence,Ministry of Defence,09/06/2016,Fees for professional services,Army TLB,BABCOCK LAND LIMITED,BH23 6BS,138621,Fees for professional services excluding legal fees,"£780,437.82"
Ministry of Defence,Ministry of Defence,07/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK AEROSPACE LIMITED,BH23 6BS,137818,Estate + facilities management services - accommodation inventory + service,"£769,112.76"
Ministry of Defence,Ministry of Defence,03/06/2016,Purchase of buildings and military equipment ,JFC,FUJITSU SERVICES LIMITED,W1U 3BW,137124,Fiscal asset under construction - capital in year addition,"£760,367.87"
Ministry of Defence,Ministry of Defence,03/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,137345,Equipment support non-project costs,"£755,794.00"
Ministry of Defence,Ministry of Defence,21/06/2016,IT and communication services,HO+CS,MAINDEC COMPUTER SOLUTIONS LIMITED,HP10 0AB,142662,Information technology services,"£754,404.52"
Ministry of Defence,Ministry of Defence,16/06/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,141164,Cost of food services,"£749,789.85"
Ministry of Defence,Ministry of Defence,06/06/2016,Spend on Inventory - General,Defence Equipment + Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,137614,Spend on Inventory - General,"£740,760.00"
Ministry of Defence,Ministry of Defence,03/06/2016,IT and communication services,Defence Equipment + Support,ORACLE CORPORATION UK LTD,RG6 1RA,137244,Information technology services,"£730,999.69"
Ministry of Defence,Ministry of Defence,13/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,139758,Works services - excluding United States forces/NATO + married quarters,"£730,182.05"
Ministry of Defence,Ministry of Defence,16/06/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,EH3 7HL,141210,Property dwellings private finance initiative - service concession arrangement service charge,"£722,376.74"
Ministry of Defence,Ministry of Defence,06/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,TURBOMECA UK LTD,PO15 5RL,6000015905,Equipment support non-project costs,"£718,113.98"
Ministry of Defence,Ministry of Defence,01/06/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,ROLLALONG LIMITED,BH21 6SF,10074,Fiscal asset under construction - capital in year addition,"£707,814.19"
Ministry of Defence,Ministry of Defence,13/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,139579,Equipment support non-project costs,"£699,908.40"
Ministry of Defence,Ministry of Defence,23/06/2016,Spend on Inventory - General,Defence Equipment + Support,H M REVENUE & CUSTOMS,BX5 5AB,144616,Spend on Inventory - General,"£691,448.00"
Ministry of Defence,Ministry of Defence,03/06/2016,Spend on Inventory - General,Defence Equipment + Support,BABCOCK DSG LTD,SP11 8HT,6000015829,Spend on Inventory - General,"£666,155.08"
Ministry of Defence,Ministry of Defence,22/06/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,144015,Fiscal asset under construction - capital in year addition,"£666,126.59"
Ministry of Defence,Ministry of Defence,07/06/2016,IT and communication services,JFC,CGI IT UK LIMITED,CF31 9AP,137852,Information technology services,"£658,460.11"
Ministry of Defence,Ministry of Defence,03/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,AEROGLOW LIMITED,SP8 4AR,136987,Equipment support non-project costs,"£651,804.90"
Ministry of Defence,Ministry of Defence,13/06/2016,Government Procurement Card,Ministry of Defence,RBS BANNER MAY 16,,11803,Monthly GPC Payment,"£646,115.96"
Ministry of Defence,Ministry of Defence,22/06/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,SW1A 2HB,144148,Property non dwellings private finance initiative - service concession arrangement service charge,"£645,455.63"
Ministry of Defence,Defence Science and Technology Laboratory,24/06/2016,Energy & Utility,Infrastructure,DEFENCE BUSINESS SERVICES FINANCE,L2 3YL,V - 9000172234 - 00228505,Energy & Utility,"£639,510.53"
Ministry of Defence,Ministry of Defence,13/06/2016,Fees for professional services,Army TLB,RED SNAPPER RECRUITMENT LIMITED,EC1Y 8ST,139895,Fees for professional services excluding legal fees,"£636,217.13"
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Sub Contracted Work,Divisions,MBDA FRANCE S.A.S.,F75016,V - 0000003694 - 00226558,Sub Contracted Work,"£632,487.26"
Ministry of Defence,Ministry of Defence,10/06/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,ST. MODWEN DEVELOPMENTS LIMITED,B31 2UQ,139415,Fiscal asset under construction - capital in year addition,"£627,404.68"
Ministry of Defence,Ministry of Defence,07/06/2016,Rental of plant and machinery,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,137832,Plant + machinery operating lease,"£626,618.50"
Ministry of Defence,Ministry of Defence,22/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,THE VOLPE NATIONAL  TRANSPORTATION SYSTEMS CENTER,,2000003594,Equipment support non-project costs,"£619,125.34"
Ministry of Defence,Ministry of Defence,27/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,HEWLETT PACKARD ENTERPRISE DEFENCE AND SECURITY UK LIMITED,RG27 9XA,145559,Equipment support non-project costs,"£617,731.00"
Ministry of Defence,Ministry of Defence,03/06/2016,"Public relations, including marketing and advertising",Navy Command,M-INTEGRATED SOLUTIONS PLC,TW7 6DA,137168,Public relations services including items such as sales marketing and advertising,"£603,382.00"
Ministry of Defence,Ministry of Defence,24/06/2016,Fees for professional services,DES Bespoke Trading Entity,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,145250,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£599,388.00"
Ministry of Defence,Ministry of Defence,23/06/2016,Fees for professional services,DES Bespoke Trading Entity,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,144800,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£590,745.60"
Ministry of Defence,Ministry of Defence,15/06/2016,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,140718,Spend on Inventory - General,"£590,350.71"
Ministry of Defence,Ministry of Defence,14/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,140042,Equipment support non-project costs,"£589,579.00"
Ministry of Defence,Ministry of Defence,08/06/2016,General services and support,Defence Equipment + Support,SAAB AB,,3201788,Defence equipment CLS/IOS service charge,"£587,302.00"
Ministry of Defence,Ministry of Defence,14/06/2016,Medical Health Services,HO+CS,BAE Systems,,CO001,Medical Health Services,"£570,188.77"
Ministry of Defence,Ministry of Defence,22/06/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,OX4 2JY,143954,Utilities consumed - electricity,"£567,487.13"
Ministry of Defence,Ministry of Defence,15/06/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ISS MEDICLEAN LIMITED,GU21 5RW,140506,Cost of food services,"£564,389.01"
Ministry of Defence,Ministry of Defence,16/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,141164,Estate + facilities management services - accommodation inventory + service,"£562,537.31"
Ministry of Defence,Ministry of Defence,22/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,143998,Estate + facilities management services - accommodation inventory + service,"£562,410.83"
Ministry of Defence,Ministry of Defence,15/06/2016,IT and communication services,JFC,FUJITSU SERVICES LIMITED,TW18 3BF,140474,Information technology services,"£557,600.20"
Ministry of Defence,Ministry of Defence,22/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,144102,Estate core services charge,"£554,915.59"
Ministry of Defence,Ministry of Defence,02/06/2016,Estate management,Air Command,WELSH GOVERNMENT,CF10 3NQ,136974,Estate + facilities management services - accommodation inventory + service,"£550,927.74"
Ministry of Defence,Ministry of Defence,22/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,143930,Post design services which are not capitalised,"£545,712.00"
Ministry of Defence,Ministry of Defence,22/06/2016,Externally delivered education and training,Army TLB,CAPITA BUSINESS SERVICES LTD,DL1 9HN,143969,External military training ,"£539,318.18"
Ministry of Defence,Ministry of Defence,13/06/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,139884,Cost of food purchases,"£535,111.34"
Ministry of Defence,Ministry of Defence,14/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,140152,Works services - excluding United States forces/NATO + married quarters,"£531,683.45"
Ministry of Defence,Ministry of Defence,22/06/2016,Fees for professional services,DES Bespoke Trading Entity,SIMMONS & SIMMONS LLP,EC2Y 9SS,144371,"The provision of assistance in support of PFI and PPP projects involving the procurement of specialist financial, legal, insurance, or similar advice by a MoD project team, pursuing a PFI/PPP procurement strategy","£527,556.78"
Ministry of Defence,Ministry of Defence,24/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,144964,Post design services which are not capitalised,"£526,426.00"
Ministry of Defence,Ministry of Defence,23/06/2016,Development costs for military equipment,Defence Equipment + Support,SCISYS UK LIMITED,SN14 0GB,144832,Intangible single use military equipment asset  - in year capital addition,"£525,418.00"
