Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,RPA,04/09/2013,Defra Estates Recharge,Corporate Service,DTZ,44727,"46,773.56",Reading establishment costs and depreciation charges - August 2013,B4 6AJ,65392,N/A,,Administration,
DEFRA,RPA,04/09/2013,Defra Estates Recharge,Corporate Service,DTZ,43950,"46,773.56",Reading establishment costs and depreciation charges - July 2013,B4 6AJ,65392,N/A,,Administration,
DEFRA,RPA,17/09/2013,Defra Estates Recharge,Corporate Service,DTZ,44942,"46,773.56",Reading establishment costs and depreciation charges - September 2013,B4 6AJ,65392,N/A,,Administration,
DEFRA,RPA,12/09/2013,Electricity/Gas/Rates/Water,Corporate Service,DTZ,44257,"39,455.04",Carlisle quarterly building charges (Electricity/Gas/Rates/Water) - April-June 2013,B4 6AJ,65166,N/A,,Administration,
DEFRA,RPA,04/09/2013,Telecomms\Mobile Charge,Telecommunications,VODAFONE LTD (CORPORATE),601208731 / 00001/68408552,"36,690.16",Vodafone Blackberry Line Rental and Call Charges - July 2013 ,MK3 5JP,65068,BBMOB000 / VODA0000,,Administration,
DEFRA,RPA,18/09/2013,Other Works & services/Electricity/Rates/Defra Estates Recharge,Corporate Service,DTZ,44348,"34,664.26",Newmarket Quarterly Building charges (Service Charges/Insurance/Rates/Water/Rent) - April-June 2013,B4 6AJ,65166,N/A,,Administration,
DEFRA,RPA,30/09/2013,Information Technology Outsourced Services,Service Management,IBM,5808131050,"29,932.38","""Business As Usual"" Small Infrastructure or Application Change (SIAC) requests.  Small Infrastructure or Application Change Requests are single requests for amendments to an Information Technology application's functionality, that are estimated to require less than 10 days of effort - August 2013",PO6 3AE,65193,CNTR0060,,Administration,
DEFRA,RPA,12/09/2013,Information Technology Outsourced Services,Service Management,DSGi Business,12055732,"29,700.00",Retention amounts for Ultra Thin Clients (a type of thin client that permanently contains only system software for booting the operating system from the network) - June to August 2013,BL9 7BJ,65036,OFFS0125,,Administration,
DEFRA,RPA,27/09/2013,Information Technology Outsourced Services,Service Management,IBM,5809130958,"28,558.75",Service for SharePoint 2010 (software) Online Guidance Project - September 2013,PO6 3AE,65365,CNTR0060,,Administration,
DEFRA,Seafish,09/09/2013,Contract,Project,Multiply,SEA0300942,"29,820.00","Fish is the Dish - Emotional Campaign Costs.  This includes campaign development, project management and creative and production costs. ",EH12 5AL,,,,,827995859
DEFRA,VMD,06/09/2013,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FOOD & ENV. RESEARCH AGENCY,64567,"191,003.97",Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,YO4 1LZ,GOVN,,,ADMINISTRATION,
DEFRA,VMD,25/09/2013,INVESTIGATION SERVICES,AMR CONTROL & SURVEILLANCE,AHVLA,64743,"128,737.50",Investigation of suspected offenses with regard to Antimicrobial Resistance – Laboratory Surveillance.,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,Defra,19/09/2013,,,D T Z,FR206,"4,181,719.13","Payment of rent, rates and service charges for various properties within the Defra Network - June-December 2013",,,,,,
