Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,23-Feb-11,PROFESSIONAL FEES,Children Young People and Families Supporting Delivery Group,CAMBRIDGE EDUCATION HEAD OFFICE,4000047101,152013.96
Department for Education,DEPARTMENT FOR EDUCATION,23-Feb-11,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Group,NATIONAL CENTRE FOR SOCIAL RESEARCH,4000047131,87666.00
Department for Education,DEPARTMENT FOR EDUCATION,23-Feb-11,CONTRACT PROGRAMME EXPENDITURE,Supporting Children and Young People Group 2,NATIONAL CENTRE FOR SOCIAL RESEARCH,4000047131,-18381.12
Department for Education,DEPARTMENT FOR EDUCATION,23-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,THE FAMILY FUND TRUST,4000047141,2245000.00
Department for Education,DEPARTMENT FOR EDUCATION,23-Feb-11,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Group,UNIVERSITY OF BRISTOL,4000047148,75330.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BARNSLEY MBC,4000047151,208764.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BARNSLEY MBC,4000047151,-53400.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BARNSLEY MBC,4000047151,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BARNSLEY MBC,4000047151,71239.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BARNSLEY MBC,4000047151,1436636.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BARNSLEY MBC,4000047151,559312.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BEDFORD BOROUGH COUNCIL,4000047152,137999.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BEDFORD BOROUGH COUNCIL,4000047152,48040.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BEDFORD BOROUGH COUNCIL,4000047152,14893.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BEDFORD BOROUGH COUNCIL,4000047152,-37107.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BEDFORD BOROUGH COUNCIL,4000047152,758049.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BEDFORD BOROUGH COUNCIL,4000047152,114312.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BIRMINGHAM CITY COUNCIL,4000047153,1079773.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BIRMINGHAM CITY COUNCIL,4000047153,124317.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BIRMINGHAM CITY COUNCIL,4000047153,29787.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BIRMINGHAM CITY COUNCIL,4000047153,-158412.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BIRMINGHAM CITY COUNCIL,4000047153,10277969.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BIRMINGHAM CITY COUNCIL,4000047153,1455062.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOLTON MBC,4000047154,227800.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOLTON MBC,4000047154,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOLTON MBC,4000047154,-26899.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOLTON MBC,4000047154,2041742.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOLTON MBC,4000047154,457247.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOURNEMOUTH BOROUGH COUNCIL,4000047155,90575.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOURNEMOUTH BOROUGH COUNCIL,4000047155,-1856.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOURNEMOUTH BOROUGH COUNCIL,4000047155,14893.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOURNEMOUTH BOROUGH COUNCIL,4000047155,42532.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOURNEMOUTH BOROUGH COUNCIL,4000047155,935918.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BOURNEMOUTH BOROUGH COUNCIL,4000047155,114312.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRIGHTON & HOVE CITY COUNCIL,4000047156,214237.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRIGHTON & HOVE CITY COUNCIL,4000047156,-80750.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRIGHTON & HOVE CITY COUNCIL,4000047156,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRIGHTON & HOVE CITY COUNCIL,4000047156,26732.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRIGHTON & HOVE CITY COUNCIL,4000047156,1573349.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRIGHTON & HOVE CITY COUNCIL,4000047156,228624.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRISTOL CITY COUNCIL,4000047157,340125.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRISTOL CITY COUNCIL,4000047157,118176.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRISTOL CITY COUNCIL,4000047157,29787.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRISTOL CITY COUNCIL,4000047157,87634.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRISTOL CITY COUNCIL,4000047157,2855038.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BRISTOL CITY COUNCIL,4000047157,457248.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BUCKINGHAMSHIRE COUNTY COUNCIL,4000047158,422588.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BUCKINGHAMSHIRE COUNTY COUNCIL,4000047158,-104400.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BUCKINGHAMSHIRE COUNTY COUNCIL,4000047158,29787.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BUCKINGHAMSHIRE COUNTY COUNCIL,4000047158,-7958.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BUCKINGHAMSHIRE COUNTY COUNCIL,4000047158,2665114.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BUCKINGHAMSHIRE COUNTY COUNCIL,4000047158,151875.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BURY MBC,4000047159,156550.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BURY MBC,4000047159,45725.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BURY MBC,4000047159,14893.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BURY MBC,4000047159,-15917.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BURY MBC,4000047159,1424935.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,BURY MBC,4000047159,114312.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CALDERDALE MBC,4000047160,173305.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CALDERDALE MBC,4000047160,-44175.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CALDERDALE MBC,4000047160,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CALDERDALE MBC,4000047160,-31837.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CALDERDALE MBC,4000047160,1525451.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CALDERDALE MBC,4000047160,342936.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CAMBRIDGESHIRE COUNTY COUNCIL,4000047161,547025.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CAMBRIDGESHIRE COUNTY COUNCIL,4000047161,135281.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CAMBRIDGESHIRE COUNTY COUNCIL,4000047161,29787.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CAMBRIDGESHIRE COUNTY COUNCIL,4000047161,-51459.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CAMBRIDGESHIRE COUNTY COUNCIL,4000047161,3203585.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CAMBRIDGESHIRE COUNTY COUNCIL,4000047161,228624.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CENTRAL BEDFORDSHIRE COUNCIL,4000047162,229125.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CENTRAL BEDFORDSHIRE COUNCIL,4000047162,-56980.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CENTRAL BEDFORDSHIRE COUNCIL,4000047162,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CENTRAL BEDFORDSHIRE COUNCIL,4000047162,-14184.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CENTRAL BEDFORDSHIRE COUNCIL,4000047162,1205898.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE WEST & CHESTER COUNCIL,4000047163,277822.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE WEST & CHESTER COUNCIL,4000047163,87687.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE WEST & CHESTER COUNCIL,4000047163,22340.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE WEST & CHESTER COUNCIL,4000047163,-16058.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE WEST & CHESTER COUNCIL,4000047163,1813611.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE WEST & CHESTER COUNCIL,4000047163,360342.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000047164,457525.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000047164,-221550.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000047164,159975.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000047164,68702.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000047164,3893781.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000047164,946498.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CORNWALL COUNCIL,4000047165,328122.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CORNWALL COUNCIL,4000047165,54191.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CORNWALL COUNCIL,4000047165,-102850.00
Department for Education,DEPARTMENT FOR EDUCATION,24-Feb-11,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CORNWALL COUNCIL,4000047165,116075.00
