Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
Defra,AHVLA,27/08/2013,LVI Claims,Chief Operating Officer DG,Penbode Veterinary Group~143290584,LVI157193,36676.17,Payment to veterinary practice for services provided in an official capacity on behalf of AHVLA (Animal Health and Veterinary Laboratories Agency),EX22 6HB,SME,,0,Expense,
Defra,AHVLA,19/08/2013,LVI ERNIC Suspense,Chief Operating Officer DG,H M Revenue & Customs,300713,31151.8,Employer's National Insurance Contributions on outsourced vets,BD98 8AA,,,0,Liability,
Defra,AHVLA,15/08/2013,IT & Other consumables,,Capita IB Solutions (UK),93039809,34800,Integra Software Maintenance from 1 August 2013-31 July 2014,DL1 9HN,,,0,Expense,
Defra,AHVLA,09/08/2013,IT & Other consumables,,S F W Ltd,11954,34438.36,Managed Services and Applications Support Service Costs - 1 July-30 September 2013,GU22 7UY,SME,,0,Expense,
Defra,AHVLA,09/08/2013,IT & Other consumables,,S F W Ltd,11874,34438.36,Managed Services and Applications Support Service Costs - 1 April-30 June 2013,GU22 7UY,SME,,0,Expense,
Defra,AHVLA,15/08/2013,Hard charges,,D T Z,44618,40665.97,"Monthly Establishment Costs, Weybridge - August 2013",B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,21/08/2013,Sub Contracted Services,,A D A S UK Ltd,RIRP071536,36032.22,Research Studies: Maintenance of a Transmissible Spongiform Encephalopathy (TSE)-free flock for August 2013,WV6 5AP,,,TSSE1931,Expense,
Defra,AHVLA,19/08/2013,Salary - Permanent Staff,,Cabinet Office,300613,58845.16,Staff early departure exit costs,RG22 4EF,,,0,Expense,
Defra,AHVLA,23/08/2013,Sub Contracted Services,,L G C Limited,50250890,82220.5,Transmissible Spongiform Encephalopathy (TSE) samples for July 2013,TW11 0LY,SME,,TSTS5902,Expense,
Defra,AHVLA,19/08/2013,Carriage of goods,,DX Network Services Ltd,80306534,25804.1,Movement of samples for the fallen stock project for August 2013,NN3 6YG,,,TSTS5902,Expense,
Defra,AHVLA,19/08/2013,Carriage of goods,,DX Network Services Ltd,80293985,25804.1,Movement of samples for the fallen stock project for July 2013,NN3 6YG,,,TSTS5902,Expense,
Defra,AHVLA,13/08/2013,Sub Contracted Services,,A D A S UK Ltd,RIRP071274,251250,BCG (Bacillus Calmette Guerin) Vaccine Safety Study in Lactating Cows covering the period from 1 May 2013-31 May 2014 - first staged payment.,WV6 5AP,,,TBSE3266,Expense,
Defra,AHVLA,07/08/2013,Hard charges,,D T Z,41337,25479.84,"Recharge of Facilities Management reactive charges, Thirsk - 1 April 2012-31 March 2013",B4 6HT,,,HARDESTA,Expense,
Defra,AHVLA,21/08/2013,Hard charges,,D T Z,41320,44832.14,"Recharge of Facilities Management reactive charges, Shrewsbury - 1 April 2012-31 March 2013",B4 6HT,,,HARDESTA,Expense,
Defra,RPA,01/08/2013,Information Technology Outsourced Services,Service Management,DSGi Business,11950246,29700,Service delivery charge from 1 April 2013-31 March 2014,BL9 7BJ,,65036,OFFS0125,ADMIN,
Defra,RPA,01/08/2013,Information Technology Outsourced Services,Business As Usual Projects,IBM,5805131012,29450.99,Work Commissioning charge - May 2013 - IBM - upgrade and re-platform of lightweight directory access protocol and jumpstart,PO6 3AE,,65105,PPT02500,ADMIN,
Defra,RPA,01/08/2013,Information Technology Outsourced Services,Service Management,IBM,5807131343,884643.16,Information Technology Base Services for July 2013,PO6 3AE,,65342,IBMBS000,ADMIN,
Defra,RPA,05/08/2013,Supplier Contractors ,Common Agricultural Policy Delivery Programme ,Specialist Computer Centres Limited,OP/L671928,25115.17,Defra CAP (Common Agricultural Policy) delivery project Phase 2 - January 2013,B11 2LE,,64865,FOP01000,ADMIN,
Defra,RPA,05/08/2013,Supplier Contractors ,Common Agricultural Policy Delivery Programme ,Specialist Computer Centres Limited,OP/L674559,247578.25,Build Information Technology Prototype for Defra Future Options Programme,B11 2LE,,64865,FOP01000,ADMIN,
Defra,RPA,05/08/2013,Supplier Contractors ,Common Agricultural Policy Delivery Programme ,Specialist Computer Centres Limited,OP/L674560,100460.63,Build Information Technology (IT) Prototype for Defra Future Options Programme/Defra CAP (Common Agricultural Policy) delivery project Phase 2 - January 2013,B11 2LE,,64865,FOP01000,ADMIN,
Defra,RPA,06/08/2013,Supplier Contractors ,Common Agricultural Policy Delivery Programme ,Deloitte & Touche,2410068694,117825.6,Common Agricultural Policy Delivery Programme. Consultancy support to Common Agricultural Policy Delivery Finance functional area - April 2013,MK9 1FD,,65207/65206,FOP01000,ADMIN,
Defra,RPA,06/08/2013,Supplier Contractors,Finance Backfill Resource,Deloitte & Touche,1110952243,45416.4,"Support provided to the Finance Development Programme, the objective of which is to move the Finance and Compliance function to be in a position of being fit for purpose to meet Rural Payments Agency and other Stakeholder requirements. October 2012-June 2013.",MK9 1FD,,64819,N/A,ADMIN,
Defra,RPA,06/08/2013,Information Technology Outsourced Services,Service Management,IBM,5807130431,213376.97,Catch-up charges - June 2013,PO6 3AE,,65296,IBMBS000,ADMIN,
Defra,RPA,06/08/2013,Cartographic & Digitising,Planning & Modelling (Programme),InfoTech Enterprises Europe Ltd,960000707,155663.2,"Renewal of Infotech Maintain Accuracy of Rural Land Register, 1 December 2012-30 November 2013",WC1V 6RL,,64916,N/A,ADMIN,
Defra,RPA,07/08/2013,Information Technology Outsourced Services,Telecommunications,Cable & Wireless,5000001141/438369,50250,Annual invoice for the 2013-14 support and maintenance of the video conferencing facility,MK3 5JP,,65038,TLMS0160,ADMIN,
Defra,RPA,07/08/2013,Information Technology Outsourced Services,Telecommunications,Cable & Wireless,5000001141/438371,50284.8,Workington Contact Centre National Institute for Health and Care Excellence (NICE) standard voice recording support.  This service is business critical to the operation of the contact centre and to communications with Rural Payments Agency,MK3 5JP,,65038,COMS0131,ADMIN,
Defra,RPA,07/08/2013,Information Technology Outsourced Services,Telecommunications,Cable & Wireless,5000001141/438374,62518.26,Workington Contact Centre (Avaya support).  The service is business critical to the operation of the contact centre and to communications with Rural Payments Agency.,MK3 5JP,,65038,COMS0131,ADMIN,
Defra,RPA,07/08/2013,Information Technology Outsourced Services,Service Management,IBM,5807131517,57312.39,Exeter Rural Payments Agency office move,PO6 3AE,,65034,CNTR0060,ADMIN,
Defra,RPA,08/08/2013,RPA  Vehicle Scheme Costs,Various,ARVAL,RI0000828185,51013.51,Vehicle Hire charges for August 2013,SN5 6PE,,65190,N/A,ADMIN,
Defra,RPA,08/08/2013,Information Technology Outsourced Services,Telecommunications,Cable & Wireless,5000001141/438362,28497.6,Workington Contact Centre (Queue Buster Solution Support). The service is business critical to the operation of the contact centre and to communications with Rural Payments Agency.,MK3 5JP,,65038,COMS0131,ADMIN,
Defra,RPA,13/08/2013,Information Technology Outsourced Services,Service Management,IBM,5808130258,884678.27,Information Technology Base Services - August 2013,PO6 3AE,,65342,IBMBS000,ADMIN,
Defra,RPA,22/08/2013,Down Stream Access mailing services,Managed Document Service,Adare,IS1223094,33507.98,Postage - cross-compliance update mailing,HD8 9QQ,,65314,MDSCRSC1,ADMIN,
Defra,RPA,22/08/2013,Roadshows (RPA Internal & Leadership Events),Corporate Communications,Calder Conferences Ltd,NH03G01/1 (E),41743.2,Logistical support and equipment for One Agency Road Show 15-25 May 2013 and One Agency Roadshow Event.  Additional venue cost due to original scheduled event having to be cancelled as the result of a strike.,LS16 6RF,,65174,N/A,ADMIN,
Defra,RPA,22/08/2013,Remote Sensing Fees,Planning & Modelling,REMOTE SENSING APPLICATIONS,653,65440.21,Results of the remote sensing checks undertaken on a sample of Single Payment Scheme applications and woodland scheme agreements,SO24 0AA,,65071,N/A,ADMIN,
Defra,RPA,22/08/2013,Postal and Carriage charges,Area Management & Central Implementation Team,Royal Mail,0738419001/1108197535,33000,Newcastle postal charges 15 October 2012-10 October 2013,PE4 5PG,,N/A,N/A,ADMIN,
Defra,RPA,27/08/2013,Maintenance and FM Service,Corporate Service,DTZ,42977,138381.72,"Exeter expenditure quarterly in arrears for rates, insurance premiums and rent - December 2012-March 2013",B4 6AJ,,64261,N/A,ADMIN,
Defra,RPA,29/08/2013,Information Technology Outsourced services,Service Management/Strategic Improvement Plan Administration,Accenture (UK) LTD,3003221485,667929.2,2013-14 Accenture Baseline Charges and additional Minor Release Team support from 3 June-9 September 2013,EC3M 3BD,,65087/64296/65335/65334/65302/65219/65214,SPSS0110/SIPRLR07/PPS03700/DCBAU001,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,41373,41655.71,Carlisle Facilities Management Charge for financial year 2012-13,B4 6AJ,,64261,N/A,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,41375,59134.63,Northallerton Facilities Management Charge for financial year 2012-13,B4 6AJ,,64261,N/A,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,41414,59678.45,Exeter Facilities Management Charge for financial year 2012-13,B4 6AJ,,64261,N/A,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,41417,51166.17,Workington Facilities Management Charge for financial year 2012-13,B4 6AJ,,64261,N/A,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,41437,53615.12,Newcastle Facilities Management Charge for financial year 2012-13,B4 6AJ,,64261,N/A,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,43636,30251.82,Carlisle Facilities Management Core services for period 1-30 June 2013,B4 6AJ,,65166,N/A,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,43638,31255.97,Northallerton Facilities Management for period 1-30 June 2013,B4 6AJ,,65166,N/A,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,43689,47558.59,Workington Facilities Management for period 1-30 June 2013,B4 6AJ,,65166,N/A,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,43704,29594.91,Reading Facilities Management for period 1-30 June 2013,B4 6AJ,,65166,N/A,ADMIN,
Defra,RPA,29/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,43706,25300.97,Newcastle Facilities Management for period 1-30 June 2013,B4 6AJ,,65166,N/A,ADMIN,
Defra,RPA,30/08/2013,Information Technology Outsourced services,Service Management,DSGi Business,12018921,75834,Service delivery charge from 1 April 2013-31 March 2014,,,65036,OFFS0125,ADMIN,
Defra,RPA,30/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,44475,30251.82,Carlisle Facilities Management for period 1-31 July 2013,B4 6AJ,,65392,N/A,ADMIN,
Defra,RPA,30/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,44477,31255.97,Northallerton Facilities Management for period 1-31 July 2013,B4 6AJ,,65392,N/A,ADMIN,
Defra,RPA,30/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,44528,47558.59,Workington Facilities Management for period 1-31 July 2013,B4 6AJ,,65392,N/A,ADMIN,
Defra,RPA,30/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,44543,29594.91,Reading Facilities Management for period 1-31 July 2013,B4 6AJ,,65392,N/A,ADMIN,
Defra,RPA,30/08/2013,Maintenance and Facilities Management Service,Corporate Service,DTZ,44545,25300.97,Newcastle Facilities Management for period 1-31 July 2013,B4 6AJ,,65392,N/A,ADMIN,
Defra,RPA,30/08/2013,Cartographic & Digitising,Planning & Modelling (Programme),InfoTech Enterprises Europe Ltd,960000737,137480.59,Renewal of Infotech Maintain Accuracy of Rural Land Register - 1 December 2012-30 November 2013,WC1V 6RL,,64916,N/A,ADMIN,
Defra,Royal Botanic Gardens Kew,02/08/2013,Planned Maintenance,Planned Maintenance,Turner & Townsend Project Management Ltd,MS0221421,463307.29,Work on the Temperate House renovation project,,,,,,
Defra,Royal Botanic Gardens Kew,27/08/2013,Planned Maintenance,Planned Maintenance,Norland Managed Services Ltd,MS0222895,187508.12,August 2013 planned maintenance charges,,,,,,
Defra,Royal Botanic Gardens Kew,13/08/2013,Planned Maintenance,Planned Maintenance,Norland Managed Services Ltd,MS0222723,167504.9,August 2013 planned maintenance charges,,,,,,
Defra,Royal Botanic Gardens Kew,02/08/2013,Electricty,Utilitities,EDF Energy Customers plc,MS0221522,61660.02,July 2013 Kew Gardens electricity costs,,,,,,
Defra,Royal Botanic Gardens Kew,15/08/2013,Electricty,Utilitities,EDF Energy Customers plc,MS0221701,57003.46,August 2013 Kew Gardens electricity costs,,,,,,
Defra,Royal Botanic Gardens Kew,20/08/2013,Planned Maintenance,Planned Maintenance,Norland Managed Services Ltd,MS0219913,41317.19,August 2013 planned maintenance charges,,,,,,
Defra,Royal Botanic Gardens Kew,20/08/2013,Audit fee,Audit fee,GBS Re National Audit Office,MS0222355,36500,"Fee for the annual year-end statutory audit of the most recent financial year for the Royal Botanic Gardens, Kew",,,,,,
Defra,Royal Botanic Gardens Kew,20/08/2013,Marketing programme,Marketing,Continental Drifts Ltd,MS0223080,34330.68,Additional 40% of the instalment costs for the Kew Gardens Food Festival as part of the IncrEdibles event,,,,,,
Defra,Fera,06/08/2013,,,Forest Research,99007,"35,815.00",Observatree Project - a feasibility study for the development of a UK tree health early warning system,,,,,,
Defra,Fera,07/08/2013,,,University Of Newcastle Upon Tyne,844,"119,522.22","EU funded project to review, improve and extend the models currently used in the risk assessment of plant protection products",,,,,,
Defra,Fera,07/08/2013,,,Plant Research International,852,"35,777.03",Project Partner payment with regards to Phytophthora ramorum,,,,,,
Defra,Fera,07/08/2013,,,Takara Bio Europe,868,"27,178.85",European Union project partner payment - Fungi and fungus-like organisms,,,,,,
Defra,Fera,07/08/2013,,,Instituto Technologico Agrario De,812,"64,316.49",Fera received funding from the EU and distribute it to project partners working on the  Integrated monitoring and control of foodborne viruses in European food supply chains on EU projects.,,,,,,
Defra,Fera,07/08/2013,,,National Institute For Public Health,816,"108,746.04",Fera received funding from the EU and distribute it to project partners working on the Integrated monitoring and control of foodborne viruses in European food supply chains  EU projects.,,,,,,
Defra,Fera,07/08/2013,,,University Of Patras,814,"40,675.42",Fera received funding from the EU and distribute it to project partners working on the Integrated monitoring and control of foodborne viruses in European food supply chains  EU projects.,,,,,,
Defra,Fera,13/08/2013,,,National Institute of Agricultural Botany (NIAB),98804,"216,790.40",Official Crop Inspections UK,,,,,,
Defra,Fera,13/08/2013,,,National Westminster Bank Plc,99526,"176,135.00",Government Procurement Card total - July 2013,,,,,,
Defra,Fera,20/08/2013,,,Alterra Pri,847,"35,633.85","Fera received funding from the EU and distribute it to project partners working on Bystanders, Residents, Operators and Workers Exposure models for plant protection products . EU projects.",,,,,,
Defra,Fera,20/08/2013,,,Benaki Phytopathological Institute,845,"93,141.41","Fera received funding from the EU and distribute it to project partners working on Bystanders, Residents, Operators and Workers Exposure models for plant protection products . EU projects.",,,,,,
Defra,Fera,20/08/2013,,,Niab,846,"105,402.02","Fera received funding from the EU and distribute it to project partners working on Bystanders, Residents, Operators and Workers Exposure models for plant protection products . EU projects.",,,,,,
Defra,Fera,20/08/2013,,,Tno,848,"152,727.96","Fera received funding from the EU and distribute it to project partners working on Bystanders, Residents, Operators and Workers Exposure models for plant protection products . EU projects.",,,,,,
Defra,Fera,20/08/2013,,,Universita Cattolica Del Sacro Cuore,849,"102,416.61","Fera received funding from the EU and distribute it to project partners working on Bystanders, Residents, Operators and Workers Exposure models for plant protection products . EU projects.",,,,,,
Defra,Fera,28/08/2013,,,D E F R A,97964,"687,470.96",IT service charge for 2013/14 year to date,,,,,,
DEFRA,Seafish,05/08/2013,,,Seafood Scotland,ED000643,"40,000.00",Phase 2 of the annual grant towards Seafood Scotland's project funding for 2013/14,,,,,,
