Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,18/04/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,EH3 7HL,124092,Property dwellings private finance initiative - service concession arrangement service charge,"£1,444,753.48"
Ministry of Defence,Ministry of Defence,18/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000014156,Estate core services charge,"£1,436,472.24"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EAST LINDSEY DISTRICT COUNCIL,LN11 8XN,121507,Rent buildings - non civil estate property and married quarter property,"£1,429,135.70"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THREE RIVERS DISTRICT COUNCIL,WD3 1RL,121955,Rent buildings - non civil estate property and married quarter property,"£1,421,420.00"
Ministry of Defence,Ministry of Defence,12/04/2016,Research and development,DES Bespoke Trading Entity,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,122050,Research and development at the pre main gate stage of a project,"£1,377,922.00"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,HARROGATE BOROUGH COUNCIL,HG1 2SG,121564,Rent buildings - non civil estate property and married quarter property,"£1,368,765.50"
Ministry of Defence,Ministry of Defence,07/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,120765,Estate + facilities management services - accommodation inventory + service,"£1,363,158.13"
Ministry of Defence,Ministry of Defence,06/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,119739,Project works - United States forces/NATO,"£1,353,072.57"
Ministry of Defence,Ministry of Defence,12/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,122051,Equipment support non-project costs,"£1,350,000.00"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,SHEPWAY DISTRICT COUNCIL,CT20 2QY,121874,Rent buildings - non civil estate property and married quarter property,"£1,328,048.30"
Ministry of Defence,Ministry of Defence,07/04/2016,"Purchase of major spares armaments, medical & general stores",Defence Equipment + Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000002786,Capital spares engineering and technical inventory single use military equip capital in year addition,"£1,318,782.64"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,GLASGOW CITY COUNCIL,G1 1ET,121550,Rent buildings - non civil estate property and married quarter property,"£1,311,975.00"
Ministry of Defence,Ministry of Defence,08/04/2016,IT and communication services,HO+CS,ORACLE CORPORATION U K LTD,RG6 1RA,121157,Information technology services,"£1,257,985.38"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NEW FOREST DISTRICT COUNCIL,SO41 9ZG,121691,Rent buildings - non civil estate property and married quarter property,"£1,191,930.25"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MID SUFFOLK DISTRICT COUNCIL,IP6 8DL,121665,Rent buildings - non civil estate property and married quarter property,"£1,166,610.00"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,TEWKESBURY BOROUGH COUNCIL,GL20 5TT,121930,Rent buildings - non civil estate property and married quarter property,"£1,161,737.50"
Ministry of Defence,Ministry of Defence,22/04/2016,Inventory Accruals,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,125782,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,153,249.20"
Ministry of Defence,Ministry of Defence,22/04/2016,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,125512,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£1,151,114.00"
Ministry of Defence,Ministry of Defence,21/04/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,WILTSHIRE COUNCIL,BA14 4DS,125223,Fees for professional services excluding legal fees,"£1,147,789.06"
Ministry of Defence,Ministry of Defence,07/04/2016,Design services and minor equipment purchases,Army TLB,SAAB AB,,3201601,Equipment support non-project costs,"£1,147,221.00"
Ministry of Defence,Ministry of Defence,05/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,119466,Works - estate management,"£1,141,605.79"
Ministry of Defence,Ministry of Defence,06/04/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,119739,Fiscal asset under construction - capital in year addition,"£1,136,965.21"
Ministry of Defence,Ministry of Defence,08/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,121043,Estate core services charge,"£1,134,081.96"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WINCHESTER CITY COUNCIL,SO23 9LJ,122002,Rent buildings - non civil estate property and married quarter property,"£1,125,302.25"
Ministry of Defence,Ministry of Defence,14/04/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,122785,Fiscal asset under construction - capital in year addition,"£1,103,009.70"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CENTRAL BEDFORDSHIRE COUNCIL,SG17 5TQ,121427,Rent buildings - non civil estate property and married quarter property,"£1,086,654.40"
Ministry of Defence,Ministry of Defence,29/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,127760,Equipment support non-project costs,"£1,065,299.71"
Ministry of Defence,Ministry of Defence,08/04/2016,Property leases,Defence Equipment + Support,MINERVA EDUCATION AND TRAINING  LIMITED,RG10 9JU,121106,Property non dwellings private finance initiative - service concession arrangement service charge,"£1,061,489.60"
Ministry of Defence,Ministry of Defence,06/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,119739,Works services - excluding United States forces/NATO + married quarters,"£1,048,471.96"
Ministry of Defence,Ministry of Defence,14/04/2016,Fees for professional services,Army TLB,PARITY SOLUTIONS LTD,EC2N 2AT,123061,FATS Through Life Support,"£1,032,000.00"
Ministry of Defence,Ministry of Defence,25/04/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,HENRY BROTHERS (MAGHERAFELT)LIMITED,BT45 6HJ,125990,Fiscal asset under construction - capital in year addition,"£1,026,667.54"
Ministry of Defence,Ministry of Defence,11/04/2016,IT and communication services,JFC,ATOS IT SERVICES UK LIMITED,WV10 6UH,121354,Information technology services,"£1,017,301.20"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,HART DISTRICT COUNCIL,GU51 4AE,121565,Rent buildings - non civil estate property and married quarter property,"£1,012,583.00"
Ministry of Defence,Ministry of Defence,05/04/2016,Design services and minor equipment purchases,DEFENCE INFRASTRUCTURE ORGANISATION,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,119549,Equipment support project costs,"£1,010,136.80"
Ministry of Defence,Ministry of Defence,05/04/2016,Purchase of information and communications technology,JFC,SOFTWARE BOX LIMITED,YO61 1ET,119601,IT + communications asset - in year capital addition,"£1,007,690.26"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,RYEDALE DISTRICT COUNCIL,YO17 7HH,121855,Rent buildings - non civil estate property and married quarter property,"£1,006,425.00"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,POWYS COUNTY COUNCIL,LD1 5LG,121814,Rent buildings - non civil estate property and married quarter property,"£998,875.80"
Ministry of Defence,Ministry of Defence,06/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,119739,Works - estate management,"£996,736.68"
Ministry of Defence,Ministry of Defence,22/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,125515,Works services - excluding United States forces/NATO + married quarters,"£987,408.40"
Ministry of Defence,Ministry of Defence,20/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000014300,Works - estate management,"£981,068.06"
Ministry of Defence,Ministry of Defence,18/04/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,123957,Cost of food purchases,"£961,836.61"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,LONDON BOROUGH OF HOUNSLOW,TW3 4WD,121632,Rent buildings - non civil estate property and married quarter property,"£936,203.40"
Ministry of Defence,Ministry of Defence,27/04/2016,Preparation of land & buildings for disposal,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,126763,Works in aid of disposal,"£927,715.82"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CITY OF EDINBURGH COUNCIL,EH1 1UF,121442,Rent buildings - non civil estate property and married quarter property,"£923,109.40"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,RUTLAND COUNTY COUNCIL  DISTRICT COUNCIL,LE15 6HP,121853,Rent buildings - non civil estate property and married quarter property,"£918,892.00"
Ministry of Defence,Ministry of Defence,25/04/2016,General services and support,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,2000003019,Defence equipment CLS/IOS service charge,"£905,732.40"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,GUILDFORD BOROUGH COUNCIL,GU2 4BB,121561,Rent buildings - non civil estate property and married quarter property,"£897,441.55"
Ministry of Defence,Ministry of Defence,22/04/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,125671,Cost of food purchases,"£878,903.59"
Ministry of Defence,Ministry of Defence,22/04/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,125383,Fiscal asset under construction - capital in year addition,"£866,318.22"
Ministry of Defence,Defence Infrastructure Organisation - Security Service Group,27/04/2016,Output VAT Payment,Defence Infrastructure Organisation - Security Service Group,HMRC VAT,SS99 1AA,AP0116123043,Output VAT Payment,"£862,665.93"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Research,Divisions,SYSTEMS ENGINEERING & ASSESSMENT LIMITED,,V - 9000170576 - 00221432,Sub Contracted Research,"£860,717.00"
Ministry of Defence,Ministry of Defence,11/04/2016,General services and support,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,2000002804,Defence equipment CLS/IOS service charge,"£858,498.59"
Ministry of Defence,Ministry of Defence,14/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THE HIGHLAND COUNCIL,IV3 5NX,123158,Rent buildings - non civil estate property and married quarter property,"£846,046.40"
Ministry of Defence,Ministry of Defence,12/04/2016,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3201613,Spend on Inventory - General,"£841,740.26"
Ministry of Defence,Ministry of Defence,27/04/2016,International contributions,HO+CS,NATO CONSULTATION COMMAND AND CONTROL AGENCY,,6000014774,NATO military budget UK contributions,"£841,535.43"
Ministry of Defence,Ministry of Defence,14/04/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,123083,Cost of food purchases,"£838,768.23"
Ministry of Defence,Ministry of Defence,25/04/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,125843,Fiscal asset under construction - capital in year addition,"£832,834.46"
Ministry of Defence,Ministry of Defence,13/04/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,122674,Cost of food services,"£819,066.56"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTH DEVON DISTRICT COUNCIL,EX31 1EA,121772,Rent buildings - non civil estate property and married quarter property,"£818,109.75"
Ministry of Defence,Ministry of Defence,05/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,BRIGGS EQUIPMENT UK LIMITED,OX14 1RG,119347,Equipment support non-project costs,"£817,677.87"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CARLISLE CITY COUNCIL,CA3 8QG,121419,Rent buildings - non civil estate property and married quarter property,"£814,276.70"
Ministry of Defence,Ministry of Defence,28/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,127245,Estate + facilities management services - accommodation inventory + service,"£814,195.44"
Ministry of Defence,Ministry of Defence,28/04/2016,Purchase of buildings and military equipment ,DES Bespoke Trading Entity,BAE SYSTEMS MARINE LTD,LA14 1AF,127188,Single use military equipment asset under construction - capital in year addition,"£810,008.40"
Ministry of Defence,Ministry of Defence,11/04/2016,Medical treatment & stores and welfare services,HO+CS,THE VICTORIA CROSS AND GEORGE  CROSS ASSOCIATION,SW1A 2AX,121949,Specific Grants to Charities,"£800,000.00"
Ministry of Defence,Ministry of Defence,22/04/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,BOSKALIS WESTMINSTER LIMITED,PO15 5SS,125315,Fiscal asset under construction - capital in year addition,"£796,479.53"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,VALE OF GLAMORGAN COUNCIL,CF63 4YN,121976,Rent buildings - non civil estate property and married quarter property,"£786,105.00"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BRACKNELL FOREST BOROUGH COUNCIL,RG12 1AQ,121392,Rent buildings - non civil estate property and married quarter property,"£775,320.00"
Ministry of Defence,Ministry of Defence,12/04/2016,Purchase of buildings and military equipment ,JFC,FUJITSU SERVICES LIMITED,W1U 3BW,122123,Fiscal asset under construction - capital in year addition,"£772,079.68"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,PETERBOROUGH CITY COUNCIL,PE1 1HQ,121801,Rent buildings - non civil estate property and married quarter property,"£770,847.00"
Ministry of Defence,Ministry of Defence,07/04/2016,Externally delivered education and training,Navy Command,UNIVERSITY OF PLYMOUTH,PL4 8AA,120806,External military training ,"£764,221.36"
Ministry of Defence,Ministry of Defence,22/04/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,125332,Fees for professional services excluding legal fees,"£761,565.00"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THE HEREFORDSHIRE COUNCIL,HR1 2XW,121941,Rent buildings - non civil estate property and married quarter property,"£757,980.84"
Ministry of Defence,Ministry of Defence,11/04/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,EAST RIDING OF YORKSHIRE COUNCIL,HU17 9BA,121508,Rent buildings - non civil estate property and married quarter property,"£756,182.25"
Ministry of Defence,Ministry of Defence,08/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,121286,Equipment support non-project costs,"£755,794.00"
Ministry of Defence,Ministry of Defence,06/04/2016,IT and communication services,Defence Equipment + Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,188728,Information technology services,"£751,540.65"
