Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015996935,711.42
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015996935,129.91
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015996935,"1,151.93"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015996935,"1,174.93"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015996935,203.95
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015996935,116.39
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,DIRECTGOV ,CARLSON WAGONLIT TRAVEL,2015996935,303.58
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,DIRECTGOV ,CARLSON WAGONLIT TRAVEL,2015996935,307.09
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,WWG,CARLSON WAGONLIT TRAVEL,2015996935,511.98
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015996935,100.71
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,205.25
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,75.16
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,26.36
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,256.75
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,40.81
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,330.55
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,-86.83
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,326.10
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,-38.19
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,60.68
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,106.76
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,139.48
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,315.23
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,170.08
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,220.56
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,"1,833.39"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,331.74
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,164.09
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,270.63
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,374.31
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,53.25
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,"1,378.89"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,"1,644.85"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,26.74
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,645.66
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,80.73
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,587.66
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,68.89
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,198.50
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,22.72
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,718.20
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,520.08
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,544.99
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,277.16
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,408.59
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,173.86
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,16.02
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,"1,440.68"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,"1,266.65"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,"1,537.39"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2015996935,427.38
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,253.46
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,"2,487.85"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,"1,593.50"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,65.74
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,398.57
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,"1,506.18"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,73.12
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,-14.48
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,31.36
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,435.17
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,"1,076.80"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,705.42
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,286.90
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,135.74
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,492.21
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,815.85
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,"1,193.76"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,928.85
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,"1,491.34"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,80.02
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,33.67
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,94.21
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,"1,238.38"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,202.64
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,39.54
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,70.99
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,166.85
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,"1,292.43"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,-144.25
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,50.13
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,76.09
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,666.53
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,160.14
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,378.74
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,683.39
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,272.36
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,27.55
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,41.82
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,170.10
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,987.17
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,458.92
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,211.44
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,75.25
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,51.89
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,18.00
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,652.88
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,56.66
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,137.54
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,567.42
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,169.83
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,972.19
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,243.91
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,135.86
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,167.61
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,"1,087.53"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,409.26
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,"1,134.08"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,44.29
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,489.89
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,69.47
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,738.42
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,401.57
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,-178.29
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,230.03
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,702.54
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,287.10
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,358.49
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,456.78
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,667.67
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,229.65
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,176.35
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,460.57
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,29.18
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,165.23
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,191.36
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,315.79
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,360.86
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,80.04
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,130.76
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,126.49
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,208.82
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,100.50
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,30.82
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,5.00
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,254.09
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,90.08
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,351.16
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,120.66
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,LSPG,CARLSON WAGONLIT TRAVEL,2015996935,87.06
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,"1,226.98"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,448.48
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015996935,158.95
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,489.30
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,85.16
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,434.65
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,466.70
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,368.00
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,187.72
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,"2,982.31"
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,295.06
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,400.89
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,135.12
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,28.45
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,618.58
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,211.89
Department for Work and Pensions,Corporate,01/07/2010,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2015996935,"1,055.78"
