Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Occupational Health Service,"People, Communications and Effectiveness Group - Human Resources",MEDIGOLD HEALTH CONSULTANCY LTD,1091764,657.46,RUNNING COSTS NON DEVOLVED - Occupational Health Service,NN4 7BF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Catering Services,Finance & Commercial Group - Corporate Shared Services,BAXTERSTOREY LTD,1091765,24757.54,RUNNING COSTS DEVOLVED - Catering Services,RG6 1PT,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Other IT Costs (Programme),Markets and Local Growth - Europe Trade & International Directorate,THON HOTEL EU,1091767,338.09,SERVICES DIRECTIVE IMPLEMENTATION - Other IT Costs (Programme),B-1040,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Hire of Conference Facilities,Finance & Commercial Group - Corporate Shared Services,BAXTERSTOREY LTD,1091768,39459.75,RUNNING COSTS DEVOLVED - Hire of Conference Facilities,RG6 1PT,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1091772,5046.90,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Publications,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,1091774,130.00,RUNNING COSTS DEVOLVED - Publications,NR3 1QZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Publications,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,1091774,160.00,RUNNING COSTS DEVOLVED - Publications,NR3 1QZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Static Call Charges,Markets and Local Growth - Labour Market,BRITISH TELECOMMUNICATIONS plc (BT),1091776,56.27,RUNNING COSTS DEVOLVED - Static Call Charges,DH98 1BT,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/Sep/2013 ,Office Supplies,Markets and Local Growth - Europe Trade & International Directorate,BANNER BUSINESS SERVICES LTD,1091777,0.95,RUNNING COSTS DEVOLVED - Office Supplies,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Electricity,Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1091781,62246.26,RUNNING COSTS DEVOLVED - Electricity,PL3 5XQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1091787,1478.00,RUNNING COSTS NON DEVOLVED - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1091788,86.84,RUNNING COSTS NON DEVOLVED - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Electricity,Finance & Commercial Group - Corporate Shared Services,EDF ENERGY plc,1091795,-61443.46,RUNNING COSTS DEVOLVED - Electricity,PL3 5XQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",ITSA LTD,1091799,2155.00,COMPETENCY - Technical Programme Support Services,SS15 6TH,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Computer Equipment - Clearing,"Strategy, Analysis and Better Regulation - BRDO",SCISYS (UK) LTD,1091805,2807.66,PA SYSTEM SUPPORT - Computer Equipment - Clearing,SN14 0GB,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/Sep/2013 ,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1091806,1683.50,RUNNING COSTS DEVOLVED - Standard Desktop Plus Services,WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1091808,4.83,RUNNING COSTS DEVOLVED - Standard Desktop Plus Services,WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/Sep/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,QUESTMARK LTD,1091816,4776.00,RUNNING COSTS DEVOLVED - Telecommunications,NG10 4LS,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Modernisation Fund and Shared Services,ADECCO UK LTD,1091823,701.45,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"Strategy, Analysis and Better Regulation - DG & Group Support",ADECCO UK LTD,1091828,461.42,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Enterprise Directorate,ADECCO UK LTD,1091829,566.62,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"Strategy, Analysis and Better Regulation - DG & Group Support",ADECCO UK LTD,1091832,267.05,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"Strategy, Analysis and Better Regulation - DG & Group Support",ADECCO UK LTD,1091833,709.79,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"Strategy, Analysis and Better Regulation - DG & Group Support",ADECCO UK LTD,1091834,720.59,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,ADECCO UK LTD,1091837,602.84,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Accommodation Rentals (Programme),Finance & Commercial Group - Corporate Shared Services,COLLIER & MADGE PLC (ALLSOP COMMERCIAL MANAGEMENT LTD),1091838,29239.50,CD SPEND RELATING TO EX-LSC PROPERTIES - Accommodation Rentals (Programme),W1H 7AL,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/Sep/2013 ,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1091839,531.00,RUNNING COSTS DEVOLVED - Standard Desktop Plus Services,WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Markets and Local Growth - Europe Trade & International Directorate,ADECCO UK LTD,1091847,168.82,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Markets and Local Growth - Europe Trade & International Directorate,ADECCO UK LTD,1091847,167.53,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"People, Communications and Effectiveness Group - Communications Directorate",ADECCO UK LTD,1091848,1219.68,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"People, Communications and Effectiveness Group - Communications Directorate",ADECCO UK LTD,1091849,1064.92,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Enterprise Directorate,ADECCO UK LTD,1091850,964.18,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,CARA Approved Financial Advice and Services,Knowledge & Innovation Group - Innovation,CAPITAL FOR ENTERPRISE LTD,1091853,8333.33,CfEL SUPPORT WORK FOR UKIIF AND ALACRITY - CARA Approved Financial Advice and Services,S3 8NH,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/Sep/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",THE BUNKER SECURE HOSTING LTD,1091854,13648.95,PA DELIVERY - Technical Programme Support Services,CT13 0PL,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",05/Sep/2013 ,Stationery,Finance & Commercial Group - Corporate Shared Services,BANNER BUSINESS SERVICES LTD,1091858,216.30,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Hire of Agency Staff (Professional/Management),"People, Communications and Effectiveness Group - Director of Change and Corporate Effectiveness, including the BIS Secretariat",VMA GLOBAL RESOURCING GROUP LTD,1091859,1890.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),WC1B 3HH,SME,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,GTN Services,Finance & Commercial Group - Commercial Directorate,COMPETITION COMMISSION,1091860,6143.76,RUNNING COSTS DEVOLVED - GTN Services,WC1B 4AD,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Mail and Messenger Contract Costs,Finance & Commercial Group - Commercial Directorate,MANPOWER UK LTD,1091861,2068.18,RUNNING COSTS DEVOLVED - Mail and Messenger Contract Costs,UB8 1AB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Postage,Finance & Commercial Group - Commercial Directorate,ROYAL MAIL GROUP LTD T/A ROYAL MAIL,1091862,283.33,RUNNING COSTS DEVOLVED - Postage,S49 1HQ,PCTF,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Internal Audit Services,Finance & Commercial Group - Internal Audit,PRICEWATERHOUSECOOPERS LLP,1091863,27777.78,RUNNING COSTS DEVOLVED - Internal Audit Services,E14 9SQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Internal Audit Services,Finance & Commercial Group - Internal Audit,PRICEWATERHOUSECOOPERS LLP,1091864,21984.76,RUNNING COSTS DEVOLVED - Internal Audit Services,E14 9SQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,Internal Audit Services,Finance & Commercial Group - Internal Audit,PRICEWATERHOUSECOOPERS LLP,1091865,14444.44,RUNNING COSTS DEVOLVED - Internal Audit Services,E14 9SQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/Sep/2013 ,Mobile Phones,Business & Skills Group - Advanced Manufacturing Services,VODAFONE LTD,1091866,-17.28,RUNNING COSTS DEVOLVED - Mobile Phones,NG24 2EG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/Sep/2013 ,Mobile Phones,Business & Skills Group - Advanced Manufacturing Services,VODAFONE LTD,1091867,-4.19,RUNNING COSTS DEVOLVED - Mobile Phones,NG24 2EG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,BRITISH SKY BROADCASTING LTD,1091869,277.30,RUNNING COSTS DEVOLVED - ICT Maintenance & Upkeep,EH54 7XG,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,BRITISH SKY BROADCASTING LTD,1091869,1092.00,RUNNING COSTS DEVOLVED - ICT Maintenance & Upkeep,EH54 7XG,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/Sep/2013 ,InfoSource Desktop Information and Research Services,Finance & Commercial Group - Commercial Directorate,FACTIVA LTD,1091870,7457.10,RUNNING COSTS DEVOLVED - InfoSource Desktop Information and Research Services,WC1X 8BH,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/Sep/2013 ,Car Leasing,Markets and Local Growth - Labour Market,INCHCAPE FLEET SOLUTIONS LTD,1091871,225.84,RUNNING COSTS DEVOLVED - Car Leasing,PO6 4RP,,,,Administration
