Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,09/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,CARERS UK,ERS-532130-98413,"45,333.33",SPP 002 - Carers UK - SPP 2014-15 Jan Payment,SE1 4LX,VCS,,,Other
Department of Health,Department of Health,09/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,ROYAL MENCAP SOCIETY,ERS-532131-98414,"38,333.33",SPP018 - The Disability Partnership - SPP 2014-15 Jan Payment,EC1Y 0RT,VCS,,,Other
Department of Health,Department of Health,09/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,WOMEN'S RESOURCE CENTRE,ERS-532132-98415,"45,333.33",SPP022 - Women's Resource Centre - SPP 2014-15 Jan Payment,N7 9DP,VCS,,,Other
Department of Health,Department of Health,09/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,DISABILITY RIGHTS UK,ERS-532133-98416,"45,333.33",SPP021 - Disability Rights UK - SPP 2014-15 Jan Payment,EC1V 8AF,VCS,,,Other
Department of Health,Department of Health,09/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,THE NATIONAL COUNCIL FOR PALLIATIVE CARE,ERS-532134-98417,"45,333.33",SPP017 - NCPC - SPP 2014-15 Jan Payment,N7 9AS,VCS,,,Other
Department of Health,Department of Health,09/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,RACE EQUALITY FOUNDATION,ERS-532135-98418,"45,333.33",SPP008 - Race Equality Foundation - SPP 2014-15 Jan Payment,NW5 1LB,VCS,,,Other
Department of Health,Department of Health,09/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,DARLINGTON ASSOCIATION ON DISABILITY,ERS-532139-98441,"52,997.00","IESD award 2012/13 for Darlington Association on Disability's ""Stronger Voices...strong support"" project",DL1 5PT,VCS,,,Other
Department of Health,Department of Health,09/01/2015,Contractor/Staff Substitution,DG: SFNHS,CAPITA BUSINESS SERVICES LTD (CL1 ONLY),LO10022000,"54,352.45",Programme Director  - Future Model,,LARGE,,,Admin
Department of Health,Department of Health,12/01/2015,UK subscriptions to overseas bodies,DG: SCLGCP,PGO FOREIGN CURRENCY PAYMENTS,1042550120RJCEYO,"46,500.00",,RH10 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,12/01/2015,Service charge,DG: IGT,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12668330,"2,441,231.26",Revenue: HSCIC Choices - Recharge for admin related costs,LS1 6AE,PUBLIC,,,Programme
Department of Health,Department of Health,12/01/2015,Policy Payments,DG: ERD,NHS PENSIONS AGENCY,13518,"909,210.18",Injury Benefits Liabilities (SHA & PCT Legacy),FY7 8LG,PUBLIC,,,Admin
Department of Health,Department of Health,12/01/2015,Policy Payments,DG: ERD,NHS PENSIONS AGENCY,1881898,"3,287,473.71",Past Employee Pensions Liabilities (redundancy),FY7 8LG,PUBLIC,,,Admin
Department of Health,Department of Health,12/01/2015,Service charge,DG: IGT,BT GROUP PLC,373844,"6,943,879.95",N3,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,12/01/2015,Outsourcing Contract,DG: PHD,ANTHONY NOLAN TRUST,44828,"408,900.00",Improving Stem Cell services UK 2012-15,NW3 2NU,VCS,,,Programme
Department of Health,Department of Health,12/01/2015,Professional fees,DG: SCLGCP,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,4810004171,"60,000.00",Regional Mental Health Act Approval Panels :Panel 1 period of 01-04-14 to 31-03-2015,TS6 0SZ,PUBLIC,,,Admin
Department of Health,Department of Health,12/01/2015,Publicity & advertising,DG: ERD,FENIX MEDIA LTD T/AS FACE,501849,"35,168.00","Trial of Pulsar, out of hours social media listening support",W1T 5BG,LARGE,,,Programme
Department of Health,Department of Health,12/01/2015,Rates,DG: GOAD,DEPARTMENT FOR WORK AND PENSIONS (DWP),5027495,"104,312.61",Quarry House Leeds - Accomm. Business Rates April 2014 - March 2015 ,FY5 3TA,PUBLIC,,,Admin
Department of Health,Department of Health,12/01/2015,Utilities,DG: GOAD,DEPARTMENT FOR WORK AND PENSIONS (DWP),5027495,"3,371.51",Quarry House Leeds - Prime Utilities Recovery April 2014 - March 2015 ,FY5 3TA,PUBLIC,,,Admin
Department of Health,Department of Health,12/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,CareTrade Charitable Trust,ERS-532147-98461,"26,500.00",Caretrade Charitable Trust - Autism Strategy Grant - Revenue,SE1 6FE,SME,,,Programme
Department of Health,Department of Health,12/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,THE STROKE ASSOCIATION,ERS-532178-98481,"32,500.00","IESD 2012/13 - The Stroke Association - Communities, Volunteering and Localism - AIMS 1768085",EC1V 2PR,VCS,,,Other
Department of Health,Department of Health,12/01/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,HAFS-17829,"2,500,000.00",,UB9 6JH,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Additions NHS Trust Capital Investment Loans,DG: Holding CT Core,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,HAFS-17830,"1,700,000.00",,HA7 4LP,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Additions NHS Trust Capital Investment Loans,DG: Holding CT Core,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,HAFS-17831,"700,000.00",,HA7 4LP,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,HAFS-17832,"321,000.00",,UB9 6JH,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,HAFS-17833,"695,000.00",,UB9 6JH,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,THE ROYAL BOURNEMOUTH & CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,HAFS-17834,"217,000.00",,BH7 7DW,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,THE ROYAL BOURNEMOUTH & CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,HAFS-17835,"385,000.00",,BH7 7DW,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,HAFS-17836,"1,019,000.00",,CH63 4JY,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,HAFS-17837,"32,000.00",,CH63 4JY,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Additions FT Financing Facility Loans,DG: Holding CT Core,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,HAFS-17838,"1,705,000.00",,CV34 5BW,PUBLIC,,,Other
Department of Health,Department of Health,12/01/2015,Other staff and non staff claims,DG: ERD,Deighton Pierce Glynn,JD/2482/001.,"155,000.00",Contribution to costs for legal representation ,EC1V 2QA,SME,,,Programme
Department of Health,Department of Health,12/01/2015,Professional fees,DG: SCLGCP,LAW SOCIETY,SIN10021595,"25,000.00",DOLs Case Law Guidance,WC2A 1PL,PUBLIC,,,Programme
Department of Health,Department of Health,13/01/2015,Research & development,DG: RDD,ASHRIDGE CONSULTING LTD,16184,"64,913.58",NIHR Faculty Leadership,HP4 1NS,SME,,,Programme
Department of Health,Department of Health,13/01/2015,Service charge,DG: IGT,ATOS IT SOLUTIONS AND SERVICES LTD,5584171786,"200,000.00","Revenue: Atos C&B Transition and Exit - Data Migration, Transition,Cutover and TUPE",WS11 0JA,LARGE,,,Programme
Department of Health,Department of Health,13/01/2015,Service charge,DG: IGT,ATOS IT SOLUTIONS AND SERVICES LTD,5584173242,"92,984.71",Revenue: Atos e-RS Termination and Exit CCN ACCN -0547 EX834  - Service Charges,WS11 0JA,LARGE,,,Programme
Department of Health,Department of Health,13/01/2015,Service charge,DG: IGT,ATOS IT SOLUTIONS AND SERVICES LTD,5584173259,"99,276.24",Revenue: Atos e-RS Termination and Exit CCN ACCN -0547 EX834  - Service Charges,WS11 0JA,LARGE,,,Programme
Department of Health,Department of Health,13/01/2015,Service charge,DG: IGT,ATOS IT SOLUTIONS AND SERVICES LTD,5584173260,"112,017.63",Revenue: Atos e-RS Termination and Exit CCN ACCN -0547 EX834  - Service Charges,WS11 0JA,LARGE,,,Programme
Department of Health,Department of Health,13/01/2015,Service charge,DG: IGT,ATOS IT SOLUTIONS AND SERVICES LTD,5584174368,"100,000.00","Revenue: Atos C&B Transition and Exit - Data Migration, Transition,Cutover and TUPE",WS11 0JA,LARGE,,,Programme
Department of Health,Department of Health,13/01/2015,Outsourcing Contract,DG: SCLGCP,SUFFOLK COUNTY COUNCIL,9149821,"400,605.00",[20/B & 20/C] Suffolk County Council - Targeted support to local authorities in ADASS regions to implement the Care Act 2014,IP3 0HY,PUBLIC,,,Programme
Department of Health,Department of Health,13/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,PORTSMOUTH UNIVERSITY OF,ERS-532194-98521,"32,500.00","2014/15 2014-029- University of Portsmouth, Autism Centre for Employment",PO1 2UP,PUBLIC,,,Programme
Department of Health,Department of Health,13/01/2015,Capital Grants to non-profit institutions,DG: SCLGCP,THE NATIONAL AUTISTIC SOCIETY,ERS-532198-98541,"42,500.00","2014/15 2014-029- National Autistic Society, Somerset Adult Autism Respite Service",EC1V 1NG,VCS,,,Programme
Department of Health,Department of Health,13/01/2015,Other programme expenditure,DG: Holding CT Core,THE HEALTH AND CARE PROFESSIONS COUNCIL,HCPC/041,"75,000.00",Non Procurement.Funding or Operating Costs.Private Sector (Australian Paramedics),SE11 4BU,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Research & development,DG: RDD,RAND EUROPE CIC,15125/14044-3,"38,734.41",HS & DR,CB4 1YG,SME,,,Programme
Department of Health,Department of Health,14/01/2015,Provisions cash payment,DG: SFNHS,PERDISWELL MILLENIUM PARK LTD,291,"26,750.40","SO2000 - The Coach House, John Comyn Drive, Perdiswell Park, Droitwich Road, Worcester  WR3 7SN - Perdiswell Millenium Park Ltd - rent",WR5 3HS,SME,,,Programme
Department of Health,Department of Health,14/01/2015,Service charge,DG: IGT,COMPUTACENTER UK LTD,3880275067,"121,052.45","Revenue: Spine 2 Computacenter, F/Y 2014/15 - Pivotal Software support for Rabbit/MQ & Redis",AL10 9TW,LARGE,,,Programme
Department of Health,Department of Health,14/01/2015,Other programme expenditure,DG: PHD,HEALTH EDUCATION ENGLAND T1510,49294785,"89,754.22",Hosting of the National Genetics Education and Development Centre (NGEDC) 2014/15,LS1 4PL,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Other programme expenditure,DG: PHD,HEALTH EDUCATION ENGLAND T1510,49294786,"53,000.00",Hosting of the National Genetics Education and Development Centre (NGEDC) 2014/15,LS1 4PL,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-532283-98615,"215,044.19",Clinician Scientist Awards,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-532284-98616,"43,774.18",AD-HOC - ETC,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Research & development,DG: RDD,PORTSMOUTH HOSPITAL NHS TRUST,ERS-532287-98607,"30,379.00",AD-HOC - ETC,PO6 3LY,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,HERTFORDSHIRE COUNTY COUNCIL,ERS-532295-98621,"26,000.00","2014/15 2014-031 Winterbourne Capital Funding, Hertfordshire County Council adapation to a property",SG13 8DF,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,NORTH LINCOLNSHIRE COUNCIL,ERS-532296-98641,"25,000.00",2014/15 2014-031 Winterbourne capital grant North Lincolnshire Council adaptation to a property,DN16 1AB,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,LEICESTERSHIRE COUNTY COUNCIL,ERS-532298-98642,"391,700.00","2014/15 2014-031 winterbourne capital grant Leicestershire county council, adapation to a property",LE3 8RA,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,DORSET COUNTY COUNCIL,ERS-532299-98661,"120,000.00","2014/15 2014-031 Winterbourne capital grant DORSET COUNTY COUNCIL, adaption to a property",DT1 1XJ,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,BURY METROPOLITAN BOROUGH COUNCIL,ERS-532300-98662,"35,000.00","2014/15 2014-031 Winterbourne Capital Grant BURY METROPOLITAN BOROUGH COUNCIL, Adaption to a property",BL9 0SP,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,GATESHEAD COUNCIL,ERS-532301-98663,"52,000.00","2014/15 2014-031 Gateshead Council winterbourne capital funding, Adaption to a property",NE8 1HH,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,SOUTHEND-ON-SEA BOROUGH COUNCIL,ERS-532302-98681,"165,000.00","2014/15 2014-031 Winterbourne capital grant SOUTHEND-ON-SEA BOROUGH COUNCIL, adaptations to properties",SS2 6ER,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,WARWICKSHIRE COUNTY COUNCIL,ERS-532303-98682,"39,914.00","2014/15 2014-031- Winterbourne Capital Funding, Warwickshire county council, property adaptation",CV34 4RH,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,WALTHAM FOREST LONDON BOROUGH COUNCIL,ERS-532304-98683,"385,000.00","2014/15 2014-031 Winterbourne capital grant WALTHAM FOREST LONDON BOROUGH COUNCIL, adaption to properties",E17 4JA,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,RICHMOND UPON THAMES BOROUGH COUNCIL,ERS-532305-98684,"250,000.00","2014/15 2014-031 Winterbourne Capital Funding - Richmond London Borough Council, Supported living scheme",TW1 3BZ,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,ISLINGTON LONDON BOROUGH COUNCIL,ERS-532306-98685,"50,000.00","2014/15 2014-031 Winterbourne capital grant ISLINGTON LONDON BOROUGH COUNCIL, adaptations to properties",EC1V 7LQ,PUBLIC,,,Programme
Department of Health,Department of Health,14/01/2015,Capital Grants to local authorities,DG: SCLGCP,BIRMINGHAM CITY COUNCIL,ERS-532307-98686,"262,158.00","2014/15 2014-031 Winterbourne- Capital, Propery adaptation",B3 3AB,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Outsourcing Contract,DG: SCLGCP,ROTHERHAM BOROUGH COUNCIL,113780437,"418,553.00",[20/B & 20/C] Rotherham Metropolitan Council - Targeted support to local authorities in ADASS regions to implement the Care Act 2014,S60 1AE,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Other creditors (ST),DG: Holding CT Core,ROYAL FREE LONDON NHS FOUNDATION TRUST,1339633,"2,978,889.00",Implementation of Barnet and Chase Farm Operational Efficiency,NW3 2QG,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Other creditors (ST),DG: Holding CT Core,ROYAL FREE LONDON NHS FOUNDATION TRUST,1340780,"2,978,889.00",Implementation of Barnet and Chase Farm Operational Efficiency,NW3 2QG,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,ENDPBs Admin Revenue Grant in Aid,DG: ERD,PROFESSIONAL STANDARDS AUTHORITY,DH066,"200,000.00",PSA Grant-In-Aid Revenue Cash Drawdown 2014/15,SW1W 9SP,PUBLIC,,,Admin
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ERS-532314-98711,"41,922.00",Research Capability Funding (STANDARD),L12 2AP,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ERS-532314-98711,"40,530.00",CRFs - CRII,L12 2AP,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,ERS-532315-98767,"53,516.00",Research Capability Funding (STANDARD),BA1 3QE,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-532316-98815,"27,597.00",Research for Patient Benefit,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-532316-98815,"116,645.00",Research Capability Funding (STANDARD),E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-532316-98815,"2,451,950.00",Comprehensive Networks,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-532316-98815,"77,484.00",Network Research Capability Funding,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-532316-98815,"166,661.00",CLAHRCs,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-532316-98815,"109,290.00",Biomedical Units,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BELFAST QUEENS UNIVERSITY OF,ERS-532317-98792,"38,803.00",PROJECTS,BT7 1NN,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,ERS-532318-98787,"25,402.00",Research Capability Funding (STANDARD),B15 2PZ,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-532320-98793,"134,608.35",HTA Researcher Lead,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-532322-98704,"63,247.00",Research Capability Funding (STANDARD),WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-532324-98784,"54,545.00",CRFs - CRII,BN2 3EW,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-532324-98784,"39,962.00",Research Capability Funding (STANDARD),BN2 3EW,PUBLIC,,,Programme
Department of Health,Department of Health,15/01/2015,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-532324-98784,"19,417.00",Research for Patient Benefit,BN2 3EW,PUBLIC,,,Programme
