Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,14/07/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,LOCKHEED MARTIN UK LIMITED,GU14 6TQ,2000003746,Fiscal asset under construction - capital in year addition,"£838,601.44"
Ministry of Defence,Ministry of Defence,15/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,151600,Estate + facilities management services - accommodation inventory + service,"£822,594.29"
Ministry of Defence,Ministry of Defence,14/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,150820,Equipment support non-project costs,"£815,171.47"
Ministry of Defence,Ministry of Defence,28/07/2016,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,155992,Equipment support non-project costs,"£812,199.00"
Ministry of Defence,Ministry of Defence,19/07/2016,IT and communication services,JFC,ATOS IT SERVICES UK LIMITED,WV10 6UH,152113,Information technology services,"£798,641.40"
Ministry of Defence,Ministry of Defence,29/07/2016,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3201976,Spend on Inventory - General,"£798,266.52"
Ministry of Defence,Ministry of Defence,29/07/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WILTSHIRE COUNCIL,BA14 4DS,156470,Rent buildings - non civil estate property and married quarter property,"£782,697.02"
Ministry of Defence,Ministry of Defence,25/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK AEROSPACE LIMITED,BH23 6BS,153697,Estate + facilities management services - accommodation inventory + service,"£769,112.76"
Ministry of Defence,Ministry of Defence,20/07/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,152499,Fees for professional services excluding legal fees,"£762,159.00"
Ministry of Defence,Ministry of Defence,05/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,148244,Equipment support non-project costs,"£755,794.00"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000172692 - 00228959,Sub Contracted Work,"£750,000.00"
Ministry of Defence,Ministry of Defence,29/07/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,BOSKALIS WESTMINSTER LIMITED,PO15 5SS,156125,Fiscal asset under construction - capital in year addition,"£728,698.50"
Ministry of Defence,Ministry of Defence,26/07/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,EH3 7HL,154711,Property dwellings private finance initiative - service concession arrangement service charge,"£722,376.74"
Ministry of Defence,Ministry of Defence,05/07/2016,Design services and minor equipment purchases,JFC,BRIGGS MARINE CONTRACTORS LIMITED,KY3 9AU,148024,Equipment support non-project costs,"£713,662.11"
Ministry of Defence,Ministry of Defence,20/07/2016,IT and communication services,HO+CS,CGI IT UK LIMITED,KT22 7LP,152509,Information technology services,"£711,303.16"
Ministry of Defence,Ministry of Defence,14/07/2016,Design services and minor equipment purchases,DES Bespoke Trading Entity,AGUSTAWESTLAND LIMITED,BA20 2YB,150785,Equipment support non-project costs,"£710,357.00"
Ministry of Defence,Ministry of Defence,22/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,153439,Estate + facilities management services - accommodation inventory + service,"£710,252.14"
Ministry of Defence,Ministry of Defence,04/07/2016,IT and communication services,HO+CS,IBM UNITED KINGDOM LIMITED,SO21 2JN,147493,Information technology services,"£700,800.00"
Ministry of Defence,Ministry of Defence,14/07/2016,Spend on Inventory - General,Defence Equipment + Support,SEYNTEX NV,CH61 1BE,151182,Spend on Inventory - General,"£696,060.00"
Ministry of Defence,Ministry of Defence,20/07/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,HENRY BROTHERS (MAGHERAFELT)LIMITED,BT45 6HJ,152586,Fiscal asset under construction - capital in year addition,"£692,742.84"
Ministry of Defence,Ministry of Defence,19/07/2016,Research and development,Army TLB,MCKINSEY & COMPANY INC  UNITED KINGDOM,SW1Y 4UH,152276,Research and development incurred on projects with defence science and technology laboratory,"£689,580.00"
Ministry of Defence,Ministry of Defence,06/07/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,HENRY BROTHERS (MAGHERAFELT)LIMITED,BT45 6HJ,148461,Fiscal asset under construction - capital in year addition,"£687,579.37"
Ministry of Defence,Ministry of Defence,15/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,151335,Cost of food services,"£663,177.02"
Ministry of Defence,Ministry of Defence,28/07/2016,Externally delivered education and training,Army TLB,MABWAY LIMITED,PO9 2SN,155889,External military training ,"£659,595.52"
Ministry of Defence,Defence Science and Technology Laboratory,22/07/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 9000172798 - 00229215,Sub Contracted Work,"£650,676.27"
Ministry of Defence,Ministry of Defence,22/07/2016,Fees for professional services,Army TLB,BABCOCK LAND LIMITED,BH23 6BS,153378,Fees for professional services excluding legal fees,"£650,163.33"
Ministry of Defence,Ministry of Defence,27/07/2016,Grants to NDPBs,Air Command,ROYAL AIR FORCE MUSEUM,NW9 5LL,155098,Operating costs grant in aid to the Royal Air Force museum,"£644,454.00"
Ministry of Defence,Ministry of Defence,04/07/2016,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,147356,Spend on Inventory - General,"£640,758.12"
Ministry of Defence,Ministry of Defence,05/07/2016,Spend on Inventory - General,Defence Equipment + Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,6000017259,Spend on Inventory - General,"£637,843.64"
Ministry of Defence,Ministry of Defence,28/07/2016,Externally delivered education and training,Army TLB,WILTSHIRE AND SOMERSET COLLEGES PARTNERSHIP LIMITED,DT11 8PL,156069,External military training ,"£634,891.13"
Ministry of Defence,Ministry of Defence,21/07/2016,Fees for professional services,Army TLB,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,152995,Fees for professional services excluding legal fees,"£634,421.00"
Ministry of Defence,Defence Science and Technology Laboratory,08/07/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 9000172495 - 00228779,Sub Contracted Work,"£633,405.86"
Ministry of Defence,Ministry of Defence,11/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,149710,Works services - excluding United States forces/NATO + married quarters,"£624,233.31"
Ministry of Defence,Ministry of Defence,27/07/2016,Development costs for military equipment,Defence Equipment + Support,BAE SYSTEMS MARINE LTD,LA14 1AF,154763,Intangible single use military equipment asset  - in year capital addition,"£622,793.00"
Ministry of Defence,Ministry of Defence,27/07/2016,Grants to NDPBs,Navy Command,SEA CADET CORPS,SE1 7JF,155110,Operating costs grant in aid to the royal navy marine society and sea cadets.,"£622,518.00"
Ministry of Defence,Ministry of Defence,19/07/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,152150,Fiscal asset under construction - capital in year addition,"£617,994.20"
Ministry of Defence,Ministry of Defence,25/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,154069,Cost of food services,"£613,185.82"
Ministry of Defence,Ministry of Defence,14/07/2016,"Purchase of major spares armaments, medical & general stores",Defence Equipment + Support,THALES UK LIMITED,BS16 1FJ,189491,Capital spares engineering and technical inventory fiscal capital in year addition,"£600,000.00"
Ministry of Defence,Ministry of Defence,04/07/2016,Fees for professional services,HO+CS,DELOITTE LLP,MK9 1FD,147381,"The provision of advice and assistance relating to corporate financing structures, accountancy, control mechanisms and systems","£599,458.00"
Ministry of Defence,Ministry of Defence,15/07/2016,Grants to Reserves Forces and Cadets Association,Army TLB,THE ARMY CADET FORCE ASSOCIATION,EC2A 4DW,151623,Grants to reserve forces and cadet associations,"£594,402.00"
Ministry of Defence,Ministry of Defence,26/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,154433,Equipment support non-project costs,"£592,642.36"
Ministry of Defence,Ministry of Defence,08/07/2016,General services and support,Defence Equipment + Support,SAAB AB,,3201912,Defence equipment CLS/IOS service charge,"£587,302.00"
Ministry of Defence,Ministry of Defence,27/07/2016,GCB001 - Output VAT Payment,Defence Infrastructure Organisation - Security Service Group,HMRC VAT,SS99 1AA,AP0416124992,,"£567,559.04"
Ministry of Defence,Ministry of Defence,18/07/2016,Fees for professional services,DES Bespoke Trading Entity,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,151969,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£565,922.40"
Ministry of Defence,Defence Science and Technology Laboratory,08/07/2016,Sub Contracted Work,Divisions,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,V - 9000172540 - 00227358,Sub Contracted Work,"£557,356.00"
Ministry of Defence,Ministry of Defence,14/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,CUBIC DEFENSE APPLICATIONS INC.,,150874,Post design services which are not capitalised,"£556,173.54"
Ministry of Defence,Ministry of Defence,14/07/2016,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,150973,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£552,751.00"
Ministry of Defence,Ministry of Defence,20/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,152514,Cost of food services,"£552,647.52"
Ministry of Defence,Ministry of Defence,14/07/2016,"Transportation of personnel, freight and travel expenses",Navy Command,JAMES FISHER EVERARD LIMITED,EC2M 7JH,150964,Freight movement costs,"£549,289.00"
Ministry of Defence,Ministry of Defence,28/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,155692,Equipment support non-project costs,"£539,727.79"
Ministry of Defence,Ministry of Defence,14/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,151181,Estate + facilities management services - accommodation inventory + service,"£538,668.81"
Ministry of Defence,Ministry of Defence,08/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK DSG LTD,SP11 8HT,149061,Equipment support non-project costs,"£536,356.20"
Ministry of Defence,Defence Science and Technology Laboratory,01/07/2016,Sub Contracted Work,Divisions,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,TF1 6QW,V - 9000172381 - 00228732,Sub Contracted Work,"£532,650.00"
Ministry of Defence,Ministry of Defence,25/07/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,154038,Cost of food purchases,"£526,306.56"
Ministry of Defence,Ministry of Defence,04/07/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,147776,Cost of food purchases,"£521,378.58"
Ministry of Defence,Ministry of Defence,14/07/2016,Medical treatment & stores and welfare services,JFC,REPUBLIC OF CYPRUS GOVERNMENT,,6000017564,Medical health services,"£517,173.34"
Ministry of Defence,Ministry of Defence,06/07/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GVA GRIMLEY LIMITED,B1 2JB,148450,Fees for professional services excluding legal fees,"£507,307.29"
Ministry of Defence,Ministry of Defence,08/07/2016,Fees for professional services,Army TLB,RED SNAPPER RECRUITMENT LIMITED,EC1Y 8ST,149411,Fees for professional services excluding legal fees,"£504,899.08"
Ministry of Defence,Ministry of Defence,22/07/2016,IT and communication services,JFC,FUJITSU SERVICES LIMITED,TW18 3BF,153482,Information technology services,"£502,281.35"
Ministry of Defence,Ministry of Defence,27/07/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,154827,Fiscal asset under construction - capital in year addition,"£502,064.69"
Ministry of Defence,National Army Museum  GIA,29/07/2016,Base Build,Operations,GILBERT ASH LTD,BT12 6HR,10130,NAM Site Reconstruction Interim Cert 18,"£501,265.14"
Ministry of Defence,Ministry of Defence,15/07/2016,Medical treatment & stores and welfare services,HO+CS,TEAM RUBICON UK,SP3 5DU,151619,Specific Grants to Charities,"£500,000.00"
Ministry of Defence,Ministry of Defence,29/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,CGI IT UK LIMITED,KT22 7LP,156153,Equipment support non-project costs,"£499,104.09"
Ministry of Defence,Defence Science and Technology Laboratory,01/07/2016,Sub Contracted Research,Divisions,MBDA UK LIMITED,SG1 2DA,V - 9000172367 - 00226561,Sub Contracted Research,"£493,410.00"
Ministry of Defence,Ministry of Defence,13/07/2016,Payment of utilities,Navy Command,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,150458,Utilities consumed - electricity,"£493,184.08"
Ministry of Defence,Ministry of Defence,28/07/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,155671,Property dwellings private finance initiative - service concession arrangement service charge,"£491,384.39"
Ministry of Defence,Ministry of Defence,18/07/2016,IT and communication services,JFC,CGI IT UK LIMITED,KT22 7LP,151738,Information technology services,"£486,051.85"
Ministry of Defence,Ministry of Defence,29/07/2016,Transport hire charges,Army TLB,BUSVERKEHR OSTWESTFALEN GMBH,,6000018131,Transport other hire charge,"£483,530.75"
Ministry of Defence,Ministry of Defence,18/07/2016,Grants to NDPBs,HO+CS,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,151756,Grant in aid to the council of reserve forces and cadet associations,"£478,500.00"
Ministry of Defence,Defence Science and Technology Laboratory,08/07/2016,Sub Contracted Work,Divisions,AIRBUSGROUP LIMITED,WC2R 0AG,V - 9000172544 - 00223195,Sub Contracted Work,"£477,463.00"
Ministry of Defence,Defence Science and Technology Laboratory,29/07/2016,Repairs & Maintenance,Infrastructure,SERCO LIMITED,RG27 9UY,V - 9000172986 - 00230684,Repairs & Maintenance,"£465,480.67"
Ministry of Defence,Ministry of Defence,18/07/2016,Research and development,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,151703,Research and development at the pre main gate stage of a project,"£464,577.49"
Ministry of Defence,Ministry of Defence,21/07/2016,Fees for professional services,HO+CS,RIGHT MANAGEMENT LIMITED,EC4N 7BE,153236,Fees for professional services excluding legal fees,"£456,223.82"
Ministry of Defence,Ministry of Defence,08/07/2016,Fees for professional services,DES Bespoke Trading Entity,ERNST & YOUNG LLP,SE1 2AF,149173,The provision of advice and guidance related to management of ongoing programmes and projects,"£451,790.00"
Ministry of Defence,Ministry of Defence,19/07/2016,Travel,HOCS,Hafif travel and tourism,,CO002,Travel,"£450,062.00"
Ministry of Defence,Defence Science and Technology Laboratory,29/07/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000172984 - 00229212,Sub Contracted Work,"£449,591.00"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Capital Asset expenditure,Infrastructure,KIER CONSTRUCTION LIMITED,SO53 3TG,V - 9000172707 - 00229445,Capital Asset expenditure,"£436,806.88"
