Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082388,363.44,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082389,415.34,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082390,18.52,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082391,8.69,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082392,10.56,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082393,13.40,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082395,162.38,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082396,860.71,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082397,5555.29,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082398,1104.19,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082399,1449.85,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082400,1449.84,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082401,137.62,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082402,673.45,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082403,120.39,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082404,22351.00,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082405,1776.37,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082406,2674.77,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1082407,505.61,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,QUESTMARK LTD,1082535,-687.50,RUNNING COSTS NON DEVOLVED - Telecommunications,NG10 4LS,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/May/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,KJB Partners Ltd,1082603,745.94,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,DE56 0UN,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,LLOYDS TSB BANK PLC,1082605,60.00,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,B1 2AB,PCTF,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,ICT Infrastructure Specific Service,Finance & Commercial Group - Commercial Directorate,CABLE & WIRELESS UK (ACQUIRED BY VODAFONE),1082639,277.36,RUNNING COSTS NON DEVOLVED - ICT Infrastructure Specific Service,MK3 5JP,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,ICT Infrastructure Specific Service,Finance & Commercial Group - Commercial Directorate,CABLE & WIRELESS UK (ACQUIRED BY VODAFONE),1082639,921.44,RUNNING COSTS NON DEVOLVED - ICT Infrastructure Specific Service,MK3 5JP,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/May/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1082750,188.42,RUNNING COSTS DEVOLVED - Telecommunications,NG24 2EG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/May/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1083012,13.20,RUNNING COSTS DEVOLVED - Telecommunications,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/May/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1083018,19.80,RUNNING COSTS DEVOLVED - Telecommunications,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/May/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1083020,19.80,RUNNING COSTS DEVOLVED - Telecommunications,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1083027,81.11,RUNNING COSTS DEVOLVED - Telecommunications,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,HEALTH RESEARCH AUTHORITY,1083041,50000.00,SCIENCE FOR ALL - Grants - Current - Other,WF3 1WE,NHS,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,QUESTMARK LTD,1083065,1190.00,RUNNING COSTS NON DEVOLVED - Telecommunications,NG10 4LS,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,PARITY RESOURCES LTD,1083109,8500.00,RUNNING COSTS NON DEVOLVED - ICT Maintenance & Upkeep,SW19 3RU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1083131,32.64,RUNNING COSTS DEVOLVED - Telecommunications,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,CARA Approved Research & Development Expenditure (Programme),Government Office for Science - Government Office for Science,DOUGLAS CUMMING,1083136,450.00,FORESIGHT - CARA Approved Research & Development Expenditure (Programme),M5P 1G2,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Grant in Aid - Current -Other,Markets and Local Growth - Labour Market,ACAS,1083151,3700000.00,ACAS FUNDING - Grant in Aid - Current -Other,NW1 3JJ,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Storage and Distribution,Finance & Commercial Group - Commercial Directorate,DRAGON FIRE & SECURITY SYSTEMS LTD,1083153,6.72,RUNNING COSTS NON DEVOLVED - Storage and Distribution,CF23 9AB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,18 RED LION COURT,1083209,3996.40,PROSECUTION COUNSEL'S FEES - Criminal Law and Prosecution Work,EC4A 3EB,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Standard Desktop Plus Service (PFI),Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1083210,32.16,RUNNING COSTS NON DEVOLVED - Standard Desktop Plus Service (PFI),WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Grant in Aid - Current -Other,Knowledge & Innovation Group - Research Base,SCIENCE AND TECHNOLOGY FACILITIES COUNCIL,1083218,41000000.00,SCIENCE AND TECHNOLOGIES FACILITIES COUNCIL GRANT IN AID - Grant in Aid - Current -Other,SN2 1FF,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Grant in Aid - Current -Other,Knowledge & Innovation Group - Innovation,THE TECHNOLOGY STRATEGY BOARD,1083221,32000000.00,TECHNOLOGY STRATEGY BOARD - GRANT IN AID - Grant in Aid - Current -Other,SN2 1UE,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Markets and Local Growth - Europe Trade & International Directorate,ADECCO UK LTD,1083255,314.57,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),WD6 1HY,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Skills,ADECCO UK LTD,1083268,1094.44,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/May/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,VIRGIN MEDIA BUSINESS LTD,1083293,778.13,RUNNING COSTS NON DEVOLVED - Telecommunications,BN13 1XP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",BROOK STREET (UK) LTD,1083294,1269.84,PA EXTENSION - Technical Programme Support Services,AL1 4ZX,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Waste Disposal Costs,Finance & Commercial Group - Corporate Shared Services,EC HARRIS SOLUTIONS LTD,1083303,15377.73,RUNNING COSTS NON DEVOLVED - Waste Disposal Costs,M60 3NT,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/May/2013 ,Grant in Aid - Current -Other,Business & Skills Group - Further Education & Skills Investment,SKILLS FUNDING AGENCY,1083306,362840000.00,SFA FUNDING - Grant in Aid - Current -Other,CV1 2WT,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/May/2013 ,Waste Disposal Costs,Finance & Commercial Group - Corporate Shared Services,EC HARRIS SOLUTIONS LTD,1083310,1061660.90,RUNNING COSTS DEVOLVED - Waste Disposal Costs,M60 3NT,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Static Line Rental,"People, Communications and Effectiveness Group - Director of Change and Corporate Effectiveness, including the BIS Secretariat",BRITISH TELECOMMUNICATIONS plc (BT),1083312,161.39,RUNNING COSTS DEVOLVED - Static Line Rental,DH98 1BT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1083315,315.61,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1083316,185.23,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1083318,420.85,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1083319,292.88,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,MK10 1PX,GOV,,,Grants
