Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,HAFS-17622,"83,000.00",,N18 1QX,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,HAFS-17624,"2,077,000.00",,NG5 1PT,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,HAFS-17625,"20,000,000.00",,CB3 8RE,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,PENNINE CARE NHS FOUNDATION TRUST,HAFS-17626,"81,000.00",,OL6 7SR,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,POOLE HOSPITAL NHS FOUNDATION TRUST,HAFS-17627,"48,000.00",,BH15 2JB,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,HAFS-17628,"834,000.00",,CM20 1QX,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,ROYAL BERKSHIRE NHS FOUNDATION TRUST,HAFS-17629,"132,000.00",,RG1 5AN,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,HAFS-17630,"200,000.00",,EX2 7HY,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,ST HELENS & KNOWSLEY TEACHING HOSPITALS NHS TRUST,HAFS-17631,"71,000.00",,L35 5DR,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,ST HELENS & KNOWSLEY TEACHING HOSPITALS NHS TRUST,HAFS-17632,"177,000.00",,L35 5DR,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,SURREY & SUSSEX HEALTHCARE NHS TRUST,HAFS-17633,"1,000,000.00",,RH1 5RH,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,THE ROYAL WOLVERHAMPTON NHS TRUST,HAFS-17634,"4,050,000.00",,WV10 0QP,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,THE ROYAL WOLVERHAMPTON NHS TRUST,HAFS-17635,"504,000.00",,WV10 0QP,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,THE STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP R1E,HAFS-17636,"382,000.00",,ST5 1QG,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,HAFS-17637,"2,000,000.00",,LA1 4GG,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,HAFS-17638,"4,500,000.00",,WD1 8HB,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,HAFS-17639,"497,000.00",,WR5 1DD,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,HAFS-17640,"52,000.00",,WR5 1DD,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,HAFS-17641,"176,000.00",,WR5 1DD,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,HAFS-17642,"280,000.00",,TQ2 7AN,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,AIREDALE NHS FOUNDATION TRUST,HAFS-17643,"157,000.00",,BD20 6TD,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,GEORGE ELIOT HOSPITAL NHS TRUST,HAFS-17644,"1,000,000.00",,CV10 7DJ,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions-PDC permanent,DG: Holding CT Core,MEDWAY NHS FOUNDATION TRUST,HAFS-17645,"2,100,000.00",,ME7 5NY,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions-PDC temporary,DG: Holding CT Core,MEDWAY NHS FOUNDATION TRUST,HAFS-17646,"1,500,000.00",,ME7 5NY,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions-PDC temporary,DG: Holding CT Core,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-17647,"1,000,000.00",,CM8 2TT,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions-PDC permanent,DG: Holding CT Core,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,HAFS-17648,"940,000.00",,CA2 7HX,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions-PDC permanent,DG: Holding CT Core,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,HAFS-17649,"2,560,000.00",,CA2 7HX,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions-PDC temporary,DG: Holding CT Core,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,HAFS-17650,"4,000,000.00",,CA2 7HX,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions-PDC temporary,DG: Holding CT Core,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,HAFS-17651,"2,146,000.00",,OL6 9RW,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,HAFS-17652,"1,000,000.00",,WR5 1DD,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,WYE VALLEY NHS TRUST,HAFS-17653,"2,000,000.00",,HR1 2ER,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,HAFS-17654,"1,300,000.00",,CM20 1QX,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-17655,"39,000.00",,NW1 2BX,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,WALSALL HEALTHCARE NATIONAL HEALTH SERVICE TRUST,HAFS-17656,"4,000,000.00",,WS2 9PS,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,CASH FUNDING Rev Inside RAB,DG: Holding CT Core,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,HAFS-17657,"7,000,000.00",,WF3 1WE,PUBLIC,,,Other
Department of Health,Department of Health,24/11/2014,Recruitment,DG: SFNHS,CROWN COMMERCIAL SERVICE (CCS),SINMIS5523,"36,000.00",Recruitment campaign for the Commercial Director for the DH,L3 9PP,PUBLIC,,,Admin
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,MICROTEST LTD,0000084406,"125,000.00",Revenue: Microtest GPSoC - Charges for the period commencing 1/4/2014 to 31/3/2015. System Support Charges. Training Charges.Utilisation Charges,PL31 1EX,SME,,,Programme
Department of Health,Department of Health,25/11/2014,Addition Clearing - SW LIC,DG: IGT,MICROTEST LTD,0000084428,"267,769.59",Capital: Microtest GPSoC - Charges for the period commencing 1/4/2014 to 31/3/2015. Softtware Licence Charges. Migration Charges. National Functionality Deployments. Development Charges,PL31 1EX,SME,,,Programme
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,MICROTEST LTD,0000084428,"149,076.99",Revenue: Microtest GPSoC - Charges for the period commencing 1/4/2014 to 31/3/2015. System Support Charges. Training Charges.Utilisation Charges,PL31 1EX,SME,,,Programme
Department of Health,Department of Health,25/11/2014,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10106026,"15,733.24",Information Systems,SW1W 9SR,LARGE,,,Programme
Department of Health,Department of Health,25/11/2014,Outsourcing Contract,DG: RDD,PA CONSULTING SERVICES LTD,10106026,"19,239.56",Information Systems,SW1W 9SR,LARGE,,,Programme
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,DOCUMENT CAPTURE CO LTD,101498,"43,875.60",Revenue: 2014/15 Document Capture Choices - Vovici/Verint V6  license  renewal quote,HA0 4PE,SME,,,Programme
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,BT GROUP PLC,369991,"2,452,960.41",Revenue: LSP South 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,BT GROUP PLC,369992,"998,251.73",Revenue: LSP South 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,BT GROUP PLC,369996,"3,673,579.35",Revenue: London LSP 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,BT GROUP PLC,369997,"1,017,448.87",Revenue: London LSP 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,BT GROUP PLC,370920,"6,742,688.90",N3: 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,CSC COMPUTER SCIENCES LTD,5201388825,"6,985,709.39",Revenue: LSP NME CSC - F/Y 2014/15 Non Lorenzo Service Charge Revenue requirements (committed costs only),PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,25/11/2014,Service charge,DG: IGT,CSC COMPUTER SCIENCES LTD,5201388827,"343,542.67",Revenue: LSP NME CSC - F/Y 2014/15 Lorenzo Service Charge Revenue requirements (committed costs only),PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,25/11/2014,ENDPBs Admin Revenue Grant in Aid,DG: ERD,PROFESSIONSAL STANDARDS AUTHORITY,DH063,"200,000.00",PSA Grant-In-Aid Revenue Cash Drawdown 2014/15,SW1W 9SP,PUBLIC,,,Admin
Department of Health,Department of Health,25/11/2014,ENDPBs Admin Revenue Grant in Aid,DG: ERD,PROFESSIONSAL STANDARDS AUTHORITY,DH064,"68,000.00",PSA Grant-In-Aid Revenue Cash Drawdown 2014/15,SW1W 9SP,PUBLIC,,,Admin
Department of Health,Department of Health,25/11/2014,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR CARE LTD,ERS-529961-96781,"47,000.00",2014/022b Social Care Work Programme for DH,NW1 2FD,VCS,,,Programme
Department of Health,Department of Health,25/11/2014,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR CARE LTD,ERS-529965-96782,"600,000.00",2014/032 Capital Grant for financial year 2014-15,LS1 2RP,VCS,,,Programme
Department of Health,Department of Health,25/11/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,STONEWALL EQUALITY LTD,ERS-530025-96801,"39,150.00",IESD 2012 / 13 Grant - Stonewall Equality AIMS Ref 1766544,SE1 7NX,SME,,,Other
Department of Health,Department of Health,25/11/2014,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-530028-96803,"28,314.00",Research for Patient Benefit,EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,25/11/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-530029-96806,"104,163.00",Invention for Innovation,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,25/11/2014,Research & development,DG: RDD,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-530030-96802,"98,947.00",Programme Grants for NHS Trusts,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,25/11/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-530032-96804,"41,742.50",Programme Grants for NHS Trusts,M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,25/11/2014,Research & development,DG: RDD,THE LEEDS COMMUNITY HEALTHCARE NHS TRUST RY6,ERS-530033-96809,"45,610.00",Programme Grants for NHS Trusts,LS6 1PF,PUBLIC,,,Programme
Department of Health,Department of Health,25/11/2014,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-530034-96805,"44,131.95",HTA Commissioned Research,G12 8QQ,PUBLIC,,,Programme
Department of Health,Department of Health,25/11/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,ASSOCIATION OF CHIEF EXECUTIVES OF VOLUNTARY ORGANISATIONS,ERS-530037-96810,"99,726.00",IESD  award 2012/13 - ACEVO AIMS 1734237,WC1A 1NU,VCS,,,Other
Department of Health,Department of Health,25/11/2014,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR HEALTH LTD,ERS-530042-96811,"266,000.00",2013/002 - Skills for Health Ltd - project: Workforce development project- policy grant - Fiona Peach,,PUBLIC,,,Programme
Department of Health,Department of Health,25/11/2014,Research & development,DG: PHD,Essentra Filters Products Ltd,ESS232,"21,624.83","Procurement of services: for a testing laboratory to conduct an annual survey of the mainstream yields of Tar (T), Nicotine (N) and Carbon monoxide (CO) of all cigarette brands on sale in the UK",NE32 3UP,LARGE,13861,,Programme
Department of Health,Department of Health,25/11/2014,Research & development,DG: PHD,Essentra Filters Products Ltd,ESS232,"21,624.83","Procurement of services: for a testing laboratory to conduct an annual survey of the mainstream yields of Tar (T), Nicotine (N) and Carbon monoxide (CO) of all cigarette brands on sale in the UK",NE32 3UP,LARGE,13953,,Programme
Department of Health,Department of Health,26/11/2014,Outsourcing Contract,DG: PHD,HERTFORDSHIRE UNIVERSITY OF,00000076199,"44,264.20"," 3rd tier of WHO Health Behaviour in School Aged Children (HBSC) Study, project for period covering April 2014 - March 2015     ",AL10 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,26/11/2014,Research & development,DG: RDD,RAINBOW MEDICAL ENGINEERING LTD,102,"21,091.91",Invention for Innovation,SG6 1RR,SME,,,Programme
Department of Health,Department of Health,26/11/2014,Addition Clearing - SW LIC,DG: IGT,IN PRACTICE SYSTEMS LTD,411606,"2,140,656.27","Capital: inPS GPSoC - Capital charges for the period commencing 01/4/14 - 31/03/15 Software licence charges, hosting implementation charges,Migration charges, National functionality deployments, Development charges",SW8 3QJ,LARGE,,,Programme
Department of Health,Department of Health,26/11/2014,Service charge,DG: IGT,IN PRACTICE SYSTEMS LTD,411606,"1,619,881.75","Revenue: inPS GPSoC - Revenue charges for the period 01/04/2014  to 31/03/2015 - System support charges,Training charges, Hosting service charges,Utilisation charges",SW8 3QJ,LARGE,,,Programme
Department of Health,Department of Health,26/11/2014,Service charge,DG: IGT,IN PRACTICE SYSTEMS LTD,411607,"45,348.82"," Revenue: INPS GPSoC charges for the  Period commencing 02/08/2014 to 31/03/2015:   Interface Mechanism Service Charge Pairing Assurance Service Charge""	 ",SW8 3QJ,LARGE,,,Programme
Department of Health,Department of Health,26/11/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,ROYAL MENCAP SOCIETY,ERS-530106-96821,"138,473.00",2012-13 IESD AIMs ref 1757309 Royal Mencap Society - project- Parents Pioneers (on AIMS known as Eleven Hundreds)- improving health and wellbeing outcomes for children and families living with parental disability,EC1Y 0RT,VCS,,,Other
Department of Health,Department of Health,26/11/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,BTCV,ERS-530107-96822,"29,397.00","IESD 2012-13, AIMS 1759643, British Trust for Conservation Volunteers: Outdoor Activity Clinics",RH13 9UN,VCS,,,Other
Department of Health,Department of Health,26/11/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,BRISTOL DRUGS PROJECT LTD,ERS-530110-96841,"88,413.00",2013-14 IESD Bristol Drugs Project Limited AIMS: 2563583,BS2 8PE,VCS,,,Other
Department of Health,Department of Health,26/11/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,WRVS,ERS-530115-96861,"82,850.00","IESD 2013-14, AIMS 2562171, Royal Voluntary Service: From NHS Trust Hospitals to community care: Led by volunteers",CF23 8RP,VCS,,,Other
Department of Health,Department of Health,26/11/2014,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-530117-96882,"53,468.50",Programme Grants for NHS Trusts,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,26/11/2014,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-530118-96883,"107,261.00",Programme Grants for NHS Trusts,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,26/11/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,MIND,ERS-530120-96901,"1,000,000.00",2012-019 Year 3 Time to Change Programme Phase 2,E15 4BQ,VCS,,,Programme
Department of Health,Department of Health,26/11/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,THE NATIONAL COUNCIL FOR VOLUNTARY ORGANISATIONS,ERS-530121-96921,"85,221.00","2013-14 IESD NCVO project ""Good practice in volunteering in care homes""",N1 9RL,VCS,,,Other
Department of Health,Department of Health,26/11/2014,Addition Clearing - SW LIC,DG: IGT,CSA WAVERLEY LTD,IN659839,"610,323.79",Capital: CSA Waverley Spine 2 - IAM Hardware (1st in briefing),HP10 0AB,SME,,,Programme
Department of Health,Department of Health,26/11/2014,Service charge,DG: IGT,CSA WAVERLEY LTD,IN659839,"96,284.47",Revenue: CSA Waverley Spine2 - Three Year Support costs,HP10 0AB,SME,,,Programme
Department of Health,Department of Health,27/11/2014,Service charge,DG: IGT,ATTENDA LTD,1030427,"58,800.00",Revenue Attenda Choices - Infrastucture management  monthly reccuring charges,TW18 4EX,SME,,,Programme
Department of Health,Department of Health,27/11/2014,Contractor/Staff Substitution,DG: SCLGCP,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,16527459,"64,764.00",FNP Programme 2013/14 Clinical Services additional staff cost,NW3 5BA,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Additions Other loans,DG: SFNHS,COMMUNITY HEALTH PARTNERSHIPS (CHP),BK TRANSFER27/11/14,"40,400,000.00",,SE1 9BW,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ERS-530131-96942,"30,775.01",HTA Researcher Lead,L12 2AP,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-530134-96963,"19,441.35",HTA Researcher Lead,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-530134-96963,"30,919.00",HS & DR,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-530134-96963,"14,852.25",Economics of Health Trainees,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-530134-96963,"17,372.25",HS & DR,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-530134-96963,"11,495.92",EME - ( NETSCC ),B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-530135-96964,"55,495.00",Cancer - Prostate,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-530135-96964,"11,383.69",HTA Researcher Lead,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-530136-96945,"16,256.51",HTA Customer Priority Research,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-530136-96945,"20,833.00",Experimental Cancer Medicine Centres,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,CARDIFF UNIVERSITY,ERS-530138-96966,"98,927.91",HTA Researcher Lead,CF24 0DE,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,CARDIFF UNIVERSITY,ERS-530138-96966,"42,279.06",HS & DR,CF24 0DE,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-530139-96957,"21,067.00",Experimental Cancer Medicine Centres,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-530139-96957,"35,835.94",HTA Commissioned Research,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,DUNDEE UNIVERSITY OF,ERS-530141-96968,"42,503.81",HTA Commissioned Research,DD1 4HN,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-530143-96948,"8,333.00",Experimental Cancer Medicine Centres,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-530143-96948,"46,611.25",HTA Commissioned Research,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-530148-96971,"30,830.47",HTA Commissioned Research,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-530148-96971,"14,755.91",HTA Commissioned Research,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-530150-96974,"41,520.00",Invention for Innovation,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-530150-96974,"53,280.00",Invention for Innovation,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-530151-96975,"79,519.20",HTA Commissioned Research,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-530153-96976,"12,150.42",HTA Commissioned Research,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-530153-96976,"21,881.25",HTA Commissioned Research,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-530155-96977,"51,245.00",Cancer - Prostate,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-530155-96977,"2,568.50",HTA Researcher Lead,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-530157-96978,"6,280.96",HTA Researcher Lead,E1 2AX,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-530157-96978,"169,351.62",HS & DR,E1 2AX,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,ERS-530158-96984,"92,005.24",HTA Commissioned Research,S10 3TH,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,TEESSIDE UNIVERSITY OF,ERS-530161-96980,"47,887.29",HTA Researcher Lead,TS1 3BA,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-530165-96952,"23,323.00",Experimental Cancer Medicine Centres,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-530165-96952,"6,390.00",Programme Grants for NHS Trusts,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,VELINDRE NHS TRUST,ERS-530171-96961,"50,276.83",HTA Researcher Lead,CF11 9LJ,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-530172-96981,"11,052.77",HTA Researcher Lead,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-530172-96981,"31,347.88",HTA Researcher Lead,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-530172-96981,"25,502.00",NIHR Fellowships,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-530173-96982,"31,826.95",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-530173-96982,"40,676.00",Targeted Capacity Building,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Research & development,DG: RDD,LIVERPOOL JOHN MOORES UNIVERSITY,ERS-530175-96972,"59,978.00",NIHR Public Health Research ( NETSCC ),L3 5UX,PUBLIC,,,Programme
Department of Health,Department of Health,27/11/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,THE MENS HEALTH FORUM,ERS-530179-97001,"43,750.00",The Mens Health Forum - 3 YEAR GRANT - AIMS REF 2506234,SE1 0EH,VCS,,,Other
