Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Number
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023908,"175,000.00",2012-2013 Laboratory Surveillance February 2013 payment,KT15 3NB,SME,exempt,0,Expense,
Defra,Core Defra,11/03/2013,Payments to Agencies GB,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023728,"182,589.07",2012-2013 Memorandum of Understanding Funding for Associated British Ports. January 2013 payment,KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,11/03/2013,Payments to Agencies GB,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023734,"100,984.45",2012-2013 Funding for perflurocarbons Transmissible Spongiform Encephalopathies - January 2013 payment,KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023706,"69,084.14",Fallen Stock Sampling Fee. January 2013 payment,KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023912,"190,516.67",2012-2013 Laboratory Surveillance February 2013,KT15 3NB,SME,exempt,0,Expense,
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6151232,"25,827.59",Sustainable Consumption and Production Lead Contract  - Energy Using Products - December 2012 payment,OX11 0QJ,,10548,0,Expense,
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6151233,"36,570.56",Sustainable Consumption and Production Lead Contract  - Energy Using Products - January 2013 payment,OX11 0QJ,,10548,0,Expense,
Defra,Core Defra,11/03/2013,Current Grants - Local Authorities,Policy Delivery DG,Dept For Communities & Local Gov,4.12201E+12,"18,629,046.00",2012-2013 Private Finance Initiative Grant to Local Authorities 4th Quarter,HP2 4XN,,16534,0,Expense,
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Natural Environ Research Council,7060003983,"175,000.00",2012-2013 Marine Environment Data and Information Network,SN2 1EU,,AE1703,0,Expense,
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Natural Environ Research Council,7060004098,"34,252.00",2012-2013 Charges for Administration of MERMAN database,SN2 1EU,,Exempt,0,Expense,
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023906,"512,500.00",Scanning Surveillance of Emerging Disease covering February 2013,KT15 3NB,SME,EXEMPT,0,Expense,
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023907,"244,960.42",2012-2013 Zoonoses - February 2013 payment.,KT15 3NB,SME,exempt,0,Expense,
Defra,Core Defra,11/03/2013,Evidence Non R&D,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023910,"31,583.33",2012-2013 Enhancing Surveillance - February 2013 payment,KT15 3NB,SME,exempt,0,Expense,
Defra,Core Defra,11/03/2013,Other Current Payments E,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023729,"106,083.38",2012-2013 Egg Marketing Expenditure - January 2013 payment.,YO1 7PX,SME,exempt,0,Expense,
Defra,Core Defra,11/03/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",Food & Environment Research Agency,F0027708,"105,000.00",Verifying the declared origin of timber using Stable Isotope and Trace Element (SITE) fingerprinting,YO41 1LZ,,Exempt,RDEVFUND,Expense,
Defra,Core Defra,12/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Global Bio Info Facility Sec,2013UK15,"194,240.76",2013 contribution for voting participation in The Global Biodiversity Information Facility,,SME,,0,Expense,
Defra,Core Defra,12/03/2013,Current Transfers Abroad UK,Policy Delivery DG,International Union for Conservation of Nature,SI000704,"50,000.00",Preparation for Emergency International Union for the Conservation of Nature (ICUN) Elephant meeting on Ivory Poaching Crisis. ,1196,,,0,Expense,
Defra,Core Defra,12/03/2013,Payments to Agencies GB,Policy Delivery DG,D L O Holding/Prionics AG,33592,"188,707.36",Purchase of Tuberculin.  March 2013,8952,,,TUBP0468,Expense,
Defra,Core Defra,12/03/2013,Other Current Payments E,"Strategy, Evidence and Customers DG",United Nations Environment Prog,2013MCL23102B231151,"100,000.00",Costs of the preparation of the Fifth Session of the Inter-governmental Negotiating Committee to Prepare a Global Legally Binding Instrument on Mercury NIC5 ,1219,,,0,Expense,
Defra,Core Defra,13/03/2013,Estates IFM Core Maintenance,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00023675,"2,051,217.55",Payment of the March 2013 Facilities Management Core Contract fee,BS32 4NH,,10321X,0,Expense,
Defra,Core Defra,13/03/2013,Reactive Element of Core IFM fee,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00023676,"576,352.07",Payment of the March 2013 Facilities Management maintenance fee for reacting to incidents,BS32 4NH,,16408,0,Expense,
Defra,Core Defra,13/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Regeneris Consulting Limited,20122055,"32,474.40",Evaluation of the Rural Community Broadband Fund ,M1 4DY,SME,Exempt,0,Expense,
Defra,Core Defra,13/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Analytical Methods Trust,1010313,"35,700.00",A Reassessment of Pork Nitrogen Factors,W1V 0BA,SME,exempt,SFFS0007,Expense,
Defra,Core Defra,13/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Vivid Economics Ltd,22282152DEF280213,"48,054.00",The Economic Impacts of Drought in England - February 2013 payment,W2 1FT,SME,Exempt,0,Expense,
Defra,Core Defra,13/03/2013,Evidence Non R&D,Policy Delivery DG,RBG Kew Enterprises Ltd,S9059NM,"27,171.46",Provision of Scientific Services for Flora - October to December 2012,TW9 3AB,,Exempt,0,Expense,
Defra,Core Defra,13/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Analytical Methods Trust,2,"32,620.00",Determination of Nitrogen Factors for Pangasius and Alaska Pollack ,W1V 0BA,SME,Exempt,SFFS0003,Expense,
Defra,Core Defra,13/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,UNEP-WCMC,1276,"106,041.00",National Ecosystem Assessment - December 2013,CB3 0DL,SME,Exempt,0,Expense,
Defra,Core Defra,13/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A B P Marine Environmental Res Ltd,4338,"80,000.00",In-Depth review of Evidence Supporting the Recommended Marine Conservation Zones ,SO14 2AQ,,Exempt,0,Expense,
Defra,Core Defra,14/03/2013,Business Rates,Chief Operating Officer DG,D T Z,DEFRA179,"5,012,167.01",Property Holding Costs related to Rents to Landlords and service charges and insurance.  March 2013 payment,B3 2ED,,,0,Expense,
Defra,Core Defra,15/03/2013,Gas,Chief Operating Officer DG,Corona Energy,7969889,"27,816.52",Defra Property Holding costs - Gas - January-February 2013,WD17 1JW,,,B0870000,Expense,
Defra,Core Defra,15/03/2013,Electricity,Chief Operating Officer DG,E D F Energy,139020313,"60,496.80",Defra Property Holding Costs - Electricity bill payment - period of supply 1-28 February 2013,PL3 5XQ,,,B0870000,Expense,
Defra,Core Defra,15/03/2013,Gas,Chief Operating Officer DG,Corona Energy,7969942,"95,735.77",Defra property holding costs - Gas. January - February-2013,WD17 1JW,,,B2810000,Expense,
Defra,Core Defra,15/03/2013,Gas,Chief Operating Officer DG,Corona Energy,7989518,"127,692.24",Defra property holding costs - Gas. January - February-2013,WD17 1JW,,,B0870000,Expense,
Defra,Core Defra,15/03/2013,Gas,Chief Operating Officer DG,Corona Energy,7989622,"42,492.50",Defra property holding costs - Gas.  March 2013,WD17 1JW,,,B0870000,Expense,
Defra,Core Defra,15/03/2013,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00024103,"63,382.45","Refurbishment works, Nobel House ",BS32 4NH,,17000,B1960000,Expense,
Defra,Core Defra,15/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Royal Veterinary College,1.20313E+13,"96,129.00","Cost-effective strategies for Bovine Spongiform Encephalopathy and scrapie surveillance in Great Britain, and policy implications - October 2012 - March 2013",AL9 7TA,,Exempt,0,Expense,
Defra,Core Defra,15/03/2013,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6151182,"26,196.00",2012-2013 Baseline measurements UK Stratospheric Ozone and Spectral UV. March 2013 payment. ,OX11 0QR,,Exempt,AQNONRDX,Expense,
Defra,Core Defra,15/03/2013,Evidence Non R&D,Policy Delivery DG,Extrium Ltd,0217DEFRA,"131,528.17",Accoustic Modelling Geographic Information Systems Advisory Contract.  March 2013 payment,TN1 2TU,SME,10965/4,0,Expense,
Defra,Core Defra,15/03/2013,Evidence Non R&D,Policy Delivery DG,Bureau Veritas UK Ltd,13001312,"36,849.74",2011-2012 Local Air Quality Management Support,SE1 2TX,,13573,AQNONRDX,Expense,
Defra,Core Defra,15/03/2013,Evidence Non R&D,Policy Delivery DG,Bureau Veritas UK Ltd,13002283,"142,156.00",2012-2013 Air Quality Evidence base - Non-Research and Development for the Automatic Urban & Rural Network.  February 2013 payment.,SE1 2TX,,Exempt,AQNONRDX,Expense,
Defra,Core Defra,15/03/2013,Consultancy Non-Scheme,Policy Delivery DG,Ernst & Young LLP,GB10700015383,"89,580.00",Provision of expert external commercial financial advice to Defra for the Thames Tunnel.  29/10/12 - 30/11/12,M2 3EY,,16757,0,Expense,
Defra,Core Defra,15/03/2013,Evidence Non R&D,Policy Delivery DG,L G C Limited,50216522,"157,318.53",Transmissible Spongiform Encephalopathy Testing - February 2013,TW11 0LY,SME,Exempt,TSE00963,Expense,
Defra,Core Defra,15/03/2013,Evidence Non R&D,Policy Delivery DG,Identigen Ltd,Feb-13,"32,518.27",Transmissible Spongiform Encephalopathy testing - Private Laboratories - February 2013,NP10 8UL,SME,Exempt,TSE00963,Expense,
Defra,Core Defra,15/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6151370,"36,190.00",Investigation of the CO2 Emissions of the Service Industries - March 2013 payment,OX11 0QJ,,exempt,0,Expense,
Defra,Core Defra,15/03/2013,Other Current Payments E,Policy Delivery DG,Local Partnerships LLP,41101148,"271,651.91",Contract for Private Finance Initiative projects - February 2013. ,SW1P 3HZ,SME,14265,WFUNDCON,Expense,
Defra,Core Defra,15/03/2013,Payments to Agencies GB,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023732,"98,182.65",Funding for Reportable Diseases and Zoonoses - January 2013 ,KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,15/03/2013,Grant-in Aid Payments,Policy Delivery DG,Joint Nature Conservation Committee,110313,"2,521,000.00",2012-2013 Grant in Aid payment,PE1 1JY,SME,Exempt,0,Expense,
Defra,Core Defra,15/03/2013,Other Current Payments E,Policy Delivery DG,National Farmers Union,OP0027758,"155,698.77",National Farming Union - Campaign for the Farmed Environment - Defra Grant  - July to December 2012,CV8 2TZ,SME,16578,0,Expense,
Defra,Core Defra,15/03/2013,Other Current Payments E,"Strategy, Evidence and Customers DG",Gangmasters Licensing Authority,5.03134E+11,"35,202.00",Accounts Receivable Refund ARIS: IT Forensic Equipment ,NG2 9PB,,,ARIS4BRP,Expense,
Defra,Core Defra,15/03/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",Sac Commercial Ltd,1.20313E+12,"35,000.00",Transforming our use of veterinary economic assessment - March 13,EH9 3JG,,Exempt,RDEVFUND,Expense,
Defra,Core Defra,15/03/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",Cranfield University,1370511,"50,000.00",The Collaborative Centre of Excellence in Understanding and Managing Natural and Environmental Risk and Futures.  March 2013 payment,MK43 0AL,,exempt,HSFUTURE,Expense,
Defra,Core Defra,19/03/2013,IT Software,Chief Operating Officer DG,BravoSolution UK Ltd,BUK13V0004584,"87,600.00",Enterprise Licence Implementation and Training.  March 13,EC2M 7AD,,17510,0,Expense,
Defra,Core Defra,19/03/2013,IT Software,Chief Operating Officer DG,BravoSolution UK Ltd,BUK12V0004493,"189,090.00","Enterprise Licence Implementation and Training including e-tendering, e-Vendor Management and e-Performance - December 12",EC2M 7AD,,17510,0,Expense,
Defra,Core Defra,19/03/2013,Consultancy Non-Scheme,Chief Operating Officer DG,Local Partnerships LLP,41101165,"34,556.40",To provide commercial support to the Future of Food and Environment Research Agency - February 2013.,SW1P 3HZ,SME,17667/1,0,Expense,
Defra,Core Defra,19/03/2013,Payments to Agencies UK,Chief Operating Officer DG,Food & Environment Research Agency,F0027809,"1,941,249.96",Structural Funding charges - January 2013 to March 2013 ,YO41 1LZ,,Exempt,0,Expense,
Defra,Core Defra,19/03/2013,Grant-in Aid Payments,Policy Delivery DG,Commission For Rural Communities,130313,"79,745.00",2012-2013 Grant in Aid,GL50 3RA,SME,16466,0,Expense,
Defra,Core Defra,19/03/2013,Other Current Payments E,Policy Delivery DG,Natural England,8000011057,"110,917.08",Reimbursement of legal charges incurrred in preparation of Project Milton as a candidate for Special Areas of Conservation under the Habitats Directive,YO1 7PX,,exempt,BOLTFELL,Expense,
Defra,Core Defra,19/03/2013,Current Grants E,Policy Delivery DG,Natural England,8000011216,"81,500.00",2012-2013 - 2013-2014 Local Biodiversity Record Centre funding - Quarters 3 & 4,YO1 7PX,,WC1041,0,Expense,
Defra,Core Defra,19/03/2013,Current Grants E,Policy Delivery DG,Natural England,8000011377,"76,369.00",2012-2013 - 2013-2014 Local Biodiversity Record Centre funding - Quarter 3 & 4 payment,YO1 7PX,,WC1041,0,Expense,
Defra,Core Defra,19/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Advanced Pest Solutions Ltd,SI000208,"30,381.00",Strategy development for bacteriophage-based biopesticides - February/March 2013,DD2 1TY,SME,exempt,0,Expense,
Defra,Core Defra,19/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Health & Safety Laboratory,33130,"84,850.00",2012-2013 Biological monitoring of pesticide exposure in residents ,SK17 9JN,,,0,Expense,
Defra,Core Defra,19/03/2013,Other Current Payments E,Policy Delivery DG,Natural Environ Research Council,7060004216,"40,941.30",2012-2013 Understanding of the effects of climate change on water quality.,SN2 1EU,,Exempt,0,Expense,
Defra,Core Defra,19/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Risk Solutions,140313,"40,658.66",Evidence on Impacts of Abstraction Reform Options on the Environment and Abstractors - March 2013,WA2 7LT,SME,exempt,0,Expense,
Defra,Core Defra,19/03/2013,Other Current Payments E,Policy Delivery DG,Food Standards Agency,1701982,"57,514.40",Supervision of the Cleaning and Disinfection of Livestock vehicles 2012-2013,YO1 2YX,,Exempt,MHS00946,Expense,
Defra,Core Defra,19/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,B B S R C,BBSR10055,"26,249.80",2012- 2013 Development of Rationally Attenuated live Vaccines for Effective Control of Infectious Bronchitis ,SN2 1UH,,Exempt,0,Expense,
Defra,Core Defra,19/03/2013,Capital LA Grant E,Policy Delivery DG,London Borough Of Hounslow,120313,"32,000.00",2012-2013  Air Quality Grant ,TW3 4DN,,17965Z,0,Expense,
Defra,Core Defra,19/03/2013,Capital LA Grant E,Policy Delivery DG,Oxfordshire County Council,120313,"50,000.00",2012-2013 Air Quality Grant,OX1 1TH,,17965P,0,Expense,
Defra,Core Defra,19/03/2013,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6151171,"77,848.00",2012-2013 Quality services for Automatic Urban and Rural Network  - February 2013 Payment,OX11 0QR,,Exempt,AQNONRDX,Expense,
Defra,Core Defra,19/03/2013,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6150782,"77,848.00",2012-2013 Quality services for Automatic Urban and Rural Network  - February 2013 payment,OX11 0QR,,Exempt,AQNONRDX,Expense,
Defra,Core Defra,19/03/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Health Protection Agency,5431224,"25,406.00",2012-2013 Infectious diseases associated with private water supply in England and Wales,SP4 0JG,,Exempt,0,Expense,
Defra,Core Defra,19/03/2013,Evidence Non R&D,Policy Delivery DG,Food & Environment Research Agency,F0028071,"28,805.00",2012-2013 Differences between Genotypes of Phytophthora Ramorum In the UK in Relation to Risk and Disease Management ,YO41 1LZ,,Exempt,0,Expense,
Defra,Core Defra,19/03/2013,Evidence Non R&D,Policy Delivery DG,Centre For Ecology & Hydrology,7060004248,"33,000.00",2012-2013 Analytical and methodological development to support UK Butterfly Recording,SN2 1EU,SME,exempt,0,Expense,
Defra,Core Defra,19/03/2013,Other Current Payments (GB),Policy Delivery DG,Food & Environment Research Agency,F0027840,"35,511.00",2012-2013 Memorandum of Understanding - Badger control advice and support - January and February 2013 payment,YO41 1LZ,,exempt,BCP00001,Expense,
Defra,Core Defra,19/03/2013,Evidence Non R&D,Policy Delivery DG,Food & Environment Research Agency,F0027868,"36,050.00",2012-2013 Memorandum of Understanding - Badger Vaccine Deployment Project - January and February 2013,YO41 1LZ,,exempt,FERA0001,Expense,
