Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,30-Oct-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,1146064,"88,833.33","To provide a managed service for the provision of the specialist architecture and service design capability.  Please note that this will necessitate a monthly payment of £88,833.33 over a 12 month period."
Ministry of Justice,MoJ HQ,30-Oct-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,1146064,"17,766.67","To provide a managed service for the provision of the specialist architecture and service design capability.  Please note that this will necessitate a monthly payment of £88,833.33 over a 12 month period."
Ministry of Justice,MoJ HQ,30-Oct-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,1146064,"88,833.33","To provide a managed service for the provision of the specialist architecture and service design capability.  Please note that this will necessitate a monthly payment of £88,833.33 over a 12 month period."
Ministry of Justice,MoJ HQ,30-Oct-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,1146064,"17,766.67","To provide a managed service for the provision of the specialist architecture and service design capability.  Please note that this will necessitate a monthly payment of £88,833.33 over a 12 month period."
Ministry of Justice,MoJ HQ,30-Oct-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,1146064,"88,833.33","To provide a managed service for the provision of the specialist architecture and service design capability.  Please note that this will necessitate a monthly payment of £88,833.33 over a 12 month period."
Ministry of Justice,MoJ HQ,30-Oct-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,1146064,"17,766.67","To provide a managed service for the provision of the specialist architecture and service design capability.  Please note that this will necessitate a monthly payment of £88,833.33 over a 12 month period."
Ministry of Justice,MoJ HQ,20-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,MICROSOFT LIMITED,1145196,"99,856.00","Software assurance and problem resolution support services for MoJ EUCS FITS team - 8/8/14 to 31/5/15.						"
Ministry of Justice,MoJ HQ,20-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,MICROSOFT LIMITED,1145196,"19,971.20","Software assurance and problem resolution support services for MoJ EUCS FITS team - 8/8/14 to 31/5/15.						"
Ministry of Justice,MoJ HQ,16-Oct-14,222003-CIS Labour TFM Estates,NZ406-Strategic Estates Feeder,MITIE JUSTICE LTD,1144937,"119,973.88",Fixed Soft Services for the MOJ HQ Apr14 - Mar15.                  3.1 Security
Ministry of Justice,MoJ HQ,16-Oct-14,222003-CIS Labour TFM Estates,NZ406-Strategic Estates Feeder,MITIE JUSTICE LTD,1144937,"9,752.11",Fixed Soft Services for the MOJ HQ Apr14 - Mar15.                  3.9 Management
Ministry of Justice,MoJ HQ,02-Oct-14,222003-CIS Labour TFM Estates,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1143626,"38,792.07",Network optimisation Programme
Ministry of Justice,MoJ HQ,02-Oct-14,222003-CIS Labour TFM Estates,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1143626,"7,758.41",Network optimisation Programme
Ministry of Justice,MoJ HQ,23-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1145485,"26,101.29",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,23-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1145485,"5,220.26",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,23-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1145485,"23,265.91",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,23-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1145485,"4,653.18",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,23-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1145485,"31,882.96",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,23-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1145485,"6,376.59",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,MOPAC#RB31110877,1144608,"2,301,946.00",2014/15 Competed Fund Grant Award - PCC for MOPAC
Ministry of Justice,MoJ HQ,30-Oct-14,264000-Consultancy,LZ600-Transforming Justice,MY CSP LTD,1146075,"98,496.00",Setup costs for SAC staff
Ministry of Justice,MoJ HQ,08-Oct-14,263000-Other Contracted Out Services,QZ500-Arms Length Bodies (CPG),NATIONAL SAVINGS & INVESTMENTS,5002,"454,083.79",Provision of Court Funds Office service for the 2014/15 Financial Year
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,-0.05,Vat Adjustment
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,-0.05,Vat Adjustment
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,-0.02,Vat Adjustment
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,"22,307.25",Monthly HP Telephony (mobile) charges for NOMS
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,300.49,Monthly HP Telephony (mobile) charges for NOMS
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,"4,461.45",Monthly HP Telephony (mobile) charges for NOMS
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,"24,611.95",Monthly HP Telephony (mobile) charges for NOMS
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,204.83,Monthly HP Telephony (mobile) charges for NOMS
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,"4,922.39",Monthly HP Telephony (mobile) charges for NOMS
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,"22,304.22",Monthly HP Telephony (mobile) charges for NOMS
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,286.93,Monthly HP Telephony (mobile) charges for NOMS
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1145526,"4,460.84",Monthly HP Telephony (mobile) charges for NOMS
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1144965,"31,500.00",The Way We Work (TW3) project
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1144965,"6,300.00",The Way We Work (TW3) project
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1146095,7.9,The Way We Work (TW3) project
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1146095,"39,480.00",The Way We Work (TW3) project
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ORANGE (EVERYTHING EVERYWHERE LTD),1146095,"7,888.10",The Way We Work (TW3) project
Ministry of Justice,MoJ HQ,27-Oct-14,264000-Consultancy,LZ600-Transforming Justice,PA CONSULTING GROUP,1145791,"103,851.65",Transitions Managers for Rehabilitation Programme
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR AVON AND SOMERSET#RB31110797,1143398,"450,615.00",2014/15 Competed Fund Grant Award - PCC for Avon and Somerset
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR CAMBRIDGESHIRE#RB31110882,1144613,"227,197.50",2014/15 Competed Fund Grant Award - PCC for Cambridgeshire
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR CHESHIRE#RB31110876,1144607,"178,277.50",2014/15 Competed Fund Grant Award - PCC for Cheshire
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR CLEVELAND#RB31110799,1143400,"96,490.00",2014/15 Competed Fund Grant Award - PCC for Cleveland
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR CUMBRIA#RB31110880,1144611,"86,246.00",2014/15 Competed Fund Grant Award - PCC for Cumbria
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR DERBYSHIRE#RB31110801,1143401,"285,587.00",2014/15 Competed Fund Grant Award - PCC for Derbyshire
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR DEVON & CORNWALL#RB31110802,1143402,"290,799.50",2014/15 Competed Fund Grant Award - PCC for Devon & Cornwall
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR DORSET#RB31110803,1143403,"209,235.00",2014/15 Competed Fund Grant Award - PCC for Dorset
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR DYFED POWYS#RB31110804,1143404,"89,226.00",2014/15 Competed Fund Grant Award - PCC for Dyfed Powys
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR ESSEX#RB31110805,1143405,"300,854.00",2014/15 Competed Fund Grant Award - PCC for Essex
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR GLOUCESTERSHIRE#RB31110879,1144610,"104,054.00",2014/15 Competed Fund Grant Award - PCC for Gloucestershire
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR GREATER MANCHESTER#RB31110806,1144584,"466,946.00",2014/15 Competed Fund Grant Award - PCC for Greater Manchester
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR GWENT#RB31110807,1143406,"99,876.00",2014/15 Competed Fund Grant Award - PCC for Gwent
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR HAMPSHIRE#RB31110881,1144612,"330,943.50",2014/15 Competed Fund Grant Award - PCC for Hampshire
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR HERTFORDSHIRE#RB31110808,1143407,"195,109.50",2014/15 Competed Fund Grant Award - PCC for Hertfordshire
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR HUMBERSIDE#RB31110809,1143408,"159,183.00",2014/15 Competed Fund Grant Award - PCC for Humberside
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR KENT#RB31110810,1143409,"302,123.50",2014/15 Competed Fund Grant Award - PCC for Kent
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR LANCASHIRE#RB31110811,1143410,"253,269.50",2014/15 Competed Fund Grant Award - PCC for Lancashjre
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR LEICESTERSHIRE#RB31110812,1143411,"177,176.50",2014/15 Competed Fund Grant Award - PCC for Leicestershire
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR MERSEYSIDE#RB31110813,1143412,"239,445.00",2014/15 Competed Fund Grant Award - PCC for Merseyside
Ministry of Justice,MoJ HQ,23-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR NORTH YORKSHIRE#RB31110894,1145513,"138,698.50",2014/15 Competed Fund Grant Award - PCC for North Yorkshire
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR NORTHAMPTONSHIRE#RB31110815,1143413,"195,369.00",2014/15 Competed Fund Grant Award - PCC for Northamptonshire
Ministry of Justice,MoJ HQ,23-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR NORTHUMBRIA#RB31110895,1145514,"246,126.00",2014/15 Competed Fund Grant Award - PCC for Northumbria
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR NOTTINGHAMSHIRE#RB31110816,1143414,"306,451.50",2014/15 Competed Fund Grant Award - PCC for Nottinghamshire
Ministry of Justice,MoJ HQ,31-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR SOUTH WALES#RB31110896,25880,"222,793.50",2014/15 Competed Fund Grant Award - PCC for South Wales
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR SUFFOLK#RB31110818,1143415,"126,548.00",2014/15 Competed Fund Grant Award - PCC for Suffolk
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR SURREY#RB31110819,1143416,"197,600.00",2014/15 Competed Fund Grant Award - PCC for Surrey
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR SUSSEX#RB31110820,1143417,"280,298.00",2014/15 Competed Fund Grant Award - PCC for Sussex
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR THAMES VALLEY#RB31110821,1143418,"396,682.50",2014/15 Competed Fund Grant Award - PCC for Thames valley
Ministry of Justice,MoJ HQ,28-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR WARWICKSHIRE#RB31110900,1145876,"94,690.50",2014/15 Competed Fund Grant Award - PCC for Warwickshire
Ministry of Justice,MoJ HQ,28-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR WEST MERCIA#RB31110901,1145877,"212,520.50",2014/15 Competed Fund Grant Award - PCC for West Mercia
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR WEST MIDLANDS#RB31110878,1144609,"477,401.50",2014/15 Competed Fund Grant Award - PCC for West Midlands
Ministry of Justice,MoJ HQ,28-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR WEST YORKSHIRE#RB31110902,1145878,"387,198.00",2014/15 Competed Fund Grant Award - PCC for West Yorkshire
Ministry of Justice,MoJ HQ,01-Oct-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR WILTSHIRE#RB31110824,1143419,"119,017.00",2014/15 Competed Fund Grant Award - PCC for Wiltshire
Ministry of Justice,MoJ HQ,23-Oct-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1145539,"72,283.00",Legal Consultancy for Transforming Youth Custody programme
Ministry of Justice,MoJ HQ,23-Oct-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1145539,21,Legal Consultancy for Transforming Youth Custody programme
Ministry of Justice,MoJ HQ,23-Oct-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1145539,"34,226.00",Legal Consultancy for Transforming Youth Custody programme
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SAP (UK) LTD,1145002,"406,284.80",SAP Business Objects Maintenance & Support Renewal. Duration is 01/07/2014 to 30/06/2020
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SAP (UK) LTD,1145002,"81,256.96",SAP Business Objects Maintenance & Support Renewal. Duration is 01/07/2014 to 30/06/2021
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1145833,"193,758.40",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1145833,"38,751.68",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1145833,"269,557.20",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1145833,"53,911.44",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1145833,"241,488.00",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,SOPRA GROUP LTD,1145833,"48,297.60",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,27-Oct-14,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1145836,"249,482.80","Provision of the Claims Management Regulation Compliance Office under contract to the MoJ for September 2014. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MoJ."
Ministry of Justice,MoJ HQ,27-Oct-14,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1145836,"49,896.56","Provision of the Claims Management Regulation Compliance Office under contract to the MoJ for September 2014. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MoJ."
Ministry of Justice,MoJ HQ,09-Oct-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,STC (MILTON KEYNES) LTD,1144357,"1,416,553.36",Secure Training Centre for young offenders run by Hassockfield
Ministry of Justice,MoJ HQ,09-Oct-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,STC (MILTON KEYNES) LTD,1144357,"1,432,989.52",Secure Training Centre for young offenders run by Hassockfield
Ministry of Justice,MoJ HQ,09-Oct-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,STC (MILTON KEYNES) LTD,1144357,"1,408,113.00",Secure Training Centre for young offenders run by Hassockfield
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"988,201.41",Network Charges including the provision of WAN Sept 2014
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"63,279.24",Service Desk Support Sept 2014
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"845,896.37",IT Hosting Charges Sept 2014
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"605,519.71",Application and Maintenance Support Charges Sept 2014
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"181,521.64",Telephony Costs Sept 2014
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"36,304.33",Telephony Costs Sept 2015
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"132,549.78",Other IT Costs Sept 2014
Ministry of Justice,MoJ HQ,06-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1143976,"242,700.00",Criminal Justice Secure Email Applications Maintenance and Support
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1146154,"242,700.00",Criminal Justice Secure Email Applications Maintenance and Support
Ministry of Justice,MoJ HQ,06-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1143976,"31,023.17",Criminal Justice Secure Exchange - SAN Replacement
Ministry of Justice,MoJ HQ,02-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1143693,"67,550.20",Criminal Justice Secure Exchange - SAN Replacement
Ministry of Justice,MoJ HQ,20-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1145257,"69,911.60",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,30-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1146154,"79,996.19",Tranformation Rehebilation Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1146154,"15,999.24",Tranformation Rehebilation Programme 
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"149,941.64",Tranformation Rehebilation Programme 
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"29,988.33",Tranformation Rehebilation Programme 
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"109,322.27",Tranformation Rehebilation Programme 
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"21,864.45",Tranformation Rehebilation Programme 
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"120,342.25",Tranformation Rehebilation Programme 
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"24,068.45",Tranformation Rehebilation Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1146154,"27,311.43",NOMS Browser upgrade
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"149,030.00",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,30-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1146154,"85,362.82",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,30-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1146154,"35,345.20",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"770,000.00",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,27-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1145838,"754,000.00",Transforming rehabilitation Programme
Ministry of Justice,MoJ HQ,06-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1143976,"22,937.45",Generic Appeals Processing System -  monthly support costs
Ministry of Justice,MoJ HQ,06-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1143976,"4,587.49",Generic Appeals Processing System -  monthly support costs
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1146154,"21,000.00",Annual Postcoe License Renewal
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1146154,"4,200.00",Annual Postcoe License Renewal
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,STOP HATE UK,1144677,"28,208.00",Payment of Q3 2014/15 budget
Ministry of Justice,MoJ HQ,23-Oct-14,264000-Consultancy,LZ600-Transforming Justice,TAMESIDE METROPOLITAN BOROUGH,1145586,"189,649.00",Transfer of probation liabilities and assets from 35 LGPS Admin Authorities to the Greater Manchester Pension Fund. 
Ministry of Justice,MoJ HQ,02-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1143703,"40,053.67",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,02-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1143703,"8,010.73",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,30-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1146162,"84,678.71",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,30-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1146162,"16,935.74",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,30-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1146162,"27,515.62",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,30-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1146162,"5,503.12",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,30-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1146162,"31,292.30",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,30-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1146162,"6,258.46",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,30-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1146162,"38,075.14",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,30-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1146162,"7,615.03",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,16-Oct-14,245000-Grants in Aid to NDPBs,KY600-Access to Justice,THE PAROLE BOARD#KY14820023,5017,"1,100,000.00",Monthly Grant in Aid to Parole Board (October 14)
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,THE SURVIVORS TRUST#RB31110885,1144615,"50,929.50",Payment of Q3 2014/15 budget
Ministry of Justice,MoJ HQ,09-Oct-14,212001-Agency staff,LZ600-Transforming Justice,THE WALES COMMUNITY REHABILITATION COMPANY,1144370,"21,707.79",Secondee to Rehabilitation Programme
