"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/3/2013,Subsistence Overseas,"People, Comminications and Effectiveness Group - PCE - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),5616,126.00,SABR Non Devolved Admin-Subsistence Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/3/2013,Buildings Insurance,Finance & Commercial Group - F&C - Commercial Directorate,THE CITY OF EDINBURGH COUNCIL,5701,876.89,F&C Devolved Admin-Buildings Insurance,EH8 8BG,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/3/2013,Buildings Insurance,Finance & Commercial Group - F&C - Commercial Directorate,THE CITY OF EDINBURGH COUNCIL,5701,30.68,F&C Devolved Admin-Buildings Insurance,EH8 8BG,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/3/2013,Clearing Account   - Cost - Computer Equipment,Finance & Commercial Group - F&C - Commercial Directorate,FIVIUM LTD,5729,137188.80,BIS Infrastructure Maintenanc-Clearing Account   - Cost - Computer Equipment,WC2E 9EZ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Economic Consultancy & Research,Shareholder Executive - Information Economy & Cyber,PRICEWATERHOUSECOOPERS LLP,6299,29833.33,Web: BIS Funding-Economic Consultancy & Research,E14 9SQ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6313,971.94,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6314,274.64,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6315,1139.79,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6316,1336.36,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6317,255.24,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6318,4940.00,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6319,141.79,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6320,2418.64,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6321,295.74,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6322,525.94,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Rentals Under Non-PFI Operating Leases - Buildings,Markets and Local Growth - MLG - Europe Trade & International Directorate,FOREIGN AND COMMONWEALTH OFFICE (FCO),6324,240.54,EU Expertise: General Costs-Rentals Under Non-PFI Operating Leases - Buildings,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6325,846.89,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6326,1179.46,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6327,146.00,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6329,464.27,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6330,163.91,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6331,2967.16,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6333,431.75,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6334,1846.81,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Current Grants To Overseas Bodies,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6335,105.37,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Overseas Bodies,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6336,206.01,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6337,866.88,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6338,159.29,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6339,618.10,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6341,714.98,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6342,675.85,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6344,626.23,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6345,716.79,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,Air Travel Overseas,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),6346,646.39,IGPF: UK-India Partnership in Regenerative Medicine-Air Travel Overseas,MK10 1PX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,PR & Marketing Advice & Services,Business & Skills Group - Enterprise Directorate,M4C (A DIVISION OF GROUPM UK LTD),6601,32173.35,Start Up Loans-PR & Marketing Advice & Services,WC1X 8RX,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/4/2013,PR & Marketing Advice & Services,Business & Skills Group - Enterprise Directorate,M4C (A DIVISION OF GROUPM UK LTD),6601,31.08,Start Up Loans-PR & Marketing Advice & Services,WC1X 8RX,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Advertising,Business & Skills Group - Enterprise Directorate,M4C (A DIVISION OF GROUPM UK LTD),6604,9.83,ShEx Devolved Admin-Advertising,WC1X 8RX,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/19/2013,Advertising,Business & Skills Group - Enterprise Directorate,M4C (A DIVISION OF GROUPM UK LTD),6604,9854.01,SABR Devolved Admin-Advertising,WC1X 8RX,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/2/2013,Hire of Agency Staff,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ALLEN LANE LTD,6710,2945.28,SABR Devolved Admin-Hire of Agency Staff,BN11 2BW,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/2/2013,Business Rates Non Accommodation,Finance & Commercial Group - F&C - Commercial Directorate,CROYDON COUNCIL,6900,2230.00,LSC Properties-Business Rates Non Accommodation,CR9 3JS,GRANT
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - F&C - Commercial Directorate,FIELD FISHER WATERHOUSE,6994,4800.00,LSC Properties-Rentals Under Non-PFI Operating Leases - Buildings,EC3N 2AA,GRANT
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - F&C - Commercial Directorate,FIELD FISHER WATERHOUSE,6994,30.00,LSC Properties-Rentals Under Non-PFI Operating Leases - Buildings,EC3N 2AA,GRANT
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Stationery,Finance & Commercial Group - F&C - Commercial Directorate,BANNER BUSINESS SERVICES LTD,7029,172.80,F&C Devolved Admin-Stationery,NR3 1QU,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Other Goods/Services,"People, Comminications and Effectiveness Group - PCE - Communications Directorate",MARKET & OPINION RESEARCH INTERNATIONAL LTD T/A IPSOS MORI,7181,42500.00,PCCE Devolved Admin-Other Goods/Services,SE1 1FY,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/2/2013,Hire of Agency Staff,Finance & Commercial Group - F&C - Commercial Directorate,EXPERIS LTD,7182,4279.56,SABR Devolved Admin-Hire of Agency Staff,EC1R 3DR,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/31/2013,Telecoms,Markets and Local Growth - MLG - Labour Market,DAISY COMMUNICATIONS LTD,7224,33.24,MLG Devolved Admin-Telecoms,BB9 5SR,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/31/2013,Telecoms,Markets and Local Growth - MLG - Labour Market,DAISY COMMUNICATIONS LTD,7226,38.72,MLG Devolved Admin-Telecoms,BB9 5SR,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/11/2013,Advertising,Government Office for Science - GOS - Government Office for Science,ESCOTT HUNT LTD,7366,650.00,Foresight: Communications-Advertising,CB6 3TJ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/11/2013,Advertising,Government Office for Science - GOS - Government Office for Science,ESCOTT HUNT LTD,7366,45.00,Foresight: Communications-Advertising,CB6 3TJ,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Commercial Directorate,CGI IT UK LTD,7394,1407.61,SABR Devolved Admin-ICT Business Specific Application Services,CF31 9AP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Commercial Directorate,CGI IT UK LTD,7394,4355.07,SABR Devolved Admin-ICT Business Specific Application Services,CF31 9AP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/12/2013,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Commercial Directorate,CGI IT UK LTD,7404,4355.07,SABR Devolved Admin-ICT Business Specific Application Services,CF31 9AP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/2/2013,Hire of Agency Staff,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,ALLEN LANE LTD,7412,3681.60,SABR Devolved Admin-Hire of Agency Staff,BN11 2BW,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Stationery,Finance & Commercial Group - F&C - Commercial Directorate,BANNER BUSINESS SERVICES LTD,7416,109.50,F&C Devolved Admin-Stationery,NR3 1QU,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/11/2013,Library Services,Legal Services - Legal Services,LEXISNEXIS (A DIVISION OF REED ELSEVIER (UK) LTD),7424,502.70,Legal Services Admin-Library Services,SM2 5AS,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/2/2013,Electricity,Finance & Commercial Group - F&C - Commercial Directorate,STOCKTON BOROUGH COUNCIL,7528,851.76,SABR Devolved Admin-Electricity,TS19 1JA,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Hire of Agency Staff,"Strategy, Analysis and Better Regulation - SABR - Better Regulation Delivery Office",BROOK STREET (UK) LTD,7557,217.08,SABR Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/16/2013,Telecoms Equipment,Government Office for Science - GOS - Government Office for Science,BT UK BUSINESS ACCOUNTS,7666,56.24,K&I Devolved Admin-Telecoms Equipment,DH98 1BT,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/5/2013,Telecoms,Finance & Commercial Group - F&C - Commercial Directorate,BRITISH TELECOMMUNICATIONS plc (BT),7667,65.22,SABR Devolved Admin-Telecoms,DH98 1BT,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/27/2013,External Training,Markets and Local Growth - MLG - Europe Trade & International Directorate,CAPITA BUSINESS SERVICES LTD,7889,132.00,MLG Devolved Admin-External Training,DL1 9HN,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/23/2013,Current Grants To Private Sector - NPISH,Business & Skills Group - Enterprise Directorate,THE START-UP LOANS COMPANY,8142,7000000.00,B&S Devolved Admin-Current Grants To Private Sector - NPISH,WC2H 0AU,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/17/2013,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),8147,374.98,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY
