Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,03/09/2015,Design services and minor equipment purchases,Navy Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,50693,Equipment support non-project costs,"£596,751.59"
Ministry of Defence,Ministry of Defence,21/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS MARINE LTD,LA14 1AF,55726,Equipment support non-project costs,"£592,784.90"
Ministry of Defence,Ministry of Defence,04/09/2015,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,50997,Movement of service personnel,"£589,226.96"
Ministry of Defence,Ministry of Defence,07/09/2015,General services and support,Defence Equipment + Support,SAAB AB,,3200623,Defence equipment CLS/IOS service charge,"£587,302.00"
Ministry of Defence,Ministry of Defence,22/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LEND LEASE CONSTRUCTION (EMEA) LIMITED,B91 3TA,56293,Fiscal asset under construction - capital in year addition,"£584,630.11"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2015,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 9000166961 - 00210831,Sub Contracted Work,"£582,631.74"
Ministry of Defence,Ministry of Defence,24/09/2015,Fuel for military use,Air Command,ASSOCIATED ENERGY GROUP LLC,,2000001052,Aviation fuel casual uplift consumed,"£582,534.14"
Ministry of Defence,Ministry of Defence,18/09/2015,IT and communication services,JFC,MCKINSEY & COMPANY INC  UNITED KINGDOM,SW1Y 4UH,55479,Information technology services,"£582,000.00"
Ministry of Defence,Ministry of Defence,09/09/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,ASCENSION ISLAND GOVERNMENT,ASCN 1ZZ,52235,Rent buildings - non civil estate property and married quarter property,"£579,789.00"
Ministry of Defence,Ministry of Defence,21/09/2015,Externally delivered education and training,Land Forces,RED SNAPPER RECRUITMENT LIMITED,ME8 0LS,56038,External military training ,"£569,688.50"
Ministry of Defence,Ministry of Defence,23/09/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,56512,Cost of food services,"£569,584.23"
Ministry of Defence,Ministry of Defence,16/09/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,54666,Cost of food services,"£565,288.55"
Ministry of Defence,Ministry of Defence,16/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,HENRY BROTHERS (MAGHERAFELT)LIMITED,BT45 6HJ,10849,Fiscal asset under construction - capital in year addition,"£561,265.20"
Ministry of Defence,Ministry of Defence,15/09/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,53942,Fiscal asset under construction - capital in year addition,"£560,725.02"
Ministry of Defence,Ministry of Defence,04/09/2015,Fees for professional services,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,51056,Fees for professional services excluding legal fees,"£555,255.00"
Ministry of Defence,United Kingdon Hydrographic Office,28/09/2015,Computer maintenance & hire,Computer maintenance & hire,Software Box Ltd,,5100123149,Computer maintenance & hire,"£554,641.30"
Ministry of Defence,Ministry of Defence,18/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,55603,Estate + facilities management services - accommodation inventory + service,"£551,819.03"
Ministry of Defence,Ministry of Defence,08/09/2015,Transport hire charges,Land Forces,BUSVERKEHR OSTWESTFALEN GMBH,,6000005197,Transport other hire charge,"£550,111.80"
Ministry of Defence,Ministry of Defence,23/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,56512,Estate + facilities management services - accommodation inventory + service,"£549,670.39"
Ministry of Defence,Ministry of Defence,24/09/2015,IT and communication services,HO+CS,CGI IT UK LIMITED,KT22 7LP,56881,Information technology services,"£546,870.36"
Ministry of Defence,Ministry of Defence,22/09/2015,"Public relations, including marketing and advertising",Navy Command,DENTSU AEGIS LONDON LIMITED,NW1 3BF,56233,Public relations services including items such as sales marketing and advertising,"£543,496.57"
Ministry of Defence,Ministry of Defence,09/09/2015,Fees for professional services,Land Forces,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,52247,Fees for professional services excluding legal fees,"£541,000.00"
Ministry of Defence,Ministry of Defence,28/09/2015,Fees for professional services,DES Bespoke Trading Entity,DELOITTE MCS LIMITED,MK9 1FD,57941,The provision of advice and guidance related to management of ongoing programmes and projects,"£538,992.89"
Ministry of Defence,Ministry of Defence,21/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,55869,Estate core services charge,"£538,849.79"
Ministry of Defence,Ministry of Defence,10/09/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,ENERSYS LTD.,,52705,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£533,627.52"
Ministry of Defence,Ministry of Defence,21/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,56076,Estate + facilities management services - accommodation inventory + service,"£527,701.21"
Ministry of Defence,Ministry of Defence,07/09/2015,"Public relations, including marketing and advertising",Navy Command,DENTSU AEGIS LONDON LIMITED,NW1 3BF,51473,Public relations services including items such as sales marketing and advertising,"£518,734.70"
Ministry of Defence,Ministry of Defence,21/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,B75 7RL,55761,Fiscal asset under construction - capital in year addition,"£515,026.03"
Ministry of Defence,Ministry of Defence,09/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,52304,Estate core services charge,"£514,489.22"
Ministry of Defence,Ministry of Defence,29/09/2015,Medical treatment & stores and welfare services,Defence Equipment + Support,FENTON PHARMACEUTICALS LTD,NW3 6AL,58455,Medical inventory and services excluding the inventory system,"£510,000.00"
Ministry of Defence,Ministry of Defence,03/09/2015,Spend on Inventory - General,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,50884,Spend on Inventory - General,"£509,948.57"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2015,Sub Contracted Work,Divisions,MBDA FRANCE S.A.S.,F75016,V - 0000003419 - 00210966,Sub Contracted Work,"£507,516.77"
Ministry of Defence,Ministry of Defence,17/09/2015,Medical treatment & stores and welfare services,HO+CS,TEAM RUBICON UK,BA12 0LQ,55206,Specific Grants to Charities,"£500,000.00"
Ministry of Defence,Ministry of Defence,17/09/2015,Externally delivered education and training,Air Command,BABCOCK LAND LIMITED,BH23 9BS,54781,External military training ,"£491,282.02"
Ministry of Defence,Ministry of Defence,07/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL PLC.,W1W 8AJ,51610,Fiscal asset under construction - capital in year addition,"£487,347.98"
Ministry of Defence,Ministry of Defence,07/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,51828,Equipment support non-project costs,"£485,396.08"
Ministry of Defence,Ministry of Defence,11/09/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,53090,Utilities consumed - electricity,"£483,921.89"
Ministry of Defence,Ministry of Defence,01/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JOHN GRAHAM CONSTRUCTION LIMITED,BT26 6HX,10763,Fiscal asset under construction - capital in year addition,"£476,728.12"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2015,Sub Contracted Work,Divisions,GKN HYBRID POWER LIMITED,OX12 0DQ,V - 9000167203 - 00212233,Sub Contracted Work,"£475,122.00"
Ministry of Defence,Ministry of Defence,03/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000005102,Works - estate management,"£466,239.47"
Ministry of Defence,Ministry of Defence,07/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,B75 7RL,51443,Fiscal asset under construction - capital in year addition,"£464,240.22"
Ministry of Defence,Ministry of Defence,01/09/2015,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,49835,Property dwellings private finance initiative - service concession arrangement service charge,"£455,488.66"
Ministry of Defence,Ministry of Defence,03/09/2015,Spend on Inventory - General,Defence Equipment + Support,UNIQUE TECH LTD,TW4 6JQ,50968,Spend on Inventory - General,"£455,112.00"
Ministry of Defence,Council of Reserve Forces and Cadets Association,24/09/2015,Assets in the Course of Construction,Capital Expenditure,MACROBERTS SOLICITORS,G2 8JX,3919,Assets in the Course of Construction,"£450,600.00"
Ministry of Defence,Ministry of Defence,11/09/2015,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,53263,Cost of food purchases,"£442,395.37"
Ministry of Defence,Ministry of Defence,18/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,RAYTHEON SYSTEMS LIMITED,CM19 5BB,55567,Equipment support project costs,"£438,453.20"
Ministry of Defence,Ministry of Defence,10/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,52744,Equipment support non-project costs,"£436,547.30"
Ministry of Defence,Ministry of Defence,01/09/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER OUTSOURCING LIMITED,WS11 8JP,50214,Utilities consumed - water + sewage,"£431,889.49"
Ministry of Defence,Ministry of Defence,14/09/2015,Grants to NDPBs,HO+CS,COMMONWEALTH WAR GRAVES COMMISSION,SL6 7DX,53502,Grant in aid commonwealth war graves commission,"£430,783.50"
Ministry of Defence,Ministry of Defence,28/09/2015,IT and communication services,JFC,SOPRA STERIA LIMITED,HP2 7AH,58227,Information technology services,"£423,258.00"
Ministry of Defence,Ministry of Defence,17/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK DYNCORP LIMITED,PE28 2EA,54779,Works - estate management,"£422,061.12"
Ministry of Defence,Ministry of Defence,01/09/2015,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,50104,Cost of food purchases,"£419,792.18"
Ministry of Defence,Ministry of Defence,23/09/2015,Fees for professional services,HO+CS,DELOITTE LLP,MK9 1FD,56536,The provision of advice and assistance relating to the strategy of an organisation,"£414,652.80"
Ministry of Defence,Ministry of Defence,01/09/2015,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,50118,Property dwellings private finance initiative - service concession arrangement service charge,"£414,615.26"
Ministry of Defence,Ministry of Defence,08/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,2000000936,Equipment support non-project costs,"£414,277.07"
Ministry of Defence,Ministry of Defence,15/09/2015,IT and communication services,JFC,DELOITTE LLP,MK9 1FD,54008,Information technology services,"£411,019.20"
Ministry of Defence,Ministry of Defence,18/09/2015,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,55464,Fees for professional services excluding legal fees,"£409,182.00"
Ministry of Defence,Ministry of Defence,16/09/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,54292,Fiscal asset under construction - capital in year addition,"£406,227.77"
Ministry of Defence,Ministry of Defence,01/09/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ISS MEDICLEAN LIMITED,GU21 5RW,50016,Cost of food services,"£405,530.24"
Ministry of Defence,Ministry of Defence,15/09/2015,"Transportation of personnel, freight and travel expenses",Air Command,AGILITY LOGISTICS LIMITED,RG1 2LG,53932,Movement of service personnel,"£403,885.95"
Ministry of Defence,Ministry of Defence,14/09/2015,Enabling Services,DES Bespoke Trading Entity,ATKINS LIMITED,WR5 1WS,53421,PSS Other Tech Support Exc R+D,"£389,896.80"
Ministry of Defence,Ministry of Defence,01/09/2015,General services and support,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,49869,Defence equipment CLS/IOS service charge,"£384,712.00"
Ministry of Defence,Ministry of Defence,04/09/2015,Service and civilian recruitment,Air Command,DENTSU AEGIS LONDON LIMITED,NW1 3BF,51094,Service recruitment excluding recruitment related external assistance,"£380,454.03"
Ministry of Defence,Ministry of Defence,23/09/2015,Design services and minor equipment purchases,DES Bespoke Trading Entity,MCKINSEY & COMPANY INC  UNITED KINGDOM,SW1Y 4UH,56632,Equipment support project costs,"£379,706.40"
Ministry of Defence,Ministry of Defence,23/09/2015,Purchase of buildings - Dwellings,DEFENCE INFRASTRUCTURE ORGANISATION,DAVITT JONES BOULD LTD,TA1 4EB,56529,Property building dwellings asset - in year capital addition,"£379,420.00"
Ministry of Defence,Ministry of Defence,28/09/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MATTHEWS & GOODMAN LLP,L3 9NY,58088,Rent buildings - non civil estate property and married quarter property,"£379,419.04"
Ministry of Defence,Ministry of Defence,17/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000005769,Works - estate management,"£370,948.41"
Ministry of Defence,Ministry of Defence,15/09/2015,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,COVESEA LIMITED,EH2 2PJ,54002,Property dwellings private finance initiative - service concession arrangement service charge,"£368,384.26"
Ministry of Defence,Ministry of Defence,01/09/2015,IT and communication services,Land Forces,SOFTWARE BOX LIMITED,YO61 1ET,50150,Computer equipment costing below the capitalisation threshold,"£368,266.63"
Ministry of Defence,Ministry of Defence,25/09/2015,IT and communication services,Land Forces,ENTERPRISE SYSTEMS SOLUTIONS LIMITED,GL6 0QF,57406,IT Services -internal costs,"£367,150.00"
Ministry of Defence,National Army Museum  GIA,25/09/2015,Base Build,Operations,GILBERT ASH LTD,BT12 6HR,9839,NAM Site Reconstruction Interim Cert 8,"£363,311.12"
Ministry of Defence,Ministry of Defence,25/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000006276,Estate + facilities management services - accommodation inventory + service,"£360,895.46"
Ministry of Defence,Ministry of Defence,14/09/2015,Service and civilian recruitment,Air Command,DENTSU AEGIS LONDON LIMITED,NW1 3BF,53532,Service recruitment excluding recruitment related external assistance,"£360,823.13"
Ministry of Defence,Ministry of Defence,10/09/2015,Purchase of buildings and military equipment ,JFC,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,52681,Fiscal asset under construction - capital in year addition,"£360,256.24"
Ministry of Defence,Ministry of Defence,28/09/2015,Spend on Inventory - General,Defence Equipment + Support,3M UNITED KINGDOM PUBLIC LIMITED COMPANY,RG12 8HT,57819,Spend on Inventory - General,"£355,968.00"
Ministry of Defence,Ministry of Defence,10/09/2015,Fees for professional services,HO+CS,TNT UK LIMITED,BL0 9AR,52908,Fees for professional services excluding legal fees,"£355,631.38"
Ministry of Defence,Ministry of Defence,03/09/2015,Spend on Inventory - General,Defence Equipment + Support,HAIX SCHUHE PRODUKTIONS UND VERTRIEBS GMBH,,3200609,Spend on Inventory - General,"£355,493.50"
