Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Intangibles non-current assets,Investment Board,SERCO ,69998,£737.66
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Salaries and Allowances -permanently employed,Corporate Services,CAPITA BUSINESS SERVICES LTD,69996,"£28,800.00"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,PFI Contract Charges,Investment Board,SERCO ,69993,"-£42,930.74"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,PFI Contract Charges,Investment Board,SERCO ,69990,"£82,143.52"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,PFI Contract Charges,Investment Board,SERCO ,69987,"£84,032.98"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Salaries and Allowances -permanently employed,Investment Board,LA INT'L COMPUTER CONSULTANTS,69984,"£25,285.20"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Salaries and Allowances -Seconded Officers,Projects,REVENUE FINANCE BANKING SERVIC,69924,"£57,392.50"
Home Office,SOCA - Serious Organised Crime Agency,14/03/2011,IT Expenses,Projects,LOGICA UK LTD,69593,"£26,070.00"
Home Office,SOCA - Serious Organised Crime Agency,14/03/2011,IT Expenses,Investment Board,CAPITA BUSINESS SERVICES LTD,69591,"£50,400.00"
Home Office,SOCA - Serious Organised Crime Agency,14/03/2011,IT Expenses,Investment Board,CAPITA BUSINESS SERVICES LTD,69589,"£30,078.00"
Home Office,SOCA - Serious Organised Crime Agency,12/03/2011,Property Plant & Equipment,Investment Board,WATES INTERIORS LTD,69466,"£757,800.00"
Home Office,SOCA - Serious Organised Crime Agency,12/03/2011,Office and General Expenses,Projects,DERBYSHIRE CONSTABULARY,69423,"£25,914.57"
Home Office,SOCA - Serious Organised Crime Agency,12/03/2011,"Accommodation, Subsistence & General Expenses",CEOP,SERCO ,69381,"£45,528.59"
Home Office,SOCA - Serious Organised Crime Agency,11/03/2011,IT Expenses,Investment Board,SEPURA LTD,69324,"£32,076.00"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,Property Plant & Equipment,Investment Board,DRIVERS JONAS DELOITTE,69182,"£28,944.30"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,Property Plant & Equipment,Investment Board,DRIVERS JONAS DELOITTE,69181,"£39,390.78"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,IT Expenses,Corporate Services,SERCO ,69162,"£113,922.65"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,Salaries and Allowances -Seconded Officers,Intervention,REVENUE FINANCE BANKING SERVIC,69109,"£74,797.65"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,"Accommodation, Subsistence & General Expenses",Intervention,REVENUE FINANCE BANKING SERVIC,69109,"£1,350.87"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,PFI Contract Charges,Corporate Services,SERCO ,69100,"£121,132.79"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,IT Expenses,Corporate Services,SERCO ,69087,"£157,290.11"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,IT Expenses,Intelligence,BT,69070,"£57,006.00"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,IT Expenses,Intelligence,HOME OFFICE PAY & SUPER'N SERV,69061,"£77,757.84"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,IT Expenses,Intelligence,BT,69043,"£60,687.60"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,IT Expenses,Projects,BT,69042,"£102,526.98"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,IT Expenses,Projects,BT,69033,"£114,000.00"
Home Office,SOCA - Serious Organised Crime Agency,09/03/2011,Property Plant & Equipment,Investment Board,HERMAN MILLER LTD,69013,"£34,020.95"
Home Office,SOCA - Serious Organised Crime Agency,08/03/2011,Office Equipment & Repairs,Corporate Services,CANON (UK) LTD,68911,"£52,988.45"
Home Office,SOCA - Serious Organised Crime Agency,08/03/2011,Forensic Fees,Intelligence,FORENSIC SCIENCE SERVICE,68863,"£27,273.82"
Home Office,SOCA - Serious Organised Crime Agency,08/03/2011,IT Expenses,Corporate Services,CAPITA BUSINESS SERVICES LTD,68844,"£329,086.85"
Home Office,SOCA - Serious Organised Crime Agency,08/03/2011,Professional Services and Fees,Investment Board,FIELD FISHER WATERHOUSE LLP,68840,"£225,432.23"
Home Office,SOCA - Serious Organised Crime Agency,08/03/2011,Forensic Fees,Intelligence,FORENSIC SCIENCE SERVICE,68839,"£42,218.95"
Home Office,SOCA - Serious Organised Crime Agency,08/03/2011,Property Plant & Equipment,Projects,CAPITA BUSINESS SERVICES LTD,68820,"£25,020.00"
Home Office,SOCA - Serious Organised Crime Agency,08/03/2011,Premises,Corporate Services,OCS ,68739,"£164,917.20"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Indirect Employee Costs,Intervention,FOREIGN & COMMONWEALTH OFFICE,68342,"£175,493.03"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Property Plant & Equipment,Investment Board,DRIVERS JONAS DELOITTE,68335,"£56,193.48"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Salaries and Allowances -permanently employed,Corporate Services,ADECCO ALFRED MARKS,68301,"£22,274.47"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Salaries and Allowances -permanently employed,Intervention,ADECCO ALFRED MARKS,68301,"£21,840.76"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Salaries and Allowances -permanently employed,CEOP,ADECCO ALFRED MARKS,68301,"£8,530.06"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Salaries and Allowances -permanently employed,Enforcement,ADECCO ALFRED MARKS,68301,"£6,066.21"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Salaries and Allowances -permanently employed,Investment Board,ADECCO ALFRED MARKS,68301,"£5,044.36"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Salaries and Allowances -permanently employed,Central & Hosted Services,ADECCO ALFRED MARKS,68301,"£3,913.71"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Salaries and Allowances -permanently employed,Intelligence,ADECCO ALFRED MARKS,68301,"£3,240.08"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Salaries and Allowances -permanently employed,Central & Hosted Services,ADECCO ALFRED MARKS,68301,"£1,183.61"
Home Office,SOCA - Serious Organised Crime Agency,02/03/2011,Operational and Communications Costs,Enforcement,BERGHAUS LTD,68290,"£46,530.00"
Home Office,SOCA - Serious Organised Crime Agency,01/03/2011,Property Plant & Equipment,Projects,CAPITA BUSINESS SERVICES LTD,68158,"£73,496.25"
Home Office,SOCA - Serious Organised Crime Agency,01/03/2011,Property Plant & Equipment,Investment Board,CAPITA BUSINESS SERVICES LTD,68156,"£84,208.34"
Home Office,SOCA - Serious Organised Crime Agency,01/03/2011,Property Plant & Equipment,Projects,LOGICA UK LTD,68137,"£39,572.40"
Home Office,SOCA - Serious Organised Crime Agency,01/03/2011,IT Expenses,Corporate Services,CAPITA BUSINESS SERVICES LTD,68072,"£329,086.85"
Home Office,SOCA - Serious Organised Crime Agency,01/03/2011,Property Plant & Equipment,Investment Board,WATES INTERIORS LTD,68064,"£1,328,400.00"
Home Office,SOCA - Serious Organised Crime Agency,01/03/2011,IT Expenses,Corporate Services,FORRESTER RESEARCH LTD,67992,"£34,800.00"
Home Office,UKBA - UK Border Agency,31/03/2011,"Building, Construction Service.Maintenance & Repair serv-PROG",UKBA - UK Border Agency,ATKINS LTD,1948965,"£48,000.00"
Home Office,UKBA - UK Border Agency,31/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1948794,"£190,201.11"
Home Office,UKBA - UK Border Agency,31/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1948790,"£78,386.77"
Home Office,UKBA - UK Border Agency,30/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF ISLINGTON (G),1948713,"£51,000.00"
Home Office,UKBA - UK Border Agency,30/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF ISLINGTON (G),1948712,"£118,450.00"
Home Office,UKBA - UK Border Agency,31/03/2011,Furniture (Not Fixed Asset).Furniture (Not FA) - PROG,UKBA - UK Border Agency,GUNNEBO UK,1948079,"£29,996.40"
Home Office,UKBA - UK Border Agency,31/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1946860,"£25,182.00"
Home Office,UKBA - UK Border Agency,31/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1946854,"£25,182.00"
Home Office,UKBA - UK Border Agency,31/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1946843,"£25,182.00"
Home Office,UKBA - UK Border Agency,31/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1946829,"£151,092.00"
Home Office,UKBA - UK Border Agency,31/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1946827,"£38,898.00"
Home Office,UKBA - UK Border Agency,31/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1946825,"£75,546.00"
Home Office,UKBA - UK Border Agency,30/03/2011,GRANTS,UKBA - UK Border Agency,REFUGEE ACTION (G),1946809,"£366,897.00"
Home Office,UKBA - UK Border Agency,29/03/2011,GRANTS,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL (G),1946803,"£208,355.01"
Home Office,UKBA - UK Border Agency,29/03/2011,GRANTS,UKBA - UK Border Agency,REFUGEE ACTION (G),1946799,"£336,481.93"
Home Office,UKBA - UK Border Agency,29/03/2011,CREDITS,UKBA - UK Border Agency,REFUGEE ACTION (G),1946795,"-£347,174.14"
Home Office,UKBA - UK Border Agency,29/03/2011,GRANTS,UKBA - UK Border Agency,REFUGEE ACTION (G),1946791,"£347,174.14"
Home Office,UKBA - UK Border Agency,30/03/2011,GRANTS,UKBA - UK Border Agency,BRITISH REFUGEE COUNCIL 2 (G),1946733,"£34,555.00"
Home Office,UKBA - UK Border Agency,30/03/2011,GRANTS,UKBA - UK Border Agency,BRITISH REFUGEE COUNCIL 2 (G),1946721,"£93,937.41"
Home Office,UKBA - UK Border Agency,30/03/2011,Law Enforcement & safety Equip.Surveillance & Det Equip- PROG,UKBA - UK Border Agency,GATWICK AIRPORT LTD,1946614,"£300,000.00"
Home Office,UKBA - UK Border Agency,29/03/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1946432,"£77,692.80"
Home Office,UKBA - UK Border Agency,29/03/2011,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1946381,"£941,513.47"
Home Office,UKBA - UK Border Agency,29/03/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1946380,"£144,150.04"
Home Office,UKBA - UK Border Agency,29/03/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,MORPHO UK LTD,1946271,"£33,600.00"
Home Office,UKBA - UK Border Agency,21/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT FOR WORK AND PENSIONS ACCOUNTING SHARED SERVICES,1945591,"£75,429.00"
Home Office,UKBA - UK Border Agency,23/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1945568,"£34,119.80"
Home Office,UKBA - UK Border Agency,29/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1945492,"£48,161.41"
Home Office,UKBA - UK Border Agency,31/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1945473,"£785,221.20"
Home Office,UKBA - UK Border Agency,29/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1945472,"£49,268.59"
Home Office,UKBA - UK Border Agency,31/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1945470,"£1,385,767.20"
Home Office,UKBA - UK Border Agency,31/03/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,IDENTITY & PASSPORTS SERVICE,1945402,"£41,797.05"
Home Office,UKBA - UK Border Agency,31/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1945225,"£35,043.23"
Home Office,UKBA - UK Border Agency,29/03/2011,Public Order.Voluntary Assisted Return,UKBA - UK Border Agency,CITIBANK INTERNATIONAL PLC,1945192,"£125,000.00"
Home Office,UKBA - UK Border Agency,30/03/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1945098,"£34,200.00"
Home Office,UKBA - UK Border Agency,25/03/2011,GRANTS,UKBA - UK Border Agency,AGEF (G),1945096,"£57,600.00"
Home Office,UKBA - UK Border Agency,25/03/2011,GRANTS,UKBA - UK Border Agency,AGEF (G),1945093,"£216,000.00"
Home Office,UKBA - UK Border Agency,25/03/2011,GRANTS,UKBA - UK Border Agency,AGEF (G),1945086,"£58,310.00"
Home Office,UKBA - UK Border Agency,28/03/2011,Management & Admin Serv.Temp IT N/w Specialists - ADMN,UKBA - UK Border Agency,LONDON BOROUGH OF CAMDEN,1945084,"£65,385.74"
Home Office,UKBA - UK Border Agency,28/03/2011,Politics & Civic Affairs.Property tax,UKBA - UK Border Agency,DONCASTER METROPOLITAN BOROUGH COUNCIL,1945063,"£29,444.00"
Home Office,UKBA - UK Border Agency,28/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1945006,"£102,695.21"
Home Office,UKBA - UK Border Agency,28/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1945001,"£75,657.92"
Home Office,UKBA - UK Border Agency,31/03/2011,"IT, Broadcasting & Telecomms.Software - ADMN",UKBA - UK Border Agency,EXPERIAN LTD,1944281,"£34,478.40"
Home Office,UKBA - UK Border Agency,15/03/2011,Other Government Departments,UKBA - UK Border Agency,HOMES & COMMUNITIES AGENCY,1944264,"£47,708.02"
Home Office,UKBA - UK Border Agency,21/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1944259,"£49,060.15"
Home Office,UKBA - UK Border Agency,21/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1944254,"£151,130.80"
Home Office,UKBA - UK Border Agency,28/03/2011,Public Order.Jail or prison services,UKBA - UK Border Agency,METROPOLITAN POLICE,1944197,"£55,578.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,METROPOLITAN POLICE AUTHORITY  (G),1944026,"£92,982.00"
Home Office,UKBA - UK Border Agency,29/03/2011,"Building, Construction Service.Build a new structure (FA)",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1944024,"£43,638.12"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH  WALTHAM FOREST (G),1944003,"£41,953.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,WAKEFIELD MDC 1 (G),1944000,"£246,885.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,ROTHERHAM MBC 2 (G),1943996,"£57,192.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,PORTSMOUTH CITY COUNCIL 2 (G),1943993,"£86,891.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,NORFOLK COUNTY COUNCIL 1 (G),1943990,"£259,140.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,NEWCASTLE CITY COUNCIL (G),1943988,"£50,331.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,MONMOUTHSHIRE COUNTY COUNCIL 1 (G),1943985,"£66,551.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,MILTON KEYNES COUNCIL 1 (G),1943983,"£273,660.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LIVERPOOL CITY COUNCIL 1 (G),1943978,"£75,954.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,KIRKLEES METROPOLITAN COUNCIL 2 (G),1943975,"£34,947.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,ROYAL BOROUGH KINGSTON UPON THAMES (G),1943974,"£100,872.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,KINGSTON UPON HULL CITY COUNCIL 2 (G),1943971,"£26,550.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF ISLINGTON (G),1943969,"£96,213.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH HAVERING (G),1943967,"£57,013.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF HARROW 1 (G),1943966,"£65,533.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF HACKNEY 1,1943964,"£30,350.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,CARDIFF COUNTY COUNCIL 1 (G),1943957,"£126,370.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,CAMBRIDGESHIRE COUNTY COUNCIL (G),1943955,"£133,458.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,BRADFORD COUNCIL(G),1943930,"£79,622.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,BOLTON MBC 1 (G),1943921,"£73,201.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF BARKING & DAGENHAM (G),1943919,"£28,603.00"
Home Office,UKBA - UK Border Agency,28/03/2011,Healthcare Services.Healthcare Services - ADMN,UKBA - UK Border Agency,HEALTH MANAGEMENT LTD,1943891,"£70,789.62"
Home Office,UKBA - UK Border Agency,25/03/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,NPIA (National Policing Improvement Agency),1943681,"£356,720.40"
Home Office,UKBA - UK Border Agency,25/03/2011,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,SAIC LIMITED,1943624,"£31,694.40"
Home Office,UKBA - UK Border Agency,25/03/2011,"Transport, Storage & Mail Serv.Vehicle Hire Rent & Lease-PROG",UKBA - UK Border Agency,TNT UK LTD,1943094,"£287,072.17"
Home Office,UKBA - UK Border Agency,25/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1942865,"£135,418.12"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF HARINGEY 1 (G),1942671,"£217,129.30"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,BRISTOL CITY COUNCIL 1 (G),1942503,"£97,987.53"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1942012,"£55,050.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF SOUTHWARK 1 (G),1942011,"£90,300.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LEICESTERSHIRE COUNTY COUNCIL 1 (G),1942006,"£37,500.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF HOUNSLOW 1 (G),1942002,"£40,650.00"
Home Office,UKBA - UK Border Agency,24/03/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,TNT UK LTD,1942001,"£29,203.92"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF HARINGEY 1 (G),1942000,"£75,300.00"
Home Office,UKBA - UK Border Agency,28/03/2011,GRANTS,UKBA - UK Border Agency,BIRMINGHAM CITY COUNCIL (G),1941999,"£91,350.00"
Home Office,UKBA - UK Border Agency,24/03/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1941913,"£54,843.36"
Home Office,UKBA - UK Border Agency,25/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1941837,"£214,905.00"
Home Office,UKBA - UK Border Agency,24/03/2011,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1940682,"£53,152.06"
Home Office,UKBA - UK Border Agency,23/03/2011,Professional & Admin Services.Residential Rental - PROG,UKBA - UK Border Agency,MANCHESTER AIRPORT PLC,1940568,"£30,750.00"
Home Office,UKBA - UK Border Agency,23/03/2011,Professional & Admin Services.Residential Rental - PROG,UKBA - UK Border Agency,GVA GRIMLEY,1940536,"£220,462.51"
Home Office,UKBA - UK Border Agency,22/03/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,ASSOCIATED BRITISH PORTS,1940202,"£267,031.20"
Home Office,UKBA - UK Border Agency,22/03/2011,Politics & Civic Affairs.REFUGEE PROG. SECT 95,UKBA - UK Border Agency,CITY AND COUNTY OF SWANSEA,1940179,"£68,091.84"
Home Office,UKBA - UK Border Agency,22/03/2011,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1940162,"£938,909.84"
Home Office,UKBA - UK Border Agency,22/03/2011,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1940160,"£228,816.70"
Home Office,UKBA - UK Border Agency,23/03/2011,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,AMERICAN SCIENCE & ENGINEERING INC,1940143,"£44,425.58"
Home Office,UKBA - UK Border Agency,22/03/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1940096,"£147,269.51"
Home Office,UKBA - UK Border Agency,22/03/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,NORTH OF ENGLAND REFUGEE SERVICES LTD,1940060,"£28,628.00"
Home Office,UKBA - UK Border Agency,22/03/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,CROWN RELOCATIONS,1939409,"£87,434.51"
Home Office,UKBA - UK Border Agency,17/03/2011,Other Government Departments,UKBA - UK Border Agency,FCO SERVICES,1939362,"£68,905.60"
Home Office,UKBA - UK Border Agency,24/03/2011,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1939296,"£95,957.55"
Home Office,UKBA - UK Border Agency,22/03/2011,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,SAIC LIMITED,1939214,"£36,698.40"
Home Office,UKBA - UK Border Agency,23/03/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1939188,"£80,891.83"
Home Office,UKBA - UK Border Agency,23/03/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1939107,"£25,417.18"
Home Office,UKBA - UK Border Agency,31/03/2011,"Vehicles, Ships, Airplanes.Motor cars (FA)",UKBA - UK Border Agency,PEUGEOT MOTOR COMPANY,1939104,"£31,870.75"
Home Office,UKBA - UK Border Agency,22/03/2011,Politics & Civic Affairs.Refugee repatriation.serv,UKBA - UK Border Agency,G4S JUSTICE SERVICES LTD - AIM,1939098,"£296,738.88"
Home Office,UKBA - UK Border Agency,02/03/2011,Other Government Departments,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,1939061,"£56,875.80"
Home Office,UKBA - UK Border Agency,15/03/2011,CREDITS,UKBA - UK Border Agency,FCO SERVICES,1939030,"-£32,236.08"
Home Office,UKBA - UK Border Agency,25/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1938973,"£31,969.84"
Home Office,UKBA - UK Border Agency,23/03/2011,Law Enforcement & safety Equip.Surveillance & detection (FA),UKBA - UK Border Agency,PORT OF FELIXSTOWE,1938954,"£39,621.87"
Home Office,UKBA - UK Border Agency,23/03/2011,"Transport, Storage & Mail Serv.Parking fees - PROG",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1938891,"£27,476.18"
Home Office,UKBA - UK Border Agency,21/03/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,ASSOCIATED BRITISH PORTS,1938796,"£267,031.20"
Home Office,UKBA - UK Border Agency,28/03/2011,Education & Training Services.Training Dev External - ADMN,UKBA - UK Border Agency,SKILLS FOR JUSTICE,1938794,"£29,355.00"
Home Office,UKBA - UK Border Agency,15/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1938211,"£211,183.00"
Home Office,UKBA - UK Border Agency,11/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1938207,"£421,872.19"
Home Office,UKBA - UK Border Agency,11/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1938205,"£255,224.56"
Home Office,UKBA - UK Border Agency,11/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1938204,"£212,743.99"
Home Office,UKBA - UK Border Agency,11/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1938202,"£67,835.43"
Home Office,UKBA - UK Border Agency,11/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1938201,"£32,730.48"
Home Office,UKBA - UK Border Agency,11/03/2011,Other Government Departments,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1938194,"£1,573,333.10"
Home Office,UKBA - UK Border Agency,22/03/2011,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1938028,"£58,908.00"
Home Office,UKBA - UK Border Agency,22/03/2011,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1938026,"£25,875.60"
