Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,17.16 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,78.26 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,"7,354.00 ",1 to 5 Devices Multi Function device                  Xerox Workcenter 5775 - Black and White printer / Colour scanner
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,83.96 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,258.33 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,15.14 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,136.38 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,51.56 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,51.56 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,51.56 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,51.56 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,206.24 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,51.56 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,66.86 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,156.52 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.23 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,206.24 ,New IPT Mobility account without voicemail 1-10 Accounts
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,309.00 ,Polycom Soundstation 2 Conference Phone 1-11 devices
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,265.63 ,Dragon Naturally Speaking Professional v10
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,265.63 ,Dragon Naturally Speaking Professional v10
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,43.22 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.16 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,168.10 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,6.38 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,43.22 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,07-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,TRUSTMARQUE SOLUTIONS LTD,1137009,"77,250.00 ",Bloomberg PolarLake Standard Support Renewal 1-Jun-13/31-May-14
Ministry of Justice,MoJ HQ,07-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,TRUSTMARQUE SOLUTIONS LTD,1137009,"15,450.00 ",Bloomberg PolarLake Standard Support Renewal 1-Jun-13/31-May-14
Ministry of Justice,MoJ HQ,07-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,TRUSTMARQUE SOLUTIONS LTD,1137009,"77,250.00 ",Bloomberg PolarLake Standard Support Renewal 1-Jun-14/31-May-15
Ministry of Justice,MoJ HQ,07-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,TRUSTMARQUE SOLUTIONS LTD,1137009,"15,450.00 ",Bloomberg PolarLake Standard Support Renewal 1-Jun-14/31-May-15
Ministry of Justice,MoJ HQ,07-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1136968,"21,560.45 ",GAPS 2 - Monthly Support Costs
Ministry of Justice,MoJ HQ,07-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1136968,"4,312.09 ",GAPS 2 - Monthly Support Costs
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,164.00 ,HMCTS Judicial Laptop
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,43.22 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,66.86 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,10-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,MICROSOFT LIMITED,1137276,"862,773.00 ",Microsoft Customer Support Agreement to cover support for Microsoft end of life products. (ending23:59 7thApril201
Ministry of Justice,MoJ HQ,10-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,MICROSOFT LIMITED,1137276,"172,554.60 ",Microsoft Customer Support Agreement to cover support for Microsoft end of life products. (ending23:59 7thApril201
Ministry of Justice,MoJ HQ,03-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,MICROSOFT IRELAND OPERATIONS LTD,1136568,"30,845.00 ",Microsoft Premier Support Renewal- 01/06/2014- 31/05/2015
Ministry of Justice,MoJ HQ,03-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,MICROSOFT IRELAND OPERATIONS LTD,1136568,"6,169.00 ",Microsoft Premier Support Renewal- 01/06/2014- 31/05/2015
Ministry of Justice,MoJ HQ,24-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138371,"151,410.00 ","Treen Software Provision, Management and Support Services -  April 2014 - March 2016"
Ministry of Justice,MoJ HQ,14-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD (RETAIL),1137614,"34,906.50 ",Vodafone Telephony Services
Ministry of Justice,MoJ HQ,14-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD (RETAIL),1137614,"6,981.30 ",Vodafone Telephony Services
Ministry of Justice,MoJ HQ,14-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD (RETAIL),1137614,"44,881.66 ",Vodafone Telephony Services
Ministry of Justice,MoJ HQ,14-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD (RETAIL),1137614,"8,976.33 ",Vodafone Telephony Services
Ministry of Justice,MoJ HQ,07-Jul-14 ,912200-Other Movements in Year,KY300-Legal Services Strategy,LEGAL AID AGENCY (LAA),4738,"65,102,000.00 ",Funding Transfer
Ministry of Justice,MoJ HQ,14-Jul-14 ,912200-Other Movements in Year,KY300-Legal Services Strategy,LEGAL AID AGENCY (LAA),4793,"30,244,000.00 ",Funding Transfer
Ministry of Justice,MoJ HQ,21-Jul-14 ,912200-Other Movements in Year,KY300-Legal Services Strategy,LEGAL AID AGENCY (LAA),4758,"21,977,000.00 ",Funding Transfer
Ministry of Justice,MoJ HQ,28-Jul-14 ,912200-Other Movements in Year,KY300-Legal Services Strategy,LEGAL AID AGENCY (LAA),4776,"14,652,000.00 ",Funding Transfer
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SAS SOFTWARE LTD,1139130,"30,000.00 ",SAS  Server Licence Renewal - 01/06/2014 to 30/11/2014
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SAS SOFTWARE LTD,1139130,"6,000.00 ",SAS  Server Licence Renewal - 01/06/2014 to 30/11/2015
Ministry of Justice,MoJ HQ,21-Jul-14 ,264000-Consultancy,QZ600-CPG Other,HM TREASURY,4736,"93,563.58 ","Supplier funded rebate of cross-government assurance activities undertaken by Grant Thornton, Lazard and HMT staff "
Ministry of Justice,MoJ HQ,21-Jul-14 ,264000-Consultancy,QZ600-CPG Other,HM TREASURY,4736,"2,576,695.30 ","Supplier funded rebate of cross-government assurance activities undertaken by Grant Thornton, Lazard and HMT staff "
Ministry of Justice,MoJ HQ,21-Jul-14 ,264000-Consultancy,QZ600-CPG Other,HM TREASURY,4736,"515,339.06 ","Supplier funded rebate of cross-government assurance activities undertaken by Grant Thornton, Lazard and HMT staff "
Ministry of Justice,MoJ HQ,21-Jul-14 ,223000-Other Expenditure,NZ401-Finance Group Feeder,ALLEN LANE CONSULTANCY LTD,1137439,"1,256,230.00 ",Fees for June 2014 Managed Accounting Service core contract and call off charges
Ministry of Justice,MoJ HQ,28-Jul-14 ,223000-Other Expenditure,NZ401-Finance Group Feeder,ALLEN LANE CONSULTANCY LTD,1137439,"251,246.00 ",Fees for June 2014 Managed Accounting Service core contract and call off charges
Ministry of Justice,MoJ HQ,28-Jul-14 ,263000-Other Contracted Out Services,QZ600-CPG Other,LONDON BOROUGH OF LAMBETH,1136855,"737,008.00 ",Justice Reinvestment Reward Monies
Ministry of Justice,MoJ HQ,14-Jul-14 ,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1138308,"598,384.00 ",Rates
Ministry of Justice,MoJ HQ,31-Jul-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1138125,"437,084.67 ",Fees and Expenses for week ending 16.07.2014
Ministry of Justice,MoJ HQ,14-Jul-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1138125,"87,416.93 ",Fees and Expenses for week ending 16.07.2014
Ministry of Justice,MoJ HQ,14-Jul-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1138125,"400,901.65 ",Fees and Expenses for week ending 09.07.2014
Ministry of Justice,MoJ HQ,01-Jul-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1138125,"80,180.33 ",Fees and Expenses for week ending 09.07.2014
Ministry of Justice,MoJ HQ,25-Jul-14 ,263000-Other Contracted Out Services,QZ500-Arms Length Bodies (CPG),NATIONAL SAVINGS & INVESTMENTS,4747,"454,083.79 ",Provision of Court Funds Office service for the 2014/15 Financial Year
Ministry of Justice,MoJ HQ,31-Jul-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1137102,"358,439.08 ",Fees and Expenses for week ending 02.07.2014
Ministry of Justice,MoJ HQ,31-Jul-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1137102,"71,687.82 ",Fees and Expenses for week ending 02.07.2014
Ministry of Justice,MoJ HQ,31-Jul-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1138738,"302,745.80 ",Fees and Expenses for week ending 23.07.2014  
Ministry of Justice,MoJ HQ,31-Jul-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1138738,"60,549.16 ",Fees and Expenses for week ending 23.07.2014  
Ministry of Justice,MoJ HQ,31-Jul-14 ,246000-Current Grants,NZ401-Finance Group Feeder,UK SUPREME COURT,4762,"300,000.00 ",Top-up Grant Payment
Ministry of Justice,MoJ HQ,31-Jul-14 ,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1136636,"249,811.77 ","Provision of the Claims Management Regulation Compliance Office. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MOJ."
Ministry of Justice,MoJ HQ,03-Jul-14 ,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1136636,"49,962.35 ","Provision of the Claims Management Regulation Compliance Office. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MOJ."
Ministry of Justice,MoJ HQ,03-Jul-14 ,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1139142,"249,482.80 ","Provision of the Claims Management Regulation Compliance Office. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MOJ."
Ministry of Justice,MoJ HQ,31-Jul-14 ,263000-Other Contracted Out Services,LZ600-Transforming Justice,STAFFORDSHIRE COUNTY COUNCIL,1139142,"49,896.56 ","Provision of the Claims Management Regulation Compliance Office. Costs are recovered in full from fees charged to regulated businesses, so is cost revenue neutral to MOJ."
Ministry of Justice,MoJ HQ,31-Jul-14 ,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1138308,"150,600.00 ",Rates
Ministry of Justice,MoJ HQ,31-Jul-14 ,223000-Other Expenditure,QZ600-CPG Other,HMRC,4775,"87,932.50 ",P11D National Insurance contributions related to 2013-14 
Ministry of Justice,MoJ HQ,31-Jul-14 ,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1138308,"85,842.00 ",Rates
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,11.62 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,6.38 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ATOS IT SERVICES UK LTD,1138932,82.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,113.84 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,07-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,133.72 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,43.22 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,04-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,04-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,04-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,04-Jul-14 ,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,04-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,77.34 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,164.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,164.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,46.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,46.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,164.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,25.78 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,46.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,46.00 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,85.87 ,Provision of IT periphery and individually ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ401-Finance Group Feeder,ATOS IT SERVICES UK LTD,1138932,164.00 ,Provision of IT periphery and individually ordered software and equipment
