Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,15/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,92033,Estate + facilities management services - accommodation inventory + service,"£552,773.76"
Ministry of Defence,Ministry of Defence,18/01/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,92766,Cost of food purchases,"£543,593.40"
Ministry of Defence,Ministry of Defence,27/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,94761,Estate core services charge,"£538,849.79"
Ministry of Defence,Ministry of Defence,27/01/2016,Rental of plant and machinery,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,94562,Plant + machinery operating lease,"£533,814.00"
Ministry of Defence,Ministry of Defence,15/01/2016,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,91716,Spend on Inventory - General,"£521,024.15"
Ministry of Defence,Ministry of Defence,28/01/2016,Externally delivered education and training,Land Forces,WILTSHIRE AND SOMERSET COLLEGES PARTNERSHIP LIMITED,DT11 8PL,95695,External military training ,"£520,421.03"
Ministry of Defence,Ministry of Defence,08/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,FLIR SYSTEMS LTD,ME19 4AQ,89434,Equipment support non-project costs,"£512,782.88"
Ministry of Defence,Ministry of Defence,08/01/2016,Grants to NDPBs,Land Forces,THE GURKHA WELFARE TRUST,SP2 2EX,89767,Operating costs grant in aid to the Gurkha welfare scheme,"£512,000.00"
Ministry of Defence,Ministry of Defence,13/01/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,PALLETWAYS (U K) LTD,WS13 8NE,91066,Freight movement costs,"£502,993.94"
Ministry of Defence,Ministry of Defence,27/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,94602,Works - estate management,"£500,740.83"
Ministry of Defence,Ministry of Defence,28/01/2016,Medical treatment & stores and welfare services,HO+CS,THE VICTORIA CROSS AND GEORGE  CROSS ASSOCIATION,SW1A 2AX,95655,Specific Grants to Charities,"£500,000.00"
Ministry of Defence,Ministry of Defence,26/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,NEW NIEDERRHEIN ENERGIE UND WASSER GMBH,,6000010587,Utilities consumed - electricity,"£496,750.09"
Ministry of Defence,Ministry of Defence,11/01/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,89842,Property dwellings private finance initiative - service concession arrangement service charge,"£494,896.97"
Ministry of Defence,Ministry of Defence,29/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,95794,Works - estate management,"£491,749.98"
Ministry of Defence,Ministry of Defence,08/01/2016,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,89668,Spend on Inventory - General,"£489,562.41"
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3201276,Spend on Inventory - General,"£482,313.89"
Ministry of Defence,Ministry of Defence,18/01/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,B75 7RL,92227,Fiscal asset under construction - capital in year addition,"£481,618.20"
Ministry of Defence,Ministry of Defence,08/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,LA14 1AF,89301,Equipment support non-project costs,"£480,000.00"
Ministry of Defence,Ministry of Defence,14/01/2016,IT and communication services,JFC,SOPRA STERIA LIMITED,HP2 7AH,91585,Information technology services,"£478,655.00"
Ministry of Defence,Ministry of Defence,12/01/2016,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,90655,Spend on Inventory - General,"£476,395.06"
Ministry of Defence,Ministry of Defence,15/01/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,91823,Cost of food services,"£475,461.85"
Ministry of Defence,Ministry of Defence,28/01/2016,Spend on Inventory - General,Defence Equipment + Support,RFD BEAUFORT LIMITED,CH41 1HQ,95560,Spend on Inventory - General,"£471,834.00"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,DES Bespoke Trading Entity,ERNST & YOUNG LLP,BS1 6BX,93594,Equipment support non-project costs,"£470,139.54"
Ministry of Defence,Ministry of Defence,25/01/2016,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,93686,Fees for professional services excluding legal fees,"£467,627.00"
Ministry of Defence,Ministry of Defence,27/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,E.ON ENERGIE DEUTSCHLAND GMBH,,6000010780,Utilities consumed - gas,"£465,916.71"
Ministry of Defence,Ministry of Defence,26/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,94099,Equipment support non-project costs,"£464,548.70"
Ministry of Defence,Ministry of Defence,25/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,93688,Works - estate management,"£450,978.79"
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,JFC,MICROSOFT LTD,,89548,Information technology services,"£446,760.00"
Ministry of Defence,Ministry of Defence,28/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,NEW NIEDERRHEIN ENERGIE UND WASSER GMBH,,6000010914,Utilities consumed - electricity,"£443,671.00"
Ministry of Defence,Ministry of Defence,15/01/2016,Transport hire charges,Land Forces,BUSVERKEHR OSTWESTFALEN GMBH,,6000010255,Transport other hire charge,"£441,984.15"
Ministry of Defence,Ministry of Defence,11/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,89920,Estate core services charge,"£436,809.09"
Ministry of Defence,Ministry of Defence,06/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,88715,Equipment support non-project costs,"£436,547.30"
Ministry of Defence,Ministry of Defence,11/01/2016,General services and support,Defence Equipment + Support,HELI-ONE NORWAY (AS),,3201234,Defence equipment CLS/IOS service charge,"£432,903.46"
Ministry of Defence,Ministry of Defence,06/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,BOEING DEFENCE U K LTD,BS16 1EJ,88586,Equipment support non-project costs,"£428,828.40"
Ministry of Defence,Ministry of Defence,07/01/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,89154,Cost of food purchases,"£426,589.38"
Ministry of Defence,Ministry of Defence,27/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,94602,Works services - excluding United States forces/NATO + married quarters,"£423,298.27"
Ministry of Defence,Ministry of Defence,27/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,95038,Estate + facilities management services - accommodation inventory + service,"£423,069.14"
Ministry of Defence,Ministry of Defence,12/01/2016,Development costs for military equipment,Defence Equipment + Support,MICROSOFT LTD,,90536,Intangible fiscal asset  - in year capital addition,"£421,976.54"
Ministry of Defence,Ministry of Defence,04/01/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,88345,Property dwellings private finance initiative - service concession arrangement service charge,"£416,045.50"
Ministry of Defence,Ministry of Defence,27/01/2016,Externally delivered education and training,Land Forces,RED SNAPPER RECRUITMENT LIMITED,ME8 0LS,95005,External military training ,"£413,213.83"
Ministry of Defence,Ministry of Defence,25/01/2016,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,93686,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£412,329.00"
Ministry of Defence,Ministry of Defence,11/01/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,89955,Cost of food services,"£397,322.58"
Ministry of Defence,Ministry of Defence,26/01/2016,Development costs for military equipment,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,94348,Intangible fiscal asset  - in year capital addition,"£390,000.00"
Ministry of Defence,Ministry of Defence,13/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,91202,Equipment support non-project costs,"£381,417.17"
Ministry of Defence,Ministry of Defence,14/01/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,MBDA UK LIMITED,SG1 2DA,91442,Single use military equipment asset under construction - capital in year addition,"£378,540.00"
Ministry of Defence,Ministry of Defence,15/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS MARINE LTD,LA14 1AF,91724,Equipment support non-project costs,"£377,195.00"
Ministry of Defence,Ministry of Defence,27/01/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,COVESEA LIMITED,EH2 2PJ,94639,Property dwellings private finance initiative - service concession arrangement service charge,"£369,116.83"
Ministry of Defence,Ministry of Defence,12/01/2016,Fees for professional services,HO+CS,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,90623,Fees for professional services excluding legal fees,"£368,903.48"
Ministry of Defence,Ministry of Defence,25/01/2016,Medical treatment & stores and welfare services,JFC,CHAS.A.BLATCHFORD & SONS LIMITED,RG22 4AH,93532,Medical health services,"£367,718.18"
Ministry of Defence,Ministry of Defence,15/01/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,91701,Property dwellings private finance initiative - service concession arrangement service charge,"£367,160.58"
Ministry of Defence,Ministry of Defence,18/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,FLIR SYSTEMS LTD,ME19 4AQ,92386,Equipment support non-project costs,"£362,886.64"
Ministry of Defence,Ministry of Defence,29/01/2016,Spend on Inventory - General,Defence Equipment + Support,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,95943,Spend on Inventory - General,"£360,848.59"
Ministry of Defence,Ministry of Defence,27/01/2016,Externally delivered education and training,Land Forces,BABCOCK TRAINING LIMITED,PO6 4PR,94541,External military training ,"£358,135.40"
Ministry of Defence,Ministry of Defence,06/01/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,88816,Cost of food purchases,"£356,323.58"
Ministry of Defence,Ministry of Defence,25/01/2016,Development costs for military equipment,JFC,FUJITSU SERVICES LIMITED,W1U 3BW,93619,Intangible fiscal asset  - in year capital addition,"£353,118.19"
Ministry of Defence,Ministry of Defence,27/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,GOVERNMENT PROCUREMENT SERVICE,L3 9PP,94731,Utilities consumed - electricity,"£352,844.49"
Ministry of Defence,Ministry of Defence,25/01/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,93449,Cost of food services,"£351,394.68"
Ministry of Defence,Ministry of Defence,12/01/2016,Medical treatment & stores and welfare services,HO+CS,THE HOOTON PARK TRUST,CH65 1BQ,90687,Specific Grants to Charities,"£350,000.00"
Ministry of Defence,Ministry of Defence,13/01/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,90872,Cost of food services,"£349,100.26"
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,HO+CS,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,92137,Hire charges IT and communications,"£346,449.26"
Ministry of Defence,Ministry of Defence,12/01/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,11599,Spend on Inventory - General,"£344,347.29"
Ministry of Defence,Ministry of Defence,27/01/2016,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,94651,Research and development incurred on projects with defence science and technology laboratory,"£339,083.20"
Ministry of Defence,Ministry of Defence,08/01/2016,Medical treatment & stores and welfare services,Defence Equipment + Support,FENTON PHARMACEUTICALS LTD,NW3 6AL,89429,Medical inventory and services excluding the inventory system,"£336,600.00"
Ministry of Defence,Ministry of Defence,28/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,VECTOR AEROSPACE ENGINE SERVICES UK LTD,CR9 4LE,95681,Equipment support non-project costs,"£333,135.17"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,93688,Fiscal asset under construction - capital in year addition,"£330,824.16"
Ministry of Defence,Ministry of Defence,12/01/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,S A IMMOLITH,,6000010160,Rent buildings - non civil estate property and married quarter property,"£325,067.87"
Ministry of Defence,Ministry of Defence,26/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000010559,Estate core services charge,"£324,111.16"
Ministry of Defence,Ministry of Defence,08/01/2016,Research and development,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,89298,Research and development excluding defence science and technology laboratory,"£323,866.00"
Ministry of Defence,Ministry of Defence,15/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,ELECTRICITY AUTHORITY OF CYPRUS,CY1399,6000010267,Utilities consumed - electricity,"£323,266.31"
Ministry of Defence,Ministry of Defence,29/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,ITS TESTING SERVICES (UK) LIMITED,GU14 0LX,95987,Equipment support project costs,"£321,879.26"
Ministry of Defence,Ministry of Defence,29/01/2016,General services and support,Defence Equipment + Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,95998,Defence equipment CLS/IOS service charge,"£321,843.76"
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,AGILITY LOGISTICS LIMITED,RG1 2LG,93427,Movement of service personnel,"£321,456.61"
Ministry of Defence,Ministry of Defence,27/01/2016,Design services and minor equipment purchases,Air Command,M-INTEGRATED SOLUTIONS PLC,TW7 6DA,94808,Equipment support non-project costs,"£320,691.75"
Ministry of Defence,Ministry of Defence,18/01/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,11649,Spend on Inventory - General,"£318,759.04"
Ministry of Defence,Ministry of Defence,27/01/2016,"Public relations, including marketing and advertising",Navy Command,M-INTEGRATED SOLUTIONS PLC,TW7 6DA,94808,Public relations services including items such as sales marketing and advertising,"£318,406.00"
Ministry of Defence,Ministry of Defence,06/01/2016,IT and communication services,JFC,ATOS IT SERVICES UK LIMITED,WV10 6UH,88558,Information technology services,"£314,278.00"
Ministry of Defence,Ministry of Defence,11/01/2016,Design services and minor equipment purchases,JFC,VAN WIJNGAARDEN MARINE SERVICES B V,,3201238,Equipment support non-project costs,"£313,467.19"
Ministry of Defence,Ministry of Defence,18/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,92807,Estate + facilities management services - accommodation inventory + service,"£312,119.23"
Ministry of Defence,Ministry of Defence,13/01/2016,Fees for professional services,Land Forces,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,90771,Fees for professional services excluding legal fees,"£311,046.40"
