Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32369,540.00,Sapient OHT IT system Phase 1 payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32369,"10,465.00","Sapient OHT IT system Phase 1 , payment/contract period from 30 June 2014 to 31 March 2015",E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32369,"12,155.00",Sapient OHT IT system Phase 1 payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32369,"7,650.00",Sapient OHT IT system Phase 1  payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32369,"10,050.00",Sapient OHT IT system Phase 1 payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32369,"2,160.00",Sapient OHT IT system Phase 1  payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32369,"9,100.00",Sapient OHT IT system Phase 1  payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32816,"4,095.00",Sapient OHT IT system Phase 1  payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32816,"12,730.00",Sapient OHT IT system Phase 1  payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32816,"7,650.00",Sapient OHT IT system Phase 1  payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32816,"10,010.00",Sapient OHT IT system Phase 1  payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32816,"8,872.50",Sapient OHT IT system Phase 1  payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: PHD,SAPIENT LTD,32816,"2,160.00",Sapient OHT IT system Phase 1 payment/contract period from 30 June 2014 to 31 March 2015,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90174261,"233,107.16",non transferring staff,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/10/2014,Lump sum payments staff,DG: GOAD,ROSEMARY LANGTON,CHAPS,"90,000.00",,TQ14 8UP,PUBLIC,,,Admin
Department of Health,Department of Health,21/10/2014,Provisions cash payment,DG: ERD,NHS INJURY BENEFITS SCHEME,ERS-528418-95241,"4,009,583.01","Injury Allowance Recharging payment, October 2014",FY7 8LG,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-528450-95280,"73,640.00",II-LB-0313-20001 MoRoW-3,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,DEVON PARTNERSHIP NHS TRUST,ERS-528451-95264,"60,588.00",67037145 - COBRA Project,EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-528452-95271,"68,440.05",06/402/94 ( HTA Pragmatic Trial ),BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,BRADFORD DISTRICT CARE TRUST,ERS-528453-95285,"26,950.00",Research Capability Funding 2014/15,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,THE WALTON CENTRE NHS FOUNDATION TRUST,ERS-528457-95261,"57,854.43",12/201/10 NERVES Mr Martin Wilby,L9 7LJ,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,ST GEORGES HOSPITAL MEDICAL SCHOOL,ERS-528458-95283,"56,105.10",07/01/14 ( HTA Project - Lead Author Dr Michael Usser ),SW17 0RE,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-528459-95277,"32,452.00",11/129/61 - HTA Project - Lead Author Professor Martin Gulliford,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,EDINBURGH UNIVERSITY OF,ERS-528460-95275,"87,844.00",0070162 (was 0070120),EH1 1HT,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-528463-95263,"28,548.00",PB-PG-0712-28073 - Dr Elisabetta Renzoni,UB9 6JH,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,STIRLING UNIVERSITY OF,ERS-528464-95284,"60,049.83",Id 2212  -  10/3000/07 - PHR Project - Professor Sally Jane Haw,FK9 4LA,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-528465-95281,"50,814.31",HG/MC/101612 -  Lead Author Professor Richard Pickard - 10/57/23,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-528466-95279,"38,899.58",12/5005/12 Lead Author Prof. Martin Gulliford,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-528467-95267,"112,222.40", 06/85/11 - Lead Author Dr Peymane Adab,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-528468-95268,"92,519.05",08/116/69 (Mark Drayson),B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,BELFAST QUEENS UNIVERSITY OF,ERS-528469-95266,"45,052.67",10/3006/02 - PHR Project - Professor Paul Connolly,BT7 1NN,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-528470-95269,"64,189.84",11/100/29 - HTA EME Project  -  Lead Author Dr Glenn Matthews,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-528471-95273,"77,246.78",11/3050/01 Lead Author Prof Russell Jago RNP/901/052/145,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-528472-95270,"47,853.00",Andrew Peet NIHR-RP-R2-12-019 Payee Ref: NIHR-RPR2-12-019,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-528474-95274,"36,609.00",ORCA 44103  - NIHR-RP-R2-12-012 - Alastair Hay,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: ERD,METHODS CONSULTING,SIN009095,"160,096.26",NHS Jobs 1/2/12- 31/1/17,WC2H 8AD,SME,,,Programme
Department of Health,Department of Health,22/10/2014,Provisions cash payment,DG: PHD,SKIPTON FUND LTD,04/14-15,"1,190,968.55",Skipton Fund funding 2014-15,SW1H 0QS,VCS,,,Programme
Department of Health,Department of Health,22/10/2014,Provisions cash payment,DG: PHD,SKIPTON FUND LTD,04/14-15,"2,932,196.45",Skipton Fund funding 2014-15,SW1H 0QS,VCS,,,Programme
Department of Health,Department of Health,22/10/2014,Consultancy/Professional Advice,DG: SFNHS,DELOITTE,1111109670,"26,638.00",Financial Advisory Services,MK9 1FD,LARGE,,,Programme
Department of Health,Department of Health,22/10/2014,Addition Clearing - SW LIC,DG: IGT,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,6002000,"46,143.17",Capital: Barnsley FT NME - 2014/15 STAF & LC costs for Lorenzo Deployment,S75 2PS,PUBLIC,,,Programme
Department of Health,Department of Health,22/10/2014,Service charge,DG: IGT,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,6002000,"195,208.90",Revenue: Barnsley FT NME - 2014/15 STAF & LC costs for Lorenzo Deployment,S75 2PS,PUBLIC,,,Programme
Department of Health,Department of Health,22/10/2014,Service charge,DG: IGT,MASTEK UK LTD,90332980,"423,067.07",Revenue: Mastek Spine 2 - Reserve for the agile services to be delivered under the development contract for the delivery of IAM services,RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,22/10/2014,ENDPBs Admin Revenue Grant in Aid,DG: ERD,PROFESSIONSAL STANDARDS AUTHORITY,DH062,"300,000.00",PSA Grant-In-Aid Revenue Cash Drawdown 2014/15,SW1W 9SP,PUBLIC,,,Admin
Department of Health,Department of Health,22/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,Endometriosis UK,ERS-528515-95301,"31,780.00",2014-15 IESD award to Endometriosis UK ref 54156374,W1U 7LS,VCS,,,Other
Department of Health,Department of Health,22/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,COMMUNITY CATALYSTS CIC,ERS-528516-95321,"39,152.00",Shared Lives Incubator 54163261,HG1 1SP,VCS,,,Other
Department of Health,Department of Health,22/10/2014,Addition Clearing - SW LIC,DG: IGT,CSA WAVERLEY LTD,IN659604,"27,308.47",Capital: Spine 2 Development - Hardware,HP10 0AB,SME,,,Programme
Department of Health,Department of Health,22/10/2014,Addition Clearing - SW LIC,DG: IGT,CSA WAVERLEY LTD,IN659605,"35,537.72",Capital CSA Waveley Spine 2 - CP- IS Hardware,HP10 0AB,SME,,,Programme
Department of Health,Department of Health,22/10/2014,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10052,"43,014.00",Revenue: InTechnology Spine 2 - Spine 2 core hosting - to end 14-15 ,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,22/10/2014,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10053,"37,728.00",Revenue: InTechnology Spine 2 - Spine 2 core hosting - to end 14-15 ,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,22/10/2014,Research & development,DG: RDD,NATURAL ENVIRONMENT RESEARCH COUNCIL (NERC),NERC13722,"162,500.00",0120305 - Traffic Pollution & Health in London,SN2 1EU,PUBLIC,,,Programme
Department of Health,Department of Health,22/10/2014,Research & development,DG: RDD,NATURAL ENVIRONMENT RESEARCH COUNCIL (NERC),NERC13722,"162,500.00",0120306 - Air Pollution and weather-related health impacts,SN2 1EU,PUBLIC,,,Programme
Department of Health,Department of Health,22/10/2014,Professional fees,DG: ERD,GOVERNMENT ACTUARYS DEPARTMENT GAD,SINV/00021687,"77,369.88",GAD Payments for June-October 2014,EC4A 1AB,PUBLIC,,,Admin
Department of Health,Department of Health,22/10/2014,Addition Clearing - SW LIC,DG: IGT,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,W0082973,"19,912.19",Capital: STAFA LSP NME South Warwickshire Lorenzo Deployment 2014/15,CV34 5BW,PUBLIC,,,Programme
Department of Health,Department of Health,22/10/2014,Service charge,DG: IGT,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,W0082973,"23,444.54",Revenue:  STAFA  LSP NME South Warwickshire Lorenzo Deployment 2014/15.,CV34 5BW,PUBLIC,,,Programme
Department of Health,Department of Health,23/10/2014,Training (Learning and Development),DG: PHD,OXFORD SAID BUSINESS SCHOOL LTD,0000037788,"25,000.00",OSBS MPLA Cohort 10 place,OX1 5NY,PUBLIC,,,Admin
Department of Health,Department of Health,23/10/2014,Outsourcing Contract,DG: SCLGCP,PA CONSULTING SERVICES LTD,10105740,"124,800.00",PA Consulting - Integration Task Force Programme Manager 21/07/14 - 07/11/14 (PSBC 4389),SW1W 9SR,LARGE,,,Programme
Department of Health,Department of Health,23/10/2014,Outsourcing Contract,DG: SCLGCP,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12668272,"345,000.00",Adult Psychiatric Morbidity Survey 2014 - 2015,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,23/10/2014,Professional fees,DG: GOAD,PETERS AND PETERS SOLICITORS LLP,34020,-10.00,,EC4A 1BW,SME,,,Redact
Department of Health,Department of Health,23/10/2014,Service charge,DG: IGT,CABLE AND WIRELESS COMMUNICATION (VODAFONE),448081,"1,127,432.16",NHS Mail 2: revenue core contract 1 July 2014 - 31 March 2015,RG12 1RW,LARGE,,,Programme
Department of Health,Department of Health,23/10/2014,Service charge,DG: IGT,CABLE AND WIRELESS COMMUNICATION (VODAFONE),448087,"36,824.48",Revenue: NHS Mail Core Vodafone - Contract to cover spend for AVAS support services between July 1 2014 to March 31 2015,RG12 1RW,LARGE,,,Programme
Department of Health,Department of Health,23/10/2014,Service charge,DG: IGT,CABLE AND WIRELESS COMMUNICATION (VODAFONE),448097,"43,500.00",Revenue: NHS Mail Core Vodafone - Contract to cover spend for AVAS support services between July 1 2014 to March 31 2015,RG12 1RW,LARGE,,,Programme
Department of Health,Department of Health,23/10/2014,Addition Clearing - IT,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584169498,"57,908.40",Telephony - WR 403 VOIP - Contact Centre Discovery work ,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,23/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,MENTAL HEALTH PROVIDERS FORUM,ERS-528541-95341,"31,248.00",2014/046-Accessible Housing Options for People with Mental Health needs-MHPF,EC1V 9BE,VCS,,,Programme
Department of Health,Department of Health,23/10/2014,Revenue Grants to non-profit institutions,DG: PHD,The Lindsay Leg Club Foundation,ERS-528546-95342,"50,000.00",2014/038-Evidence based compendium of best practice-Lindsay Leg Club,IP1 9BN,SME,,,Programme
Department of Health,Department of Health,23/10/2014,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR CARE LTD,ERS-528549-95361,"2,000,000.00",2014/022a Social Care Work Programme for DH,LS1 2RP,VCS,,,Programme
Department of Health,Department of Health,23/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,SKILLS FOR CARE LTD,ERS-528550-95362,"320,000.00",2014/033 Grant to Skills for Care for delivery of White Paper funded social care workforce projects,LS1 2RP,VCS,,,Programme
Department of Health,Department of Health,23/10/2014,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR CARE LTD,ERS-528551-95363,"185,000.00",2014/022b Social Care Work Programme for DH,NW1 2FD,VCS,,,Programme
Department of Health,Department of Health,23/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-528571-95383,"1,789,757.00",Biomedical Research Centre,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/10/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-528572-95381,"2,041,458.00",Biomedical Research Centre,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,23/10/2014,Research & development,DG: RDD,ECONOMIC AND SOCIAL RESEARCH COUNCIL (ESRC),ERS-528574-95384,"450,000.00",(ELSA) - 2014/15,SN2 1UJ,PUBLIC,,,Programme
Department of Health,Department of Health,23/10/2014,Research & development,DG: RDD,EDINBURGH UNIVERSITY OF,ERS-528577-95386,"150,501.69", Ref:11/143/01,EH1 1HT,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Outsourcing Contract,DG: PHD,MULTI RESOURCE MARKETING LTD,128111,"54,794.46",MRM Ltd - For the services provided on the Healthy Start Reimbursement Unit - extension period April 2013 to March 2015,LE16 9NR,SME,,,Programme
Department of Health,Department of Health,24/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,OLDER PEOPLES ADVOCACY ALL(UK),ERS-528612-95401,"48,600.00",Older People's Cancer Voices 54081356,ST4 7JL,VCS,,,Other
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,BIRKBECK COLLEGE,ERS-528630-95422,"38,920.00",11/3002/02 - Lead Author Professor Jacqueline Barnes,WC1E 7HX,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-528634-95425,"96,452.18",11/100/34 - Lead Author Professor Anthony Dorling,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-528636-95427,"81,811.11",11/14/34 - Lead Author Dr David Miller,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-528637-95428,"28,901.73",SDO - 09/1004/04 - Dr Claire Hulme,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-528638-95429,"51,260.08",11-2000-05 Prof. Dawn Dowding RNP/901/052/002,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,ERS-528641-95443,"145,658.00",CLAHRC - EAST MIDLANDS,NG3 6AA,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,ERS-528642-95448,"166,666.00",CLAHRC - EAST,CB1 5EE,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-528643-95447,"166,666.00",CLAHRC - Greater Manchester,M6 8HD,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-528644-95446,"89,225.00",1-3060-7C098 CLAHRC South London,SE5 9RS,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-528645-95442,"166,666.00",CLAHRC - SW PENINSULA,EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-528646-95445,"176,420.00",CLAHRC - YORKSHIRE & HUMBER,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-528647-95441,"96,382.00",CLAHRC - WEST,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-528648-95444,"90,000.00",CLAHRC Wessex,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: RDD,NHS LIVERPOOL CCG,ERS-528649-95449,"84,000.00",CLAHRC - North West Coast,L1 4AZ,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Research & development,DG: PHD,Essentra Filters Products Ltd,ESS187,"21,624.83","Procurement of services: for a testing laboratory to conduct an annual survey of the mainstream yields of Tar (T), Nicotine (N) and Carbon monoxide (CO) of all cigarette brands on sale in the UK",NE32 3UP,LARGE,13861,,Programme
Department of Health,Department of Health,24/10/2014,Other programme expenditure,DG: PHD,PGO FOREIGN CURRENCY PAYMENTS,FT/14295/00624,"15,881,188.07",,RH10 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,24/10/2014,Addition Clearing - IT,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV011216,"38,237.97",CPA for ESR Contract - FY14/15 Capital drawdown & Pipeline development,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,24/10/2014,Outsourcing Contract,DG: ERD,MCKESSON INFORMATION SOLUTIONS UK LTD,INV011216,"9,688.07",CPA for ESR Contract - FY14/15 Capital drawdown & Pipeline development,CV34 6NZ,LARGE,,,Programme
Department of Health,Department of Health,24/10/2014,Outsourcing Contract,DG: SCLGCP,ECORYS UK LTD,INV11914,"99,553.02",Management of the Health & Social Care Voluntary Fund,B1 2RA,SME,,,Other
Department of Health,Department of Health,27/10/2014,Outsourcing Contract,DG: SFNHS,HOME OFFICE,1121842,"724,753.00",2014-15 DH contribution to ESMCP,NP20 9BB,PUBLIC,,,Programme
Department of Health,Department of Health,27/10/2014,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,12169,"72,097.30",Capital: Spine 2 BJSS. - Spine 2 Development,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,27/10/2014,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,12274,"58,114.30",Capital: Spine 2 BJSS. - Spine 2 Development,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,27/10/2014,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,12276,"263,055.30",Capital: Spine 2 BJSS. - Spine 2 Development,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,27/10/2014,Consultancy/Professional Advice,DG: SFNHS,IFF RESEARCH LTD,12349,"50,400.00",Implementation of Improving the Care Environment for People with Dementia Pilot Programme,N1 6DD,SME,13913,,Programme
Department of Health,Department of Health,27/10/2014,Addition Clearing - SW LIC,DG: IGT,BT GROUP PLC,361707,"791,164.21",Capital:  BTGlobal - Spine 2 Data Migration Package  CCN850,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,27/10/2014,Service charge,DG: IGT,BT GROUP PLC,366390,"1,169,884.60",Revenue: BT Spine - Committed 2014/15,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,27/10/2014,Service charge,DG: IGT,BT GROUP PLC,367288,"81,306.42",Revenue: BT Spine - Committed 2014/15,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,27/10/2014,Research & development,DG: RDD,HEALTH EDUCATION ENGLAND T1510,49294274,"14,151,312.00",NIHR Integrated Academic Training: Academic Clinical Fellowships and Clinical Lectureships,LS1 4PL,PUBLIC,,,Programme
Department of Health,Department of Health,27/10/2014,Research & development,DG: RDD,HEALTH EDUCATION ENGLAND T1510,49294406,"14,151,315.00",NIHR Integrated Academic Training: Academic Clinical Fellowships and Clinical Lectureships,LS1 4PL,PUBLIC,,,Programme
Department of Health,Department of Health,27/10/2014,Additions FT Financing Facility Loans,DG: Holding CT Core,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,HAFS-17507,"250,000.00",,SS16 5NL,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions FT Financing Facility Loans,DG: Holding CT Core,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,HAFS-17508,"5,000,000.00",,CB2 2QQ,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions FT Financing Facility Loans,DG: Holding CT Core,GUYS AND ST THOMAS NHS FOUNDATION TRUST,HAFS-17509,"7,191,000.00",,SE1 9RT,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions FT Financing Facility Loans,DG: Holding CT Core,THE ROYAL BOURNEMOUTH & CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,HAFS-17510,"3,591,000.00",,BH7 7DW,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions FT Financing Facility Loans,DG: Holding CT Core,WEST SUFFOLK NHS FOUNDATION TRUST,HAFS-17511,"1,500,000.00",,IP33 3QZ,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,HAFS-17520,"550,000.00",,DN2 5LT,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,HAFS-17521,"120,000.00",,SN3 6BB,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,GUYS AND ST THOMAS NHS FOUNDATION TRUST,HAFS-17522,"192,000.00",,SE1 9RT,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS T Permenant,DG: Holding CT Core,MID YORKSHIRE HOSPITALS NHS TRUST,HAFS-17523,"3,889,000.00",,WF1 4TU,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,HAFS-17524,"1,467,000.00",,MK6 5LD,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,HAFS-17525,"851,000.00",,N18 1QX,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,HAFS-17526,"55,000.00",,N18 1QX,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,HAFS-17527,"203,000.00",,N18 1QX,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,POOLE HOSPITAL NHS FOUNDATION TRUST,HAFS-17528,"217,000.00",,BH15 2JB,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,ROYAL BERKSHIRE NHS FOUNDATION TRUST,HAFS-17529,"96,000.00",,RG1 5AN,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,SURREY & SUSSEX HEALTHCARE NHS TRUST,HAFS-17530,"1,000,000.00",,RH1 5RH,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,SURREY & SUSSEX HEALTHCARE NHS TRUST,HAFS-17531,"30,000.00",,RH1 5RH,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,HAFS-17532,"153,000.00",,NE7 7DN,PUBLIC,,,Other
Department of Health,Department of Health,27/10/2014,Additions PDC Revenue Support NHS T Permenant,DG: Holding CT Core,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,HAFS-17533,"5,800,000.00",,LN2 5QY,PUBLIC,,,Other
