Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,07/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,GOODRICH ACTUATION SYSTEMS LIMITED,WV10 7EH,180857,Equipment support non-project costs,"649,145.88"
Ministry of Defence,Ministry of Defence,17/03/2014,IT and communication services,Defence Equipment + Support,CGI IT UK LIMITED,CF31 9AP,317297,Information technology services,"640,198.06"
Ministry of Defence,Ministry of Defence,19/03/2014,Estate management,DEFENCE INFRASTRUCTURE,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,318631,Works - estate management,"634,466.98"
Ministry of Defence,Ministry of Defence,21/03/2014,Externally delivered education and training,Land Forces,BABCOCK TRAINING LIMITED,PO6 4PR,181036,External military training ,"634,136.30"
Ministry of Defence,Ministry of Defence,11/03/2014,Fees for professional services,Land Forces,BABCOCK LAND LIMITED,BH23 9BS,314911,Fees for professional services excluding legal fees,"631,115.85"
Ministry of Defence,Ministry of Defence,12/03/2014,Fuel for military use,Land Forces,CERTAS ENERGY UK LIMITED,WA3 6XG,180908,Cost of ground diesel fuel consumed,"624,399.81"
Ministry of Defence,Ministry of Defence,05/03/2014,Spend on Inventory - General,Defence Equipment + Support,SOMERS FORGE LTD,B62 8DZ,312977,Spend on Inventory - General,"620,604.00"
Ministry of Defence,Ministry of Defence,28/03/2014,Medical treatment & stores and welfare services,Land Forces,WRVS SERVICES WELFARE LIMITED,CF23 8RP,323221,Welfare services including sports equipment and ministers of religion.,"616,879.83"
Ministry of Defence,Ministry of Defence,06/03/2014,General services and support,Defence Equipment + Support,SAAB AB,(blank),3000010233,Defence equipment CLS/IOS service charge,"616,507.00"
Ministry of Defence,Ministry of Defence,05/03/2014,Fees for professional services,Land Forces,CABINET OFFICE,CF14 3UW,200000018984,Fees for professional services excluding legal fees,"616,169.72"
Ministry of Defence,Ministry of Defence,11/03/2014,Purchase of buildings and military equipment ,Land Forces,HOLDFAST TRAINING SERVICES LTD,ME4 4UG,315080,Fiscal asset under construction - capital in year addition,"612,004.48"
Ministry of Defence,Ministry of Defence,13/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,SSE ENERGY SUPPLY LIMITED,PO9 5DD,316450,Utilities consumed - electricity,"609,470.01"
Ministry of Defence,Ministry of Defence,20/03/2014,Estate management,DEFENCE INFRASTRUCTURE,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,319234,Works - estate management,"603,901.10"
Ministry of Defence,Ministry of Defence,11/03/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,EADS DEUTSCHLAND GMBH,(blank),3000010244,Single use military equipment asset under construction - capital in year addition,"600,000.00"
Ministry of Defence,Ministry of Defence,26/03/2014,Estate management,DEFENCE INFRASTRUCTURE,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,321571,Works - estate management,"596,406.69"
Ministry of Defence,Ministry of Defence,12/03/2014,Estate management,DEFENCE INFRASTRUCTURE,SERCO LIMITED,RG27 9UY,315855,Estate + facilities management services - accommodation inventory + service,"590,986.26"
Ministry of Defence,Ministry of Defence,14/03/2014,Fuel for military use,Land Forces,CERTAS ENERGY UK LIMITED,WA3 6XG,180953,Cost of ground diesel fuel consumed,"584,974.59"
Ministry of Defence,Ministry of Defence,14/03/2014,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000010258,Spend on Inventory - General,"581,460.64"
Ministry of Defence,Ministry of Defence,17/03/2014,Estate management,DEFENCE INFRASTRUCTURE,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,317669,Works - estate management,"579,581.08"
Ministry of Defence,Ministry of Defence,11/03/2014,Grants to NDPBs,Land Forces,NATIONAL ARMY MUSEUM,SW3 4HT,315141,Operating costs grant in aid to the National Army museum,"567,898.00"
Ministry of Defence,Ministry of Defence,19/03/2014,Fees for professional services,HO+CS,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,318523,"The provision of advice and assistance relating to corporate financing structures, accountancy, control mechanisms and systems","547,757.60"
Ministry of Defence,Ministry of Defence,12/03/2014,Estate management,DEFENCE INFRASTRUCTURE,MODERN HOUSING SOLUTIONS (PRIME)LIMITED,PE28 4QG,315686,Estate core services charge,"547,503.22"
Ministry of Defence,Ministry of Defence,11/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,ELECTRICITY AUTHORITY OF CYPRUS,CY1399,5000110338,Utilities consumed - electricity,"545,393.67"
Ministry of Defence,Ministry of Defence,07/03/2014,Property leases,DEFENCE INFRASTRUCTURE,ASPIRE DEFENCE LIMITED,SP9 7QD,313797,Property dwellings private finance initiative - service concession arrangement service charge,"543,048.94"
Ministry of Defence,Ministry of Defence,11/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,KPMG LLP,WD17 1DE,315108,Equipment support non-project costs,"539,355.00"
Ministry of Defence,Ministry of Defence,26/03/2014,Administration,HO+CS,CABINET OFFICE,CF14 3UW,200000019131,General administration,"536,414.00"
Ministry of Defence,Ministry of Defence,12/03/2014,Fuel for military use,Defence Equipment + Support,CERTAS ENERGY UK LIMITED,WA3 6XG,180908,Cost of ground diesel fuel consumed,"529,814.48"
Ministry of Defence,Ministry of Defence,06/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,HOLYHEAD MARINE SERVICES LIMITED,LL65 1YB,313375,Equipment support project costs,"521,485.20"
Ministry of Defence,Ministry of Defence,28/03/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,323078,Spend on Inventory - General,"521,406.00"
Ministry of Defence,Ministry of Defence,24/03/2014,Grants to Reserves Forces and Cadets Association,DEFENCE INFRASTRUCTURE,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,319992,Grants to reserve forces and cadet associations,"518,710.79"
Ministry of Defence,Ministry of Defence,28/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,HAMILTON SUNDSTRAND CORPORATION,(blank),2000021708,Equipment support non-project costs,"515,906.59"
Ministry of Defence,Ministry of Defence,27/03/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE,ASPIRE DEFENCE LIMITED,SP9 7QD,321664,Fiscal private finance initiative asset under construction - capital in year addition,"511,250.00"
Ministry of Defence,Ministry of Defence,20/03/2014,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,318817,Feasibility studies covering concept/assessment phase costs,"504,336.30"
Ministry of Defence,Ministry of Defence,10/03/2014,Externally delivered education and training,Land Forces,SERCO LIMITED,RG27 9UY,314768,External military training ,"501,940.49"
Ministry of Defence,Ministry of Defence,26/03/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,SLINGSBY ADVANCED COMPOSITES  LIMITED,YO62 6EZ,181137,Single use military equipment asset under construction - capital in year addition,"493,109.16"
Ministry of Defence,Ministry of Defence,26/03/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,321571,Fiscal asset under construction - capital in year addition,"492,734.41"
Ministry of Defence,Ministry of Defence,17/03/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE,MORGAN SINDALL PLC.,DH1 1TW,317482,Fiscal asset under construction - capital in year addition,"478,260.70"
Ministry of Defence,Ministry of Defence,14/03/2014,Spend on Inventory - General,Defence Equipment + Support,3M UNITED KINGDOM PUBLIC LIMITED COMPANY,RG12 8HT,316541,Spend on Inventory - General,"477,696.00"
Ministry of Defence,Ministry of Defence,17/03/2014,Research and development,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,317241,Research and development excluding defence science and technology laboratory,"472,311.00"
Ministry of Defence,Ministry of Defence,03/03/2014,Food and clothing,Land Forces,PULSE FITNESS LTD,CW12 4TR,312075,Cost of purchasing and repairing clothing,"465,198.80"
Ministry of Defence,Ministry of Defence,07/03/2014,Design services and minor equipment purchases,Land Forces,SAAB AB,(blank),3000010236,Equipment support non-project costs,"463,750.00"
Ministry of Defence,Ministry of Defence,21/03/2014,Externally delivered education and training,Air Command,BABCOCK LAND LIMITED,BH23 9BS,319325,External military training ,"463,063.28"
Ministry of Defence,Ministry of Defence,07/03/2014,Estate management,DEFENCE INFRASTRUCTURE,BEZIRKSREGIERUNG DUESSELDORF,(blank),5000110235,Works - estate management,"461,563.30"
Ministry of Defence,Ministry of Defence,17/03/2014,Nuclear decommissioning and restoration,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,317336,Nuclear decommissioning and restoration liability provision payment against provision,"446,498.09"
Ministry of Defence,Ministry of Defence,27/03/2014,Property leases,Land Forces,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,321784,Property non dwellings private finance initiative - service concession arrangement service charge,"445,466.51"
Ministry of Defence,Ministry of Defence,24/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,E.ON ENERGIE DEUTSCHLAND GMBH,(blank),5000111414,Utilities consumed - gas,"439,458.42"
Ministry of Defence,Ministry of Defence,07/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,314017,Equipment support non-project costs,"436,547.30"
Ministry of Defence,Ministry of Defence,19/03/2014,Fees for professional services,DEFENCE INFRASTRUCTURE,DELOITTE LLP,MK9 1FD,318309,"The provision of independent advice and guidance related to the structure, management and operations of an organisation","433,672.00"
Ministry of Defence,Ministry of Defence,05/03/2014,Development costs for military equipment,Defence Equipment + Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,312618,Intangible single use military equipment asset  - in year capital addition,"430,099.20"
Ministry of Defence,Ministry of Defence,19/03/2014,Spend on Inventory - General,Defence Equipment + Support,HAIX SCHUHE PRODUKTIONS UND VERTRIEBS GMBH,(blank),3000010276,Spend on Inventory - General,"424,130.58"
Ministry of Defence,Ministry of Defence,10/03/2014,Property leases,DEFENCE INFRASTRUCTURE,ROSELEAD LIMITED,CB1 2JD,314746,Property dwellings private finance initiative - service concession arrangement service charge,"423,459.82"
Ministry of Defence,Ministry of Defence,03/03/2014,Building maintenance and accommodation stores,JFC,TRIUMPH FURNITURE LIMITED,CF48 1YH,312182,Building maintenance accommodation inventory,"421,778.83"
Ministry of Defence,Ministry of Defence,24/03/2014,Spend on Inventory - General,Defence Equipment + Support,REXEL UK LTD,NR3 2BE,320363,Spend on Inventory - General,"418,625.18"
Ministry of Defence,Ministry of Defence,21/03/2014,Estate management,DEFENCE INFRASTRUCTURE,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,319800,Works - estate management,"415,180.78"
Ministry of Defence,Ministry of Defence,19/03/2014,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,318529,Cost of food purchases,"413,070.48"
Ministry of Defence,Ministry of Defence,24/03/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,UNISYS LTD,WD3 9AB,320512,Fiscal asset under construction - capital in year addition,"410,000.00"
Ministry of Defence,Ministry of Defence,25/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,KPMG LLP,WD17 1DE,320775,Equipment support non-project costs,"408,835.00"
Ministry of Defence,Ministry of Defence,28/03/2014,Fees for professional services,DEFENCE INFRASTRUCTURE,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,323020,"The provision of independent advice and guidance related to the structure, management and operations of an organisation","399,925.00"
Ministry of Defence,Ministry of Defence,26/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS INTEGRATED SYSTEM TECHNOLOGIES LIMITED,KT3 4LH,321111,Equipment support project costs,"396,261.07"
Ministry of Defence,Ministry of Defence,18/03/2014,Fuel for military use,Air Command,ASSOCIATED ENERGY GROUP LLC,(blank),2000021597,Aviation fuel casual uplift consumed,"394,754.31"
Ministry of Defence,Ministry of Defence,05/03/2014,IT and communication services,HO+CS,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,312247,Hire charges IT and communications,"393,701.72"
Ministry of Defence,Ministry of Defence,27/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,321679,Equipment support non-project costs,"392,508.00"
Ministry of Defence,Ministry of Defence,26/03/2014,Dilapidation charges  ,Land Forces,UNFALLKASSE DES BUNDES,26382,5000111639,Other provisions payment against provision,"391,513.18"
Ministry of Defence,Ministry of Defence,28/03/2014,Development costs for military equipment,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,322795,Intangible fiscal asset  - in year capital addition,"391,040.00"
Ministry of Defence,Ministry of Defence,17/03/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE,CARILLIONENTERPRISE LIMITED,WV1 4HY,317287,Fiscal asset under construction - capital in year addition,"386,090.14"
Ministry of Defence,Ministry of Defence,20/03/2014,Externally delivered education and training,Land Forces,RED SNAPPER RECRUITMENT LIMITED,RG21 7GP,319136,External military training ,"384,834.91"
Ministry of Defence,Ministry of Defence,21/03/2014,Estate management,DEFENCE INFRASTRUCTURE,SERCO LIMITED,RG27 9UY,319732,Estate + facilities management services - accommodation inventory + service,"382,235.74"
Ministry of Defence,Ministry of Defence,18/03/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,318089,Spend on Inventory - General,"381,924.14"
Ministry of Defence,Ministry of Defence,25/03/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE,PRIDE (SERP) LTD,GU11 2ER,320895,Fiscal asset under construction - capital in year addition,"381,056.00"
Ministry of Defence,Ministry of Defence,26/03/2014,Rent and rates,DEFENCE INFRASTRUCTURE,CHARLES HUBBARD & PARTNERST/A EDMUND KIRBY,L3 9NY,321169,Rent buildings - non civil estate property and married quarter property,"379,419.04"
Ministry of Defence,Ministry of Defence,24/03/2014,Medical treatment & stores and welfare services,JFC,CHAS.A.BLATCHFORD & SONS LIMITED,RG22 4AH,319969,Medical health services,"379,123.40"
Ministry of Defence,Ministry of Defence,27/03/2014,Spend on Inventory - General,Defence Equipment + Support,LINCAD LIMITED,GU12 5QF,322000,Spend on Inventory - General,"373,762.70"
Ministry of Defence,Ministry of Defence,26/03/2014,Fuel for military use,Air Command,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 5BH,2000021684,Aviation fuel casual uplift consumed,"370,621.34"
Ministry of Defence,Ministry of Defence,05/03/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,312299,Fiscal asset under construction - capital in year addition,"367,658.00"
Ministry of Defence,Ministry of Defence,20/03/2014,Nuclear decommissioning and restoration,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,318822,Nuclear decommissioning and restoration liability provision payment against provision,"366,601.57"
Ministry of Defence,Ministry of Defence,13/03/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,POWERFIELD LIMITED,CW7 2JZ,316374,Fiscal asset under construction - capital in year addition,"366,365.38"
Ministry of Defence,Ministry of Defence,05/03/2014,Estate management,DEFENCE INFRASTRUCTURE,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,313075,Works - estate management,"365,768.67"
Ministry of Defence,Ministry of Defence,17/03/2014,Fees for professional services,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,317241,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"364,000.00"
