Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/03/2015,Telecoms,Legal Services - Legal Services,DAISY COMMUNICATIONS LTD,80012,31.97,Legal Services Admin-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/03/2015,Telecoms,Legal Services - Legal Services,DAISY COMMUNICATIONS LTD,80015,35.99,Legal Services Admin-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2015,Stationery,Business & Local Growth - Office for Life Sciences,BANNER BUSINESS SERVICES LTD,80605,51.68,E&S Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/03/2015,Stationery,Finance & Commercial Group - Information and Technology Directorate,BANNER BUSINESS SERVICES LTD,80752,1.90,E&M Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/03/2015,Stationery,Finance & Commercial Group - Information and Technology Directorate,BANNER BUSINESS SERVICES LTD,80752,2.72,F&C Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Hotel & Accommodation Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81065,46.67,MPST Devolved Admin-Hotel & Accommodation Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Hotel & Accommodation Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81065,95.50,MPST Devolved Admin-Hotel & Accommodation Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Hotel & Accommodation Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81065,100.00,MPST Devolved Admin-Hotel & Accommodation Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Hotel & Accommodation Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81065,100.00,MPST Devolved Admin-Hotel & Accommodation Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Hotel & Accommodation Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81067,27.48,MPST Devolved Admin-Hotel & Accommodation Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Hotel & Accommodation Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81068,-19.19,MPST Devolved Admin-Hotel & Accommodation Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Hotel & Accommodation Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81068,4.50,MPST Devolved Admin-Hotel & Accommodation Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Hotel & Accommodation Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81068,33.88,MPST Devolved Admin-Hotel & Accommodation Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Interpreters,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81069,-253.29,MPST Devolved Admin-Interpreters,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Interpreters,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81069,100.05,MPST Devolved Admin-Interpreters,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Interpreters,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81069,406.53,MPST Devolved Admin-Interpreters,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Interpreters,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),81070,6.76,MPST Devolved Admin-Interpreters,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81084,173.24,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81085,1744.24,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81086,220.17,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81087,7.36,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81088,1235.97,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81089,344.36,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81090,94.19,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81091,9.34,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81092,368.95,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81093,299.63,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81094,290.37,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81095,606.60,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81096,606.60,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81097,3503.80,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81098,3357.20,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81099,7.36,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81100,7.36,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/03/2015,Gas,Finance & Commercial Group - Estates,CORONA ENERGY RETAIL 4 LTD,81101,4269.31,F&C Devolved Admin-Gas,WD17 1JW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81102,807.56,NEWTON FUND - China-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81104,328.90,NEWTON FUND - China-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81105,48.13,NEWTON FUND - China-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81106,53.40,NEWTON FUND - China-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81107,53.10,NEWTON FUND - China-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),81108,31.50,NEWTON FUND - China-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
