Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Corporate,16/06/2011,COMPUTER SERVICES,CORPORATE AND SUPPORT SERVICES,HM REVENUE & CUSTOMS,2002645,"£344,527"
Department for Work and Pensions,Corporate,15/06/2011,FND,CORPORATE IT,HP ENTERPRISE SERVICES UK LTD,2021332136,"£344,189"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF NEWHAM,2021307344,"£338,233"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,EDINBURGH DISTRICT COUNCIL,2021307268,"£338,190"
Department for Work and Pensions,Corporate,07/06/2011,FND,CORPORATE IT,SPECIALIST COMPUTER CENTRES PLC,2021207522,"£337,394"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,TRAINING WEST LANCASHIRE LTD,2021191992,"£320,704"
Department for Work and Pensions,Employment Programmes,01/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021178902,"£319,731"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021576485,"£319,731"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF BRENT,2021307327,"£317,783"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,INGEUS UK LTD,2021189597,"£316,415"
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE IT,HP ENTERPRISE SERVICES UK LTD,2021302214,"£314,428"
Department for Work and Pensions,Jobcentre Plus,30/06/2011,ACCOMMODATION,JOBCENTRE PLUS,TELEREAL TRILLIUM,2021576350,"£312,346"
Department for Work and Pensions,Employment Programmes,14/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,CITY & COUNTY OF SWANSEA,2021299858,"£312,150"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,KIRKLEES METROPOLITAN BOROUGH COUNCIL,2021307315,"£311,862"
Department for Work and Pensions,Employment Programmes,03/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SARINA RUSSO JOB ACCESS GB PTY LTD,2021191775,"£310,828"
Department for Work and Pensions,Employment Programmes,22/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,IXION HOLDINGS LTD,2021430419,"£310,200"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,SANDWELL BOROUGH COUNCIL,2021307429,"£306,783"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,CROYDON PEO%,2021307238,"£305,707"
Department for Work and Pensions,Employment Programmes,09/06/2011,JOBCENTRE PLUS PATHWAYS TO WORK,WWEG EMPLOYMENT PROGRAMMES,WIRRAL PCT,2021283369,"£302,612"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF ISLINGTON,2021307339,"£302,185"
Department for Work and Pensions,Corporate,13/06/2011,APPS DEV,GROUP FINANCE,HP ENTERPRISE SERVICES UK LTD,2021295887,"£301,680"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF EALING,2021307330,"£301,452"
Department for Work and Pensions,Employment Programmes,16/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,GOOLE DEVELOPMENT TRUST,2021381777,"£301,200"
Department for Work and Pensions,Corporate,13/06/2011,EMPLOYMENT ZONES,WWG SUMMARY,ASSOCIATION OF COLLEGES,2021293527,"£299,450"
Department for Work and Pensions,Corporate,30/06/2011,ACCOMMODATION,GROUP FINANCE,TELEREAL TRILLIUM,2021576349,"£298,681"
Department for Work and Pensions,Corporate,10/06/2011,FND,CHANGE MANAGEMENT,HP ENTERPRISE SERVICES UK LTD,2021289082,"£297,852"
Department for Work and Pensions,Employment Programmes,03/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SARINA RUSSO JOB ACCESS GB PTY LTD,2021191775,"£296,269"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,TNG NETWORK LTD,2021191986,"£296,013"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF HARINGEY,2021307334,"£293,615"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,TRIAGE CENTRAL LTD,2021191994,"£293,295"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,NOTTINGHAM CITY COUNCIL,2021307393,"£293,187"
Department for Work and Pensions,Employment Programmes,02/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,KNOWSLEY METROPOLITAN BOROUGH COUNCIL,2021184505,"£289,950"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,BTCV,2021187943,"£288,832"
Department for Work and Pensions,Jobcentre Plus,23/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,SHAW TRUST LTD,2021480151,"£288,056"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LEICESTER CITY COUNCIL,2021307319,"£287,913"
Department for Work and Pensions,Corporate,07/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,RIGHT CORECARE,2021206699,"£287,633"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF ENFIELD,2021307331,"£287,554"
Department for Work and Pensions,Employment Programmes,01/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,THE PLUSS ORGANISATION,2021177059,"£286,329"
Department for Work and Pensions,Employment Programmes,17/06/2011,EMPLOYMENT INITIATIVES,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021390845,"£285,794"
Department for Work and Pensions,Corporate,30/06/2011,ACCOMMODATION,GROUP FINANCE,TELEREAL TRILLIUM,2021576350,"£284,233"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,WORKING LINKS,2021192115,"£283,607"
Department for Work and Pensions,Corporate,15/06/2011,TRADE DEBTORS,BALANCE SHEET PAYMENTS,TELEREAL TRILLIUM,2021374955,"£283,595"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,NORTH LANARKSHIRE COUNCIL,2021307383,"£283,007"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,SUNDERLAND CITY COUNCIL,2021307475,"£281,931"
Department for Work and Pensions,Corporate,30/06/2011,ACCOMMODATION,GROUP FINANCE,TELEREAL TRILLIUM,2021576349,"£278,507"
Department for Work and Pensions,Employment Programmes,01/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021173972,"£278,399"
Department for Work and Pensions,Employment Programmes,15/06/2011,EMPLOYMENT INITIATIVES,WWEG EMPLOYMENT PROGRAMMES,REED IN PARTNERSHIP HACKNEY LTD,2021363600,"£277,750"
Department for Work and Pensions,Employment Programmes,22/06/2011,JOBCENTRE PLUS PATHWAYS TO WORK,WWEG EMPLOYMENT PROGRAMMES,HYWEL DDA NHS TRUST,2021476330,"£277,143"
Department for Work and Pensions,Jobcentre Plus,30/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,TNG BUSINESS SUPPORT LTD.,2021576367,"£276,710"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,WAKEFIELD METROPOLITAN DISTRICT COUNCIL,2021307501,"£276,618"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,COVENTRY CITY COUNCIL,2021307235,"£276,337"
Department for Work and Pensions,Employment Programmes,28/06/2011,EMPLOYMENT INITIATIVES,WWEG EMPLOYMENT PROGRAMMES,INGEUS UK LTD,2021496822,"£274,813"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,KINGSTON UPON HULL CITY COUNCIL,2021307314,"£274,061"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,WIRRAL BOROUGH COUNCIL,2021307525,"£271,978"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,BRIGHTON & HOVE COUNCIL,2021307192,"£271,462"
Department for Work and Pensions,European Social Fund,15/06/2011,FND,WWEG EUROPEAN SOCIAL FUND,KNOWSLEY METROPOLITIAN BOROUGH COUNCIL,5000000603,"£271,420"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£270,725"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,WALSALL BOROUGH COUNCIL,2021307502,"£270,578"
Department for Work and Pensions,Corporate,30/06/2011,BANKING AND ENCASHMENT COSTS,GROUP FINANCE,HSBC BANK,2021574460,"£268,844"
Department for Work and Pensions,Employment Programmes,01/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SEETEC BUSINESS TECHNOLOGY CENTRE LTD,2021173962,"£265,529"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SEETEC BUSINESS TECHNOLOGY CENTRE LTD,2021576202,"£265,529"
Department for Work and Pensions,Employment Programmes,15/06/2011,RESIDENTIAL TRAINING,WWEG EMPLOYMENT PROGRAMMES,ST LOYES COLLEGE FOUNDATION,2021372031,"£264,465"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF WANDSWORTH,2021307351,"£264,293"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,FIFE COUNCIL,2021307277,"£262,739"
Department for Work and Pensions,Jobcentre Plus,30/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,BTCV,2021572396,"£262,526"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF GREENWICH,2021307332,"£260,369"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,THE PLUSS ORGANISATION,2021576358,"£259,939"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,SHAW TRUST LTD,2021191795,"£258,588"
Department for Work and Pensions,Corporate,14/06/2011,BANKING AND ENCASHMENT COSTS,GROUP FINANCE,HSBC BANK,2021302215,"£258,127"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£258,095"
Department for Work and Pensions,Jobcentre Plus,23/06/2011,COMPUTER SERVICES,JOBCENTRE PLUS,SPECIALIST COMPUTER CENTRES PLC,2021480178,"£256,734"
Department for Work and Pensions,Employment Programmes,15/06/2011,RESIDENTIAL TRAINING,WWEG EMPLOYMENT PROGRAMMES,QUEEN ELIZABETHS FOUNDATION TRAINING COLLEGE,2021360656,"£256,727"
Department for Work and Pensions,Corporate,29/06/2011,OTHER PROJECTS,CORPORATE AND SUPPORT SERVICES,BBC,2021508085,"£256,052"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,CARDIFF CITY COUNCIL,2021307205,"£255,850"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£255,244"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF CAMDEN,2021307329,"£255,078"
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE IT,HP ENTERPRISE SERVICES UK LTD,2021302214,"£253,542"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,WOLVERHAMPTON CITY COUNCIL,2021307528,"£251,247"
Department for Work and Pensions,Corporate,14/06/2011,COMPUTER SERVICES,UNIVERSAL CREDIT,HP ENTERPRISE SERVICES UK LTD,2021302214,"£250,169"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF BARNET,2021307325,"£246,635"
Department for Work and Pensions,Jobcentre Plus,30/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,INBIZ LTD,2021574508,"£245,552"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,TNG BUSINESS SUPPORT LTD.,2021191981,"£245,431"
Department for Work and Pensions,Corporate,22/06/2011,FND,CORPORATE IT,TELEFONICA O2 UK LTD,2021472270,"£244,493"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,NEWCASTLE CITY COUNCIL,2021307373,"£244,177"
Department for Work and Pensions,Employment Programmes,02/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,SCOTTISH COUNCIL FOR VOLUNTARY ORGANISATIONS,2021185832,"£243,900"
Department for Work and Pensions,Employment Programmes,03/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,NORFOLK COUNTY COUNCIL,2021190896,"£243,750"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,DONCASTER METROPOLITAN BOROUGH COUNCIL,2021307246,"£242,625"
Department for Work and Pensions,Employment Programmes,08/06/2011,EMPLOYMENT INITIATIVES,WWEG EMPLOYMENT PROGRAMMES,PERTEMPS,2021261321,"£242,188"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,THE PLUSS ORGANISATION,2021576358,"£241,364"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,COMPUTER SERVICES,JOBCENTRE PLUS,AIRWAVE SOLUTIONS LTD,2021187797,"£241,270"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,WORKING LINKS,2021576485,"£240,902"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,SALFORD CITY COUNCIL,2021307428,"£240,644"
Department for Work and Pensions,Corporate,06/06/2011,APPS DEV,SHARED SERVICES,ACCENTURE,2021194090,"£240,038"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,SOUTH LANARKSHIRE COUNCIL,2021307451,"£239,641"
Department for Work and Pensions,Jobcentre Plus,03/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,WORKING LINKS,2021192116,"£239,323"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,ADVANCE HOUSING & SUPPORT LTD,2021572284,"£237,101"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,CITY OF WESTMINSTER,2021307223,"£235,056"
Department for Work and Pensions,Corporate,09/06/2011,FND,CORPORATE IT,HP ENTERPRISE SERVICES UK LTD,2021281237,"£234,040"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£233,286"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF WALTHAM FOREST,2021307350,"£232,821"
Department for Work and Pensions,Employment Programmes,14/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,GOOLE DEVELOPMENT TRUST,2021302073,"£232,650"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,WIGAN BOROUGH COUNCIL,2021307521,"£231,937"
Department for Work and Pensions,Corporate,06/06/2011,FND,CHANGE MANAGEMENT,ACCENTURE UK LTD,2021194091,"£230,161"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,WILTSHIRE COUNCIL,2021307522,"£229,642"
Department for Work and Pensions,Employment Programmes,01/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,SCOTTISH COUNCIL FOR VOLUNTARY ORGANISATIONS,2021173943,"£229,200"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,MOMENTUM SCOTLAND,2021575467,"£229,131"
Department for Work and Pensions,Employment Programmes,14/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,THE SALVATION ARMY,2021305794,"£229,042"
Department for Work and Pensions,Employment Programmes,15/06/2011,RESIDENTIAL TRAINING,WWEG EMPLOYMENT PROGRAMMES,FINCHALE TRAINING COLLEGE,2021328402,"£228,603"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£227,067"
Department for Work and Pensions,Employment Programmes,03/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,TBG LEARNING LTD,2021191959,"£227,042"
Department for Work and Pensions,Employment Programmes,01/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021173972,"£226,667"
Department for Work and Pensions,Employment Programmes,17/06/2011,EMPLOYMENT INITIATIVES,WWEG EMPLOYMENT PROGRAMMES,SENCIA LTD,2021390554,"£224,120"
Department for Work and Pensions,Employment Programmes,07/06/2011,JOBCENTRE PLUS PATHWAYS TO WORK,WWEG EMPLOYMENT PROGRAMMES,BARNSLEY NHS PCT,2021200026,"£223,830"
Department for Work and Pensions,Corporate,15/06/2011,FND,CORPORATE IT,ACCENTURE UK LTD,2021313150,"£222,510"
Department for Work and Pensions,Corporate,17/06/2011,FND,CORPORATE IT,DELL FINANCIAL SERVICES,2021386832,"£222,141"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,DUDLEY METROPOLITAN BOROUGH COUNCIL,2021307248,"£221,667"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,STOKE ON TRENT CITY COUNCIL,2021307471,"£219,935"
Department for Work and Pensions,"Pension, Disability Carers Services",14/06/2011,CONTRACTED OUT OFFICE SERVICES,PENSIONS & DISABILITY CARERS SERVICE,BALFOUR BEATTY WORKPLACE LTD,2021299403,"£219,065"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,BOLTON METROPOLITAN BOROUGH COUNCIL,2021307180,"£217,405"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,SEFTON METROPOLITAN BOROUGH COUNCIL,2021307433,"£216,843"
Department for Work and Pensions,Corporate,06/06/2011,FND,CORPORATE IT,TELEFONICA O2 UK LTD,2021197808,"£216,619"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£216,327"
Department for Work and Pensions,European Social Fund,01/06/2011,FND,WWEG EUROPEAN SOCIAL FUND,UNIVERSITY OF CUMBRIA,5000000588,"£212,280"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,NORTHUMBERLAND COUNCIL,2021307391,"£212,210"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£211,157"
Department for Work and Pensions,"Pension, Disability Carers Services",30/06/2011,ACCOMMODATION,PENSIONS & DISABILITY CARERS SERVICE,TELEREAL TRILLIUM,2021576351,"£210,518"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£209,939"
Department for Work and Pensions,Employment Programmes,28/06/2011,YOUNG PERSON'S GUARANTEE,WWEG EMPLOYMENT PROGRAMMES,IXION HOLDINGS LTD,2021496827,"£208,500"
Department for Work and Pensions,Employment Programmes,15/06/2011,EMPLOYMENT INITIATIVES,WWEG EMPLOYMENT PROGRAMMES,REED IN PARTNERSHIP HACKNEY LTD,2021363600,"£207,161"
Department for Work and Pensions,Jobcentre Plus,30/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,MBW TRAINING SERVICES,2021575456,"£206,075"
Department for Work and Pensions,Jobcentre Plus,30/06/2011,EMPLOYMENT PROGRAMMES,BALANCE SHEET PAYMENTS,THE WISE GROUP,2021576360,"£205,220"
Department for Work and Pensions,Employment Programmes,03/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,A4E LTD,2021187782,"£203,770"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,PLYMOUTH CITY COUNCIL,2021307403,"£202,462"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF HOUNSLOW,2021307338,"£201,896"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£201,565"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,LONDON BOROUGH OF HILLINGDON,2021307337,"£201,509"
Department for Work and Pensions,Employment Programmes,03/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,PROSPECT SERVICES LTD,2021191149,"£198,665"
Department for Work and Pensions,Housing Benefits,14/06/2011,Housing Benefit Admin,WWG HOUSING BENEFIT,ROTHERHAM BOROUGH COUNCIL,2021307420,"£196,790"
Department for Work and Pensions,Corporate,09/06/2011,FND,CORPORATE IT,HP ENTERPRISE SERVICES UK LTD,2021281237,"£195,416"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£195,303"
Department for Work and Pensions,Employment Programmes,30/06/2011,FND,WWEG EMPLOYMENT PROGRAMMES,SHAW TRUST,2021576209,"£194,319"
Department for Work and Pensions,European Social Fund,10/06/2011,FND,WWEG EUROPEAN SOCIAL FUND,UNIVERSITY OF CUMBRIA,5000000593,"£193,552"
