"Department of Health, August 2013, spend over £25,000",,,,,,,,,,,,,
Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code ,Expenditure Type
Department of Health,Department of Health,09/08/2013,Service charge,DG: Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437764,93990.55,NHS Mail: Revenue Costs (Vodafone),RG12 1RW,LARGE,,,Programme
Department of Health,Department of Health,09/08/2013,Service charge,DG: Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437852,56259.74,NHS Mail: Revenue Costs (Vodafone),RG12 1RW,LARGE,,,Programme
Department of Health,Department of Health,09/08/2013,Service charge,DG: Informatics,MASTEK UK LTD,90330689,120000,"Revenue: Spine 2 Agile development service: initial 10 week term to complete the supplier evaluation for the supply of project management, design developer and test resources for the development of the replacement IAM solution",RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,09/08/2013,Outsourcing Contract,DG: SFNHS,CAPITA BUSINESS SERVICES LTD,93100559,62111,Management & Delivery of Payment by Results Data Assurance Framework,SW1H 0XA,LARGE,,,Programme
Department of Health,Department of Health,09/08/2013,Other programme expenditure,DG: SFNHS,DAVITT JONES BOULD LTD,CHAPS9/8/13,700000,"RFG104 - 2nd Floor,Saxon Square,Christchurch - Davitt Jones Bould - Lease surrender payment",TA1 4EB,SME,,,Programme
Department of Health,Department of Health,09/08/2013,Research & development,DG: RDD,QUANTUMDX GROUP LTD,DH07/LS-1010-10014,91443,Invention for Innovation,CR8 4EJ,SME,,,Programme
Department of Health,Department of Health,09/08/2013,Service charge,DG: Informatics,VALTECH LTD,PSI0625,120000,"Revenue: Spine 2 Agile development service: initial 10 week term to complete the supplier evaluation for the supply of project management, design developer and test resources for the development of the replacement IAM solution",EC1A 4JQ,LARGE,,,Programme
Department of Health,Department of Health,09/08/2013,Storage costs,DG: SFNHS,BAXTER HEALTHCARE LTD,32141330,932393.07,,,LARGE,,,
Department of Health,Department of Health,09/08/2013,Storage costs,DG: SFNHS,BAXTER HEALTHCARE LTD,32141330,-0.01,,,LARGE,,,
Department of Health,Department of Health,09/08/2013,Storage costs,DG: SFNHS,BRISTOL LABORATORIES LTD,9022974,28264.45,,,SME,,,
Department of Health,Department of Health,09/08/2013,Research & development,DG: RDD,PGO FOREIGN CURRENCY PAYMENTS,1042532200LHDLR3,219236,PROJECTS,RH10 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,09/08/2013,Training (Learning and Development),DG: GOAD,IMPERIAL COLLEGE LONDON,20115123,95000,Masters degree in Health Policy,SW7 2AZ,PUBLIC,,,Admin
Department of Health,Department of Health,12/08/2013,Additions Other loans,DG: SFNHS,COMMUNITY HEALTH PARTNERSHIPS (CHP),CHAPS12/8/13,10000000,,SE1 9BW,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,NHS BLOOD AND TRANSPLANT (NHSBT),ERS-500668-77805,186540,Programme Grants for NHS Trusts,LS15 7TW,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,NHS BLOOD AND TRANSPLANT (NHSBT),ERS-500669-77806,179794,Programme Grants for NHS Trusts,LS15 7TW,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,NHS BLOOD AND TRANSPLANT (NHSBT),ERS-500670-77807,185431,Programme Grants for NHS Trusts,LS15 7TW,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,ERS-500672-77809,108860,Programme Grants for NHS Trusts,NW1 0PE,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,ERS-500674-77810,83246,Programme Grants for NHS Trusts,NW1 0PE,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,NHS BLOOD AND TRANSPLANT (NHSBT),ERS-500681-77808,188040,Programme Grants for NHS Trusts,LS15 7TW,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Additions PDC Capital Support NHS FT Permenant,DG: Central Technical,MILTON KEYNES GENERAL HOSPITAL NHS FOUNDATION TRUST,HAFS-15980,500000,,MK6 5LD,PUBLIC,,,Other
Department of Health,Department of Health,12/08/2013,Additions PDC Revenue Support NHS T Permenant,DG: Central Technical,NHS DIRECT NHS TRUST,HAFS-15981,6500000,,LS2 7UE,PUBLIC,,,Other
Department of Health,Department of Health,12/08/2013,Additions PDC Revenue Support NHS T Temporary,DG: Central Technical,PLYMOUTH HOSPITALS NHS TRUST,HAFS-15982,1700000,,WF3 1WE,PUBLIC,,,Other
Department of Health,Department of Health,12/08/2013,Additions PDC Revenue Support NHS FT Permenant,DG: Central Technical,MILTON KEYNES GENERAL HOSPITAL NHS FOUNDATION TRUST,HAFS-15983,473000,,MK6 5LD,PUBLIC,,,Other
Department of Health,Department of Health,12/08/2013,Arm Length Bodies-Revenue Subsidy,DG: PHD,NHS BLOOD AND TRANSPLANT (NHSBT),949603,5100000,NHSBT Drawdown 2013/14.,LS15 7TW,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Addition Clearing - SW LIC,DG: Informatics,MICROTEST LTD,80615,255493.49,Capital: Microtest F/Y 2013/14,PL31 1EX,SME,,,Programme
Department of Health,Department of Health,12/08/2013,Professional fees,DG: SFNHS,BEVAN BRITTAN LLP,1390797,74142.84,"PO required for Bevan Brittan LLP, for legal services in respect of PCT estate transfers to NHS PS Ltd.",BS2 0HQ,LARGE,,,Admin
Department of Health,Department of Health,12/08/2013,Service charge,DG: Informatics,EGTON MEDICAL INFORMATION SYSTEMS LTD,IN70744-1,35876.48,Revenue: EMIS GPSoC F/Y 2013/14,LS19 7BY,LARGE,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-500678-77799,45326,PROJECTS,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,KENT UNIVERSITY OF,ERS-500679-77797,85847,PROJECTS,CT2 7NZ,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-500680-77800,66431.76,PROJECTS,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-500693-77802,65728,AD-HOC - ETC,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,EXETER UNIVERSITY OF,ERS-500700-77796,35346,NIHR Fellowships,EX4 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-500701-77798,40779,NIHR Fellowships,L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,12/08/2013,Research & development,DG: RDD,CANCER RESEARCH UK,ERS-500676-77803,50000,Cancer Programme,WC2A 3PX,VCS,,,Programme
Department of Health,Department of Health,13/08/2013,Arm Length Bodies-Revenue Subsidy,DG: PHD,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY (MHRA),1452019,1980000,Medical and Healthcare Products Regulatory Agency (MHRA) 2013/14 Revenue allocation NIBSC.,SW1W 9SZ,PUBLIC,,,Other
Department of Health,Department of Health,13/08/2013,Research & development,DG: RDD,RAND EUROPE CIC,13844/11116-25,54027.99,PROJECTS,CB4 1YG,SME,,,Programme
Department of Health,Department of Health,13/08/2013,Research & development,DG: RDD,RAND EUROPE CIC,13845/10073-40,36351.75,PROJECTS,CB4 1YG,SME,,,Programme
Department of Health,Department of Health,13/08/2013,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584137524,205890,NHS England Transition Support Extension,NW1 3HG,LARGE,,,Admin
Department of Health,Department of Health,13/08/2013,Outsourcing Contract,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90135846,235315.81,OC/2013/01 - Non Transferring staff,SW1H 9NP,LARGE,,,Programme
Department of Health,Department of Health,13/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93055448,28500,NHS Choices to 31 July 2013,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,13/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93055743,40870.8,NHS Choices to 31 July 2013,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,13/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93077188,38400,NHS Choices to 31st July 2013,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,13/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93077205,29053.2,NHS Choices to 31st July 2013,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,13/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93077227,37011.6,NHS Choices to 31st July 2013,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,13/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93104405,7833.6,NHS Choices to 31st July 2013,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,13/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93104405,102890.4,NHS Choices to 31st July 2013,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,13/08/2013,Other programme expenditure,DG: SFNHS,FUTUREBUILDERS ENGLAND FUND MANAGEMENT LTD,CHAPS13/8/13,430158.66,,EC4A 3AE,SME,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-500833-77904,145927,Research Capability Funding,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,BIRMINGHAM COMMUNITY HEALTHCARE NHS TRUST,ERS-500834-77903,33863,Research Capability Funding,B13 8JL,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-500835-77862,40079,Research Capability Funding,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-500836-77896,38525,Research Capability Funding,BN2 3EW,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-500837-77866,464108,Research Capability Funding,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,ERS-500838-77901,59767,Research Capability Funding,NW1 0PE,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-500839-77893,97231,Research Capability Funding,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,ERS-500840-77882,39089,Research Capability Funding,SW10 9NH,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-500841-77878,164591,Research Capability Funding,WC1N 3JH,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-500843-77871,271724,Research Capability Funding,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-500844-77898,486503,Research Capability Funding,W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-500845-77872,54003,Research Capability Funding,SE5 9RS,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-500848-77883,130544,Research Capability Funding,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,MANCHESTER MENTAL HEALTH & SOCIAL CARE TRUST,ERS-500849-77900,60217,Research Capability Funding,M21 9UN,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-500850-77879,89481,Research Capability Funding,EC1V 2PD,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,NHS BLOOD AND TRANSPLANT (NHSBT),ERS-500851-77899,107347,Research Capability Funding,LS15 7TW,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,NHS Cambridgeshire and Peterborough CCG,ERS-500852-77905,44160,Research Capability Funding,CB2 8FH,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-500853-77874,49392,Research Capability Funding,NR4 7UY,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,NORTH BRISTOL NHS TRUST,ERS-500854-77892,56443,Research Capability Funding,BS1 2NP,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-500856-77895,119900,Research Capability Funding,NG7 2UK,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,ERS-500857-77868,70012,Research Capability Funding,NG3 6AA,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-500858-77877,85037,Research Capability Funding,OX4 2GX,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-500859-77888,451391,Research Capability Funding,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-500860-77886,113386,Research Capability Funding,UB9 6JH,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-500861-77867,34676,Research Capability Funding,EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-500862-77881,44709,Research Capability Funding,L7 8XP,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-500863-77876,53448,Research Capability Funding,M6 8HD,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-500864-77870,107065,Research Capability Funding,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-500865-77890,332814,Research Capability Funding,BR3 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-500868-77887,158012,Research Capability Funding,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-500869-77880,241609,Research Capability Funding,SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-500870-77885,499297,Research Capability Funding,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-500871-77884,165929,Research Capability Funding,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-500872-77875,55865,Research Capability Funding,M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-500873-77869,105503,Research Capability Funding,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-500874-77861,88641,Research Capability Funding,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-500875-77873,39846,Research Capability Funding,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-500876-77894,135841,Research Capability Funding,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,14/08/2013,Publicity & advertising,DG: SFNHS,RESEARCH WORKS LTD,2280,26160,Procurement of professional services from a market research company procured to undertake focus group work on the NHS Constitution  - NHS Group,AL1 4TB,SME,,,Programme
Department of Health,Department of Health,14/08/2013,Research & development,DG: RDD,LGC LTD,50249716,826095,Central Commissioning Function,TW11 0LY,LARGE,,,Programme
Department of Health,Department of Health,14/08/2013,Storage costs,DG: SFNHS,KENT PHARMACEUTICALS LTD,SP02778,139489.75,,,LARGE,,,
Department of Health,Department of Health,14/08/2013,Storage costs,DG: SFNHS,KENT PHARMACEUTICALS LTD,SP02778,-0.01,,,LARGE,,,
Department of Health,Department of Health,14/08/2013,School Fruit and Vegetables Scheme,DG: PHD,"Minor, Weir & Willis Ltd",SFVS002478,47635.89,,,,,,
Department of Health,Department of Health,14/08/2013,School Fruit and Vegetables Scheme,DG: PHD,"Minor, Weir & Willis Ltd",SFVS002498,62627.67,,,,,,
Department of Health,Department of Health,14/08/2013,School Fruit and Vegetables Scheme,DG: PHD,"Minor, Weir & Willis Ltd",SFVS002491,67752.91,,,,,,
Department of Health,Department of Health,14/08/2013,School Fruit and Vegetables Scheme,DG: PHD,"Minor, Weir & Willis Ltd",SFVS002476,60056.37,,,,,,
