Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description, Total 
Ministry of Defence,Ministry of Defence,17/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,BAE SYSTEMS INTEGRATED SYSTEM TECHNOLOGIES LIMITED,CM1 1QW,295438,Equipment support non-project costs,"567,894.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/01/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000156987 - 00177563,Repairs & Maintenance,"560,356.08"
Ministry of Defence,Ministry of Defence,14/01/2014,Purchase of buildings and military equipment ,Defence Infrastructure Organisation ,MODERN HOUSING SOLUTIONS (PRIME)LIMITED,PE28 4QG,294052,Fiscal asset under construction - capital in year addition,"554,016.27"
Ministry of Defence,Ministry of Defence,14/01/2014,Payment of utilities,Defence Infrastructure Organisation ,SSE ENERGY SUPPLY LIMITED,PO9 5DD,294175,Utilities consumed - electricity,"552,064.22"
Ministry of Defence,Ministry of Defence,29/01/2014,Fees for professional services,Joint Forces Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,299594,Fees for professional services excluding legal fees,"550,000.00"
Ministry of Defence,Ministry of Defence,31/01/2014,Food and clothing,Defence Infrastructure Organisation ,SODEXO LTD,M50 0AL,301175,Cost of food services,"542,417.24"
Ministry of Defence,Ministry of Defence,09/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,BAE SYSTEMS MARINE LTD,GU14 6YU,292171,Equipment support non-project costs,"542,015.00"
Ministry of Defence,United Kingdom Hydrographic Office,08/01/2014,Project External Costs,IMT Programme,Microsoft Ltd,,2000067324,Project External Costs,"540,226.00"
Ministry of Defence,Ministry of Defence,28/01/2014,Food and clothing,Defence Infrastructure Organisation ,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,298922,Cost of food services,"539,347.56"
Ministry of Defence,Ministry of Defence,27/01/2014,General services and support,Air Command,SELEX ES LTD,LU1 3PG,298730,Purchase of defence support equipment below capitalisation threshold of £25k.,"528,694.00"
Ministry of Defence,Ministry of Defence,23/01/2014,Spend on Inventory - General,Defence Equipment & Support,ITURRI SA,OX16 3TA,3000010048,Spend on Inventory - General,"524,681.96"
Ministry of Defence,Ministry of Defence,20/01/2014,Payment of utilities,Defence Infrastructure Organisation ,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,296151,Utilities consumed - gas,"523,588.88"
Ministry of Defence,Ministry of Defence,27/01/2014,Estate management,Defence Infrastructure Organisation ,SERCO LIMITED,RG27 9UY,298732,Estate + facilities management services - accommodation inventory + service,"523,231.95"
Ministry of Defence,Ministry of Defence,30/01/2014,Estate management,Defence Infrastructure Organisation ,SODEXO LTD,M50 0AL,300443,Estate + facilities management services - accommodation inventory + service,"521,917.49"
Ministry of Defence,Ministry of Defence,09/01/2014,Estate management,Defence Infrastructure Organisation ,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,292647,Works - estate management,"516,926.47"
Ministry of Defence,Ministry of Defence,29/01/2014,Food and clothing,Defence Infrastructure Organisation ,ISS MEDICLEAN LIMITED,GU21 5RW,299683,Cost of food services,"510,809.83"
Ministry of Defence,Ministry of Defence,10/01/2014,"Purchase of munitions, other inventory or fuel",Defence Equipment & Support,BP OIL INTERNATIONAL LIMITED,TW16 7BP,2000021046,Raw materials and consumable aviation fuel inventory purchased,"507,620.29"
Ministry of Defence,Ministry of Defence,22/01/2014,"Purchase of munitions, other inventory or fuel",Defence Equipment & Support,BP OIL INTERNATIONAL LIMITED,TW16 7BP,2000021131,Raw materials and consumable aviation fuel inventory purchased,"506,993.16"
Ministry of Defence,Ministry of Defence,13/01/2014,Grants to NDPBs,Land Forces,NATIONAL ARMY MUSEUM,SW3 4HT,293568,Operating costs grant in aid to the National Army museum,"500,000.00"
Ministry of Defence,Ministry of Defence,30/01/2014,Externally delivered education and training,Joint Forces Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B29 6JS,300501,External military training ,"499,655.00"
Ministry of Defence,Ministry of Defence,14/01/2014,Payment of utilities,Defence Infrastructure Organisation ,GOVERNMENT PROCUREMENT SERVICE,L3 9PP,293989,Utilities consumed - electricity,"498,753.52"
Ministry of Defence,Ministry of Defence,30/01/2014,Estate management,Defence Infrastructure Organisation ,INTERSERVE (DEFENCE) LTD,BS32 4NH,300266,Works - estate management,"494,169.60"
Ministry of Defence,Ministry of Defence,31/01/2014,"Purchase of major spares armaments, medical & general stores",Defence Equipment & Support,RHEINMETALL SOLDIER ELECTRONICS GMBH,,180427,Raw materials and consumable aviation fuel inventory purchased,"492,474.60"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,IT Hardware,Infrastructure,STERIA LIMITED,,V - 9000156829 - 00177085,IT Hardware,"491,468.08"
Ministry of Defence,Ministry of Defence,30/01/2014,Estate management,Defence Infrastructure Organisation ,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,300490,Works - estate management,"488,705.35"
Ministry of Defence,Ministry of Defence,10/01/2014,Purchase of buildings and military equipment ,Defence Infrastructure Organisation ,CARILLIONENTERPRISE LIMITED,B75 7RL,292777,Fiscal asset under construction - capital in year addition,"485,474.94"
Ministry of Defence,Ministry of Defence,31/01/2014,Purchase of buildings and military equipment ,Defence Infrastructure Organisation ,MODERN HOUSING SOLUTIONS (PRIME)LIMITED,PE28 4QG,300989,Fiscal asset under construction - capital in year addition,"483,461.15"
Ministry of Defence,Ministry of Defence,15/01/2014,Food and clothing,Defence Infrastructure Organisation ,ARAMARK LTD,LS16 6QY,294277,Cost of food services,"482,308.66"
Ministry of Defence,Ministry of Defence,24/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,AGUSTAWESTLAND LIMITED,BA20 2YB,298044,Equipment support non-project costs,"475,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Sub Contracted Work,Operations,QINETIQ LIMITED,,V - 9000156850 - 00177070,Sub Contracted Work,"475,000.00"
Ministry of Defence,Ministry of Defence,15/01/2014,Purchase of buildings and military equipment ,Defence Infrastructure Organisation ,CARILLIONENTERPRISE LIMITED,WV1 4HY,294346,Fiscal asset under construction - capital in year addition,"464,197.38"
Ministry of Defence,Ministry of Defence,27/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,COBHAM FLIGHT INSPECTION  LIMITED,DL2 1NJ,298603,Equipment support project costs,"464,001.50"
Ministry of Defence,Ministry of Defence,09/01/2014,Design services and minor equipment purchases,Land Forces,SAAB AB,,3000010003,Equipment support non-project costs,"463,750.00"
Ministry of Defence,Ministry of Defence,21/01/2014,Externally delivered education and training,Air Command,BABCOCK LAND LIMITED,BH23 9BS,296606,External military training ,"463,063.28"
Ministry of Defence,Ministry of Defence,10/01/2014,Inventory Accruals,Defence Equipment & Support,SURVITEC GROUP LIMITED,CH41 1HQ,293173,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"447,068.52"
Ministry of Defence,Ministry of Defence,13/01/2014,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1H 7JT,293467,Cost of ground diesel fuel consumed,"443,867.10"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Sub Contracted Work,Operations,WILLIAMS HYBRID POWER LIMITED,,V - 9000156862 - 00176530,Sub Contracted Work,"442,000.00"
Ministry of Defence,Ministry of Defence,10/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,292928,Equipment support non-project costs,"436,547.30"
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Sub Contracted Research,Operations,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000156798 - 00175422,Sub Contracted Research,"434,196.00"
Ministry of Defence,Ministry of Defence,15/01/2014,Fees for professional services,Defence Infrastructure Organisation ,MOTT MACDONALD LTD,CR9 2UL,294538,Fees for professional services excluding legal fees,"433,074.32"
Ministry of Defence,Ministry of Defence,02/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,290818,Equipment support non-project costs,"420,221.26"
Ministry of Defence,Ministry of Defence,23/01/2014,Spend on Inventory - General,Defence Equipment & Support,QINETIQ LIMITED,GU14 0LX,297878,Spend on Inventory - General,"417,899.40"
Ministry of Defence,Ministry of Defence,31/01/2014,Property leases,Defence Infrastructure Organisation ,ROSELEAD LIMITED,CB1 2JD,301133,Property dwellings private finance initiative - service concession arrangement service charge,"409,794.88"
Ministry of Defence,Ministry of Defence,23/01/2014,Estate management,Defence Infrastructure Organisation ,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,5000107712,Estate core services charge,"405,211.95"
Ministry of Defence,Ministry of Defence,30/01/2014,Fees for professional services,Defence Infrastructure Organisation ,ASPIRE DEFENCE LIMITED,SP9 7QD,300066,Fees for professional services excluding legal fees,"396,909.89"
Ministry of Defence,Ministry of Defence,29/01/2014,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,299471,Movement of service personnel,"390,233.21"
Ministry of Defence,Ministry of Defence,27/01/2014,Payment of utilities,Defence Infrastructure Organisation ,E.ON ENERGIE DEUTSCHLAND GMBH,,5000107784,Utilities consumed - gas,"389,495.56"
Ministry of Defence,Ministry of Defence,08/01/2014,Payment of utilities,Defence Infrastructure Organisation ,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,291691,Utilities consumed - gas,"388,059.10"
Ministry of Defence,Ministry of Defence,15/01/2014,Estate management,Defence Infrastructure Organisation ,SODEXO LTD,M50 0AL,294717,Estate + facilities management services - accommodation inventory + service,"386,309.09"
Ministry of Defence,Ministry of Defence,15/01/2014,Payment of utilities,Defence Infrastructure Organisation ,STADTWERKE BOEHMETAL GMBH,,5000107418,Utilities consumed - gas,"383,342.20"
Ministry of Defence,Ministry of Defence,08/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,EUROCOPTER UK LIMITED,OX5 1QZ,291788,Equipment support project costs,"377,396.80"
Ministry of Defence,Ministry of Defence,23/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,EUROCOPTER UK LIMITED,OX5 1QZ,297630,Equipment support project costs,"377,396.80"
Ministry of Defence,Ministry of Defence,27/01/2014,Estate management,Defence Infrastructure Organisation ,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,298764,Works - estate management,"376,294.04"
Ministry of Defence,Defence Science and Technology Laboratory,10/01/2014,Sub Contracted Research,Operations,ENVITIA LIMITED,,V - 9000156592 - 00175405,Sub Contracted Research,"374,263.00"
Ministry of Defence,Ministry of Defence,28/01/2014,Externally delivered education and training,Land Forces,RED SNAPPER RECRUITMENT LIMITED,RG21 7GP,299296,External military training ,"372,569.81"
Ministry of Defence,Ministry of Defence,13/01/2014,Property leases,Defence Infrastructure Organisation ,T.G. POWER LTD,G51 3EQ,293720,Property non dwellings private finance initiative - service concession arrangement service charge,"370,772.27"
Ministry of Defence,Ministry of Defence,24/01/2014,Property leases,Defence Infrastructure Organisation ,COVESEA LIMITED,EH2 2PJ,298160,Property dwellings private finance initiative - service concession arrangement service charge,"367,099.02"
Ministry of Defence,Ministry of Defence,07/01/2014,Purchase of buildings and military equipment ,Defence Infrastructure Organisation ,MODERN HOUSING SOLUTIONS (PRIME)LIMITED,PE28 4QG,291436,Fiscal asset under construction - capital in year addition,"361,551.16"
Ministry of Defence,Ministry of Defence,15/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,MARSHALL LAND SYSTEMS LTD,CB5 8RX,180176,Equipment support project costs,"360,988.43"
Ministry of Defence,Defence Science and Technology Laboratory,07/01/2014,Sub Contracted Research,Operations,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000156537 - 00173298,Sub Contracted Research,"360,000.00"
Ministry of Defence,Ministry of Defence,31/01/2014,Medical treatment & stores and welfare services,Joint Forces Command,CHAS.A.BLATCHFORD & SONS LIMITED,RG22 4AH,300671,Medical health services,"359,537.99"
Ministry of Defence,United Kingdom Hydrographic Office,16/01/2014,Computer maintenance & hire,ICT Delivery Business Group,CARIS B.V.,,2000067455,Computer maintenance & hire,"357,827.35"
Ministry of Defence,Ministry of Defence,23/01/2014,"Public relations, including marketing and advertising",Navy Command,GROUPM UK LIMITED,WC1X 8RX,297662,Public relations services including items such as sales marketing and advertising,"352,873.87"
Ministry of Defence,Ministry of Defence,20/01/2014,Administration,Joint Forces Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,NW9 5BA,296101,General administration,"351,628.22"
Ministry of Defence,Defence Science and Technology Laboratory,10/01/2014,Sub Contracted Work,Operations,QINETIQ LIMITED,,V - 9000156630 - 00176636,Sub Contracted Work,"350,813.00"
Ministry of Defence,Ministry of Defence,30/01/2014,"Purchase of major spares armaments, medical & general stores",Defence Equipment & Support,ELAN ELEKTRONISCHE-UND ANZEIGER-GESSELLSCHAFT MBH,,3000010067,Capital spares engineering and technical inventory fiscal capital in year addition,"350,665.00"
Ministry of Defence,Ministry of Defence,10/01/2014,Research and development,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,292815,Research and development incurred on projects with defence science and technology laboratory,"346,517.21"
Ministry of Defence,Ministry of Defence,16/01/2014,Fees for professional services,Head Office & Corporate Services,TNT UK LIMITED,BL0 9AR,295340,Fees for professional services excluding legal fees,"344,856.54"
Ministry of Defence,Ministry of Defence,31/01/2014,Administration,Defence Equipment & Support,H M REVENUE & CUSTOMS,M60 9HL,300898,General administration,"344,550.12"
Ministry of Defence,Ministry of Defence,22/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,297125,Equipment support non-project costs,"341,642.95"
Ministry of Defence,Ministry of Defence,21/01/2014,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1H 7JT,296750,Cost of ground diesel fuel consumed,"337,222.01"
Ministry of Defence,Ministry of Defence,13/01/2014,Estate management,Defence Infrastructure Organisation ,BEZIRKSREGIERUNG DUESSELDORF,,5000107298,Works - estate management,"333,545.74"
Ministry of Defence,Ministry of Defence,24/01/2014,Estate management,Defence Infrastructure Organisation ,SODEXO LTD,M50 0AL,298447,Estate + facilities management services - accommodation inventory + service,"333,438.97"
