Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/12/2015,Current Grants To Private Sector - NPISH,Business and Science - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),121296,-76.63,NEWTON FUND - Vietnam-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/12/2015,Current Grants To Private Sector - NPISH,Business and Science - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),121297,-4.67,NEWTON FUND - Brazil-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/12/2015,Strategy Consultancy,Shareholder Executive - Business Portfolio,IRG ADVISORS LLP T/A ODGERS BERNDTSON,121539,240.00,ShEx Devolved Admin-Strategy Consultancy,EC4M 6XD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/12/2015,Strategy Consultancy,Shareholder Executive - Business Portfolio,IRG ADVISORS LLP T/A ODGERS BERNDTSON,121539,240.00,ShEx Devolved Admin-Strategy Consultancy,EC4M 6XD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/12/2015,Strategy Consultancy,Shareholder Executive - Business Portfolio,IRG ADVISORS LLP T/A ODGERS BERNDTSON,121539,1272.77,ShEx Devolved Admin-Strategy Consultancy,EC4M 6XD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/12/2015,Strategy Consultancy,Shareholder Executive - Business Portfolio,IRG ADVISORS LLP T/A ODGERS BERNDTSON,121539,18186.00,ShEx Devolved Admin-Strategy Consultancy,EC4M 6XD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/12/2015,Research and Development Expenditure,Government Office for Science -  Government Office for Science,DSTL (DEFENCE SCIENCE AND TECHNOLOGY LABORATORY),121559,36000.00,Foresight: Innovation and Risk-Research and Development Expenditure,PO14 9HL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/12/2015,Research and Development Expenditure,Government Office for Science -  Government Office for Science,DSTL (DEFENCE SCIENCE AND TECHNOLOGY LABORATORY),121612,33045.04,Foresight: Innovation and Risk-Research and Development Expenditure,PO14 9HL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/12/2015,Application Support Service,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121712,303.40,FCDT Devolved Admin-Application Support Service,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/12/2015,Application Development & Support (PFI),"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121713,1231.87,FCDT Devolved Admin-Application Development & Support (PFI),CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Standard Desktop Services (PFI),"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121715,94.92,FCDT Devolved Admin-Standard Desktop Services (PFI),CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/12/2015,Application Support Service,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121716,774.19,FCDT Devolved Admin-Application Support Service,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,IT Infrastructure Support,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121717,629.84,FCDT Devolved Admin-IT Infrastructure Support,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/12/2015,Application Support Service,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121718,7822.58,FCDT Devolved Admin-Application Support Service,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/12/2015,Application Support Service,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121719,7822.58,FCDT Devolved Admin-Application Support Service,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Application Support Service,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121720,7543.73,FCDT Devolved Admin-Application Support Service,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,ICT Outsourcing & Maintenance/Support,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121722,2218.27,FCDT Devolved Admin-ICT Outsourcing & Maintenance/Support,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,ICT Outsourcing & Maintenance/Support,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121722,12000.00,FCDT Devolved Admin-ICT Outsourcing & Maintenance/Support,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Standard Desktop Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121725,768.86,FCDT Devolved Admin-Standard Desktop Services,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/12/2015,Standard Desktop Services (PFI),"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121728,319597.80,FCDT Devolved Admin-Standard Desktop Services (PFI),CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,ICT Outsourcing & Maintenance/Support,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121729,14218.27,FCDT Devolved Admin-ICT Outsourcing & Maintenance/Support,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,IT Infrastructure Support,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CGI IT UK LTD,121730,1600.20,FCDT Devolved Admin-IT Infrastructure Support,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Clearing Account   - Cost - Software Licences,"Finance, Commercial & Digital Transformation - Finance Directoreate",DELOITTE MCS LTD,122021,317959.20,BIS Infrastructure Maintenanc-Clearing Account   - Cost - Software Licences,MK9 1FD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Clearing Account   - Cost - Software Licences,"Finance, Commercial & Digital Transformation - Finance Directoreate",DELOITTE MCS LTD,122022,7484.40,BIS Infrastructure Maintenanc-Clearing Account   - Cost - Software Licences,MK9 1FD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2015,Clearing Account   - Cost - Software Licences,"Finance, Commercial & Digital Transformation - Finance Directoreate",DELOITTE MCS LTD,122022,118858.80,BIS Infrastructure Maintenanc-Clearing Account   - Cost - Software Licences,MK9 1FD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Computer Consumables,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",XMA LTD,122298,527.88,FCDT Devolved Admin-Computer Consumables,NG11 7EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Computer Consumables,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",XMA LTD,122420,543.20,FCDT Devolved Admin-Computer Consumables,NG11 7EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Hire of Interim Managers,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",CAPITA BUSINESS SERVICES LTD,122555,7475.42,FCDT Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/12/2015,Minor Works,"Finance, Commercial & Digital Transformation - Estates",SENATOR INTERNATIONAL LTD,122624,9328.50,FCDT Devolved Admin-Minor Works,BB5 5YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/12/2015,Contributions,Business and Science - Innovation Directorate,UNITED KINGDOM ACCREDITATION SERVICE (UKAS),122695,55064.40,Collaboration: UKAS International-Contributions,TW13 4UN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/12/2015,Mobile Call Charges,"People, Strategy and Higher Education - Higher Education","Personal Expense, Name Witheld",122832,6.28,PSHE Devolved Admin-Mobile Call Charges,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Research and Development Expenditure,Business and Science - DISABLED - AVAILABLE FOR FUTURE USE,NATIONAL CENTRE FOR SOCIAL RESEARCH(NATCEN),122848,10943.00,Student Support: HE-FE Research-Research and Development Expenditure,EC1V 0AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/12/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,HOME OFFICE,122964,1001.39,Prosecution Witness & Expenses-Criminal Law and Prosecution Work,NP20 9BB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Rentals Under Non-PFI Operating Leases - Buildings,"Finance, Commercial & Digital Transformation - Estates",MITSUBISHI ESTATE LONDON LTD,123012,2751000.00,FCDT Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,W1F 9HT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Legal Services and Advice Agency,Shareholder Executive - Corporate Finance Practice,HERBERT SMITH FREEHILLS LLP,123078,5539.60,ShEx Devolved Admin-Legal Services and Advice Agency,EC2A 2EG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/12/2015,Legal Services and Advice Agency,Shareholder Executive - Corporate Finance Practice,HERBERT SMITH FREEHILLS LLP,123078,49748.40,ShEx Devolved Admin-Legal Services and Advice Agency,EC2A 2EG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/12/2015,Legal Services and Advice Agency,Shareholder Executive - Corporate Finance Practice,HERBERT SMITH FREEHILLS LLP,123080,251.60,ShEx Devolved Admin-Legal Services and Advice Agency,EC2A 2EG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/12/2015,Legal Services and Advice Agency,Shareholder Executive - Corporate Finance Practice,HERBERT SMITH FREEHILLS LLP,123080,8667.65,ShEx Devolved Admin-Legal Services and Advice Agency,EC2A 2EG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/12/2015,Legal Services and Advice Agency,Shareholder Executive - Corporate Finance Practice,HERBERT SMITH FREEHILLS LLP,123080,60000.00,ShEx Devolved Admin-Legal Services and Advice Agency,EC2A 2EG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/12/2015,Research and Development Expenditure,Business and Science - Innovation Directorate,TUV SUD LTD,123134,101400.00,NMS Flow Programme at NRL-Research and Development Expenditure,G75 0QF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/12/2015,Research and Development Expenditure,Business and Science - Innovation Directorate,TUV SUD LTD,123142,144360.00,NMS Flow Programme at NRL-Research and Development Expenditure,G75 0QF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/12/2015,Learning and Dev - CS Skills,Legal Services - Legal Services,CAPITA BUSINESS SERVICES LTD,123148,31.00,Legal Services Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/12/2015,Learning and Dev - CS Skills,Legal Services - Legal Services,CAPITA BUSINESS SERVICES LTD,123148,77.00,Legal Services Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/12/2015,Learning and Dev - CS Skills,"Skills, Deregulation and Local Growth - Better Regulation Executive (BRE)",CAPITA BUSINESS SERVICES LTD,123151,133.00,SDLG Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/12/2015,NPF - Agencies - General Fund,"Skills, Deregulation and Local Growth - Vocational Education Directorate",SKILLS FUNDING AGENCY,123164,240713000.00,SFA NB-NPF - Agencies - General Fund,CV1 2WT,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/12/2015,Service Charges,"Finance, Commercial & Digital Transformation - Estates",GVA GRIMLEY LTD,123172,41164.00,FCDT Devolved Admin-Service Charges,B1 2JJ,VENDOR,,,
