Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,19/05/2016,IT and communication services,JFC,SOPRA STERIA LIMITED,HP2 7AH,133349,Information technology services,"£883,010.00"
Ministry of Defence,Ministry of Defence,23/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,BRIGGS EQUIPMENT UK LIMITED,OX14 1RG,133955,Equipment support non-project costs,"£848,990.78"
Ministry of Defence,Ministry of Defence,11/05/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,ST. MODWEN DEVELOPMENTS LIMITED,B31 2UQ,130684,Fiscal asset under construction - capital in year addition,"£834,637.98"
Ministry of Defence,Ministry of Defence,06/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,128403,Works - estate management,"£819,111.60"
Ministry of Defence,Ministry of Defence,23/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,134127,Works services - excluding United States forces/NATO + married quarters,"£818,077.47"
Ministry of Defence,Ministry of Defence,06/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,128066,Equipment support non-project costs,"£817,079.46"
Ministry of Defence,United Kingdon Hydrographic Office,28/04/2016,Building maintenance,Facilities Management,DGFM,,2000078620,Building maintenance,"£809,534.80"
Ministry of Defence,Ministry of Defence,26/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,135022,Estate + facilities management services - accommodation inventory + service,"£806,227.57"
Ministry of Defence,Ministry of Defence,13/05/2016,Spend on Inventory - General,Defence Equipment + Support,SOURCE VAGABOND SYSTEMS LTD,,3201707,Spend on Inventory - General,"£793,008.00"
Ministry of Defence,Ministry of Defence,27/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY LIMITED,WV1 4HY,135482,Works services - excluding United States forces/NATO + married quarters,"£791,394.87"
Ministry of Defence,Ministry of Defence,06/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WILTSHIRE COUNCIL,BA14 4DS,128828,Rent buildings - non civil estate property and married quarter property,"£782,697.02"
Ministry of Defence,Ministry of Defence,10/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WILTSHIRE COUNCIL,BA14 4DS,130275,Rent buildings - non civil estate property and married quarter property,"£782,697.02"
Ministry of Defence,Ministry of Defence,12/05/2016,Fees for professional services,Army TLB,BABCOCK LAND LIMITED,BH23 6BS,130788,Fees for professional services excluding legal fees,"£780,469.04"
Ministry of Defence,Ministry of Defence,16/05/2016,Fees for professional services,DES Bespoke Trading Entity,BECHTEL MANAGEMENT COMPANY LIMITED,EC4 6RN,131683,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£770,395.37"
Ministry of Defence,Ministry of Defence,23/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK AEROSPACE LIMITED,BH23 6BS,133928,Estate + facilities management services - accommodation inventory + service,"£769,112.76"
Ministry of Defence,Ministry of Defence,09/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,129826,Equipment support non-project costs,"£755,794.00"
Ministry of Defence,Ministry of Defence,20/05/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,133778,Cost of food purchases,"£753,379.82"
Ministry of Defence,Ministry of Defence,12/05/2016,Medical treatment & stores and welfare services,HO+CS,THE MARINE SOCIETY AND SEA CADETS,SE1 7JW,131116,Specific Grants to Charities,"£750,000.00"
Ministry of Defence,Ministry of Defence,12/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS MARINE LTD,LA14 1AF,130795,Equipment support non-project costs,"£738,971.07"
Ministry of Defence,Ministry of Defence,16/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,SALT SEPARATION SERVICES LIMITED,OL11 1AP,132094,Equipment support project costs,"£735,015.33"
Ministry of Defence,Ministry of Defence,18/05/2016,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,132887,Spend on Inventory - General,"£733,108.61"
Ministry of Defence,Ministry of Defence,18/05/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,EH3 7HL,132940,Property dwellings private finance initiative - service concession arrangement service charge,"£722,376.74"
Ministry of Defence,Ministry of Defence,19/05/2016,Fees for professional services,DES Bespoke Trading Entity,MCKINSEY & COMPANY INC  UNITED KINGDOM,SW1Y 4UH,133233,The provision of advice and assistance relating to the strategy of an organisation,"£721,750.00"
Ministry of Defence,Ministry of Defence,27/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,135604,Works services - excluding United States forces/NATO + married quarters,"£721,670.60"
Ministry of Defence,Ministry of Defence,20/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,133528,Estate core services charge,"£713,388.64"
Ministry of Defence,Ministry of Defence,06/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK DSG LTD,SP11 8HT,128110,Equipment support non-project costs,"£689,950.59"
Ministry of Defence,Ministry of Defence,12/05/2016,Fees for professional services,HO+CS,RIGHT MANAGEMENT LIMITED,EC4N 7BE,131066,Fees for professional services excluding legal fees,"£678,995.41"
Ministry of Defence,Ministry of Defence,17/05/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,132415,Cost of food services,"£668,038.80"
Ministry of Defence,Ministry of Defence,12/05/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,130844,Cost of food services,"£663,177.02"
Ministry of Defence,Ministry of Defence,23/05/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,133984,Cost of food services,"£661,122.98"
Ministry of Defence,Ministry of Defence,11/05/2016,Externally delivered education and training,Army TLB,WILTSHIRE AND SOMERSET COLLEGES PARTNERSHIP LIMITED,DT11 8PL,130740,External military training ,"£659,188.90"
Ministry of Defence,Ministry of Defence,26/05/2016,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WILTSHIRE COUNCIL,BA14 4DS,135383,Rent buildings - non civil estate property and married quarter property,"£651,070.00"
Ministry of Defence,National Army Museum  GIA,23/05/2016,Base Build,Operations,GILBERT ASH LTD,BT12 6HR,10068,NAM Site Reconstruction Interim Cert 16,"£650,159.05"
Ministry of Defence,Ministry of Defence,31/05/2016,Externally delivered education and training,Army TLB,WILTSHIRE AND SOMERSET COLLEGES PARTNERSHIP LIMITED,DT11 8PL,136219,External military training ,"£648,620.14"
Ministry of Defence,Ministry of Defence,09/05/2016,Development costs for military equipment,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,129191,Intangible fiscal asset  - in year capital addition,"£643,352.00"
Ministry of Defence,Ministry of Defence,17/05/2016,General services and support,Defence Equipment + Support,H M REVENUE & CUSTOMS,BX5 5AB,132301,Defence equipment private finance initiative - service concession arrangement service charge,"£641,607.00"
Ministry of Defence,Ministry of Defence,17/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000015375,Works - estate management,"£638,194.42"
Ministry of Defence,Ministry of Defence,25/05/2016,Payment of utilities,Navy Command,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,134657,Utilities consumed - electricity,"£633,055.16"
Ministry of Defence,Ministry of Defence,20/05/2016,Development costs for military equipment,Defence Equipment + Support,MICROSOFT LTD,,133643,Intangible fiscal asset  - in year capital addition,"£631,680.00"
Ministry of Defence,Defence Science and Technology Laboratory,06/05/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 9000171264 - 00224845,Sub Contracted Work,"£630,000.00"
Ministry of Defence,Ministry of Defence,23/05/2016,Inventory Accruals,Defence Equipment + Support,"LEIDOS EUROPE, LIMITED",CB25 9QE,134130,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£628,592.64"
Ministry of Defence,Ministry of Defence,20/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,133869,Equipment support project costs,"£626,317.92"
Ministry of Defence,Ministry of Defence,18/05/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,132533,Utilities consumed - heating oil,"£623,493.56"
Ministry of Defence,Ministry of Defence,06/05/2016,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,128618,Cost of food purchases,"£621,017.20"
Ministry of Defence,Ministry of Defence,10/05/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,BRAMBLE HUB LIMITED,SE1 7SP,129923,Fiscal asset under construction - capital in year addition,"£620,780.64"
Ministry of Defence,Ministry of Defence,23/05/2016,IT and communication services,JFC,CGI IT UK LIMITED,KT22 7LP,133980,Information technology services,"£620,368.13"
Ministry of Defence,Ministry of Defence,16/05/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,SW1A 2HB,131936,Fiscal private finance initiative asset under construction - capital in year addition,"£611,595.17"
Ministry of Defence,United Kingdon Hydrographic Office,14/04/2016,Computer maintenance & hire,ICT Delivery Business Group,Insight Direct UK Ltd,,2000078481,Computer maintenance & hire,"£609,185.74"
Ministry of Defence,Ministry of Defence,06/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,JFD LIMITED,PA4 9RW,128417,Equipment support non-project costs,"£606,235.00"
Ministry of Defence,Ministry of Defence,09/05/2016,Medical treatment & stores and welfare services,JFC,CHAS.A.BLATCHFORD & SONS LIMITED,RG22 4AH,128979,Medical health services,"£603,963.76"
Ministry of Defence,Ministry of Defence,20/05/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LAGAN CONSTRUCTION INTERNATIONAL (GIBRALTAR) LTD,,133616,Fiscal asset under construction - capital in year addition,"£603,399.05"
Ministry of Defence,Ministry of Defence,12/05/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,130853,Fiscal asset under construction - capital in year addition,"£596,402.68"
Ministry of Defence,Ministry of Defence,18/05/2016,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,132888,Spend on Inventory - General,"£590,350.71"
Ministry of Defence,Ministry of Defence,06/05/2016,General services and support,Defence Equipment + Support,SAAB AB,,3201676,Defence equipment CLS/IOS service charge,"£587,302.00"
Ministry of Defence,Ministry of Defence,26/05/2016,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,135307,Equipment support non-project costs,"£582,356.50"
Ministry of Defence,Ministry of Defence,17/05/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,132204,Cost of food services,"£572,432.45"
Ministry of Defence,Ministry of Defence,20/05/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,FES LTD,FK7 8HW,133563,Fiscal asset under construction - capital in year addition,"£570,025.81"
Ministry of Defence,Ministry of Defence,23/05/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,E.ON ENERGIE DEUTSCHLAND GMBH,,6000015564,Utilities consumed - gas,"£567,652.81"
Ministry of Defence,Ministry of Defence,18/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,132904,Estate + facilities management services - accommodation inventory + service,"£566,125.72"
Ministry of Defence,Ministry of Defence,23/05/2016,Fees for professional services,HO+CS,DELOITTE LLP,MK9 1FD,133998,The provision of advice and assistance relating to the strategy of an organisation,"£558,649.99"
Ministry of Defence,Ministry of Defence,19/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,CUBIC DEFENSE APPLICATIONS INC.,,133130,Post design services which are not capitalised,"£556,173.54"
Ministry of Defence,Ministry of Defence,09/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000015076,Works services - excluding United States forces/NATO + married quarters,"£547,338.12"
Ministry of Defence,Ministry of Defence,10/05/2016,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,130181,Equipment support non-project costs,"£546,015.00"
Ministry of Defence,Ministry of Defence,17/05/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,132268,Fiscal asset under construction - capital in year addition,"£543,694.68"
Ministry of Defence,Ministry of Defence,16/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,132102,Estate + facilities management services - accommodation inventory + service,"£542,139.40"
Ministry of Defence,Ministry of Defence,12/05/2016,Development costs for military equipment,Defence Equipment + Support,ORACLE CORPORATION UK LTD,RG6 1RA,131033,Intangible single use military equipment asset  - in year capital addition,"£540,609.78"
Ministry of Defence,Ministry of Defence,16/05/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,BRAMBLE HUB LIMITED,SE1 7SP,131699,Fiscal asset under construction - capital in year addition,"£532,096.32"
Ministry of Defence,Ministry of Defence,12/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,131088,Estate + facilities management services - accommodation inventory + service,"£524,669.78"
Ministry of Defence,Ministry of Defence,10/05/2016,Spend on Inventory - General,Defence Equipment + Support,"LEIDOS EUROPE, LIMITED",CB25 9QE,130057,Spend on Inventory - General,"£524,328.71"
Ministry of Defence,Ministry of Defence,12/05/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,130846,Spend on Inventory - General,"£507,828.73"
Ministry of Defence,Ministry of Defence,17/05/2016,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,132409,Equipment support non-project costs,"£507,295.26"
Ministry of Defence,Ministry of Defence,23/05/2016,Fees for professional services,Army TLB,RED SNAPPER RECRUITMENT LIMITED,EC1Y 8ST,134321,Fees for professional services excluding legal fees,"£501,828.90"
Ministry of Defence,Ministry of Defence,06/05/2016,Medical treatment & stores and welfare services,HO+CS,CAIS LTD,LL30 2RA,128185,Specific Grants to Charities,"£500,000.00"
Ministry of Defence,Ministry of Defence,27/05/2016,"Adminstration, claims, compensation and awards",HO+CS,DOVER DISTRICT COUNCIL,CT16 3PG,135524,Cost of claims/compensation and related expenses against MOD,"£500,000.00"
Ministry of Defence,Ministry of Defence,19/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,133231,Equipment support non-project costs,"£498,225.00"
